event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-7,0.6898997207155603,2.7839061132393152
0.0,DC1-HRG1-7,0.893080300686773,2.813788256801588
0.0,DC1-HRG3-2,0.05377195389421356,3.2323448858287245
0.0,DC1-HRG2-3,0.324864737395517,1.984724921274664
0.0,DC1-HRG2-8,1.5909738278599692,3.471395107859607
0.0,DC1-HRG1-2,1.950848743734163,4.603449453960838
0.0,DC1-HRG1-7,1.3423556004230095,3.27638881573452
0.0,DC1-HRG3-2,1.904149412406784,4.156348821116136
0.0,DC1-HRG2-5,1.2432871709803626,3.1106877945124283
0.0,DC1-HRG2-2,0.8543006341977123,3.4758866669669843
0.0,DC1-HRG2-2,0.2900817731743309,2.3896396019114774
0.0,DC1-HRG2-3,0.9996720357406929,3.127593492477292
0.0,DC1-HRG1-4,0.6196477545602597,2.4306031854272234
0.0,DC1-HRG2-8,2.374960800360521,5.473353195120787
0.0,DC2-HRG5-1,4.366912461568181,5.826380924301777
0.0,DC2-HRG5-1,3.6436688399565487,5.609579618100202
0.0,DC1-HRG3-10,3.0471201712559117,4.420861380264874
0.0,DC1-HRG2-2,2.8014244623210156,4.394329258920353
0.0,DC1-HRG2-8,2.8152974416068157,4.786226400407319
0.0,DC1-HRG2-2,2.905767125403701,4.546563714744311
0.0,DC1-HRG2-4,2.018742553907193,3.45143512296164
0.0,DC2-HRG5-2,5.451332542777874,8.599909622320975
0.0,DC2-HRG5-2,4.870019348607712,7.373763951589881
0.0,DC2-HRG5-9,4.177580959832539,6.775993861159147
0.0,DC2-HRG5-3,4.240393309523458,6.527633181245814
0.0,DC1-HRG2-5,4.593543197182137,7.262768391219775
0.0,DC1-HRG2-4,3.6190633043455764,5.5684237260979454
0.0,DC1-HRG2-1,5.620808467139199,7.213943818732746
0.0,DC1-HRG2-4,4.7254513935482665,7.923297964964785
0.0,DC1-HRG2-1,5.830265168032579,7.725252087577225
0.0,DC1-HRG2-5,5.15136458279063,6.586829268864169
0.0,DC1-HRG1-2,4.208931555876841,6.368952094055225
0.0,DC1-HRG3-1,6.904623918119485,9.397053428835605
0.0,DC1-HRG1-5,6.1591881270907685,8.411971863096525
0.0,DC1-HRG2-2,6.46323173700165,9.11903054726369
0.0,DC1-HRG2-5,6.410849612621324,7.7909408668165785
0.0,DC1-HRG2-4,7.36299437353117,8.68399610984786
0.0,DC1-HRG1-2,6.383551907161641,8.679693587380397
0.0,DC1-HRG2-2,7.90487957190243,9.747803017573295
0.0,DC1-HRG1-8,8.569351927461083,9.782393353252779
0.0,DC1-HRG2-2,7.575152816539317,9.623013150383747
0.0,DC1-HRG1-5,7.349192905122527,10.238956889215428
0.0,DC1-HRG1-5,7.34105740274115,9.169432491308397
0.0,DC1-HRG2-8,7.298156825846203,9.149500735947946
0.0,DC1-HRG2-4,8.713171023057981,11.576786241407042
0.0,DC1-HRG2-4,8.73116590430727,11.646805121855717
0.0,DC1-HRG2-2,8.419037455437591,10.72569332480772
0.0,DC2-HRG5-6,9.757749697729073,11.657831335118983
0.0,DC1-HRG2-1,9.817524894525395,12.58448857080451
0.0,DC1-HRG2-5,10.268721875746019,11.774331504103158
0.0,DC1-HRG2-3,9.7157514457185,12.808783578271317
0.0,DC1-HRG3-6,10.677051161391875,13.4185193116699
0.0,DC1-HRG2-5,10.54089910863238,12.501942468796479
0.0,DC1-HRG1-3,9.721277188939222,11.612510211165791
0.0,DC1-HRG2-2,9.813260940576937,11.685290744276708
0.0,DC1-HRG2-7,10.851375987607433,12.19265059007678
0.0,DC2-HRG5-2,12.437829194303317,14.314519185803974
0.0,DC2-HRG5-2,12.943704240657752,14.47670890717457
0.0,DC2-HRG5-6,11.952995625804821,14.077728672119116
0.0,DC2-HRG5-5,12.062207883579628,13.353877980447514
0.0,DC1-HRG2-8,12.507515162594755,14.741926128153008
0.0,DC1-HRG2-7,11.742823326897886,14.728048332698997
0.0,DC1-HRG2-3,11.360948485138715,13.069260368869273
