Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1, 0, 0, 1.18, 1.18, 12288, 0, 1.18, 2.622, 1.442, 984, 2.622, 3.683, 1.061, 6144, 0, 3.683, 4.871, 1.188, 600, 4.871, 5.147, 0.276, 3072, 0, 5.147, 5.457, 0.31, 600, 5.457, 5.573, 0.116, 2048, 0,     5.573,
 1, 1, 1, 1, 2.167, 1.167, 10240, 0, 2.167, 3.725, 1.558, 867, 3.725, 4.768, 1.043, 5120, 0, 4.768, 5.789, 1.021, 500, 5.789, 6.007, 0.218, 2048, 0, 6.007, 6.228, 0.22, 400, 6.228, 6.28, 0.052, 1024, 0,     5.280,
 2, 1, 2, 2, 3.163, 1.163, 11264, 0, 3.163, 4.804, 1.641, 898, 4.804, 5.681, 0.877, 5120, 0, 5.681, 6.719, 1.037, 500, 6.719, 6.912, 0.193, 2048, 0, 6.912, 7.117, 0.205, 400, 7.117, 7.168, 0.051, 1024, 0,     5.168,
 3, 1, 3, 3, 4.335, 1.335, 12288, 0, 4.335, 6.011, 1.677, 1001, 6.011, 7.026, 1.015, 6144, 0, 7.026, 8.143, 1.116, 600, 8.143, 8.402, 0.259, 3072, 0, 8.402, 8.717, 0.315, 600, 8.717, 8.817, 0.1, 2048, 0,     5.817,
 4, 1, 4, 4, 5.261, 1.261, 10240, 0, 5.261, 7.177, 1.917, 834, 7.177, 8.057, 0.88, 5120, 0, 8.057, 9.04, 0.982, 500, 9.04, 9.233, 0.193, 2048, 0, 9.233, 9.423, 0.19, 400, 9.423, 9.474, 0.052, 1024, 0,     5.474,
 5, 1, 5, 5, 6.329, 1.329, 11264, 0, 6.329, 8.436, 2.107, 925, 8.436, 9.22, 0.784, 5120, 0, 9.22, 10.141, 0.922, 500, 10.141, 10.316, 0.174, 2048, 0, 10.316, 10.494, 0.179, 400, 10.494, 10.553, 0.058, 1024, 0,     5.553,
 6, 1, 6, 6, 7.303, 1.303, 10240, 0, 7.303, 9.443, 2.14, 812, 9.443, 10.307, 0.865, 5120, 0, 10.307, 11.21, 0.903, 500, 11.21, 11.383, 0.173, 2048, 0, 11.383, 11.565, 0.182, 400, 11.565, 11.615, 0.049, 1024, 0,     5.615,
 7, 1, 7, 7, 8.397, 1.397, 11264, 0, 8.397, 10.541, 2.145, 958, 10.541, 11.407, 0.865, 5120, 0, 11.407, 12.453, 1.046, 500, 12.453, 12.622, 0.169, 2048, 0, 12.622, 12.837, 0.215, 400, 12.837, 12.9, 0.064, 1024, 0,     5.900,
 8, 1, 8, 8, 9.166, 1.166, 8192, 0, 9.166, 11.396, 2.229, 712, 11.396, 12.11, 0.715, 4096, 0, 12.11, 13.168, 1.057, 400, 13.168, 13.39, 0.222, 2048, 0, 13.39, 13.575, 0.186, 400, 13.575, 13.628, 0.053, 1024, 0,     5.628,
 9, 1, 9, 9, 9.955, 0.955, 9216, 0, 9.955, 12.333, 2.378, 782, 12.333, 13.061, 0.728, 4096, 0, 13.061, 13.921, 0.86, 400, 13.921, 14.09, 0.17, 2048, 0, 14.09, 14.292, 0.201, 400, 14.292, 14.349, 0.058, 1024, 0,     5.349,
