Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 1.058, 1.058, 13312, 0, 1.058, 2.048, 0.99, 664, 2.048, 2.962, 0.914, 19456, 0, 2.962, 3.95, 0.988, 1520, 3.95, 4.804, 0.853, 9216, 0, 4.804, 5.887, 1.083, 1350, 5.887, 6.788, 0.901, 6144, 0, 6.788, 7.792, 1.004, 1200, 7.792, 8.302, 0.51, 5120, 0,     8.302,
 1, 0, 1, 1, 2.266, 1.266, 15360, 0, 2.266, 3.477, 1.211, 761, 3.477, 4.764, 1.287, 22528, 0, 4.764, 6.023, 1.259, 1760, 6.023, 7.293, 1.27, 11264, 0, 7.293, 8.448, 1.155, 1650, 8.448, 9.621, 1.173, 7168, 0, 9.621, 10.908, 1.287, 1400, 10.908, 11.393, 0.485, 5120, 0,    10.393,
 2, 0, 2, 2, 3.143, 1.143, 10240, 0, 3.143, 4.388, 1.245, 544, 4.388, 5.621, 1.233, 16384, 0, 5.621, 7.023, 1.402, 1280, 7.023, 8.131, 1.108, 8192, 0, 8.131, 9.346, 1.215, 1200, 9.346, 10.437, 1.091, 5120, 0, 10.437, 11.718, 1.281, 1000, 11.718, 12.083, 0.364, 4096, 0,    10.083,
 3, 0, 3, 3, 4.17, 1.17, 12288, 0, 4.17, 5.381, 1.212, 606, 5.381, 6.518, 1.137, 18432, 0, 6.518, 8.114, 1.595, 1440, 8.114, 9.042, 0.929, 9216, 0, 9.042, 10.351, 1.308, 1350, 10.351, 11.353, 1.002, 6144, 0, 11.353, 12.631, 1.278, 1200, 12.631, 13.122, 0.49, 5120, 0,    10.122,
 4, 0, 4, 4, 5.231, 1.231, 13312, 0, 5.231, 6.461, 1.23, 670, 6.461, 7.62, 1.159, 20480, 0, 7.62, 9.3, 1.68, 1600, 9.3, 10.341, 1.041, 10240, 0, 10.341, 11.366, 1.025, 1500, 11.366, 12.257, 0.891, 6144, 0, 12.257, 13.564, 1.307, 1200, 13.564, 14.003, 0.439, 5120, 0,    10.003,
 5, 0, 5, 5, 6.182, 1.182, 12288, 0, 6.182, 7.489, 1.307, 642, 7.489, 8.726, 1.237, 19456, 0, 8.726, 10.335, 1.609, 1520, 10.335, 11.362, 1.027, 9216, 0, 11.362, 12.348, 0.986, 1350, 12.348, 13.342, 0.994, 6144, 0, 13.342, 14.512, 1.17, 1200, 14.512, 14.942, 0.43, 5120, 0,     9.942,
 6, 0, 6, 6, 7.063, 1.063, 11264, 0, 7.063, 8.38, 1.317, 551, 8.38, 9.585, 1.206, 16384, 0, 9.585, 11.206, 1.621, 1280, 11.206, 12.27, 1.064, 8192, 0, 12.27, 13.232, 0.962, 1200, 13.232, 14.123, 0.891, 5120, 0, 14.123, 15.305, 1.183, 1000, 15.305, 15.747, 0.442, 4096, 0,     9.747,
 7, 0, 7, 7, 7.935, 0.935, 11264, 0, 7.935, 9.255, 1.32, 550, 9.255, 10.617, 1.362, 16384, 0, 10.617, 12.02, 1.404, 1280, 12.02, 13.074, 1.054, 8192, 0, 13.074, 14.158, 1.084, 1200, 14.158, 14.922, 0.764, 5120, 0, 14.922, 16.225, 1.302, 1000, 16.225, 16.565, 0.341, 4096, 0,     9.565,
 8, 0, 8, 8, 9.002, 1.002, 11264, 0, 9.002, 10.159, 1.157, 558, 10.159, 11.553, 1.394, 16384, 0, 11.553, 12.933, 1.38, 1280, 12.933, 13.837, 0.904, 8192, 0, 13.837, 15.158, 1.321, 1200, 15.158, 15.953, 0.795, 5120, 0, 15.953, 17.059, 1.106, 1000, 17.059, 17.439, 0.38, 4096, 0,     9.439,
 9, 0, 9, 9, 10.109, 1.109, 14336, 0, 10.109, 11.365, 1.257, 714, 11.365, 12.697, 1.331, 21504, 0, 12.697, 14.04, 1.343, 1680, 14.04, 15.047, 1.008, 10240, 0, 15.047, 16.172, 1.125, 1500, 16.172, 17.017, 0.844, 6144, 0, 17.017, 17.991, 0.974, 1200, 17.991, 18.49, 0.5, 5120, 0,     9.490,
 10, 0, 10, 10, 11.118, 1.118, 12288, 0, 11.118, 12.657, 1.539, 639, 12.657, 13.735, 1.078, 19456, 0, 13.735, 14.991, 1.256, 1520, 14.991, 16.013, 1.023, 9216, 0, 16.013, 17.059, 1.046, 1350, 17.059, 17.959, 0.901, 6144, 0, 17.959, 18.982, 1.023, 1200, 18.982, 19.597, 0.616, 5120, 0,     9.597,
 11, 0, 11, 11, 12.299, 1.299, 14336, 0, 12.299, 13.895, 1.597, 724, 13.895, 15.154, 1.259, 21504, 0, 15.154, 16.272, 1.119, 1680, 16.272, 17.248, 0.975, 10240, 0, 17.248, 18.334, 1.086, 1500, 18.334, 19.342, 1.008, 6144, 0, 19.342, 20.349, 1.007, 1200, 20.349, 20.86, 0.511, 5120, 0,     9.860,
