Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 9, 0, 0, 0.739, 0.739, 11264, 0, 0.739, 1.532, 0.794, 578, 1.532, 2.276, 0.743, 17408, 0, 2.276, 3.087, 0.811, 1360, 3.087, 3.869, 0.782, 8192, 0, 3.869, 4.661, 0.792, 1200, 4.661, 5.49, 0.83, 5120, 0, 5.49, 6.187, 0.696, 1000, 6.187, 6.539, 0.352, 4096, 0,     6.539,
 1, 9, 1, 1, 2.016, 1.016, 15360, 0, 2.016, 3.143, 1.127, 759, 3.143, 4.353, 1.211, 22528, 0, 4.353, 5.424, 1.071, 1760, 5.424, 6.389, 0.965, 11264, 0, 6.389, 7.464, 1.075, 1650, 7.464, 8.314, 0.85, 7168, 0, 8.314, 9.3, 0.987, 1400, 9.3, 9.719, 0.419, 5120, 0,     8.719,
 2, 9, 2, 2, 2.98, 0.98, 13312, 0, 2.98, 4.167, 1.187, 690, 4.167, 5.271, 1.104, 20480, 0, 5.271, 6.395, 1.125, 1600, 6.395, 7.263, 0.868, 10240, 0, 7.263, 8.459, 1.195, 1500, 8.459, 9.25, 0.791, 6144, 0, 9.25, 10.247, 0.997, 1200, 10.247, 10.706, 0.459, 5120, 0,     8.706,
 3, 9, 3, 3, 3.982, 0.982, 12288, 0, 3.982, 5.195, 1.213, 649, 5.195, 6.217, 1.022, 19456, 0, 6.217, 7.371, 1.154, 1520, 7.371, 8.241, 0.87, 9216, 0, 8.241, 9.37, 1.129, 1350, 9.37, 10.247, 0.877, 6144, 0, 10.247, 11.1, 0.853, 1200, 11.1, 11.547, 0.447, 5120, 0,     8.547,
 4, 9, 4, 4, 4.901, 0.901, 12288, 0, 4.901, 6.11, 1.209, 606, 6.11, 7.136, 1.027, 18432, 0, 7.136, 8.232, 1.096, 1440, 8.232, 9.104, 0.871, 9216, 0, 9.104, 10.294, 1.19, 1350, 10.294, 11.152, 0.858, 6144, 0, 11.152, 11.989, 0.837, 1200, 11.989, 12.413, 0.424, 5120, 0,     8.413,
 5, 9, 5, 5, 6.18, 1.18, 15360, 0, 6.18, 7.257, 1.077, 753, 7.257, 8.198, 0.941, 22528, 0, 8.198, 9.417, 1.219, 1760, 9.417, 10.41, 0.994, 11264, 0, 10.41, 11.479, 1.068, 1650, 11.479, 12.433, 0.955, 7168, 0, 12.433, 13.467, 1.033, 1400, 13.467, 13.953, 0.486, 5120, 0,     8.953,
 6, 9, 6, 6, 7.193, 1.193, 14336, 0, 7.193, 8.343, 1.15, 732, 8.343, 9.26, 0.917, 21504, 0, 9.26, 10.521, 1.262, 1680, 10.521, 11.496, 0.975, 10240, 0, 11.496, 12.481, 0.984, 1500, 12.481, 13.232, 0.751, 6144, 0, 13.232, 14.303, 1.071, 1200, 14.303, 14.807, 0.504, 5120, 0,     8.807,
 7, 9, 7, 7, 7.984, 0.984, 11264, 0, 7.984, 9.154, 1.17, 578, 9.154, 10.129, 0.975, 17408, 0, 10.129, 11.497, 1.369, 1360, 11.497, 12.26, 0.762, 8192, 0, 12.26, 13.331, 1.071, 1200, 13.331, 13.973, 0.642, 5120, 0, 13.973, 15.02, 1.047, 1000, 15.02, 15.407, 0.387, 4096, 0,     8.407,
 8, 9, 8, 8, 8.867, 0.867, 13312, 0, 8.867, 10.169, 1.302, 668, 10.169, 11.137, 0.969, 20480, 0, 11.137, 12.472, 1.335, 1600, 12.472, 13.414, 0.942, 10240, 0, 13.414, 14.48, 1.066, 1500, 14.48, 15.339, 0.859, 6144, 0, 15.339, 16.212, 0.873, 1200, 16.212, 16.717, 0.504, 5120, 0,     8.717,
 9, 9, 9, 9, 10.087, 1.087, 14336, 0, 10.087, 11.157, 1.07, 706, 11.157, 12.075, 0.918, 21504, 0, 12.075, 13.635, 1.56, 1680, 13.635, 14.556, 0.921, 10240, 0, 14.556, 15.65, 1.094, 1500, 15.65, 16.432, 0.781, 6144, 0, 16.432, 17.325, 0.894, 1200, 17.325, 17.754, 0.428, 5120, 0,     8.754,
 10, 9, 10, 10, 11.194, 1.194, 14336, 0, 11.194, 12.229, 1.035, 707, 12.229, 13.198, 0.968, 21504, 0, 13.198, 14.741, 1.543, 1680, 14.741, 15.634, 0.893, 10240, 0, 15.634, 16.738, 1.104, 1500, 16.738, 17.504, 0.766, 6144, 0, 17.504, 18.384, 0.88, 1200, 18.384, 18.795, 0.411, 5120, 0,     8.795,
