Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 15, 0, 0, 0.947, 0.947, 9216, 0, 0.947, 1.792, 0.844, 493, 1.792, 2.631, 0.839, 14336, 0, 2.631, 3.476, 0.845, 2100, 3.476, 4.197, 0.721, 9216, 0, 4.197, 4.986, 0.789, 900, 4.986, 5.173, 0.188, 5120, 0, 5.173, 5.43, 0.257, 1000, 5.43, 5.525, 0.094, 4096, 0,     5.525,
 1, 15, 1, 1, 1.871, 0.871, 10240, 0, 1.871, 2.685, 0.815, 504, 2.685, 3.555, 0.87, 15360, 0, 3.555, 4.427, 0.872, 2250, 4.427, 5.226, 0.8, 10240, 0, 5.226, 6.022, 0.796, 1000, 6.022, 6.228, 0.205, 5120, 0, 6.228, 6.452, 0.224, 1000, 6.452, 6.555, 0.103, 4096, 0,     5.555,
 2, 15, 2, 2, 2.927, 0.927, 11264, 0, 2.927, 3.894, 0.968, 551, 3.894, 4.783, 0.888, 16384, 0, 4.783, 5.669, 0.886, 2400, 5.669, 6.402, 0.733, 10240, 0, 6.402, 7.283, 0.881, 1000, 7.283, 7.487, 0.204, 5120, 0, 7.487, 7.702, 0.215, 1000, 7.702, 7.802, 0.101, 4096, 0,     5.802,
 3, 15, 3, 3, 3.998, 0.998, 11264, 0, 3.998, 5.02, 1.022, 558, 5.02, 5.831, 0.811, 16384, 0, 5.831, 6.783, 0.952, 2400, 6.783, 7.519, 0.736, 10240, 0, 7.519, 8.426, 0.907, 1000, 8.426, 8.642, 0.216, 5120, 0, 8.642, 8.847, 0.205, 1000, 8.847, 8.94, 0.093, 4096, 0,     5.940,
 4, 15, 4, 4, 4.794, 0.794, 10240, 0, 4.794, 5.903, 1.11, 544, 5.903, 6.745, 0.842, 16384, 0, 6.745, 7.722, 0.976, 2400, 7.722, 8.518, 0.796, 10240, 0, 8.518, 9.346, 0.828, 1000, 9.346, 9.555, 0.209, 5120, 0, 9.555, 9.758, 0.203, 1000, 9.758, 9.871, 0.113, 4096, 0,     5.871,
 5, 15, 5, 5, 5.862, 0.862, 10240, 0, 5.862, 6.783, 0.921, 500, 6.783, 7.553, 0.77, 15360, 0, 7.553, 8.563, 1.011, 2250, 8.563, 9.488, 0.925, 10240, 0, 9.488, 10.326, 0.838, 1000, 10.326, 10.544, 0.218, 5120, 0, 10.544, 10.782, 0.239, 1000, 10.782, 10.881, 0.099, 4096, 0,     5.881,
 6, 15, 6, 6, 6.809, 0.809, 9216, 0, 6.809, 7.811, 1.001, 495, 7.811, 8.624, 0.813, 14336, 0, 8.624, 9.416, 0.792, 2100, 9.416, 10.393, 0.977, 9216, 0, 10.393, 11.173, 0.781, 900, 11.173, 11.401, 0.228, 5120, 0, 11.401, 11.613, 0.212, 1000, 11.613, 11.708, 0.096, 4096, 0,     5.708,
 7, 15, 7, 7, 8.202, 1.202, 14336, 0, 8.202, 9.546, 1.344, 710, 9.546, 10.844, 1.299, 21504, 0, 10.844, 12.141, 1.296, 3150, 12.141, 13.242, 1.101, 14336, 0, 13.242, 14.404, 1.162, 1400, 14.404, 14.683, 0.279, 7168, 0, 14.683, 15.02, 0.337, 1400, 15.02, 15.159, 0.139, 5120, 0,     8.159,
 8, 15, 8, 8, 9.274, 1.274, 12288, 0, 9.274, 10.74, 1.466, 608, 10.74, 11.898, 1.158, 18432, 0, 11.898, 13.218, 1.32, 2700, 13.218, 14.123, 0.905, 12288, 0, 14.123, 15.441, 1.319, 1200, 15.441, 15.682, 0.241, 6144, 0, 15.682, 15.92, 0.238, 1200, 15.92, 16.047, 0.127, 5120, 0,     8.047,
 9, 15, 9, 9, 10.424, 1.424, 12288, 0, 10.424, 11.883, 1.459, 627, 11.883, 12.881, 0.998, 18432, 0, 12.881, 14.218, 1.336, 2700, 14.218, 15.119, 0.901, 12288, 0, 15.119, 16.487, 1.368, 1200, 16.487, 16.738, 0.252, 6144, 0, 16.738, 17.003, 0.265, 1200, 17.003, 17.134, 0.131, 5120, 0,     8.134,
 10, 15, 10, 10, 11.264, 1.264, 9216, 0, 11.264, 12.773, 1.509, 485, 12.773, 13.714, 0.941, 14336, 0, 13.714, 14.973, 1.259, 2100, 14.973, 15.866, 0.893, 9216, 0, 15.866, 17.309, 1.443, 900, 17.309, 17.512, 0.203, 5120, 0, 17.512, 17.73, 0.218, 1000, 17.73, 17.828, 0.099, 4096, 0,     7.828,
