Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 10, 0, 0, 0.994, 0.994, 13312, 0, 0.994, 1.989, 0.995, 697, 1.989, 2.956, 0.967, 20480, 0, 2.956, 3.907, 0.951, 3000, 3.907, 4.837, 0.93, 13312, 0, 4.837, 5.843, 1.006, 1300, 5.843, 6.096, 0.253, 7168, 0, 6.096, 6.353, 0.257, 1400, 6.353, 6.467, 0.114, 5120, 0,     6.467,
 1, 10, 1, 1, 1.929, 0.929, 13312, 0, 1.929, 2.947, 1.017, 666, 2.947, 4.103, 1.157, 19456, 0, 4.103, 5.04, 0.937, 2850, 5.04, 5.876, 0.836, 12288, 0, 5.876, 6.847, 0.971, 1200, 6.847, 7.044, 0.198, 6144, 0, 7.044, 7.263, 0.218, 1200, 7.263, 7.403, 0.14, 5120, 0,     6.403,
 2, 10, 2, 2, 3.044, 1.044, 14336, 0, 3.044, 4.195, 1.151, 737, 4.195, 5.304, 1.11, 22528, 0, 5.304, 6.325, 1.02, 3300, 6.325, 7.223, 0.898, 14336, 0, 7.223, 8.38, 1.157, 1400, 8.38, 8.634, 0.254, 7168, 0, 8.634, 8.882, 0.249, 1400, 8.882, 8.999, 0.116, 5120, 0,     6.999,
 3, 10, 3, 3, 3.82, 0.82, 11264, 0, 3.82, 5.219, 1.399, 598, 5.219, 6.265, 1.046, 17408, 0, 6.265, 7.117, 0.852, 2550, 7.117, 7.913, 0.796, 11264, 0, 7.913, 9.3, 1.388, 1100, 9.3, 9.537, 0.236, 6144, 0, 9.537, 9.769, 0.232, 1200, 9.769, 9.881, 0.112, 5120, 0,     6.881,
 4, 10, 4, 4, 5.327, 1.327, 16384, 0, 5.327, 6.506, 1.179, 830, 6.506, 7.659, 1.153, 24576, 0, 7.659, 8.867, 1.208, 3600, 8.867, 9.911, 1.044, 16384, 0, 9.911, 11.19, 1.279, 1600, 11.19, 11.515, 0.325, 8192, 0, 11.515, 11.822, 0.307, 1600, 11.822, 11.955, 0.134, 6144, 0,     7.955,
 5, 10, 5, 5, 6.369, 1.369, 14336, 0, 6.369, 7.553, 1.183, 737, 7.553, 8.827, 1.275, 22528, 0, 8.827, 10.108, 1.281, 3300, 10.108, 11.021, 0.914, 14336, 0, 11.021, 12.348, 1.327, 1400, 12.348, 12.581, 0.233, 7168, 0, 12.581, 12.837, 0.256, 1400, 12.837, 12.943, 0.106, 5120, 0,     7.943,
 6, 10, 6, 6, 7.317, 1.317, 13312, 0, 7.317, 8.543, 1.226, 652, 8.543, 9.879, 1.336, 19456, 0, 9.879, 11.074, 1.195, 2850, 11.074, 11.863, 0.789, 12288, 0, 11.863, 13.262, 1.399, 1200, 13.262, 13.471, 0.209, 6144, 0, 13.471, 13.714, 0.244, 1200, 13.714, 13.848, 0.134, 5120, 0,     7.848,
 7, 10, 7, 7, 8.332, 1.332, 14336, 0, 8.332, 9.692, 1.36, 723, 9.692, 10.96, 1.268, 21504, 0, 10.96, 12.141, 1.181, 3150, 12.141, 13.232, 1.091, 14336, 0, 13.232, 14.321, 1.089, 1400, 14.321, 14.622, 0.301, 7168, 0, 14.622, 14.89, 0.268, 1400, 14.89, 15.014, 0.124, 5120, 0,     8.014,
 8, 10, 8, 8, 9.423, 1.423, 14336, 0, 9.423, 10.844, 1.422, 719, 10.844, 11.963, 1.119, 21504, 0, 11.963, 13.188, 1.224, 3150, 13.188, 14.278, 1.091, 14336, 0, 14.278, 15.569, 1.291, 1400, 15.569, 15.798, 0.229, 7168, 0, 15.798, 16.08, 0.281, 1400, 16.08, 16.206, 0.127, 5120, 0,     8.206,
 9, 10, 9, 9, 10.667, 1.667, 16384, 0, 10.667, 12.057, 1.39, 813, 12.057, 13.138, 1.081, 24576, 0, 13.138, 14.586, 1.448, 3600, 14.586, 15.709, 1.123, 16384, 0, 15.709, 16.946, 1.237, 1600, 16.946, 17.249, 0.303, 8192, 0, 17.249, 17.579, 0.33, 1600, 17.579, 17.732, 0.153, 6144, 0,     8.732,
 10, 10, 10, 10, 11.763, 1.763, 14336, 0, 11.763, 13.107, 1.344, 716, 13.107, 14.079, 0.972, 21504, 0, 14.079, 15.664, 1.586, 3150, 15.664, 16.786, 1.122, 14336, 0, 16.786, 17.971, 1.185, 1400, 17.971, 18.219, 0.248, 7168, 0, 18.219, 18.5, 0.282, 1400, 18.5, 18.606, 0.105, 5120, 0,     8.606,
 11, 10, 11, 11, 12.594, 1.594, 12288, 0, 12.594, 14.045, 1.451, 605, 14.045, 14.913, 0.868, 18432, 0, 14.913, 16.526, 1.613, 2700, 16.526, 17.62, 1.093, 12288, 0, 17.62, 18.855, 1.236, 1200, 18.855, 19.089, 0.234, 6144, 0, 19.089, 19.326, 0.236, 1200, 19.326, 19.432, 0.106, 5120, 0,     8.432,
 12, 10, 12, 12, 13.333, 1.333, 11264, 0, 13.333, 14.92, 1.587, 587, 14.92, 15.735, 0.815, 17408, 0, 15.735, 17.356, 1.621, 2550, 17.356, 18.314, 0.958, 11264, 0, 18.314, 19.63, 1.316, 1100, 19.63, 19.853, 0.223, 6144, 0, 19.853, 20.074, 0.221, 1200, 20.074, 20.183, 0.109, 5120, 0,     8.183,
 13, 10, 13, 13, 14.512, 1.512, 16384, 0, 14.512, 16.192, 1.68, 828, 16.192, 17.332, 1.14, 24576, 0, 17.332, 18.52, 1.189, 3600, 18.52, 19.566, 1.045, 16384, 0, 19.566, 20.757, 1.191, 1600, 20.757, 21.069, 0.313, 8192, 0, 21.069, 21.373, 0.304, 1600, 21.373, 21.504, 0.132, 6144, 0,     8.504,
 14, 10, 14, 14, 15.624, 1.624, 13312, 0, 15.624, 17.19, 1.566, 685, 17.19, 18.346, 1.156, 20480, 0, 18.346, 19.576, 1.23, 3000, 19.576, 20.39, 0.814, 13312, 0, 20.39, 21.712, 1.322, 1300, 21.712, 21.977, 0.265, 7168, 0, 21.977, 22.239, 0.261, 1400, 22.239, 22.368, 0.129, 5120, 0,     8.368,
 15, 10, 15, 15, 16.86, 1.86, 15360, 0, 16.86, 18.247, 1.387, 752, 18.247, 19.517, 1.27, 22528, 0, 19.517, 20.635, 1.119, 3300, 20.635, 21.584, 0.949, 14336, 0, 21.584, 22.734, 1.151, 1400, 22.734, 22.985, 0.251, 7168, 0, 22.985, 23.241, 0.255, 1400, 23.241, 23.349, 0.108, 5120, 0,     8.349,
