Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.082, 1.082, 11264, 0, 1.082, 2.257, 1.175, 953, 2.257, 3.127, 0.869, 5120, 0, 3.127, 4.105, 0.979, 750, 4.105, 4.941, 0.836, 3072, 0, 4.941, 5.923, 0.982, 300, 5.923, 6.07, 0.147, 1024, 0, 6.07, 6.21, 0.139, 200, 6.21, 6.22, 0.01, 0, 0,     6.220,
 1, 13, 1, 1, 2.175, 1.175, 11264, 0, 2.175, 3.422, 1.247, 948, 3.422, 4.208, 0.786, 5120, 0, 4.208, 5.239, 1.031, 750, 5.239, 6.043, 0.803, 3072, 0, 6.043, 6.931, 0.888, 300, 6.931, 7.07, 0.139, 1024, 0, 7.07, 7.233, 0.163, 200, 7.233, 7.243, 0.01, 0, 0,     6.243,
 2, 13, 2, 2, 3.277, 1.277, 11264, 0, 3.277, 4.544, 1.267, 885, 4.544, 5.43, 0.886, 5120, 0, 5.43, 6.452, 1.022, 750, 6.452, 7.223, 0.771, 3072, 0, 7.223, 8.191, 0.968, 300, 8.191, 8.347, 0.156, 1024, 0, 8.347, 8.508, 0.16, 200, 8.508, 8.518, 0.01, 0, 0,     6.518,
 3, 13, 3, 3, 4.085, 1.085, 8192, 0, 4.085, 5.444, 1.359, 703, 5.444, 6.098, 0.654, 4096, 0, 6.098, 7.253, 1.155, 600, 7.253, 7.85, 0.597, 2048, 0, 7.85, 8.803, 0.953, 200, 8.803, 8.956, 0.153, 1024, 0, 8.956, 9.124, 0.168, 200, 9.124, 9.136, 0.012, 0, 0,     6.136,
 4, 13, 4, 4, 4.891, 0.891, 8192, 0, 4.891, 6.365, 1.475, 708, 6.365, 7.077, 0.712, 4096, 0, 7.077, 8.086, 1.009, 600, 8.086, 8.644, 0.557, 2048, 0, 8.644, 9.446, 0.802, 200, 9.446, 9.607, 0.161, 1024, 0, 9.607, 9.769, 0.162, 200, 9.769, 9.781, 0.012, 0, 0,     5.781,
 5, 13, 5, 5, 5.938, 0.938, 9216, 0, 5.938, 7.403, 1.465, 794, 7.403, 8.151, 0.749, 4096, 0, 8.151, 8.989, 0.837, 600, 8.989, 9.488, 0.499, 2048, 0, 9.488, 10.158, 0.67, 200, 10.158, 10.316, 0.158, 1024, 0, 10.316, 10.454, 0.139, 200, 10.454, 10.466, 0.012, 0, 0,     5.466,
 6, 13, 6, 6, 7.092, 1.092, 11264, 0, 7.092, 8.554, 1.463, 881, 8.554, 9.511, 0.957, 5120, 0, 9.511, 10.553, 1.042, 750, 10.553, 11.403, 0.851, 3072, 0, 11.403, 12.348, 0.945, 300, 12.348, 12.51, 0.162, 1024, 0, 12.51, 12.671, 0.161, 200, 12.671, 12.683, 0.012, 0, 0,     6.683,
 7, 13, 7, 7, 8.155, 1.155, 11264, 0, 8.155, 9.718, 1.563, 901, 9.718, 10.742, 1.024, 5120, 0, 10.742, 11.863, 1.12, 750, 11.863, 12.734, 0.871, 3072, 0, 12.734, 13.665, 0.931, 300, 13.665, 13.838, 0.173, 1024, 0, 13.838, 13.993, 0.154, 200, 13.993, 14.002, 0.009, 0, 0,     7.002,
 8, 13, 8, 8, 9.286, 1.286, 10240, 0, 9.286, 10.787, 1.501, 800, 10.787, 11.602, 0.815, 5120, 0, 11.602, 12.987, 1.385, 750, 12.987, 13.817, 0.83, 3072, 0, 13.817, 14.736, 0.919, 300, 14.736, 14.89, 0.154, 1024, 0, 14.89, 15.061, 0.171, 200, 15.061, 15.063, 0.002, 0, 0,     7.063,
 9, 13, 9, 9, 10.505, 1.505, 11264, 0, 10.505, 11.955, 1.45, 927, 11.955, 12.987, 1.032, 5120, 0, 12.987, 14.011, 1.024, 750, 14.011, 14.89, 0.879, 3072, 0, 14.89, 15.818, 0.928, 300, 15.818, 15.986, 0.168, 1024, 0, 15.986, 16.161, 0.175, 200, 16.161, 16.168, 0.006, 0, 0,     7.168,
