Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 12, 0, 0, 1, 1, 10240, 0, 1, 2.016, 1.015, 503, 2.016, 3.022, 1.007, 15360, 0, 3.022, 4.096, 1.073, 1200, 4.096, 5.179, 1.083, 7168, 0, 5.179, 6.108, 0.929, 700, 6.108, 6.308, 0.2, 3072, 0, 6.308, 6.525, 0.216, 600, 6.525, 6.618, 0.093, 2048, 0,     6.618,
 1, 12, 1, 1, 2.101, 1.101, 10240, 0, 2.101, 3.176, 1.075, 536, 3.176, 4.255, 1.079, 16384, 0, 4.255, 5.351, 1.095, 1280, 5.351, 6.371, 1.021, 8192, 0, 6.371, 7.514, 1.143, 800, 7.514, 7.811, 0.296, 4096, 0, 7.811, 8.106, 0.296, 800, 8.106, 8.22, 0.114, 3072, 0,     7.220,
 2, 12, 2, 2, 3.06, 1.06, 9216, 0, 3.06, 4.202, 1.142, 482, 4.202, 5.118, 0.917, 14336, 0, 5.118, 6.375, 1.257, 1120, 6.375, 7.441, 1.065, 7168, 0, 7.441, 8.498, 1.057, 700, 8.498, 8.697, 0.199, 3072, 0, 8.697, 8.93, 0.233, 600, 8.93, 9.013, 0.083, 2048, 0,     7.013,
 3, 12, 3, 3, 3.875, 0.875, 8192, 0, 3.875, 5.118, 1.244, 411, 5.118, 5.848, 0.729, 12288, 0, 5.848, 7.257, 1.409, 960, 7.257, 8.192, 0.935, 6144, 0, 8.192, 9.32, 1.128, 600, 9.32, 9.525, 0.205, 3072, 0, 9.525, 9.723, 0.198, 600, 9.723, 9.806, 0.082, 2048, 0,     6.806,
 4, 12, 4, 4, 5.128, 1.128, 11264, 0, 5.128, 6.415, 1.287, 563, 6.415, 7.666, 1.25, 16384, 0, 7.666, 8.788, 1.122, 1280, 8.788, 9.841, 1.053, 8192, 0, 9.841, 10.972, 1.13, 800, 10.972, 11.25, 0.279, 4096, 0, 11.25, 11.543, 0.293, 800, 11.543, 11.681, 0.138, 3072, 0,     7.681,
 5, 12, 5, 5, 6.14, 1.14, 10240, 0, 6.14, 7.522, 1.382, 531, 7.522, 8.683, 1.161, 15360, 0, 8.683, 9.779, 1.097, 1200, 9.779, 10.859, 1.08, 7168, 0, 10.859, 11.915, 1.056, 700, 11.915, 12.129, 0.214, 3072, 0, 12.129, 12.329, 0.199, 600, 12.329, 12.423, 0.094, 2048, 0,     7.423,
 6, 12, 6, 6, 6.902, 0.902, 8192, 0, 6.902, 8.46, 1.559, 429, 8.46, 9.399, 0.938, 12288, 0, 9.399, 10.584, 1.186, 960, 10.584, 11.648, 1.064, 6144, 0, 11.648, 12.837, 1.188, 600, 12.837, 13.03, 0.194, 3072, 0, 13.03, 13.242, 0.211, 600, 13.242, 13.327, 0.085, 2048, 0,     7.327,
 7, 12, 7, 7, 7.797, 0.797, 8192, 0, 7.797, 9.331, 1.534, 417, 9.331, 10.119, 0.788, 12288, 0, 10.119, 11.457, 1.339, 960, 11.457, 12.402, 0.944, 6144, 0, 12.402, 13.7, 1.298, 600, 13.7, 13.927, 0.227, 3072, 0, 13.927, 14.131, 0.204, 600, 14.131, 14.207, 0.076, 2048, 0,     7.207,
 8, 12, 8, 8, 8.856, 0.856, 9216, 0, 8.856, 10.413, 1.557, 464, 10.413, 11.344, 0.931, 13312, 0, 11.344, 12.44, 1.096, 1040, 12.44, 13.224, 0.783, 6144, 0, 13.224, 14.502, 1.278, 600, 14.502, 14.72, 0.218, 3072, 0, 14.72, 14.91, 0.191, 600, 14.91, 14.993, 0.083, 2048, 0,     6.993,
 9, 12, 9, 9, 9.975, 0.975, 9216, 0, 9.975, 11.477, 1.502, 469, 11.477, 12.418, 0.94, 14336, 0, 12.418, 13.4, 0.982, 1120, 13.4, 14.292, 0.892, 7168, 0, 14.292, 15.457, 1.165, 700, 15.457, 15.66, 0.203, 3072, 0, 15.66, 15.849, 0.189, 600, 15.849, 15.931, 0.082, 2048, 0,     6.931,
 10, 12, 10, 10, 10.904, 0.904, 8192, 0, 10.904, 12.37, 1.467, 410, 12.37, 13.246, 0.875, 12288, 0, 13.246, 14.209, 0.963, 960, 14.209, 15.128, 0.919, 6144, 0, 15.128, 16.314, 1.186, 600, 16.314, 16.519, 0.205, 3072, 0, 16.519, 16.748, 0.229, 600, 16.748, 16.825, 0.077, 2048, 0,     6.825,
 11, 12, 11, 11, 12.289, 1.289, 10240, 0, 12.289, 13.527, 1.238, 533, 13.527, 14.532, 1.005, 16384, 0, 14.532, 15.823, 1.291, 1280, 15.823, 17.015, 1.193, 8192, 0, 17.015, 18.144, 1.128, 800, 18.144, 18.414, 0.27, 4096, 0, 18.414, 18.683, 0.269, 800, 18.683, 18.805, 0.121, 3072, 0,     7.805,
 12, 12, 12, 12, 13.309, 1.309, 9216, 0, 13.309, 14.416, 1.107, 455, 14.416, 15.377, 0.961, 13312, 0, 15.377, 16.843, 1.466, 1040, 16.843, 17.764, 0.921, 6144, 0, 17.764, 19.02, 1.256, 600, 19.02, 19.223, 0.203, 3072, 0, 19.223, 19.455, 0.232, 600, 19.455, 19.539, 0.084, 2048, 0,     7.539,
 13, 12, 13, 13, 14.236, 1.236, 9216, 0, 14.236, 15.467, 1.231, 493, 15.467, 16.412, 0.945, 14336, 0, 16.412, 17.894, 1.482, 1120, 17.894, 18.835, 0.941, 7168, 0, 18.835, 19.948, 1.112, 700, 19.948, 20.135, 0.187, 3072, 0, 20.135, 20.334, 0.199, 600, 20.334, 20.414, 0.08, 2048, 0,     7.414,
