Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 175, 0, 0, 0.961, 0.961, 13312, 0, 0.961, 2.926, 1.965, 1376, 2.926, 3.815, 0.889, 13312, 0,     3.815,
 1, 175, 1, 1, 1.811, 0.811, 11264, 0, 1.811, 3.474, 1.663, 1165, 3.474, 4.566, 1.093, 11264, 0,     3.566,
 2, 175, 2, 2, 3.177, 1.177, 16384, 0, 3.177, 5.543, 2.366, 1657, 5.543, 6.641, 1.098, 16384, 0,     4.641,
 3, 175, 3, 3, 4.055, 1.055, 12288, 0, 4.055, 5.861, 1.807, 1265, 5.861, 7.46, 1.599, 12288, 0,     4.460,
 4, 175, 4, 4, 5.157, 1.157, 15360, 0, 5.157, 7.73, 2.573, 1522, 7.73, 8.756, 1.026, 15360, 0,     4.756,
 5, 175, 5, 5, 6.043, 1.043, 12288, 0, 6.043, 7.805, 1.762, 1228, 7.805, 9.575, 1.77, 12288, 0,     4.575,
 6, 175, 6, 6, 6.994, 0.994, 13312, 0, 6.994, 9.659, 2.665, 1350, 9.659, 10.552, 0.893, 13312, 0,     4.552,
 7, 175, 7, 7, 7.957, 0.957, 13312, 0, 7.957, 9.92, 1.964, 1371, 9.92, 11.446, 1.526, 13312, 0,     4.446,
 8, 175, 8, 8, 8.884, 0.884, 12288, 0, 8.884, 11.46, 2.576, 1261, 11.46, 12.282, 0.822, 12288, 0,     4.282,
 9, 175, 9, 9, 9.966, 0.966, 13312, 0, 9.966, 11.881, 1.915, 1340, 11.881, 13.17, 1.289, 13312, 0,     4.170,
 10, 175, 10, 10, 10.812, 0.812, 11264, 0, 10.812, 13.09, 2.278, 1142, 13.09, 13.921, 0.831, 11264, 0,     3.921,
 11, 175, 11, 11, 11.966, 0.966, 13312, 0, 11.966, 13.832, 1.866, 1307, 13.832, 14.808, 0.976, 13312, 0,     3.808,
 12, 175, 12, 12, 13.105, 1.105, 15360, 0, 13.105, 15.276, 2.171, 1520, 15.276, 16.311, 1.035, 15360, 0,     4.311,
 13, 175, 13, 13, 14.133, 1.133, 14336, 0, 14.133, 16.259, 2.126, 1489, 16.259, 17.269, 1.01, 14336, 0,     4.269,
 14, 175, 14, 14, 15.304, 1.304, 16384, 0, 15.304, 17.625, 2.321, 1623, 17.625, 18.719, 1.094, 16384, 0,     4.719,
 15, 175, 15, 15, 16.186, 1.186, 12288, 0, 16.186, 18.042, 1.855, 1246, 18.042, 19.543, 1.501, 12288, 0,     4.543,
 16, 175, 16, 16, 16.991, 0.991, 11264, 0, 16.991, 19.292, 2.301, 1168, 19.292, 20.3, 1.008, 11264, 0,     4.300,
 17, 175, 17, 17, 18.03, 1.03, 14336, 0, 18.03, 20.178, 2.148, 1494, 20.178, 21.255, 1.077, 14336, 0,     4.255,
 18, 175, 18, 18, 18.908, 0.908, 12288, 0, 18.908, 21.107, 2.199, 1266, 21.107, 22.074, 0.968, 12288, 0,     4.074,
 19, 175, 19, 19, 19.884, 0.884, 12288, 0, 19.884, 21.983, 2.1, 1257, 21.983, 22.9, 0.916, 12288, 0,     3.900,
