Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 164, 0, 0, 0.873, 0.873, 11264, 0, 0.873, 2.62, 1.748, 1129, 2.62, 3.427, 0.807, 11264, 0, 3.427, 5.114, 1.687, 1650, 5.114, 5.94, 0.826, 8192, 0, 5.94, 7.585, 1.645, 1200, 7.585, 8.318, 0.733, 10240, 0,     8.318,
 1, 164, 1, 1, 2.113, 1.113, 14336, 0, 2.113, 4.299, 2.186, 1422, 4.299, 5.325, 1.026, 14336, 0, 5.325, 7.491, 2.166, 2100, 7.491, 8.517, 1.026, 10240, 0, 8.517, 10.577, 2.06, 1500, 10.577, 11.529, 0.953, 13312, 0,    10.529,
 2, 164, 2, 2, 3.216, 1.216, 14336, 0, 3.216, 5.531, 2.315, 1493, 5.531, 6.56, 1.029, 14336, 0, 6.56, 8.715, 2.155, 2100, 8.715, 9.741, 1.026, 10240, 0, 9.741, 11.8, 2.059, 1500, 11.8, 12.756, 0.956, 13312, 0,    10.756,
 3, 164, 3, 3, 4.004, 1.004, 10240, 0, 4.004, 5.958, 1.954, 1077, 5.958, 7.291, 1.334, 10240, 0, 7.291, 9.034, 1.742, 1500, 9.034, 10.466, 1.432, 7168, 0, 10.466, 12.012, 1.546, 1050, 12.012, 13.414, 1.402, 9216, 0,    10.414,
 4, 164, 4, 4, 4.961, 0.961, 12288, 0, 4.961, 7.388, 2.427, 1208, 7.388, 8.268, 0.88, 12288, 0, 8.268, 10.561, 2.293, 1800, 10.561, 11.484, 0.923, 9216, 0, 11.484, 13.649, 2.165, 1350, 13.649, 14.529, 0.88, 12288, 0,    10.529,
 5, 164, 5, 5, 6.033, 1.033, 13312, 0, 6.033, 8.14, 2.107, 1368, 8.14, 9.219, 1.079, 13312, 0, 9.219, 11.224, 2.005, 1950, 11.224, 12.412, 1.188, 9216, 0, 12.412, 14.266, 1.854, 1350, 14.266, 15.416, 1.15, 12288, 0,    10.416,
 6, 164, 6, 6, 6.908, 0.908, 11264, 0, 6.908, 9.196, 2.289, 1174, 9.196, 10.027, 0.83, 11264, 0, 10.027, 12.262, 2.235, 1650, 12.262, 13.234, 0.971, 8192, 0, 13.234, 15.296, 2.062, 1200, 15.296, 16.151, 0.855, 10240, 0,    10.151,
 7, 164, 7, 7, 8.04, 1.04, 13312, 0, 8.04, 10.27, 2.23, 1380, 10.27, 11.224, 0.954, 13312, 0, 11.224, 13.234, 2.01, 1950, 13.234, 14.157, 0.924, 9216, 0, 14.157, 16.119, 1.962, 1350, 16.119, 17.029, 0.91, 12288, 0,    10.029,
 8, 164, 8, 8, 8.835, 0.835, 10240, 0, 8.835, 10.857, 2.022, 1080, 10.857, 11.955, 1.099, 10240, 0, 11.955, 13.806, 1.851, 1500, 13.806, 14.874, 1.068, 7168, 0, 14.874, 16.735, 1.861, 1050, 16.735, 17.69, 0.956, 9216, 0,     9.690,
 9, 164, 9, 9, 10.188, 1.188, 15360, 0, 10.188, 12.598, 2.411, 1506, 12.598, 13.704, 1.105, 15360, 0, 13.704, 16.02, 2.316, 2250, 16.02, 17.152, 1.132, 11264, 0, 17.152, 19.407, 2.255, 1650, 19.407, 20.433, 1.026, 14336, 0,    11.433,
