Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 550, 0, 0, 1.167, 1.167, 17408, 0, 1.167, 3.509, 2.342, 1750, 3.509, 4.599, 1.09, 17408, 0, 4.599, 8.006, 3.407, 2550, 8.006, 9.034, 1.028, 12288, 0, 9.034, 11.187, 2.153, 1800, 11.187, 12.212, 1.026, 16384, 0,    12.212,
 1, 550, 1, 1, 2.327, 1.327, 17408, 0, 2.327, 4.704, 2.377, 1775, 4.704, 5.794, 1.09, 17408, 0, 5.794, 9.186, 3.392, 2550, 9.186, 10.214, 1.028, 12288, 0, 10.214, 12.347, 2.133, 1800, 12.347, 13.373, 1.026, 16384, 0,    12.373,
 2, 550, 2, 2, 3.419, 1.419, 16384, 0, 3.419, 5.703, 2.284, 1634, 5.703, 6.818, 1.115, 16384, 0, 6.818, 10.01, 3.192, 2400, 10.01, 11.238, 1.228, 12288, 0, 11.238, 13.376, 2.138, 1800, 13.376, 14.406, 1.03, 16384, 0,    12.406,
 3, 550, 3, 3, 4.58, 1.58, 17408, 0, 4.58, 7.018, 2.438, 1736, 7.018, 8.109, 1.091, 17408, 0, 8.109, 11.503, 3.394, 2550, 11.503, 12.53, 1.027, 12288, 0, 12.53, 14.675, 2.145, 1800, 14.675, 15.703, 1.028, 16384, 0,    12.703,
 4, 550, 4, 4, 5.604, 1.604, 15360, 0, 5.604, 7.825, 2.221, 1591, 7.825, 9.069, 1.244, 15360, 0, 9.069, 12.19, 3.121, 2250, 12.19, 13.47, 1.279, 11264, 0, 13.47, 15.424, 1.955, 1650, 15.424, 16.599, 1.175, 14336, 0,    12.599,
 5, 550, 5, 5, 6.56, 1.56, 14336, 0, 6.56, 8.937, 2.377, 1438, 8.937, 9.965, 1.028, 14336, 0, 9.965, 12.825, 2.861, 2100, 12.825, 14.324, 1.499, 10240, 0, 14.324, 16.455, 2.132, 1500, 16.455, 17.431, 0.976, 13312, 0,    12.431,
 7, 550, 7, 7, 8.474, 1.474, 12288, 0, 8.474, 10.597, 2.123, 1235, 10.597, 11.843, 1.246, 12288, 0, 11.843, 14.605, 2.762, 1800, 14.605, 15.379, 0.774, 9216, 0, 15.379, 17.027, 1.648, 1350, 17.027, 18.199, 1.172, 12288, 0,    11.199,
 6, 550, 6, 6, 7.652, 1.652, 16384, 0, 7.652, 10.03, 2.378, 1650, 10.03, 11.066, 1.036, 16384, 0, 11.066, 14.704, 3.637, 2400, 14.704, 16.405, 1.702, 12288, 0, 16.405, 18.597, 2.191, 1800, 18.597, 19.623, 1.026, 16384, 0,    13.623,
 8, 550, 8, 8, 9.634, 1.634, 17408, 0, 9.634, 12.421, 2.787, 1793, 12.421, 13.511, 1.09, 17408, 0, 13.511, 16.913, 3.402, 2550, 16.913, 17.94, 1.026, 12288, 0, 17.94, 20.086, 2.146, 1800, 20.086, 21.112, 1.026, 16384, 0,    13.112,
 9, 550, 9, 9, 10.658, 1.658, 15360, 0, 10.658, 12.665, 2.007, 1506, 12.665, 14.472, 1.806, 15360, 0, 14.472, 17.604, 3.133, 2250, 17.604, 18.879, 1.274, 11264, 0, 18.879, 20.838, 1.96, 1650, 20.838, 22.01, 1.171, 14336, 0,    13.010,
 11, 550, 11, 11, 12.645, 1.645, 12288, 0, 12.645, 14.362, 1.717, 1269, 14.362, 15.24, 0.878, 12288, 0, 15.24, 17.641, 2.401, 1800, 17.641, 19.647, 2.006, 9216, 0, 19.647, 21.697, 2.051, 1350, 21.697, 22.782, 1.084, 12288, 0,    11.782,
 10, 550, 10, 10, 11.821, 1.821, 17408, 0, 11.821, 14.769, 2.948, 1754, 14.769, 16.332, 1.564, 17408, 0, 16.332, 20.313, 3.981, 2550, 20.313, 21.339, 1.026, 12288, 0, 21.339, 23.474, 2.135, 1800, 23.474, 24.505, 1.031, 16384, 0,    14.505,
 12, 550, 12, 12, 13.738, 1.738, 16384, 0, 13.738, 16.566, 2.828, 1654, 16.566, 17.595, 1.029, 16384, 0, 17.595, 20.808, 3.213, 2400, 20.808, 22.363, 1.555, 12288, 0, 22.363, 24.495, 2.132, 1800, 24.495, 25.533, 1.037, 16384, 0,    13.533,
 13, 550, 13, 13, 14.694, 1.694, 14336, 0, 14.694, 16.696, 2.002, 1443, 16.696, 18.497, 1.801, 14336, 0, 18.497, 21.294, 2.797, 2100, 21.294, 23.223, 1.929, 10240, 0, 23.223, 25.252, 2.029, 1500, 25.252, 26.365, 1.112, 13312, 0,    13.365,
 14, 550, 14, 14, 15.657, 1.657, 14336, 0, 15.657, 18.524, 2.867, 1467, 18.524, 19.422, 0.898, 14336, 0, 19.422, 23.117, 3.695, 2100, 23.117, 24.086, 0.969, 10240, 0, 24.086, 26.281, 2.195, 1500, 26.281, 27.197, 0.916, 13312, 0,    13.197,
 15, 550, 15, 15, 16.613, 1.613, 14336, 0, 16.613, 18.616, 2.003, 1431, 18.616, 20.318, 1.702, 14336, 0, 20.318, 23.621, 3.304, 2100, 23.621, 24.939, 1.318, 10240, 0, 24.939, 27.039, 2.1, 1500, 27.039, 28.031, 0.991, 13312, 0,    13.031,
