Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 197, 0, 0, 0.972, 0.972, 13312, 0, 0.972, 3.104, 2.132, 1384, 3.104, 4.043, 0.939, 13312, 0, 4.043, 7.217, 3.174, 1950, 7.217, 8.014, 0.797, 9216, 0, 8.014, 10.353, 2.338, 1350, 10.353, 11.111, 0.758, 12288, 0,    11.111,
 1, 197, 1, 1, 2.522, 1.522, 16384, 0, 2.522, 5.537, 3.015, 1672, 5.537, 6.714, 1.177, 16384, 0, 6.714, 10.333, 3.618, 2400, 10.333, 11.391, 1.058, 12288, 0, 11.391, 14.949, 3.558, 1800, 14.949, 15.979, 1.03, 16384, 0,    14.979,
 2, 197, 2, 2, 3.859, 1.859, 16384, 0, 3.859, 6.919, 3.06, 1650, 6.919, 8.266, 1.347, 16384, 0, 8.266, 11.998, 3.732, 2400, 11.998, 13.578, 1.58, 12288, 0, 13.578, 16.294, 2.716, 1800, 16.294, 17.631, 1.337, 16384, 0,    15.631,
 3, 197, 3, 3, 4.838, 1.838, 13312, 0, 4.838, 7.806, 2.968, 1387, 7.806, 9.292, 1.486, 13312, 0, 9.292, 12.277, 2.985, 1950, 12.277, 14.58, 2.303, 9216, 0, 14.58, 16.718, 2.138, 1350, 16.718, 18.516, 1.798, 12288, 0,    15.516,
 4, 197, 4, 4, 6.088, 2.088, 15360, 0, 6.088, 9.487, 3.399, 1553, 9.487, 10.479, 0.991, 15360, 0, 10.479, 13.828, 3.349, 2250, 13.828, 15.905, 2.077, 11264, 0, 15.905, 18.294, 2.389, 1650, 18.294, 19.445, 1.15, 14336, 0,    15.445,
 5, 197, 5, 5, 7.523, 2.523, 16384, 0, 7.523, 10.653, 3.129, 1641, 10.653, 11.893, 1.24, 16384, 0, 11.893, 15.259, 3.366, 2400, 15.259, 17.253, 1.995, 12288, 0, 17.253, 19.775, 2.521, 1800, 19.775, 20.782, 1.008, 16384, 0,    15.782,
 6, 197, 6, 6, 8.628, 2.628, 14336, 0, 8.628, 11.679, 3.052, 1459, 11.679, 13.07, 1.391, 14336, 0, 13.07, 15.916, 2.846, 2100, 15.916, 18.165, 2.25, 10240, 0, 18.165, 20.597, 2.432, 1500, 20.597, 21.669, 1.072, 13312, 0,    15.669,
 7, 197, 7, 7, 9.428, 2.428, 11264, 0, 9.428, 12.203, 2.775, 1157, 12.203, 13.937, 1.734, 11264, 0, 13.937, 16.173, 2.236, 1650, 16.173, 18.901, 2.728, 8192, 0, 18.901, 21.381, 2.48, 1200, 21.381, 22.467, 1.086, 10240, 0,    15.467,
 8, 197, 8, 8, 10.27, 2.27, 11264, 0, 10.27, 13.448, 3.178, 1193, 13.448, 14.765, 1.317, 11264, 0, 14.765, 17.989, 3.224, 1650, 17.989, 19.832, 1.843, 8192, 0, 19.832, 22.494, 2.662, 1200, 22.494, 23.206, 0.712, 10240, 0,    15.206,
 9, 197, 9, 9, 11.299, 2.299, 13312, 0, 11.299, 14.369, 3.07, 1353, 14.369, 15.741, 1.372, 13312, 0, 15.741, 19.058, 3.317, 1950, 19.058, 20.818, 1.76, 9216, 0, 20.818, 23.781, 2.963, 1350, 23.781, 24.732, 0.951, 12288, 0,    15.732,
