Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 194, 0, 0, 0.938, 0.938, 11264, 0, 0.938, 2.848, 1.91, 1689, 2.848, 3.622, 0.775, 8192, 0, 3.622, 5.625, 2.002, 1200, 5.625, 6.852, 1.228, 10240, 0,     6.852,
 1, 194, 1, 1, 1.848, 0.848, 10240, 0, 1.848, 3.642, 1.794, 1609, 3.642, 4.623, 0.981, 8192, 0, 4.623, 7.084, 2.461, 1200, 7.084, 8.016, 0.932, 10240, 0,     7.016,
 2, 194, 2, 2, 2.86, 0.86, 11264, 0, 2.86, 5.023, 2.162, 1769, 5.023, 5.91, 0.888, 8192, 0, 5.91, 8.034, 2.124, 1200, 8.034, 8.869, 0.835, 10240, 0,     6.869,
 3, 194, 3, 3, 4.196, 1.196, 12288, 0, 4.196, 6.519, 2.323, 1805, 6.519, 7.829, 1.309, 9216, 0, 7.829, 10.562, 2.733, 1350, 10.562, 11.45, 0.889, 12288, 0,     8.450,
 4, 194, 4, 4, 5.452, 1.452, 11264, 0, 5.452, 7.46, 2.008, 1710, 7.46, 8.742, 1.282, 8192, 0, 8.742, 11.224, 2.481, 1200, 11.224, 12.235, 1.011, 10240, 0,     8.235,
 5, 194, 5, 5, 6.656, 1.656, 12288, 0, 6.656, 8.731, 2.074, 1848, 8.731, 9.723, 0.992, 9216, 0, 9.723, 13.367, 3.645, 1350, 13.367, 14.55, 1.182, 12288, 0,     9.550,
 6, 194, 6, 6, 7.789, 1.789, 11264, 0, 7.789, 9.71, 1.92, 1690, 9.71, 10.537, 0.827, 8192, 0, 10.537, 13.705, 3.167, 1200, 13.705, 15.416, 1.712, 10240, 0,     9.416,
 7, 194, 7, 7, 8.721, 1.721, 10240, 0, 8.721, 10.553, 1.832, 1588, 10.553, 11.407, 0.855, 7168, 0, 11.407, 15.417, 4.01, 1050, 15.417, 16.32, 0.903, 9216, 0,     9.320,
 8, 194, 8, 8, 9.689, 1.689, 11264, 0, 9.689, 11.901, 2.212, 1792, 11.901, 12.962, 1.062, 8192, 0, 12.962, 16.009, 3.047, 1200, 16.009, 17.074, 1.065, 10240, 0,     9.074,
 9, 194, 9, 9, 10.924, 1.924, 13312, 0, 10.924, 13.152, 2.227, 1955, 13.152, 14.425, 1.273, 9216, 0, 14.425, 17.488, 3.063, 1350, 17.488, 18.555, 1.067, 12288, 0,     9.555,
