Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 203, 0, 0, 1.136, 1.136, 13312, 0, 1.136, 3.432, 2.296, 1389, 3.432, 4.372, 0.94, 13312, 0,     4.372,
 1, 203, 1, 1, 2.157, 1.157, 11264, 0, 2.157, 4.248, 2.091, 1164, 4.248, 5.824, 1.576, 11264, 0,     4.824,
 2, 203, 2, 2, 3.308, 1.308, 11264, 0, 3.308, 5.605, 2.297, 1176, 5.605, 6.838, 1.233, 11264, 0,     4.838,
 3, 203, 3, 3, 4.062, 1.062, 9216, 0, 4.062, 5.994, 1.932, 968, 5.994, 7.503, 1.509, 9216, 0,     4.503,
 5, 203, 5, 5, 6.09, 1.09, 10240, 0, 6.09, 7.913, 1.823, 1046, 7.913, 8.952, 1.039, 10240, 0,     3.952,
 4, 203, 4, 4, 5.248, 1.248, 14336, 0, 5.248, 8.17, 2.922, 1429, 8.17, 10.415, 2.245, 14336, 0,     6.415,
 6, 203, 6, 6, 7.099, 1.099, 12288, 0, 7.099, 10.37, 3.271, 1232, 10.37, 11.656, 1.286, 12288, 0,     5.656,
 7, 203, 7, 7, 8.457, 1.457, 10240, 0, 8.457, 10.582, 2.124, 1065, 10.582, 12.681, 2.099, 10240, 0,     5.681,
 8, 203, 8, 8, 9.629, 1.629, 11264, 0, 9.629, 12.469, 2.839, 1117, 12.469, 13.563, 1.095, 11264, 0,     5.563,
 9, 203, 9, 9, 11.084, 2.084, 12288, 0, 11.084, 13.306, 2.223, 1277, 13.306, 14.456, 1.15, 12288, 0,     5.456,
 10, 203, 10, 10, 12.138, 2.138, 9216, 0, 12.138, 14.307, 2.169, 995, 14.307, 15.239, 0.932, 9216, 0,     5.239,
 11, 203, 11, 11, 13.235, 2.235, 12288, 0, 13.235, 15.692, 2.457, 1248, 15.692, 16.748, 1.056, 12288, 0,     5.748,
 12, 203, 12, 12, 14.091, 2.091, 11264, 0, 14.091, 16.8, 2.709, 1168, 16.8, 17.667, 0.866, 11264, 0,     5.667,
 13, 203, 13, 13, 15.19, 2.19, 9216, 0, 15.19, 18.13, 2.94, 995, 18.13, 19.003, 0.873, 9216, 0,     6.003,
 14, 203, 14, 14, 16.393, 2.393, 13312, 0, 16.393, 19.372, 2.979, 1335, 19.372, 20.846, 1.474, 13312, 0,     6.846,
 15, 203, 15, 15, 17.327, 2.327, 11264, 0, 17.327, 20.235, 2.907, 1113, 20.235, 21.788, 1.553, 11264, 0,     6.788,
 16, 203, 16, 16, 18.502, 2.502, 13312, 0, 18.502, 21.918, 3.416, 1360, 21.918, 23.285, 1.366, 13312, 0,     7.285,
 17, 203, 17, 17, 19.344, 2.344, 10240, 0, 19.344, 21.928, 2.585, 1027, 21.928, 24.388, 2.46, 10240, 0,     7.388,
 19, 203, 19, 19, 21.842, 2.842, 9216, 0, 21.842, 23.584, 1.743, 971, 23.584, 25.19, 1.606, 9216, 0,     6.190,
 18, 203, 18, 18, 20.783, 2.783, 12288, 0, 20.783, 24.148, 3.365, 1204, 24.148, 26.249, 2.1, 12288, 0,     8.249,
 21, 203, 21, 21, 24.026, 3.026, 11264, 0, 24.026, 26.368, 2.343, 1143, 26.368, 27.191, 0.822, 11264, 0,     6.191,
 20, 203, 20, 20, 23.11, 3.11, 13312, 0, 23.11, 26.383, 3.273, 1371, 26.383, 28.31, 1.927, 13312, 0,     8.310,
 23, 203, 23, 23, 26.416, 3.416, 10240, 0, 26.416, 28.4, 1.983, 1009, 28.4, 29.237, 0.837, 10240, 0,     6.237,
 22, 203, 22, 22, 25.515, 3.515, 13312, 0, 25.515, 28.926, 3.411, 1346, 28.926, 30.29, 1.364, 13312, 0,     8.290,
 24, 203, 24, 24, 27.245, 3.245, 10240, 0, 27.245, 30.168, 2.923, 1053, 30.168, 31.201, 1.032, 10240, 0,     7.201,
 25, 203, 25, 25, 28.267, 3.267, 11264, 0, 28.267, 30.89, 2.622, 1177, 30.89, 32.094, 1.204, 11264, 0,     7.094,
 26, 203, 26, 26, 29.122, 3.122, 9216, 0, 29.122, 31.826, 2.704, 990, 31.826, 32.831, 1.004, 9216, 0,     6.831,
 27, 203, 27, 27, 30.221, 3.221, 11264, 0, 30.221, 32.75, 2.529, 1100, 32.75, 33.815, 1.064, 11264, 0,     6.815,
 28, 203, 28, 28, 31.257, 3.257, 11264, 0, 31.257, 33.728, 2.471, 1159, 33.728, 34.775, 1.046, 11264, 0,     6.775,
 29, 203, 29, 29, 32.416, 3.416, 14336, 0, 32.416, 34.964, 2.548, 1401, 34.964, 36.016, 1.052, 14336, 0,     7.016,
 30, 203, 30, 30, 33.503, 3.503, 11264, 0, 33.503, 35.611, 2.108, 1170, 35.611, 36.872, 1.261, 11264, 0,     6.872,
 31, 203, 31, 31, 34.592, 3.592, 13312, 0, 34.592, 37.951, 3.359, 1357, 37.951, 39.076, 1.125, 13312, 0,     8.076,
 32, 203, 32, 32, 35.581, 3.581, 10240, 0, 35.581, 38.12, 2.539, 1038, 38.12, 40.013, 1.893, 10240, 0,     8.013,
 34, 203, 34, 34, 38.143, 4.143, 12288, 0, 38.143, 40.61, 2.467, 1276, 40.61, 41.847, 1.238, 12288, 0,     7.847,
 33, 203, 33, 33, 37.062, 4.062, 14336, 0, 37.062, 40.74, 3.678, 1429, 40.74, 42.992, 2.253, 14336, 0,     9.992,
 36, 203, 36, 36, 39.989, 3.989, 10240, 0, 39.989, 42.774, 2.785, 1062, 42.774, 43.786, 1.013, 10240, 0,     7.786,
 35, 203, 35, 35, 39.132, 4.132, 11264, 0, 39.132, 42.824, 3.691, 1174, 42.824, 44.775, 1.951, 11264, 0,     9.775,
 37, 203, 37, 37, 40.911, 3.911, 11264, 0, 40.911, 44.642, 3.732, 1159, 44.642, 45.645, 1.003, 11264, 0,     8.645,
 38, 203, 38, 38, 42.006, 4.006, 12288, 0, 42.006, 44.874, 2.868, 1256, 44.874, 46.96, 2.085, 12288, 0,     8.960,
 39, 203, 39, 39, 43.166, 4.166, 13312, 0, 43.166, 46.979, 3.813, 1338, 46.979, 48.017, 1.037, 13312, 0,     9.017,
 40, 203, 40, 40, 44.241, 4.241, 12288, 0, 44.241, 47.108, 2.866, 1286, 47.108, 49.245, 2.137, 12288, 0,     9.245,
 42, 203, 42, 42, 46.052, 4.052, 9216, 0, 46.052, 49.053, 3.001, 968, 49.053, 49.946, 0.893, 9216, 0,     7.946,
 41, 203, 41, 41, 45.244, 4.244, 11264, 0, 45.244, 49.287, 4.044, 1120, 49.287, 51.006, 1.718, 11264, 0,    10.006,
 43, 203, 43, 43, 47.001, 4.001, 10240, 0, 47.001, 50.896, 3.895, 1028, 50.896, 51.876, 0.98, 10240, 0,     8.876,
 44, 203, 44, 44, 47.857, 3.857, 9216, 0, 47.857, 50.931, 3.074, 966, 50.931, 52.68, 1.749, 9216, 0,     8.680,
 45, 203, 45, 45, 48.646, 3.646, 10240, 0, 48.646, 52.779, 4.133, 1022, 52.779, 53.587, 0.808, 10240, 0,     8.587,
 46, 203, 46, 46, 49.716, 3.716, 13312, 0, 49.716, 53.458, 3.742, 1385, 53.458, 54.944, 1.486, 13312, 0,     8.944,
 47, 203, 47, 47, 50.506, 3.506, 9216, 0, 50.506, 54.52, 4.014, 991, 54.52, 55.754, 1.234, 9216, 0,     8.754,
 48, 203, 48, 48, 51.488, 3.488, 12288, 0, 51.488, 55.58, 4.093, 1216, 55.58, 56.644, 1.064, 12288, 0,     8.644,
 49, 203, 49, 49, 52.749, 3.749, 13312, 0, 52.749, 57.057, 4.307, 1376, 57.057, 58.205, 1.148, 13312, 0,     9.205,
 50, 203, 50, 50, 53.727, 3.727, 10240, 0, 53.727, 57.658, 3.931, 1073, 57.658, 58.965, 1.307, 10240, 0,     8.965,
 51, 203, 51, 51, 54.756, 3.756, 12288, 0, 54.756, 59.349, 4.593, 1266, 59.349, 60.451, 1.102, 12288, 0,     9.451,
 52, 203, 52, 52, 55.956, 3.956, 13312, 0, 55.956, 60.093, 4.137, 1315, 60.093, 61.706, 1.613, 13312, 0,     9.706,
 53, 203, 53, 53, 57.326, 4.326, 13312, 0, 57.326, 61.821, 4.495, 1390, 61.821, 63.453, 1.631, 13312, 0,    10.453,
 54, 203, 54, 54, 58.379, 4.379, 12288, 0, 58.379, 62.262, 3.883, 1266, 62.262, 64.466, 2.204, 12288, 0,    10.466,
 56, 203, 56, 56, 60.407, 4.407, 9216, 0, 60.407, 64.541, 4.134, 986, 64.541, 65.316, 0.775, 9216, 0,     9.316,
 55, 203, 55, 55, 59.44, 4.44, 13312, 0, 59.44, 64.728, 5.288, 1350, 64.728, 66.324, 1.596, 13312, 0,    11.324,
 57, 203, 57, 57, 61.7, 4.7, 10240, 0, 61.7, 66.393, 4.693, 1071, 66.393, 67.171, 0.778, 10240, 0,    10.171,
