Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 799, 0, 0, 1.125, 1.125, 12288, 0, 1.125, 3.378, 2.253, 1240, 3.378, 4.404, 1.026, 12288, 0,     4.404,
 1, 799, 1, 1, 1.971, 0.971, 9216, 0, 1.971, 3.739, 1.768, 973, 3.739, 5.172, 1.433, 9216, 0,     4.172,
 2, 799, 2, 2, 2.844, 0.844, 9216, 0, 2.844, 5.115, 2.271, 956, 5.115, 5.94, 0.825, 9216, 0,     3.940,
 3, 799, 3, 3, 4.03, 1.03, 11264, 0, 4.03, 6.045, 2.015, 1109, 6.045, 6.986, 0.941, 11264, 0,     3.986,
 4, 799, 4, 4, 4.965, 0.965, 10240, 0, 4.965, 6.945, 1.981, 1006, 6.945, 7.839, 0.894, 10240, 0,     3.839,
 5, 799, 5, 5, 5.844, 0.844, 9216, 0, 5.844, 7.83, 1.986, 980, 7.83, 8.607, 0.777, 9216, 0,     3.607,
 6, 799, 6, 6, 7.03, 1.03, 11264, 0, 7.03, 9.141, 2.111, 1162, 9.141, 10.082, 0.941, 11264, 0,     4.082,
 7, 799, 7, 7, 8.147, 1.147, 12288, 0, 8.147, 10.444, 2.298, 1269, 10.444, 11.47, 1.026, 12288, 0,     4.470,
 8, 799, 8, 8, 9.078, 1.078, 10240, 0, 9.078, 11.035, 1.957, 1040, 11.035, 12.324, 1.289, 10240, 0,     4.324,
 9, 799, 9, 9, 9.915, 0.915, 9216, 0, 9.915, 12.252, 2.336, 995, 12.252, 13.092, 0.84, 9216, 0,     4.092,
 10, 799, 10, 10, 11.035, 1.035, 11264, 0, 11.035, 13.122, 2.087, 1149, 13.122, 14.073, 0.951, 11264, 0,     4.073,
 11, 799, 11, 11, 11.873, 0.873, 9216, 0, 11.873, 13.899, 2.026, 906, 13.899, 14.841, 0.942, 9216, 0,     3.841,
 12, 799, 12, 12, 12.844, 0.844, 9216, 0, 12.844, 14.838, 1.995, 942, 14.838, 15.612, 0.774, 9216, 0,     3.612,
 13, 799, 13, 13, 13.937, 0.937, 10240, 0, 13.937, 15.819, 1.882, 1040, 15.819, 16.677, 0.858, 10240, 0,     3.677,
 14, 799, 14, 14, 15.123, 1.123, 12288, 0, 15.123, 17.366, 2.243, 1234, 17.366, 18.392, 1.026, 12288, 0,     4.392,
 15, 799, 15, 15, 16.059, 1.059, 10240, 0, 16.059, 18.04, 1.981, 1083, 18.04, 19.246, 1.206, 10240, 0,     4.246,
