Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 8, 0, 0, 0.655, 0.655, 10240, 0, 0.655, 1.418, 0.764, 547, 1.418, 2.158, 0.74, 16384, 0, 2.158, 2.937, 0.779, 1280, 2.937, 3.745, 0.808, 8192, 0, 3.745, 4.507, 0.762, 1600, 4.507, 4.842, 0.335, 6144, 0,     4.842,
 1, 8, 1, 1, 1.793, 0.793, 11264, 0, 1.793, 2.573, 0.78, 557, 2.573, 3.313, 0.74, 16384, 0, 3.313, 4.053, 0.74, 1280, 4.053, 4.744, 0.691, 8192, 0, 4.744, 5.572, 0.828, 1600, 5.572, 5.886, 0.314, 6144, 0,     4.886,
 2, 8, 2, 2, 3.03, 1.03, 14336, 0, 3.03, 4.095, 1.065, 717, 4.095, 5.057, 0.963, 21504, 0, 5.057, 6.029, 0.972, 1680, 6.029, 6.833, 0.804, 10240, 0, 6.833, 7.843, 1.01, 2000, 7.843, 8.265, 0.422, 8192, 0,     6.265,
 3, 8, 3, 3, 3.87, 0.87, 12288, 0, 3.87, 4.952, 1.082, 616, 4.952, 5.956, 1.004, 18432, 0, 5.956, 7.036, 1.08, 1440, 7.036, 7.801, 0.764, 9216, 0, 7.801, 8.699, 0.898, 1800, 8.699, 9.049, 0.35, 7168, 0,     6.049,
 4, 8, 4, 4, 4.655, 0.655, 9216, 0, 4.655, 5.692, 1.037, 486, 5.692, 6.598, 0.906, 14336, 0, 6.598, 7.76, 1.162, 1120, 7.76, 8.374, 0.614, 7168, 0, 8.374, 9.389, 1.015, 1400, 9.389, 9.662, 0.273, 5120, 0,     5.662,
 5, 8, 5, 5, 6.017, 1.017, 13312, 0, 6.017, 7.23, 1.213, 679, 7.23, 8.213, 0.983, 20480, 0, 8.213, 9.15, 0.938, 1600, 9.15, 10.171, 1.021, 10240, 0, 10.171, 11.183, 1.011, 2000, 11.183, 11.602, 0.419, 8192, 0,     6.602,
 6, 8, 6, 6, 7.075, 1.075, 12288, 0, 7.075, 8.169, 1.094, 631, 8.169, 9.056, 0.886, 18432, 0, 9.056, 9.996, 0.94, 1440, 9.996, 10.88, 0.883, 9216, 0, 10.88, 12.128, 1.248, 1800, 12.128, 12.567, 0.439, 7168, 0,     6.567,
 7, 8, 7, 7, 8.116, 1.116, 13312, 0, 8.116, 9.121, 1.005, 682, 9.121, 10.135, 1.013, 20480, 0, 10.135, 11.082, 0.947, 1600, 11.082, 11.904, 0.822, 10240, 0, 11.904, 13.02, 1.116, 2000, 13.02, 13.434, 0.414, 8192, 0,     6.434,
 8, 8, 8, 8, 9.123, 1.123, 13312, 0, 9.123, 10.177, 1.054, 693, 10.177, 11.072, 0.895, 20480, 0, 11.072, 12.22, 1.148, 1600, 12.22, 13.069, 0.849, 10240, 0, 13.069, 13.992, 0.923, 2000, 13.992, 14.478, 0.486, 8192, 0,     6.478,
 9, 8, 9, 9, 10.157, 1.157, 14336, 0, 10.157, 11.186, 1.028, 712, 11.186, 12.11, 0.924, 21504, 0, 12.11, 13.232, 1.122, 1680, 13.232, 14.168, 0.936, 10240, 0, 14.168, 15.091, 0.922, 2000, 15.091, 15.515, 0.425, 8192, 0,     6.515,
