Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 18, 0, 0, 0.648, 0.648, 9216, 0, 0.648, 1.509, 0.861, 496, 1.509, 2.195, 0.686, 14336, 0, 2.195, 2.91, 0.715, 2800, 2.91, 3.23, 0.32, 11264, 0,     3.230,
 1, 18, 1, 1, 1.979, 0.979, 11264, 0, 1.979, 2.92, 0.942, 575, 2.92, 3.776, 0.856, 17408, 0, 3.776, 4.673, 0.896, 3400, 4.673, 5.109, 0.437, 14336, 0,     4.109,
 2, 18, 2, 2, 2.676, 0.676, 9216, 0, 2.676, 3.625, 0.949, 450, 3.625, 4.461, 0.837, 13312, 0, 4.461, 5.35, 0.889, 2600, 5.35, 5.669, 0.318, 10240, 0,     3.669,
 3, 18, 3, 3, 3.772, 0.772, 9216, 0, 3.772, 4.591, 0.819, 492, 4.591, 5.385, 0.794, 14336, 0, 5.385, 6.093, 0.709, 2800, 6.093, 6.525, 0.432, 11264, 0,     3.525,
 4, 18, 4, 4, 4.674, 0.674, 9216, 0, 4.674, 5.44, 0.766, 451, 5.44, 6.152, 0.712, 13312, 0, 6.152, 6.867, 0.715, 2600, 6.867, 7.181, 0.314, 10240, 0,     3.181,
 5, 18, 5, 5, 5.883, 0.883, 12288, 0, 5.883, 6.848, 0.965, 619, 6.848, 7.847, 0.999, 18432, 0, 7.847, 8.803, 0.957, 3600, 8.803, 9.235, 0.432, 15360, 0,     4.235,
 6, 18, 6, 6, 7.038, 1.038, 11264, 0, 7.038, 7.919, 0.881, 561, 7.919, 8.93, 1.011, 16384, 0, 8.93, 9.757, 0.827, 3200, 9.757, 10.243, 0.486, 13312, 0,     4.243,
 7, 18, 7, 7, 7.919, 0.919, 12288, 0, 7.919, 8.916, 0.997, 624, 8.916, 9.767, 0.85, 18432, 0, 9.767, 10.812, 1.046, 3600, 10.812, 11.294, 0.482, 15360, 0,     4.294,
 8, 18, 8, 8, 8.878, 0.878, 11264, 0, 8.878, 9.914, 1.037, 577, 9.914, 10.765, 0.851, 17408, 0, 10.765, 11.803, 1.038, 3400, 11.803, 12.268, 0.464, 14336, 0,     4.268,
 9, 18, 9, 9, 9.827, 0.827, 11264, 0, 9.827, 10.88, 1.052, 582, 10.88, 11.805, 0.926, 17408, 0, 11.805, 12.773, 0.967, 3400, 12.773, 13.269, 0.496, 14336, 0,     4.269,
 10, 18, 10, 10, 10.695, 0.695, 9216, 0, 10.695, 11.647, 0.952, 485, 11.647, 12.463, 0.816, 14336, 0, 12.463, 13.609, 1.146, 2800, 13.609, 14.047, 0.438, 11264, 0,     4.047,
 11, 18, 11, 11, 11.719, 0.719, 9216, 0, 11.719, 12.523, 0.804, 462, 12.523, 13.134, 0.611, 13312, 0, 13.134, 14.414, 1.28, 2600, 14.414, 14.745, 0.331, 10240, 0,     3.745,
 12, 18, 12, 12, 13.047, 1.047, 12288, 0, 13.047, 14.11, 1.064, 641, 14.11, 15.203, 1.093, 19456, 0, 15.203, 16.154, 0.951, 3800, 16.154, 16.608, 0.454, 15360, 0,     4.608,
 13, 18, 13, 13, 14.053, 1.053, 13312, 0, 14.053, 15.213, 1.161, 658, 15.213, 16.174, 0.961, 19456, 0, 16.174, 17.251, 1.076, 3800, 17.251, 17.698, 0.447, 15360, 0,     4.698,
 14, 18, 14, 14, 14.898, 0.898, 10240, 0, 14.898, 15.998, 1.1, 526, 15.998, 16.919, 0.921, 15360, 0, 16.919, 18.029, 1.11, 3000, 18.029, 18.421, 0.392, 12288, 0,     4.421,
 15, 18, 15, 15, 15.726, 0.726, 10240, 0, 15.726, 16.844, 1.118, 542, 16.844, 17.848, 1.004, 16384, 0, 17.848, 18.827, 0.979, 3200, 18.827, 19.236, 0.41, 13312, 0,     4.236,
 16, 18, 16, 16, 16.742, 0.742, 10240, 0, 16.742, 17.735, 0.993, 538, 17.735, 18.687, 0.951, 16384, 0, 18.687, 19.682, 0.995, 3200, 19.682, 20.088, 0.406, 13312, 0,     4.088,
 17, 18, 17, 17, 17.737, 0.737, 10240, 0, 17.737, 18.582, 0.845, 510, 18.582, 19.382, 0.801, 15360, 0, 19.382, 20.49, 1.107, 3000, 20.49, 20.838, 0.348, 12288, 0,     3.838,
 18, 18, 18, 18, 19.006, 1.006, 11264, 0, 19.006, 19.917, 0.911, 583, 19.917, 20.773, 0.856, 17408, 0, 20.773, 21.77, 0.997, 3400, 21.77, 22.179, 0.409, 14336, 0,     4.179,
 19, 18, 19, 19, 19.802, 0.802, 9216, 0, 19.802, 20.636, 0.834, 456, 20.636, 21.403, 0.767, 13312, 0, 21.403, 22.604, 1.201, 2600, 22.604, 22.943, 0.339, 10240, 0,     3.943,
 20, 18, 20, 20, 20.882, 0.882, 10240, 0, 20.882, 21.843, 0.961, 542, 21.843, 22.618, 0.775, 16384, 0, 22.618, 23.527, 0.909, 3200, 23.527, 23.96, 0.433, 13312, 0,     3.960,
 21, 18, 21, 21, 22.092, 1.092, 12288, 0, 22.092, 23.21, 1.118, 635, 23.21, 24.185, 0.975, 19456, 0, 24.185, 25.174, 0.99, 3800, 25.174, 25.641, 0.467, 15360, 0,     4.641,
 22, 18, 22, 22, 22.786, 0.786, 9216, 0, 22.786, 23.901, 1.115, 458, 23.901, 24.794, 0.893, 13312, 0, 24.794, 25.894, 1.1, 2600, 25.894, 26.216, 0.322, 10240, 0,     4.216,
 23, 18, 23, 23, 23.729, 0.729, 10240, 0, 23.729, 24.738, 1.009, 541, 24.738, 25.571, 0.833, 16384, 0, 25.571, 26.804, 1.233, 3200, 26.804, 27.182, 0.378, 13312, 0,     4.182,
 24, 18, 24, 24, 24.774, 0.774, 9216, 0, 24.774, 25.492, 0.718, 457, 25.492, 26.236, 0.744, 13312, 0, 26.236, 27.535, 1.298, 2600, 27.535, 27.833, 0.298, 10240, 0,     3.833,
 25, 18, 25, 25, 25.806, 0.806, 11264, 0, 25.806, 26.626, 0.82, 560, 26.626, 27.452, 0.826, 16384, 0, 27.452, 28.428, 0.975, 3200, 28.428, 28.911, 0.484, 13312, 0,     3.911,
 26, 18, 26, 26, 27.012, 1.012, 13312, 0, 27.012, 27.988, 0.976, 657, 27.988, 28.966, 0.978, 19456, 0, 28.966, 29.906, 0.94, 3800, 29.906, 30.404, 0.498, 15360, 0,     4.404,
 27, 18, 27, 27, 27.915, 0.915, 11264, 0, 27.915, 28.874, 0.959, 579, 28.874, 29.974, 1.1, 17408, 0, 29.974, 30.863, 0.89, 3400, 30.863, 31.329, 0.466, 14336, 0,     4.329,
 28, 18, 28, 28, 28.772, 0.772, 10240, 0, 28.772, 29.78, 1.008, 519, 29.78, 30.794, 1.014, 15360, 0, 30.794, 31.667, 0.873, 3000, 31.667, 32.035, 0.368, 12288, 0,     4.035,
 29, 18, 29, 29, 30.158, 1.158, 12288, 0, 30.158, 31.334, 1.176, 629, 31.334, 32.248, 0.914, 18432, 0, 32.248, 33.197, 0.949, 3600, 33.197, 33.705, 0.508, 15360, 0,     4.705,
 30, 18, 30, 30, 30.742, 0.742, 8192, 0, 30.742, 32.024, 1.281, 442, 32.024, 32.898, 0.875, 13312, 0, 32.898, 33.952, 1.054, 2600, 33.952, 34.262, 0.31, 10240, 0,     4.262,
