Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.019, 1.019, 11264, 0, 1.019, 2.046, 1.027, 953, 2.046, 2.85, 0.804, 5120, 0, 2.85, 3.755, 0.905, 750, 3.755, 4.497, 0.742, 3072, 0, 4.497, 5.297, 0.8, 300, 5.297, 5.42, 0.123, 1024, 0, 5.42, 5.552, 0.132, 200, 5.552, 5.564, 0.012, 0, 0,     5.564,
 1, 13, 1, 1, 1.948, 0.948, 11264, 0, 1.948, 3.074, 1.127, 948, 3.074, 3.755, 0.681, 5120, 0, 3.755, 4.638, 0.883, 750, 4.638, 5.297, 0.659, 3072, 0, 5.297, 6.113, 0.816, 300, 6.113, 6.25, 0.137, 1024, 0, 6.25, 6.378, 0.128, 200, 6.378, 6.39, 0.012, 0, 0,     5.390,
 2, 13, 2, 2, 2.982, 0.982, 11264, 0, 2.982, 4.033, 1.052, 885, 4.033, 4.781, 0.747, 5120, 0, 4.781, 5.723, 0.943, 750, 5.723, 6.368, 0.645, 3072, 0, 6.368, 7.123, 0.755, 300, 7.123, 7.247, 0.124, 1024, 0, 7.247, 7.383, 0.135, 200, 7.383, 7.395, 0.012, 0, 0,     5.395,
 3, 13, 3, 3, 3.901, 0.901, 8192, 0, 3.901, 4.817, 0.916, 703, 4.817, 5.415, 0.598, 4096, 0, 5.415, 6.486, 1.071, 600, 6.486, 6.932, 0.446, 2048, 0, 6.932, 7.65, 0.718, 200, 7.65, 7.787, 0.137, 1024, 0, 7.787, 7.919, 0.132, 200, 7.919, 7.931, 0.012, 0, 0,     4.931,
 4, 13, 4, 4, 4.723, 0.723, 8192, 0, 4.723, 5.613, 0.89, 708, 5.613, 6.182, 0.569, 4096, 0, 6.182, 7.226, 1.045, 600, 7.226, 7.631, 0.405, 2048, 0, 7.631, 8.179, 0.548, 200, 8.179, 8.321, 0.143, 1024, 0, 8.321, 8.476, 0.155, 200, 8.476, 8.482, 0.006, 0, 0,     4.482,
 5, 13, 5, 5, 5.777, 0.777, 9216, 0, 5.777, 6.672, 0.895, 794, 6.672, 7.216, 0.544, 4096, 0, 7.216, 7.906, 0.69, 600, 7.906, 8.397, 0.491, 2048, 0, 8.397, 8.898, 0.501, 200, 8.898, 9.022, 0.124, 1024, 0, 9.022, 9.173, 0.151, 200, 9.173, 9.185, 0.012, 0, 0,     4.185,
 6, 13, 6, 6, 6.885, 0.885, 11264, 0, 6.885, 7.817, 0.932, 881, 7.817, 8.483, 0.666, 5120, 0, 8.483, 9.389, 0.906, 750, 9.389, 10.146, 0.757, 3072, 0, 10.146, 11.075, 0.93, 300, 11.075, 11.193, 0.117, 1024, 0, 11.193, 11.318, 0.126, 200, 11.318, 11.33, 0.012, 0, 0,     5.330,
 7, 13, 7, 7, 8.104, 1.104, 11264, 0, 8.104, 9.348, 1.244, 901, 9.348, 10.04, 0.692, 5120, 0, 10.04, 10.946, 0.906, 750, 10.946, 11.572, 0.626, 3072, 0, 11.572, 12.344, 0.773, 300, 12.344, 12.483, 0.138, 1024, 0, 12.483, 12.61, 0.127, 200, 12.61, 12.622, 0.012, 0, 0,     5.622,
 8, 13, 8, 8, 8.895, 0.895, 10240, 0, 8.895, 10.219, 1.323, 800, 10.219, 10.907, 0.688, 5120, 0, 10.907, 11.791, 0.885, 750, 11.791, 12.42, 0.629, 3072, 0, 12.42, 13.211, 0.791, 300, 13.211, 13.335, 0.124, 1024, 0, 13.335, 13.465, 0.13, 200, 13.465, 13.477, 0.012, 0, 0,     5.477,
 9, 13, 9, 9, 9.926, 0.926, 11264, 0, 9.926, 11.248, 1.322, 927, 11.248, 12.031, 0.783, 5120, 0, 12.031, 12.969, 0.939, 750, 12.969, 13.65, 0.681, 3072, 0, 13.65, 14.428, 0.777, 300, 14.428, 14.556, 0.129, 1024, 0, 14.556, 14.697, 0.141, 200, 14.697, 14.709, 0.012, 0, 0,     5.709,
