Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 0.756, 0.756, 8192, 0, 0.756, 1.451, 0.696, 673, 1.451, 2.01, 0.559, 4096, 0, 2.01, 2.774, 0.764, 600, 2.774, 3.173, 0.399, 2048, 0, 3.173, 3.725, 0.552, 200, 3.725, 3.858, 0.133, 1024, 0, 3.858, 3.987, 0.13, 200, 3.987, 3.992, 0.005, 0, 0,     3.992,
 1, 19, 1, 1, 1.628, 0.628, 8192, 0, 1.628, 2.338, 0.71, 695, 2.338, 2.912, 0.574, 4096, 0, 2.912, 3.589, 0.677, 600, 3.589, 4.14, 0.55, 2048, 0, 4.14, 4.649, 0.509, 200, 4.649, 4.796, 0.146, 1024, 0, 4.796, 4.927, 0.131, 200, 4.927, 4.937, 0.01, 0, 0,     3.937,
 2, 19, 2, 2, 2.656, 0.656, 8192, 0, 2.656, 3.407, 0.751, 718, 3.407, 3.993, 0.586, 4096, 0, 3.993, 4.764, 0.771, 600, 4.764, 5.214, 0.45, 2048, 0, 5.214, 5.743, 0.53, 200, 5.743, 5.864, 0.12, 1024, 0, 5.864, 5.991, 0.127, 200, 5.991, 6, 0.009, 0, 0,     4.000,
 3, 19, 3, 3, 3.815, 0.815, 8192, 0, 3.815, 4.581, 0.766, 701, 4.581, 5.221, 0.641, 4096, 0, 5.221, 5.896, 0.674, 600, 5.896, 6.378, 0.482, 2048, 0, 6.378, 6.867, 0.488, 200, 6.867, 6.99, 0.123, 1024, 0, 6.99, 7.123, 0.133, 200, 7.123, 7.133, 0.01, 0, 0,     4.133,
 4, 19, 4, 4, 4.941, 0.941, 11264, 0, 4.941, 5.915, 0.974, 947, 5.915, 6.642, 0.727, 5120, 0, 6.642, 7.496, 0.854, 750, 7.496, 8.125, 0.629, 3072, 0, 8.125, 8.884, 0.759, 300, 8.884, 9.01, 0.126, 1024, 0, 9.01, 9.153, 0.142, 200, 9.153, 9.163, 0.01, 0, 0,     5.163,
 5, 19, 5, 5, 5.737, 0.737, 9216, 0, 5.737, 6.692, 0.955, 733, 6.692, 7.226, 0.534, 4096, 0, 7.226, 8.179, 0.953, 600, 8.179, 8.611, 0.432, 2048, 0, 8.611, 9.37, 0.759, 200, 9.37, 9.501, 0.132, 1024, 0, 9.501, 9.648, 0.146, 200, 9.648, 9.658, 0.01, 0, 0,     4.658,
 6, 19, 6, 6, 6.934, 0.934, 10240, 0, 6.934, 7.836, 0.902, 804, 7.836, 8.509, 0.673, 5120, 0, 8.509, 9.425, 0.916, 750, 9.425, 10.071, 0.646, 3072, 0, 10.071, 10.793, 0.722, 300, 10.793, 10.931, 0.138, 1024, 0, 10.931, 11.075, 0.144, 200, 11.075, 11.085, 0.01, 0, 0,     5.085,
 7, 19, 7, 7, 7.885, 0.885, 9216, 0, 7.885, 8.713, 0.829, 760, 8.713, 9.316, 0.603, 4096, 0, 9.316, 10.191, 0.875, 600, 10.191, 10.642, 0.451, 2048, 0, 10.642, 11.269, 0.627, 200, 11.269, 11.393, 0.124, 1024, 0, 11.393, 11.538, 0.145, 200, 11.538, 11.548, 0.01, 0, 0,     4.548,
 8, 19, 8, 8, 8.683, 0.683, 8192, 0, 8.683, 9.507, 0.824, 667, 9.507, 10.149, 0.642, 4096, 0, 10.149, 10.868, 0.72, 600, 10.868, 11.274, 0.406, 2048, 0, 11.274, 11.746, 0.472, 200, 11.746, 11.879, 0.133, 1024, 0, 11.879, 12.023, 0.144, 200, 12.023, 12.033, 0.01, 0, 0,     4.033,
 9, 19, 9, 9, 9.724, 0.724, 8192, 0, 9.724, 10.556, 0.831, 661, 10.556, 11.152, 0.596, 4096, 0, 11.152, 11.952, 0.8, 600, 11.952, 12.473, 0.521, 2048, 0, 12.473, 12.98, 0.507, 200, 12.98, 13.107, 0.127, 1024, 0, 13.107, 13.254, 0.147, 200, 13.254, 13.257, 0.003, 0, 0,     4.257,
