Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 0.897, 0.897, 13312, 0, 0.897, 1.872, 0.975, 664, 1.872, 2.719, 0.847, 19456, 0, 2.719, 3.562, 0.843, 1520, 3.562, 4.369, 0.807, 9216, 0, 4.369, 5.336, 0.966, 1350, 5.336, 6.063, 0.727, 6144, 0, 6.063, 6.881, 0.818, 1200, 6.881, 7.284, 0.403, 5120, 0,     7.284,
 1, 0, 1, 1, 2.148, 1.148, 15360, 0, 2.148, 3.139, 0.991, 761, 3.139, 4.075, 0.935, 22528, 0, 4.075, 5.174, 1.099, 1760, 5.174, 6.056, 0.882, 11264, 0, 6.056, 7.143, 1.086, 1650, 7.143, 8.06, 0.917, 7168, 0, 8.06, 8.999, 0.939, 1400, 8.999, 9.427, 0.427, 5120, 0,     8.427,
 2, 0, 2, 2, 2.794, 0.794, 10240, 0, 2.794, 3.851, 1.057, 544, 3.851, 4.75, 0.899, 16384, 0, 4.75, 6.136, 1.386, 1280, 6.136, 6.853, 0.717, 8192, 0, 6.853, 7.843, 0.99, 1200, 7.843, 8.788, 0.945, 5120, 0, 8.788, 9.636, 0.848, 1000, 9.636, 9.979, 0.342, 4096, 0,     7.979,
 3, 0, 3, 3, 3.825, 0.825, 12288, 0, 3.825, 4.615, 0.79, 606, 4.615, 5.513, 0.899, 18432, 0, 5.513, 6.944, 1.431, 1440, 6.944, 7.823, 0.878, 9216, 0, 7.823, 8.729, 0.906, 1350, 8.729, 9.594, 0.865, 6144, 0, 9.594, 10.473, 0.879, 1200, 10.473, 10.906, 0.433, 5120, 0,     7.906,
 4, 0, 4, 4, 5.067, 1.067, 13312, 0, 5.067, 5.976, 0.909, 670, 5.976, 6.877, 0.901, 20480, 0, 6.877, 7.78, 0.903, 1600, 7.78, 8.652, 0.872, 10240, 0, 8.652, 9.648, 0.995, 1500, 9.648, 10.365, 0.717, 6144, 0, 10.365, 11.361, 0.996, 1200, 11.361, 11.719, 0.358, 5120, 0,     7.719,
 5, 0, 5, 5, 5.966, 0.966, 12288, 0, 5.966, 6.944, 0.978, 642, 6.944, 7.81, 0.865, 19456, 0, 7.81, 8.584, 0.774, 1520, 8.584, 9.379, 0.795, 9216, 0, 9.379, 10.409, 1.03, 1350, 10.409, 11.284, 0.875, 6144, 0, 11.284, 12.128, 0.844, 1200, 12.128, 12.493, 0.365, 5120, 0,     7.493,
 6, 0, 6, 6, 6.812, 0.812, 11264, 0, 6.812, 7.644, 0.832, 551, 7.644, 8.495, 0.851, 16384, 0, 8.495, 9.264, 0.769, 1280, 9.264, 10.03, 0.766, 8192, 0, 10.03, 11.075, 1.046, 1200, 11.075, 11.909, 0.834, 5120, 0, 11.909, 12.855, 0.945, 1000, 12.855, 13.152, 0.297, 4096, 0,     7.152,
 7, 0, 7, 7, 7.744, 0.744, 11264, 0, 7.744, 8.538, 0.794, 550, 8.538, 9.329, 0.791, 16384, 0, 9.329, 10.078, 0.749, 1280, 10.078, 10.931, 0.853, 8192, 0, 10.931, 11.803, 0.873, 1200, 11.803, 12.516, 0.713, 5120, 0, 12.516, 13.56, 1.043, 1000, 13.56, 13.886, 0.326, 4096, 0,     6.886,
 8, 0, 8, 8, 8.796, 0.796, 11264, 0, 8.796, 9.598, 0.802, 558, 9.598, 10.259, 0.661, 16384, 0, 10.259, 10.935, 0.677, 1280, 10.935, 11.617, 0.682, 8192, 0, 11.617, 12.523, 0.906, 1200, 12.523, 13.087, 0.564, 5120, 0, 13.087, 14.241, 1.154, 1000, 14.241, 14.594, 0.352, 4096, 0,     6.594,
 9, 0, 9, 9, 10.026, 1.026, 14336, 0, 10.026, 10.915, 0.89, 714, 10.915, 11.932, 1.017, 21504, 0, 11.932, 12.826, 0.894, 1680, 12.826, 13.73, 0.904, 10240, 0, 13.73, 14.615, 0.885, 1500, 14.615, 15.325, 0.71, 6144, 0, 15.325, 16.154, 0.83, 1200, 16.154, 16.548, 0.394, 5120, 0,     7.548,
 10, 0, 10, 10, 10.779, 0.779, 12288, 0, 10.779, 11.782, 1.003, 639, 11.782, 12.961, 1.179, 19456, 0, 12.961, 13.794, 0.833, 1520, 13.794, 14.544, 0.75, 9216, 0, 14.544, 15.368, 0.824, 1350, 15.368, 16.093, 0.725, 6144, 0, 16.093, 16.937, 0.844, 1200, 16.937, 17.415, 0.478, 5120, 0,     7.415,
