Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 12, 0, 0, 0.412, 0.412, 10240, 0, 0.412, 1.422, 1.01, 503, 1.422, 2.038, 0.617, 15360, 0, 2.038, 3.038, 0.999, 1200, 3.038, 3.33, 0.293, 7168, 0, 3.33, 4.262, 0.931, 700, 4.262, 4.385, 0.123, 3072, 0, 4.385, 4.592, 0.208, 600, 4.592, 4.686, 0.094, 2048, 0,     4.686,
 1, 12, 1, 1, 1.412, 0.412, 10240, 0, 1.412, 2.493, 1.081, 536, 2.493, 3.15, 0.657, 16384, 0, 3.15, 4.216, 1.066, 1280, 4.216, 4.552, 0.337, 8192, 0, 4.552, 5.625, 1.072, 800, 5.625, 5.789, 0.164, 4096, 0, 5.789, 6.052, 0.263, 800, 6.052, 6.181, 0.13, 3072, 0,     5.181,
 2, 12, 2, 2, 2.371, 0.371, 9216, 0, 2.371, 3.456, 1.086, 482, 3.456, 4.032, 0.576, 14336, 0, 4.032, 5.149, 1.117, 1120, 5.149, 5.442, 0.293, 7168, 0, 5.442, 6.565, 1.123, 700, 6.565, 6.688, 0.123, 3072, 0, 6.688, 6.881, 0.193, 600, 6.881, 6.965, 0.084, 2048, 0,     4.965,
 3, 12, 3, 3, 3.336, 0.336, 8192, 0, 3.336, 4.277, 0.941, 411, 4.277, 4.77, 0.494, 12288, 0, 4.77, 5.948, 1.178, 960, 5.948, 6.2, 0.252, 6144, 0, 6.2, 7.378, 1.178, 600, 7.378, 7.501, 0.123, 3072, 0, 7.501, 7.693, 0.191, 600, 7.693, 7.78, 0.087, 2048, 0,     4.780,
 4, 12, 4, 4, 4.453, 0.453, 11264, 0, 4.453, 5.577, 1.124, 563, 5.577, 6.237, 0.66, 16384, 0, 6.237, 7.314, 1.077, 1280, 7.314, 7.647, 0.334, 8192, 0, 7.647, 8.718, 1.071, 800, 8.718, 8.89, 0.172, 4096, 0, 8.89, 9.172, 0.283, 800, 9.172, 9.297, 0.125, 3072, 0,     5.297,
 5, 12, 5, 5, 5.412, 0.412, 10240, 0, 5.412, 6.637, 1.225, 531, 6.637, 7.254, 0.616, 15360, 0, 7.254, 8.326, 1.072, 1200, 8.326, 8.619, 0.293, 7168, 0, 8.619, 9.656, 1.037, 700, 9.656, 9.779, 0.123, 3072, 0, 9.779, 9.977, 0.198, 600, 9.977, 10.061, 0.084, 2048, 0,     5.061,
 6, 12, 6, 6, 6.33, 0.33, 8192, 0, 6.33, 7.493, 1.164, 429, 7.493, 7.992, 0.499, 12288, 0, 7.992, 9.125, 1.133, 960, 9.125, 9.385, 0.26, 6144, 0, 9.385, 10.46, 1.075, 600, 10.46, 10.583, 0.123, 3072, 0, 10.583, 10.791, 0.208, 600, 10.791, 10.875, 0.084, 2048, 0,     4.875,
 7, 12, 7, 7, 7.33, 0.33, 8192, 0, 7.33, 8.326, 0.996, 417, 8.326, 8.819, 0.493, 12288, 0, 8.819, 9.936, 1.116, 960, 9.936, 10.188, 0.252, 6144, 0, 10.188, 11.262, 1.074, 600, 11.262, 11.386, 0.125, 3072, 0, 11.386, 11.586, 0.2, 600, 11.586, 11.673, 0.087, 2048, 0,     4.673,
 8, 12, 8, 8, 8.371, 0.371, 9216, 0, 8.371, 9.298, 0.928, 464, 9.298, 9.839, 0.54, 13312, 0, 9.839, 10.802, 0.963, 1040, 10.802, 11.053, 0.252, 6144, 0, 11.053, 12.068, 1.014, 600, 12.068, 12.191, 0.123, 3072, 0, 12.191, 12.39, 0.199, 600, 12.39, 12.474, 0.084, 2048, 0,     4.474,
 9, 12, 9, 9, 9.371, 0.371, 9216, 0, 9.371, 10.317, 0.946, 469, 10.317, 10.892, 0.575, 14336, 0, 10.892, 11.825, 0.933, 1120, 11.825, 12.118, 0.293, 7168, 0, 12.118, 13.041, 0.923, 700, 13.041, 13.17, 0.129, 3072, 0, 13.17, 13.373, 0.203, 600, 13.373, 13.457, 0.084, 2048, 0,     4.457,
