Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 2, 0, 0, 0.552, 0.552, 8192, 0, 0.552, 1.396, 0.844, 422, 1.396, 2.218, 0.821, 12288, 0, 2.218, 3.017, 0.8, 1800, 3.017, 3.565, 0.548, 8192, 0,     3.565,
 1, 2, 1, 1, 1.689, 0.689, 10240, 0, 1.689, 2.783, 1.095, 548, 2.783, 3.885, 1.101, 16384, 0, 3.885, 4.951, 1.066, 2400, 4.951, 5.636, 0.684, 10240, 0,     4.636,
 2, 2, 2, 2, 2.621, 0.621, 9216, 0, 2.621, 3.776, 1.155, 497, 3.776, 4.841, 1.065, 14336, 0, 4.841, 5.884, 1.044, 2100, 5.884, 6.51, 0.625, 9216, 0,     4.510,
 3, 2, 3, 3, 3.699, 0.699, 10240, 0, 3.699, 4.858, 1.16, 542, 4.858, 5.962, 1.104, 16384, 0, 5.962, 7.04, 1.078, 2400, 7.04, 7.725, 0.685, 10240, 0,     4.725,
 4, 2, 4, 4, 4.621, 0.621, 9216, 0, 4.621, 5.797, 1.175, 470, 5.797, 6.918, 1.121, 14336, 0, 6.918, 7.981, 1.063, 2100, 7.981, 8.597, 0.616, 9216, 0,     4.597,
 5, 2, 5, 5, 5.689, 0.689, 10240, 0, 5.689, 6.813, 1.124, 505, 6.813, 7.942, 1.129, 15360, 0, 7.942, 8.981, 1.039, 2250, 8.981, 9.667, 0.686, 10240, 0,     4.667,
 6, 2, 6, 6, 6.697, 0.697, 10240, 0, 6.697, 7.849, 1.152, 516, 7.849, 8.968, 1.119, 15360, 0, 8.968, 9.997, 1.029, 2250, 9.997, 10.688, 0.691, 10240, 0,     4.688,
 7, 2, 7, 7, 7.552, 0.552, 8192, 0, 7.552, 8.681, 1.128, 417, 8.681, 9.79, 1.11, 12288, 0, 9.79, 10.808, 1.017, 1800, 10.808, 11.356, 0.548, 8192, 0,     4.356,
 8, 2, 8, 8, 8.552, 0.552, 8192, 0, 8.552, 9.497, 0.945, 406, 9.497, 10.61, 1.112, 12288, 0, 10.61, 11.607, 0.998, 1800, 11.607, 12.158, 0.551, 8192, 0,     4.158,
 9, 2, 9, 9, 9.689, 0.689, 10240, 0, 9.689, 10.709, 1.02, 510, 10.709, 11.735, 1.026, 15360, 0, 11.735, 12.734, 1, 2250, 12.734, 13.42, 0.686, 10240, 0,     4.420,
 10, 2, 10, 10, 10.757, 0.757, 11264, 0, 10.757, 11.91, 1.153, 578, 11.91, 13.073, 1.162, 17408, 0, 13.073, 14.211, 1.138, 2550, 14.211, 14.97, 0.759, 11264, 0,     4.970,
 11, 2, 11, 11, 11.689, 0.689, 10240, 0, 11.689, 12.928, 1.24, 505, 12.928, 14.097, 1.168, 15360, 0, 14.097, 15.219, 1.122, 2250, 15.219, 15.904, 0.685, 10240, 0,     4.904,
 12, 2, 12, 12, 12.62, 0.62, 9216, 0, 12.62, 13.91, 1.29, 484, 13.91, 15.062, 1.152, 14336, 0, 15.062, 16.152, 1.09, 2100, 16.152, 16.768, 0.616, 9216, 0,     4.768,
 13, 2, 13, 13, 13.694, 0.694, 10240, 0, 13.694, 14.968, 1.274, 530, 14.968, 16.086, 1.117, 15360, 0, 16.086, 17.166, 1.08, 2250, 17.166, 17.851, 0.685, 10240, 0,     4.851,
 14, 2, 14, 14, 14.62, 0.62, 9216, 0, 14.62, 15.883, 1.262, 457, 15.883, 16.983, 1.1, 13312, 0, 16.983, 18.032, 1.05, 1950, 18.032, 18.58, 0.548, 8192, 0,     4.580,
 15, 2, 15, 15, 15.623, 0.623, 9216, 0, 15.623, 16.833, 1.21, 470, 16.833, 17.941, 1.108, 14336, 0, 17.941, 18.975, 1.034, 2100, 18.975, 19.592, 0.617, 9216, 0,     4.592,
 16, 2, 16, 16, 16.689, 0.689, 10240, 0, 16.689, 17.836, 1.147, 502, 17.836, 18.965, 1.129, 15360, 0, 18.965, 19.98, 1.015, 2250, 19.98, 20.665, 0.685, 10240, 0,     4.665,
 17, 2, 17, 17, 17.626, 0.626, 9216, 0, 17.626, 18.767, 1.141, 462, 18.767, 19.862, 1.095, 13312, 0, 19.862, 20.851, 0.989, 1950, 20.851, 21.399, 0.548, 8192, 0,     4.399,
 18, 2, 18, 18, 18.757, 0.757, 11264, 0, 18.757, 19.892, 1.135, 558, 19.892, 20.986, 1.094, 16384, 0, 20.986, 22.049, 1.063, 2400, 22.049, 22.738, 0.689, 10240, 0,     4.738,
 19, 2, 19, 19, 19.555, 0.555, 8192, 0, 19.555, 20.753, 1.198, 429, 20.753, 21.813, 1.06, 12288, 0, 21.813, 22.858, 1.045, 1800, 22.858, 23.406, 0.548, 8192, 0,     4.406,
 20, 2, 20, 20, 20.562, 0.562, 8192, 0, 20.562, 21.624, 1.062, 435, 21.624, 22.701, 1.077, 13312, 0, 22.701, 23.725, 1.024, 1950, 23.725, 24.276, 0.551, 8192, 0,     4.276,
 21, 2, 21, 21, 21.689, 0.689, 10240, 0, 21.689, 22.728, 1.04, 521, 22.728, 23.754, 1.026, 15360, 0, 23.754, 24.762, 1.007, 2250, 24.762, 25.447, 0.685, 10240, 0,     4.447,
 22, 2, 22, 22, 22.552, 0.552, 8192, 0, 22.552, 23.554, 1.002, 408, 23.554, 24.574, 1.019, 12288, 0, 24.574, 25.565, 0.992, 1800, 25.565, 26.12, 0.554, 8192, 0,     4.120,
 23, 2, 23, 23, 23.555, 0.555, 8192, 0, 23.555, 24.383, 0.828, 411, 24.383, 25.396, 1.013, 12288, 0, 25.396, 26.379, 0.983, 1800, 26.379, 26.927, 0.548, 8192, 0,     3.927,
 24, 2, 24, 24, 24.62, 0.62, 9216, 0, 24.62, 25.605, 0.985, 487, 25.605, 26.563, 0.958, 14336, 0, 26.563, 27.504, 0.941, 2100, 27.504, 28.12, 0.616, 9216, 0,     4.120,
 25, 2, 25, 25, 25.629, 0.629, 9216, 0, 25.629, 26.551, 0.923, 457, 26.551, 27.456, 0.905, 13312, 0, 27.456, 28.37, 0.914, 1950, 28.37, 28.923, 0.552, 8192, 0,     3.923,
