Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 12, 0, 0, 0.781, 0.781, 10240, 0, 0.781, 1.609, 0.828, 503, 1.609, 2.682, 1.073, 15360, 0, 2.682, 3.568, 0.886, 1200, 3.568, 4.547, 0.979, 7168, 0, 4.547, 5.382, 0.835, 700, 5.382, 5.536, 0.154, 3072, 0, 5.536, 5.698, 0.161, 600, 5.698, 5.769, 0.071, 2048, 0,     5.769,
 1, 12, 1, 1, 1.786, 0.786, 10240, 0, 1.786, 2.692, 0.906, 536, 2.692, 3.815, 1.123, 16384, 0, 3.815, 4.712, 0.898, 1280, 4.712, 5.747, 1.035, 8192, 0, 5.747, 6.661, 0.915, 800, 6.661, 6.879, 0.217, 4096, 0, 6.879, 7.116, 0.238, 800, 7.116, 7.258, 0.141, 3072, 0,     6.258,
 2, 12, 2, 2, 2.735, 0.735, 9216, 0, 2.735, 3.588, 0.853, 482, 3.588, 4.749, 1.161, 14336, 0, 4.749, 5.572, 0.823, 1120, 5.572, 6.447, 0.875, 7168, 0, 6.447, 7.511, 1.063, 700, 7.511, 7.666, 0.156, 3072, 0, 7.666, 7.85, 0.183, 600, 7.85, 7.916, 0.066, 2048, 0,     5.916,
 3, 12, 3, 3, 3.737, 0.737, 8192, 0, 3.737, 4.567, 0.83, 411, 4.567, 5.376, 0.809, 12288, 0, 5.376, 6.305, 0.929, 960, 6.305, 7.204, 0.899, 6144, 0, 7.204, 8.283, 1.079, 600, 8.283, 8.472, 0.189, 3072, 0, 8.472, 8.691, 0.219, 600, 8.691, 8.763, 0.072, 2048, 0,     5.763,
 4, 12, 4, 4, 5.12, 1.12, 11264, 0, 5.12, 6.376, 1.255, 563, 6.376, 7.275, 0.899, 16384, 0, 7.275, 8.298, 1.023, 1280, 8.298, 9.275, 0.976, 8192, 0, 9.275, 10.333, 1.058, 800, 10.333, 10.534, 0.202, 4096, 0, 10.534, 10.821, 0.286, 800, 10.821, 10.939, 0.119, 3072, 0,     6.939,
 5, 12, 5, 5, 5.961, 0.961, 10240, 0, 5.961, 7.316, 1.355, 531, 7.316, 8.342, 1.025, 15360, 0, 8.342, 9.369, 1.027, 1200, 9.369, 10.117, 0.748, 7168, 0, 10.117, 11.284, 1.167, 700, 11.284, 11.471, 0.187, 3072, 0, 11.471, 11.669, 0.199, 600, 11.669, 11.737, 0.068, 2048, 0,     6.737,
 6, 12, 6, 6, 6.744, 0.744, 8192, 0, 6.744, 8.298, 1.555, 429, 8.298, 9.182, 0.884, 12288, 0, 9.182, 10.103, 0.921, 960, 10.103, 10.989, 0.886, 6144, 0, 10.989, 12.24, 1.251, 600, 12.24, 12.41, 0.17, 3072, 0, 12.41, 12.595, 0.185, 600, 12.595, 12.667, 0.072, 2048, 0,     6.667,
 7, 12, 7, 7, 7.782, 0.782, 8192, 0, 7.782, 9.042, 1.259, 417, 9.042, 10.103, 1.061, 12288, 0, 10.103, 10.833, 0.73, 960, 10.833, 11.741, 0.908, 6144, 0, 11.741, 12.912, 1.171, 600, 12.912, 13.09, 0.178, 3072, 0, 13.09, 13.27, 0.18, 600, 13.27, 13.343, 0.073, 2048, 0,     6.343,
 8, 12, 8, 8, 8.918, 0.918, 9216, 0, 8.918, 9.838, 0.92, 464, 9.838, 10.91, 1.072, 13312, 0, 10.91, 11.712, 0.802, 1040, 11.712, 12.338, 0.626, 6144, 0, 12.338, 13.579, 1.241, 600, 13.579, 13.745, 0.166, 3072, 0, 13.745, 13.93, 0.185, 600, 13.93, 14.011, 0.082, 2048, 0,     6.011,
 9, 12, 9, 9, 9.917, 0.917, 9216, 0, 9.917, 10.718, 0.8, 469, 10.718, 11.715, 0.997, 14336, 0, 11.715, 12.544, 0.829, 1120, 12.544, 13.273, 0.729, 7168, 0, 13.273, 14.416, 1.142, 700, 14.416, 14.624, 0.209, 3072, 0, 14.624, 14.817, 0.193, 600, 14.817, 14.889, 0.072, 2048, 0,     5.889,
 10, 12, 10, 10, 10.803, 0.803, 8192, 0, 10.803, 11.561, 0.758, 410, 11.561, 12.41, 0.85, 12288, 0, 12.41, 13.265, 0.854, 960, 13.265, 14.036, 0.771, 6144, 0, 14.036, 15.308, 1.272, 600, 15.308, 15.454, 0.146, 3072, 0, 15.454, 15.701, 0.247, 600, 15.701, 15.781, 0.08, 2048, 0,     5.781,
 11, 12, 11, 11, 12.198, 1.198, 10240, 0, 12.198, 13.184, 0.986, 533, 13.184, 14.112, 0.928, 16384, 0, 14.112, 15.067, 0.955, 1280, 15.067, 15.981, 0.914, 8192, 0, 15.981, 16.893, 0.912, 800, 16.893, 17.116, 0.223, 4096, 0, 17.116, 17.345, 0.229, 800, 17.345, 17.465, 0.12, 3072, 0,     6.465,
 12, 12, 12, 12, 13.055, 1.055, 9216, 0, 13.055, 14, 0.945, 455, 14, 14.879, 0.879, 13312, 0, 14.879, 15.778, 0.9, 1040, 15.778, 16.628, 0.85, 6144, 0, 16.628, 17.561, 0.933, 600, 17.561, 17.713, 0.153, 3072, 0, 17.713, 17.895, 0.182, 600, 17.895, 17.999, 0.104, 2048, 0,     5.999,
 13, 12, 13, 13, 13.879, 0.879, 9216, 0, 13.879, 14.808, 0.929, 493, 14.808, 15.751, 0.942, 14336, 0, 15.751, 16.567, 0.817, 1120, 16.567, 17.427, 0.86, 7168, 0, 17.427, 18.338, 0.911, 700, 18.338, 18.528, 0.189, 3072, 0, 18.528, 18.689, 0.161, 600, 18.689, 18.759, 0.07, 2048, 0,     5.759,
 14, 12, 14, 14, 15.077, 1.077, 11264, 0, 15.077, 16.376, 1.299, 598, 16.376, 17.333, 0.957, 17408, 0, 17.333, 18.511, 1.179, 1360, 18.511, 19.335, 0.824, 8192, 0, 19.335, 20.374, 1.039, 800, 20.374, 20.618, 0.245, 4096, 0, 20.618, 20.839, 0.221, 800, 20.839, 20.932, 0.093, 3072, 0,     6.932,
 15, 12, 15, 15, 16.082, 1.082, 10240, 0, 16.082, 17.478, 1.395, 541, 17.478, 18.294, 0.816, 16384, 0, 18.294, 19.39, 1.096, 1280, 19.39, 20.209, 0.819, 8192, 0, 20.209, 21.415, 1.206, 800, 21.415, 21.657, 0.242, 4096, 0, 21.657, 21.874, 0.217, 800, 21.874, 22.028, 0.154, 3072, 0,     7.028,
 16, 12, 16, 16, 16.823, 0.823, 8192, 0, 16.823, 18.177, 1.355, 428, 18.177, 18.963, 0.786, 12288, 0, 18.963, 20.14, 1.177, 960, 20.14, 20.898, 0.758, 6144, 0, 20.898, 22.073, 1.175, 600, 22.073, 22.26, 0.186, 3072, 0, 22.26, 22.437, 0.177, 600, 22.437, 22.514, 0.077, 2048, 0,     6.514,
 17, 12, 17, 17, 17.942, 0.942, 11264, 0, 17.942, 19.212, 1.269, 595, 19.212, 20.235, 1.023, 17408, 0, 20.235, 21.205, 0.97, 1360, 21.205, 22.008, 0.803, 8192, 0, 22.008, 23.034, 1.026, 800, 23.034, 23.268, 0.234, 4096, 0, 23.268, 23.523, 0.255, 800, 23.523, 23.624, 0.101, 3072, 0,     6.624,
 18, 12, 18, 18, 18.89, 0.89, 9216, 0, 18.89, 20.081, 1.191, 468, 20.081, 21.335, 1.254, 14336, 0, 21.335, 22.258, 0.923, 1120, 22.258, 23.095, 0.838, 7168, 0, 23.095, 23.87, 0.775, 700, 23.87, 24.035, 0.164, 3072, 0, 24.035, 24.221, 0.186, 600, 24.221, 24.288, 0.067, 2048, 0,     6.288,
 19, 12, 19, 19, 20.036, 1.036, 9216, 0, 20.036, 20.931, 0.895, 483, 20.931, 22.278, 1.347, 14336, 0, 22.278, 23.203, 0.926, 1120, 23.203, 24.092, 0.888, 7168, 0, 24.092, 24.892, 0.801, 700, 24.892, 25.099, 0.206, 3072, 0, 25.099, 25.296, 0.197, 600, 25.296, 25.381, 0.085, 2048, 0,     6.381,
 20, 12, 20, 20, 21.042, 1.042, 11264, 0, 21.042, 22.024, 0.982, 573, 22.024, 23.471, 1.447, 17408, 0, 23.471, 24.666, 1.194, 1360, 24.666, 25.658, 0.992, 8192, 0, 25.658, 26.957, 1.299, 800, 26.957, 27.166, 0.208, 4096, 0, 27.166, 27.42, 0.255, 800, 27.42, 27.545, 0.124, 3072, 0,     7.545,
 21, 12, 21, 21, 21.781, 0.781, 9216, 0, 21.781, 22.843, 1.062, 475, 22.843, 24.422, 1.579, 14336, 0, 24.422, 25.493, 1.071, 1120, 25.493, 26.381, 0.888, 7168, 0, 26.381, 27.907, 1.525, 700, 27.907, 28.083, 0.177, 3072, 0, 28.083, 28.312, 0.229, 600, 28.312, 28.437, 0.125, 2048, 0,     7.437,
 22, 12, 22, 22, 22.823, 0.823, 9216, 0, 22.823, 23.639, 0.816, 464, 23.639, 25.053, 1.414, 13312, 0, 25.053, 26.272, 1.218, 1040, 26.272, 27.062, 0.79, 6144, 0, 27.062, 28.737, 1.674, 600, 28.737, 28.89, 0.153, 3072, 0, 28.89, 29.072, 0.183, 600, 29.072, 29.144, 0.072, 2048, 0,     7.144,
 23, 12, 23, 23, 23.984, 0.984, 11264, 0, 23.984, 24.988, 1.004, 595, 24.988, 26.002, 1.014, 17408, 0, 26.002, 27.238, 1.236, 1360, 27.238, 28.081, 0.844, 8192, 0, 28.081, 29.795, 1.714, 800, 29.795, 30.006, 0.21, 4096, 0, 30.006, 30.246, 0.241, 800, 30.246, 30.355, 0.108, 3072, 0,     7.355,
 24, 12, 24, 24, 25.063, 1.063, 9216, 0, 25.063, 25.857, 0.794, 471, 25.857, 27.048, 1.191, 14336, 0, 27.048, 28.131, 1.083, 1120, 28.131, 28.856, 0.725, 7168, 0, 28.856, 30.636, 1.781, 700, 30.636, 30.82, 0.183, 3072, 0, 30.82, 30.985, 0.166, 600, 30.985, 31.104, 0.119, 2048, 0,     7.104,
 25, 12, 25, 25, 26.186, 1.186, 10240, 0, 26.186, 27.058, 0.873, 500, 27.058, 28.047, 0.989, 15360, 0, 28.047, 29.186, 1.138, 1200, 29.186, 30.081, 0.896, 7168, 0, 30.081, 31.67, 1.589, 700, 31.67, 31.841, 0.17, 3072, 0, 31.841, 32.075, 0.234, 600, 32.075, 32.139, 0.064, 2048, 0,     7.139,
 26, 12, 26, 26, 27.002, 1.002, 9216, 0, 27.002, 27.908, 0.906, 465, 27.908, 28.757, 0.849, 13312, 0, 28.757, 30.015, 1.258, 1040, 30.015, 30.768, 0.753, 6144, 0, 30.768, 32.66, 1.892, 600, 32.66, 32.901, 0.241, 3072, 0, 32.901, 33.086, 0.185, 600, 33.086, 33.161, 0.075, 2048, 0,     7.161,
 27, 12, 27, 27, 27.666, 0.666, 8192, 0, 27.666, 28.911, 1.245, 431, 28.911, 29.701, 0.789, 12288, 0, 29.701, 30.67, 0.969, 960, 30.67, 31.437, 0.767, 6144, 0, 31.437, 33.464, 2.027, 600, 33.464, 33.649, 0.185, 3072, 0, 33.649, 33.836, 0.187, 600, 33.836, 33.904, 0.068, 2048, 0,     6.904,
 28, 12, 28, 28, 28.832, 0.832, 10240, 0, 28.832, 29.97, 1.138, 520, 29.97, 30.875, 0.905, 15360, 0, 30.875, 32.164, 1.289, 1200, 32.164, 32.897, 0.733, 7168, 0, 32.897, 34.381, 1.484, 700, 34.381, 34.534, 0.152, 3072, 0, 34.534, 34.714, 0.181, 600, 34.714, 34.787, 0.072, 2048, 0,     6.787,
 29, 12, 29, 29, 29.896, 0.896, 10240, 0, 29.896, 30.913, 1.018, 542, 30.913, 31.741, 0.828, 16384, 0, 31.741, 33.239, 1.497, 1280, 33.239, 34.173, 0.934, 8192, 0, 34.173, 35.292, 1.119, 800, 35.292, 35.513, 0.221, 4096, 0, 35.513, 35.736, 0.223, 800, 35.736, 35.831, 0.095, 3072, 0,     6.831,
 30, 12, 30, 30, 30.903, 0.903, 11264, 0, 30.903, 32.107, 1.204, 554, 32.107, 33.2, 1.092, 16384, 0, 33.2, 34.2, 1.001, 1280, 34.2, 35.001, 0.801, 8192, 0, 35.001, 36.263, 1.262, 800, 36.263, 36.485, 0.222, 4096, 0, 36.485, 36.777, 0.292, 800, 36.777, 36.879, 0.103, 3072, 0,     6.879,
 31, 12, 31, 31, 32.067, 1.067, 9216, 0, 32.067, 32.96, 0.893, 495, 32.96, 33.932, 0.972, 14336, 0, 33.932, 34.993, 1.061, 1120, 34.993, 35.778, 0.785, 7168, 0, 35.778, 37.102, 1.324, 700, 37.102, 37.278, 0.176, 3072, 0, 37.278, 37.512, 0.233, 600, 37.512, 37.577, 0.065, 2048, 0,     6.577,
 32, 12, 32, 32, 33.142, 1.142, 9216, 0, 33.142, 33.984, 0.842, 454, 33.984, 34.723, 0.739, 13312, 0, 34.723, 35.752, 1.029, 1040, 35.752, 36.599, 0.846, 6144, 0, 36.599, 37.837, 1.238, 600, 37.837, 38, 0.164, 3072, 0, 38, 38.272, 0.272, 600, 38.272, 38.341, 0.07, 2048, 0,     6.341,
 33, 12, 33, 33, 33.847, 0.847, 9216, 0, 33.847, 34.815, 0.968, 450, 34.815, 35.913, 1.098, 13312, 0, 35.913, 36.743, 0.83, 1040, 36.743, 37.39, 0.647, 6144, 0, 37.39, 38.597, 1.207, 600, 38.597, 38.774, 0.177, 3072, 0, 38.774, 38.947, 0.173, 600, 38.947, 39.037, 0.09, 2048, 0,     6.037,
 34, 12, 34, 34, 35.178, 1.178, 11264, 0, 35.178, 36.161, 0.983, 569, 36.161, 36.997, 0.836, 17408, 0, 36.997, 37.974, 0.977, 1360, 37.974, 38.951, 0.977, 8192, 0, 38.951, 39.829, 0.877, 800, 39.829, 40.044, 0.216, 4096, 0, 40.044, 40.312, 0.268, 800, 40.312, 40.414, 0.101, 3072, 0,     6.414,
 35, 12, 35, 35, 36.259, 1.259, 11264, 0, 36.259, 37.254, 0.995, 552, 37.254, 38.3, 1.046, 16384, 0, 38.3, 39.297, 0.997, 1280, 39.297, 40.353, 1.056, 8192, 0, 40.353, 41.285, 0.931, 800, 41.285, 41.589, 0.304, 4096, 0, 41.589, 41.819, 0.23, 800, 41.819, 41.965, 0.146, 3072, 0,     6.965,
 36, 12, 36, 36, 37.205, 1.205, 10240, 0, 37.205, 38.204, 0.999, 527, 38.204, 39.051, 0.847, 15360, 0, 39.051, 40.161, 1.111, 1200, 40.161, 41.1, 0.939, 7168, 0, 41.1, 42.146, 1.046, 700, 42.146, 42.305, 0.159, 3072, 0, 42.305, 42.476, 0.17, 600, 42.476, 42.541, 0.065, 2048, 0,     6.541,
 37, 12, 37, 37, 38.095, 1.095, 8192, 0, 38.095, 38.952, 0.857, 429, 38.952, 39.661, 0.709, 12288, 0, 39.661, 40.802, 1.141, 960, 40.802, 41.735, 0.933, 6144, 0, 41.735, 42.917, 1.182, 600, 42.917, 43.121, 0.204, 3072, 0, 43.121, 43.311, 0.19, 600, 43.311, 43.379, 0.068, 2048, 0,     6.379,
 38, 12, 38, 38, 38.802, 0.802, 9216, 0, 38.802, 39.728, 0.925, 476, 39.728, 40.463, 0.735, 14336, 0, 40.463, 41.76, 1.297, 1120, 41.76, 42.571, 0.811, 7168, 0, 42.571, 43.839, 1.268, 700, 43.839, 44.075, 0.235, 3072, 0, 44.075, 44.257, 0.182, 600, 44.257, 44.326, 0.069, 2048, 0,     6.326,
 39, 12, 39, 39, 39.751, 0.751, 9216, 0, 39.751, 40.758, 1.006, 479, 40.758, 41.49, 0.732, 14336, 0, 41.49, 42.995, 1.506, 1120, 42.995, 44.046, 1.05, 7168, 0, 44.046, 45, 0.954, 700, 45, 45.155, 0.155, 3072, 0, 45.155, 45.335, 0.18, 600, 45.335, 45.398, 0.063, 2048, 0,     6.398,
 40, 12, 40, 40, 40.781, 0.781, 9216, 0, 40.781, 41.737, 0.956, 486, 41.737, 42.52, 0.783, 14336, 0, 42.52, 44.04, 1.52, 1120, 44.04, 44.726, 0.686, 7168, 0, 44.726, 45.931, 1.205, 700, 45.931, 46.105, 0.174, 3072, 0, 46.105, 46.286, 0.181, 600, 46.286, 46.358, 0.072, 2048, 0,     6.358,
 41, 12, 41, 41, 41.706, 0.706, 8192, 0, 41.706, 42.533, 0.827, 432, 42.533, 43.194, 0.662, 12288, 0, 43.194, 44.851, 1.656, 960, 44.851, 45.515, 0.664, 6144, 0, 45.515, 46.595, 1.08, 600, 46.595, 46.806, 0.211, 3072, 0, 46.806, 47.027, 0.221, 600, 47.027, 47.101, 0.074, 2048, 0,     6.101,
 42, 12, 42, 42, 43.117, 1.117, 8192, 0, 43.117, 43.769, 0.652, 407, 43.769, 44.389, 0.62, 12288, 0, 44.389, 45.53, 1.141, 960, 45.53, 46.269, 0.739, 6144, 0, 46.269, 47.259, 0.99, 600, 47.259, 47.421, 0.162, 3072, 0, 47.421, 47.636, 0.215, 600, 47.636, 47.699, 0.063, 2048, 0,     5.699,
 43, 12, 43, 43, 44.193, 1.193, 10240, 0, 44.193, 45.291, 1.098, 547, 45.291, 46.11, 0.818, 16384, 0, 46.11, 47.187, 1.078, 1280, 47.187, 48.049, 0.861, 8192, 0, 48.049, 48.954, 0.906, 800, 48.954, 49.159, 0.204, 4096, 0, 49.159, 49.427, 0.268, 800, 49.427, 49.537, 0.11, 3072, 0,     6.537,
 44, 12, 44, 44, 45.012, 1.012, 10240, 0, 45.012, 46.145, 1.133, 507, 46.145, 47.277, 1.133, 15360, 0, 47.277, 48.335, 1.057, 1200, 48.335, 49.114, 0.779, 7168, 0, 49.114, 49.947, 0.834, 700, 49.947, 50.197, 0.25, 3072, 0, 50.197, 50.397, 0.2, 600, 50.397, 50.473, 0.077, 2048, 0,     6.473,
 45, 12, 45, 45, 45.68, 0.68, 8192, 0, 45.68, 46.876, 1.196, 429, 46.876, 48.232, 1.356, 12288, 0, 48.232, 48.983, 0.751, 960, 48.983, 49.792, 0.809, 6144, 0, 49.792, 50.784, 0.991, 600, 50.784, 50.935, 0.151, 3072, 0, 50.935, 51.117, 0.182, 600, 51.117, 51.198, 0.081, 2048, 0,     6.198,
 46, 12, 46, 46, 46.904, 0.904, 10240, 0, 46.904, 48.02, 1.116, 501, 48.02, 49.13, 1.11, 15360, 0, 49.13, 50.012, 0.883, 1200, 50.012, 50.757, 0.744, 7168, 0, 50.757, 51.83, 1.073, 700, 51.83, 51.994, 0.164, 3072, 0, 51.994, 52.156, 0.162, 600, 52.156, 52.232, 0.076, 2048, 0,     6.232,
 47, 12, 47, 47, 47.942, 0.942, 9216, 0, 47.942, 48.952, 1.01, 489, 48.952, 50.046, 1.094, 14336, 0, 50.046, 50.965, 0.919, 1120, 50.965, 51.968, 1.002, 7168, 0, 51.968, 52.898, 0.931, 700, 52.898, 53.07, 0.171, 3072, 0, 53.07, 53.249, 0.179, 600, 53.249, 53.313, 0.064, 2048, 0,     6.313,
 48, 12, 48, 48, 48.841, 0.841, 9216, 0, 48.841, 49.797, 0.955, 465, 49.797, 50.836, 1.04, 13312, 0, 50.836, 51.705, 0.868, 1040, 51.705, 52.863, 1.158, 6144, 0, 52.863, 53.575, 0.711, 600, 53.575, 53.76, 0.185, 3072, 0, 53.76, 53.941, 0.181, 600, 53.941, 54.039, 0.098, 2048, 0,     6.039,
 49, 12, 49, 49, 49.993, 0.993, 10240, 0, 49.993, 51.088, 1.095, 511, 51.088, 51.899, 0.811, 15360, 0, 51.899, 52.907, 1.009, 1200, 52.907, 53.602, 0.695, 7168, 0, 53.602, 54.646, 1.044, 700, 54.646, 54.87, 0.224, 3072, 0, 54.87, 55.071, 0.201, 600, 55.071, 55.152, 0.081, 2048, 0,     6.152,
 50, 12, 50, 50, 50.836, 0.836, 9216, 0, 50.836, 52.029, 1.193, 459, 52.029, 52.795, 0.766, 13312, 0, 52.795, 53.798, 1.004, 1040, 53.798, 54.726, 0.927, 6144, 0, 54.726, 55.475, 0.749, 600, 55.475, 55.623, 0.148, 3072, 0, 55.623, 55.823, 0.201, 600, 55.823, 55.934, 0.111, 2048, 0,     5.934,
 51, 12, 51, 51, 51.762, 0.762, 8192, 0, 51.762, 52.827, 1.064, 430, 52.827, 53.519, 0.692, 12288, 0, 53.519, 54.602, 1.083, 960, 54.602, 55.356, 0.754, 6144, 0, 55.356, 56.167, 0.81, 600, 56.167, 56.393, 0.226, 3072, 0, 56.393, 56.603, 0.21, 600, 56.603, 56.666, 0.063, 2048, 0,     5.666,
 52, 12, 52, 52, 52.651, 0.651, 8192, 0, 52.651, 53.647, 0.996, 432, 53.647, 54.564, 0.916, 12288, 0, 54.564, 55.506, 0.943, 960, 55.506, 56.282, 0.775, 6144, 0, 56.282, 56.93, 0.648, 600, 56.93, 57.103, 0.174, 3072, 0, 57.103, 57.267, 0.164, 600, 57.267, 57.336, 0.068, 2048, 0,     5.336,
