Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.102, 1.102, 11264, 0, 1.102, 2.122, 1.02, 953, 2.122, 2.79, 0.667, 5120, 0, 2.79, 3.969, 1.179, 750, 3.969, 4.915, 0.947, 3072, 0, 4.915, 5.731, 0.816, 300, 5.731, 5.85, 0.119, 1024, 0, 5.85, 5.988, 0.138, 200, 5.988, 6, 0.012, 0, 0,     6.000,
 1, 13, 1, 1, 1.998, 0.998, 11264, 0, 1.998, 3.088, 1.09, 948, 3.088, 3.879, 0.791, 5120, 0, 3.879, 5.046, 1.166, 750, 5.046, 5.759, 0.713, 3072, 0, 5.759, 6.735, 0.976, 300, 6.735, 6.86, 0.125, 1024, 0, 6.86, 6.997, 0.137, 200, 6.997, 7.002, 0.005, 0, 0,     6.002,
 2, 13, 2, 2, 3.07, 1.07, 11264, 0, 3.07, 3.994, 0.924, 885, 3.994, 4.649, 0.654, 5120, 0, 4.649, 6.118, 1.469, 750, 6.118, 6.748, 0.63, 3072, 0, 6.748, 7.606, 0.858, 300, 7.606, 7.76, 0.153, 1024, 0, 7.76, 7.882, 0.123, 200, 7.882, 7.885, 0.002, 0, 0,     5.885,
 3, 13, 3, 3, 3.863, 0.863, 8192, 0, 3.863, 5.043, 1.18, 703, 5.043, 5.637, 0.594, 4096, 0, 5.637, 6.813, 1.176, 600, 6.813, 7.211, 0.398, 2048, 0, 7.211, 8.112, 0.901, 200, 8.112, 8.263, 0.151, 1024, 0, 8.263, 8.426, 0.163, 200, 8.426, 8.438, 0.012, 0, 0,     5.438,
 4, 13, 4, 4, 4.621, 0.621, 8192, 0, 4.621, 5.889, 1.267, 708, 5.889, 6.588, 0.699, 4096, 0, 6.588, 7.511, 0.923, 600, 7.511, 8.01, 0.5, 2048, 0, 8.01, 8.656, 0.646, 200, 8.656, 8.773, 0.116, 1024, 0, 8.773, 8.941, 0.168, 200, 8.941, 8.953, 0.012, 0, 0,     4.953,
 5, 13, 5, 5, 5.807, 0.807, 9216, 0, 5.807, 6.865, 1.057, 794, 6.865, 7.404, 0.54, 4096, 0, 7.404, 8.233, 0.828, 600, 8.233, 8.632, 0.399, 2048, 0, 8.632, 9.231, 0.599, 200, 9.231, 9.377, 0.145, 1024, 0, 9.377, 9.525, 0.149, 200, 9.525, 9.534, 0.009, 0, 0,     4.534,
 6, 13, 6, 6, 6.922, 0.922, 11264, 0, 6.922, 7.884, 0.962, 881, 7.884, 8.746, 0.862, 5120, 0, 8.746, 9.916, 1.17, 750, 9.916, 10.779, 0.863, 3072, 0, 10.779, 11.686, 0.906, 300, 11.686, 11.894, 0.209, 1024, 0, 11.894, 12.066, 0.172, 200, 12.066, 12.078, 0.012, 0, 0,     6.078,
 7, 13, 7, 7, 7.934, 0.934, 11264, 0, 7.934, 8.951, 1.017, 901, 8.951, 9.73, 0.78, 5120, 0, 9.73, 10.922, 1.191, 750, 10.922, 11.555, 0.634, 3072, 0, 11.555, 12.575, 1.02, 300, 12.575, 12.704, 0.128, 1024, 0, 12.704, 12.845, 0.141, 200, 12.845, 12.857, 0.012, 0, 0,     5.857,
 8, 13, 8, 8, 8.885, 0.885, 10240, 0, 8.885, 10.071, 1.186, 800, 10.071, 10.756, 0.685, 5120, 0, 10.756, 11.909, 1.154, 750, 11.909, 12.565, 0.656, 3072, 0, 12.565, 13.442, 0.876, 300, 13.442, 13.65, 0.208, 1024, 0, 13.65, 13.787, 0.138, 200, 13.787, 13.799, 0.012, 0, 0,     5.799,
 9, 13, 9, 9, 10.184, 1.184, 11264, 0, 10.184, 11.124, 0.94, 927, 11.124, 12.093, 0.969, 5120, 0, 12.093, 13.2, 1.107, 750, 13.2, 13.865, 0.665, 3072, 0, 13.865, 14.933, 1.069, 300, 14.933, 15.054, 0.121, 1024, 0, 15.054, 15.186, 0.132, 200, 15.186, 15.198, 0.012, 0, 0,     6.198,
 10, 13, 10, 10, 11.091, 1.091, 10240, 0, 11.091, 12.233, 1.142, 816, 12.233, 12.987, 0.754, 5120, 0, 12.987, 14.279, 1.292, 750, 14.279, 15.044, 0.765, 3072, 0, 15.044, 15.958, 0.913, 300, 15.958, 16.082, 0.124, 1024, 0, 16.082, 16.233, 0.152, 200, 16.233, 16.24, 0.006, 0, 0,     6.240,
 11, 13, 11, 11, 11.881, 0.881, 9216, 0, 11.881, 13.171, 1.289, 723, 13.171, 13.73, 0.56, 4096, 0, 13.73, 15.071, 1.34, 600, 15.071, 15.466, 0.395, 2048, 0, 15.466, 16.513, 1.047, 200, 16.513, 16.637, 0.124, 1024, 0, 16.637, 16.747, 0.11, 200, 16.747, 16.759, 0.012, 0, 0,     5.759,
 12, 13, 12, 12, 12.947, 0.947, 11264, 0, 12.947, 14.274, 1.328, 915, 14.274, 15.071, 0.797, 5120, 0, 15.071, 15.929, 0.858, 750, 15.929, 16.592, 0.664, 3072, 0, 16.592, 17.463, 0.87, 300, 17.463, 17.595, 0.133, 1024, 0, 17.595, 17.723, 0.128, 200, 17.723, 17.735, 0.012, 0, 0,     5.735,
 13, 13, 13, 13, 13.835, 0.835, 9216, 0, 13.835, 15.357, 1.522, 789, 15.357, 16.135, 0.778, 4096, 0, 16.135, 16.809, 0.674, 600, 16.809, 17.215, 0.406, 2048, 0, 17.215, 18.244, 1.029, 200, 18.244, 18.399, 0.155, 1024, 0, 18.399, 18.548, 0.149, 200, 18.548, 18.56, 0.012, 0, 0,     5.560,
 14, 13, 14, 14, 14.743, 0.743, 9216, 0, 14.743, 16.201, 1.458, 783, 16.201, 16.837, 0.636, 4096, 0, 16.837, 17.503, 0.666, 600, 17.503, 17.936, 0.434, 2048, 0, 17.936, 18.83, 0.894, 200, 18.83, 18.984, 0.154, 1024, 0, 18.984, 19.123, 0.139, 200, 19.123, 19.135, 0.012, 0, 0,     5.135,
 15, 13, 15, 15, 15.78, 0.78, 8192, 0, 15.78, 16.948, 1.169, 714, 16.948, 17.508, 0.56, 4096, 0, 17.508, 18.16, 0.652, 600, 18.16, 18.61, 0.45, 2048, 0, 18.61, 19.45, 0.841, 200, 19.45, 19.589, 0.139, 1024, 0, 19.589, 19.776, 0.187, 200, 19.776, 19.781, 0.005, 0, 0,     4.781,
 16, 13, 16, 16, 16.821, 0.821, 10240, 0, 16.821, 17.907, 1.086, 834, 17.907, 18.651, 0.745, 5120, 0, 18.651, 19.514, 0.862, 750, 19.514, 20.185, 0.672, 3072, 0, 20.185, 21.096, 0.911, 300, 21.096, 21.256, 0.16, 1024, 0, 21.256, 21.379, 0.123, 200, 21.379, 21.391, 0.012, 0, 0,     5.391,
 17, 13, 17, 17, 18.046, 1.046, 11264, 0, 18.046, 19.405, 1.359, 894, 19.405, 20.111, 0.706, 5120, 0, 20.111, 21.13, 1.019, 750, 21.13, 21.834, 0.704, 3072, 0, 21.834, 22.975, 1.141, 300, 22.975, 23.108, 0.133, 1024, 0, 23.108, 23.257, 0.149, 200, 23.257, 23.26, 0.003, 0, 0,     6.260,
 18, 13, 18, 18, 18.981, 0.981, 9216, 0, 18.981, 20.401, 1.42, 763, 20.401, 20.982, 0.581, 4096, 0, 20.982, 21.877, 0.896, 600, 21.877, 22.281, 0.404, 2048, 0, 22.281, 23.694, 1.413, 200, 23.694, 23.83, 0.136, 1024, 0, 23.83, 23.969, 0.139, 200, 23.969, 23.981, 0.012, 0, 0,     5.981,
 19, 13, 19, 19, 19.998, 0.998, 8192, 0, 19.998, 21.151, 1.153, 673, 21.151, 21.883, 0.732, 4096, 0, 21.883, 22.691, 0.808, 600, 22.691, 23.155, 0.464, 2048, 0, 23.155, 24.328, 1.173, 200, 24.328, 24.53, 0.203, 1024, 0, 24.53, 24.645, 0.114, 200, 24.645, 24.651, 0.007, 0, 0,     5.651,
 20, 13, 20, 20, 20.94, 0.94, 11264, 0, 20.94, 22.18, 1.24, 940, 22.18, 23.155, 0.975, 5120, 0, 23.155, 24.06, 0.905, 750, 24.06, 24.984, 0.924, 3072, 0, 24.984, 25.746, 0.762, 300, 25.746, 25.862, 0.116, 1024, 0, 25.862, 25.995, 0.132, 200, 25.995, 26.002, 0.007, 0, 0,     6.002,
 21, 13, 21, 21, 22.182, 1.182, 9216, 0, 22.182, 23.027, 0.845, 724, 23.027, 24.067, 1.04, 4096, 0, 24.067, 24.957, 0.89, 600, 24.957, 25.523, 0.565, 2048, 0, 25.523, 26.259, 0.737, 200, 26.259, 26.383, 0.124, 1024, 0, 26.383, 26.569, 0.186, 200, 26.569, 26.581, 0.012, 0, 0,     5.581,
 22, 13, 22, 22, 22.942, 0.942, 8192, 0, 22.942, 23.818, 0.876, 680, 23.818, 24.74, 0.922, 4096, 0, 24.74, 25.746, 1.006, 600, 25.746, 26.219, 0.473, 2048, 0, 26.219, 26.794, 0.575, 200, 26.794, 26.926, 0.132, 1024, 0, 26.926, 27.111, 0.184, 200, 27.111, 27.114, 0.003, 0, 0,     5.114,
 23, 13, 23, 23, 23.682, 0.682, 8192, 0, 23.682, 24.527, 0.845, 659, 24.527, 25.476, 0.949, 4096, 0, 25.476, 26.444, 0.968, 600, 26.444, 26.85, 0.406, 2048, 0, 26.85, 27.4, 0.55, 200, 27.4, 27.559, 0.158, 1024, 0, 27.559, 27.743, 0.185, 200, 27.743, 27.755, 0.012, 0, 0,     4.755,
 24, 13, 24, 24, 24.816, 0.816, 9216, 0, 24.816, 25.715, 0.898, 720, 25.715, 26.273, 0.559, 4096, 0, 26.273, 27.22, 0.946, 600, 27.22, 27.734, 0.514, 2048, 0, 27.734, 28.34, 0.606, 200, 28.34, 28.461, 0.121, 1024, 0, 28.461, 28.604, 0.143, 200, 28.604, 28.616, 0.012, 0, 0,     4.616,
 25, 13, 25, 25, 25.781, 0.781, 8192, 0, 25.781, 26.597, 0.816, 696, 26.597, 27.182, 0.585, 4096, 0, 27.182, 27.976, 0.794, 600, 27.976, 28.401, 0.425, 2048, 0, 28.401, 28.918, 0.517, 200, 28.918, 29.088, 0.17, 1024, 0, 29.088, 29.219, 0.131, 200, 29.219, 29.231, 0.012, 0, 0,     4.231,
 26, 13, 26, 26, 26.668, 0.668, 8192, 0, 26.668, 27.505, 0.837, 717, 27.505, 28.091, 0.587, 4096, 0, 28.091, 28.896, 0.804, 600, 28.896, 29.361, 0.465, 2048, 0, 29.361, 29.926, 0.566, 200, 29.926, 30.143, 0.217, 1024, 0, 30.143, 30.318, 0.175, 200, 30.318, 30.33, 0.012, 0, 0,     4.330,
 27, 13, 27, 27, 28.065, 1.065, 10240, 0, 28.065, 29.11, 1.044, 843, 29.11, 29.873, 0.763, 5120, 0, 29.873, 31.197, 1.324, 750, 31.197, 31.78, 0.583, 3072, 0, 31.78, 32.66, 0.88, 300, 32.66, 32.783, 0.123, 1024, 0, 32.783, 32.986, 0.204, 200, 32.986, 32.998, 0.012, 0, 0,     5.998,
 28, 13, 28, 28, 28.952, 0.952, 11264, 0, 28.952, 30.22, 1.268, 917, 30.22, 30.975, 0.755, 5120, 0, 30.975, 32.167, 1.192, 750, 32.167, 32.832, 0.665, 3072, 0, 32.832, 33.705, 0.873, 300, 33.705, 33.86, 0.155, 1024, 0, 33.86, 34.034, 0.174, 200, 34.034, 34.037, 0.003, 0, 0,     6.037,
 29, 13, 29, 29, 29.847, 0.847, 10240, 0, 29.847, 31.238, 1.391, 859, 31.238, 32.131, 0.893, 5120, 0, 32.131, 33, 0.869, 750, 33, 33.651, 0.651, 3072, 0, 33.651, 34.477, 0.826, 300, 34.477, 34.621, 0.145, 1024, 0, 34.621, 34.767, 0.146, 200, 34.767, 34.777, 0.009, 0, 0,     5.777,
 30, 13, 30, 30, 30.707, 0.707, 8192, 0, 30.707, 32.059, 1.351, 684, 32.059, 32.738, 0.68, 4096, 0, 32.738, 33.695, 0.956, 600, 33.695, 34.186, 0.492, 2048, 0, 34.186, 34.996, 0.81, 200, 34.996, 35.17, 0.174, 1024, 0, 35.17, 35.312, 0.142, 200, 35.312, 35.324, 0.012, 0, 0,     5.324,
 31, 13, 31, 31, 32.083, 1.083, 11264, 0, 32.083, 33.132, 1.049, 922, 33.132, 33.83, 0.698, 5120, 0, 33.83, 34.734, 0.904, 750, 34.734, 35.468, 0.734, 3072, 0, 35.468, 36.628, 1.16, 300, 36.628, 36.824, 0.196, 1024, 0, 36.824, 36.951, 0.127, 200, 36.951, 36.963, 0.012, 0, 0,     5.963,
 32, 13, 32, 32, 32.79, 0.79, 8192, 0, 32.79, 33.867, 1.077, 668, 33.867, 34.499, 0.632, 4096, 0, 34.499, 35.384, 0.885, 600, 35.384, 35.962, 0.578, 2048, 0, 35.962, 37.209, 1.247, 200, 37.209, 37.34, 0.131, 1024, 0, 37.34, 37.458, 0.118, 200, 37.458, 37.47, 0.012, 0, 0,     5.470,
 33, 13, 33, 33, 33.912, 0.912, 9216, 0, 33.912, 34.973, 1.061, 784, 34.973, 35.52, 0.547, 4096, 0, 35.52, 36.218, 0.698, 600, 36.218, 36.669, 0.451, 2048, 0, 36.669, 37.854, 1.185, 200, 37.854, 37.993, 0.139, 1024, 0, 37.993, 38.111, 0.118, 200, 38.111, 38.118, 0.008, 0, 0,     5.118,
 34, 13, 34, 34, 34.762, 0.762, 9216, 0, 34.762, 35.72, 0.958, 727, 35.72, 36.286, 0.566, 4096, 0, 36.286, 36.99, 0.704, 600, 36.99, 37.424, 0.434, 2048, 0, 37.424, 38.529, 1.105, 200, 38.529, 38.645, 0.117, 1024, 0, 38.645, 38.837, 0.192, 200, 38.837, 38.849, 0.012, 0, 0,     4.849,
 35, 13, 35, 35, 35.861, 0.861, 9216, 0, 35.861, 36.633, 0.772, 755, 36.633, 37.531, 0.898, 4096, 0, 37.531, 38.302, 0.771, 600, 38.302, 38.706, 0.404, 2048, 0, 38.706, 39.185, 0.479, 200, 39.185, 39.406, 0.221, 1024, 0, 39.406, 39.588, 0.182, 200, 39.588, 39.6, 0.012, 0, 0,     4.600,
 36, 13, 36, 36, 36.981, 0.981, 11264, 0, 36.981, 38.225, 1.243, 944, 38.225, 38.903, 0.679, 5120, 0, 38.903, 39.903, 0.999, 750, 39.903, 40.874, 0.971, 3072, 0, 40.874, 42.07, 1.196, 300, 42.07, 42.213, 0.142, 1024, 0, 42.213, 42.347, 0.135, 200, 42.347, 42.359, 0.012, 0, 0,     6.359,
 37, 13, 37, 37, 38.151, 1.151, 11264, 0, 38.151, 39.171, 1.02, 881, 39.171, 39.938, 0.767, 5120, 0, 39.938, 41.023, 1.085, 750, 41.023, 41.723, 0.7, 3072, 0, 41.723, 42.998, 1.275, 300, 42.998, 43.126, 0.128, 1024, 0, 43.126, 43.271, 0.146, 200, 43.271, 43.281, 0.01, 0, 0,     6.281,
 38, 13, 38, 38, 38.993, 0.993, 8192, 0, 38.993, 40, 1.007, 669, 40, 40.611, 0.611, 4096, 0, 40.611, 41.844, 1.232, 600, 41.844, 42.415, 0.571, 2048, 0, 42.415, 43.523, 1.107, 200, 43.523, 43.638, 0.115, 1024, 0, 43.638, 43.785, 0.148, 200, 43.785, 43.797, 0.012, 0, 0,     5.797,
 39, 13, 39, 39, 39.828, 0.828, 9216, 0, 39.828, 40.842, 1.014, 772, 40.842, 41.526, 0.683, 4096, 0, 41.526, 42.639, 1.114, 600, 42.639, 43.162, 0.522, 2048, 0, 43.162, 44.173, 1.011, 200, 44.173, 44.306, 0.133, 1024, 0, 44.306, 44.449, 0.143, 200, 44.449, 44.452, 0.003, 0, 0,     5.452,
 40, 13, 40, 40, 41.04, 1.04, 11264, 0, 41.04, 41.952, 0.912, 918, 41.952, 42.701, 0.749, 5120, 0, 42.701, 43.721, 1.021, 750, 43.721, 44.462, 0.741, 3072, 0, 44.462, 45.657, 1.195, 300, 45.657, 45.774, 0.117, 1024, 0, 45.774, 45.951, 0.177, 200, 45.951, 45.957, 0.005, 0, 0,     5.957,
 41, 13, 41, 41, 41.964, 0.964, 11264, 0, 41.964, 43.087, 1.124, 917, 43.087, 43.823, 0.735, 5120, 0, 43.823, 44.648, 0.825, 750, 44.648, 45.438, 0.79, 3072, 0, 45.438, 46.519, 1.08, 300, 46.519, 46.646, 0.128, 1024, 0, 46.646, 46.767, 0.12, 200, 46.767, 46.777, 0.011, 0, 0,     5.777,
 42, 13, 42, 42, 42.748, 0.748, 9216, 0, 42.748, 43.836, 1.087, 744, 43.836, 44.505, 0.669, 4096, 0, 44.505, 45.424, 0.92, 600, 45.424, 45.891, 0.467, 2048, 0, 45.891, 47.166, 1.276, 200, 47.166, 47.31, 0.144, 1024, 0, 47.31, 47.441, 0.131, 200, 47.441, 47.451, 0.01, 0, 0,     5.451,
 43, 13, 43, 43, 43.789, 0.789, 10240, 0, 43.789, 44.658, 0.869, 813, 44.658, 45.444, 0.786, 5120, 0, 45.444, 46.336, 0.892, 750, 46.336, 46.997, 0.661, 3072, 0, 46.997, 48.049, 1.052, 300, 48.049, 48.19, 0.141, 1024, 0, 48.19, 48.379, 0.189, 200, 48.379, 48.391, 0.012, 0, 0,     5.391,
 44, 13, 44, 44, 44.975, 0.975, 9216, 0, 44.975, 45.722, 0.747, 727, 45.722, 46.302, 0.58, 4096, 0, 46.302, 47.281, 0.98, 600, 47.281, 47.751, 0.469, 2048, 0, 47.751, 48.577, 0.826, 200, 48.577, 48.697, 0.12, 1024, 0, 48.697, 48.843, 0.146, 200, 48.843, 48.855, 0.012, 0, 0,     4.855,
 45, 13, 45, 45, 45.903, 0.903, 11264, 0, 45.903, 46.944, 1.041, 937, 46.944, 47.799, 0.855, 5120, 0, 47.799, 48.8, 1.001, 750, 48.8, 49.387, 0.587, 3072, 0, 49.387, 50.38, 0.993, 300, 50.38, 50.52, 0.14, 1024, 0, 50.52, 50.687, 0.166, 200, 50.687, 50.695, 0.008, 0, 0,     5.695,
 46, 13, 46, 46, 47.016, 1.016, 11264, 0, 47.016, 48.23, 1.214, 889, 48.23, 48.986, 0.756, 5120, 0, 48.986, 49.82, 0.835, 750, 49.82, 50.473, 0.653, 3072, 0, 50.473, 51.419, 0.945, 300, 51.419, 51.547, 0.128, 1024, 0, 51.547, 51.686, 0.139, 200, 51.686, 51.694, 0.008, 0, 0,     5.694,
 47, 13, 47, 47, 47.874, 0.874, 11264, 0, 47.874, 49.458, 1.584, 922, 49.458, 50.135, 0.678, 5120, 0, 50.135, 51.219, 1.084, 750, 51.219, 51.832, 0.612, 3072, 0, 51.832, 52.732, 0.9, 300, 52.732, 52.85, 0.118, 1024, 0, 52.85, 52.99, 0.14, 200, 52.99, 52.993, 0.003, 0, 0,     5.993,
 48, 13, 48, 48, 48.731, 0.731, 9216, 0, 48.731, 50.403, 1.672, 787, 50.403, 51.081, 0.678, 4096, 0, 51.081, 52.044, 0.963, 600, 52.044, 52.52, 0.477, 2048, 0, 52.52, 53.262, 0.742, 200, 53.262, 53.393, 0.131, 1024, 0, 53.393, 53.533, 0.139, 200, 53.533, 53.545, 0.012, 0, 0,     5.545,
 49, 13, 49, 49, 49.776, 0.776, 10240, 0, 49.776, 51.303, 1.527, 872, 51.303, 52.034, 0.731, 5120, 0, 52.034, 52.885, 0.851, 750, 52.885, 53.555, 0.67, 3072, 0, 53.555, 54.341, 0.786, 300, 54.341, 54.456, 0.116, 1024, 0, 54.456, 54.58, 0.123, 200, 54.58, 54.592, 0.012, 0, 0,     5.592,
