Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 11, 0, 0, 1.207, 1.207, 10240, 0, 1.207, 2.213, 1.006, 537, 2.213, 3.253, 1.04, 16384, 0, 3.253, 4.213, 0.96, 2400, 4.213, 5.174, 0.961, 10240, 0,     5.174,
 1, 11, 1, 1, 2.018, 1.018, 8192, 0, 2.018, 3.153, 1.135, 408, 3.153, 3.938, 0.785, 12288, 0, 3.938, 5.066, 1.128, 1800, 5.066, 5.769, 0.703, 8192, 0,     4.769,
 2, 11, 2, 2, 2.8, 0.8, 8192, 0, 2.8, 3.927, 1.128, 415, 3.927, 4.592, 0.665, 12288, 0, 4.592, 5.747, 1.155, 1800, 5.747, 6.359, 0.612, 8192, 0,     4.359,
 3, 11, 3, 3, 3.809, 0.809, 9216, 0, 3.809, 4.738, 0.929, 476, 4.738, 5.594, 0.857, 14336, 0, 5.594, 6.879, 1.284, 2100, 6.879, 7.705, 0.826, 9216, 0,     4.705,
 4, 11, 4, 4, 5.169, 1.169, 10240, 0, 5.169, 6.049, 0.88, 501, 6.049, 6.909, 0.861, 15360, 0, 6.909, 8.112, 1.202, 2250, 8.112, 8.829, 0.718, 10240, 0,     4.829,
 5, 11, 5, 5, 6.333, 1.333, 10240, 0, 6.333, 7.28, 0.947, 544, 7.28, 8.109, 0.829, 16384, 0, 8.109, 9.111, 1.002, 2400, 9.111, 9.925, 0.814, 10240, 0,     4.925,
 6, 11, 6, 6, 7.371, 1.371, 10240, 0, 7.371, 8.377, 1.005, 519, 8.377, 9.195, 0.818, 15360, 0, 9.195, 10.072, 0.878, 2250, 10.072, 10.901, 0.829, 10240, 0,     4.901,
 7, 11, 7, 7, 8.322, 1.322, 11264, 0, 8.322, 9.403, 1.081, 567, 9.403, 10.311, 0.908, 17408, 0, 10.311, 11.503, 1.191, 2550, 11.503, 12.359, 0.857, 11264, 0,     5.359,
 8, 11, 8, 8, 9.231, 1.231, 10240, 0, 9.231, 10.297, 1.066, 516, 10.297, 11.098, 0.801, 15360, 0, 11.098, 12.565, 1.467, 2250, 12.565, 13.62, 1.055, 10240, 0,     5.620,
 9, 11, 9, 9, 10.026, 1.026, 10240, 0, 10.026, 11.587, 1.561, 546, 11.587, 12.639, 1.052, 16384, 0, 12.639, 13.636, 0.997, 2400, 13.636, 14.529, 0.892, 10240, 0,     5.529,
 10, 11, 10, 10, 10.965, 0.965, 9216, 0, 10.965, 12.752, 1.788, 491, 12.752, 13.564, 0.812, 14336, 0, 13.564, 14.436, 0.871, 2100, 14.436, 15.308, 0.872, 9216, 0,     5.308,
 11, 11, 11, 11, 11.823, 0.823, 9216, 0, 11.823, 13.787, 1.965, 463, 13.787, 14.653, 0.865, 13312, 0, 14.653, 15.496, 0.844, 1950, 15.496, 16.304, 0.808, 8192, 0,     5.304,
 12, 11, 12, 12, 12.739, 0.739, 8192, 0, 12.739, 14.584, 1.845, 406, 14.584, 15.296, 0.712, 12288, 0, 15.296, 16.413, 1.117, 1800, 16.413, 17.128, 0.715, 8192, 0,     5.128,
 13, 11, 13, 13, 13.636, 0.636, 8192, 0, 13.636, 15.373, 1.737, 418, 15.373, 16.014, 0.641, 12288, 0, 16.014, 17.293, 1.279, 1800, 17.293, 17.954, 0.661, 8192, 0,     4.954,
 14, 11, 14, 14, 14.913, 0.913, 10240, 0, 14.913, 16.484, 1.571, 516, 16.484, 17.309, 0.825, 15360, 0, 17.309, 18.113, 0.804, 2250, 18.113, 19.204, 1.091, 10240, 0,     5.204,
 15, 11, 15, 15, 15.681, 0.681, 8192, 0, 15.681, 17.319, 1.638, 425, 17.319, 18.305, 0.986, 12288, 0, 18.305, 19.063, 0.758, 1800, 19.063, 19.791, 0.728, 8192, 0,     4.791,
 16, 11, 16, 16, 16.817, 0.817, 10240, 0, 16.817, 18.244, 1.427, 532, 18.244, 19.251, 1.007, 15360, 0, 19.251, 20.054, 0.804, 2250, 20.054, 20.799, 0.745, 10240, 0,     4.799,
 17, 11, 17, 17, 17.864, 0.864, 9216, 0, 17.864, 19.037, 1.173, 467, 19.037, 19.963, 0.927, 14336, 0, 19.963, 20.86, 0.897, 2100, 20.86, 21.866, 1.005, 9216, 0,     4.866,
 18, 11, 18, 18, 18.884, 0.884, 9216, 0, 18.884, 19.889, 1.004, 461, 19.889, 20.608, 0.719, 13312, 0, 20.608, 21.59, 0.982, 1950, 21.59, 22.662, 1.072, 8192, 0,     4.662,
 19, 11, 19, 19, 19.937, 0.937, 9216, 0, 19.937, 20.946, 1.009, 487, 20.946, 21.699, 0.752, 14336, 0, 21.699, 22.459, 0.76, 2100, 22.459, 23.44, 0.982, 9216, 0,     4.440,
 20, 11, 20, 20, 21.002, 1.002, 9216, 0, 21.002, 22.006, 1.004, 455, 22.006, 22.65, 0.644, 13312, 0, 22.65, 23.415, 0.765, 1950, 23.415, 24.107, 0.692, 8192, 0,     4.107,
