Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 15, 0, 0, 0.652, 0.652, 9216, 0, 0.652, 1.339, 0.687, 493, 1.339, 2.333, 0.994, 14336, 0, 2.333, 2.946, 0.613, 2100, 2.946, 3.578, 0.632, 9216, 0, 3.578, 4.28, 0.702, 900, 4.28, 4.481, 0.201, 5120, 0, 4.481, 4.659, 0.178, 1000, 4.659, 4.748, 0.089, 4096, 0,     4.748,
 1, 15, 1, 1, 1.663, 0.663, 10240, 0, 1.663, 2.613, 0.95, 504, 2.613, 3.325, 0.711, 15360, 0, 3.325, 4.017, 0.692, 2250, 4.017, 4.974, 0.957, 10240, 0, 4.974, 5.747, 0.773, 1000, 5.747, 5.929, 0.182, 5120, 0, 5.929, 6.118, 0.189, 1000, 6.118, 6.216, 0.098, 4096, 0,     5.216,
 2, 15, 2, 2, 3.046, 1.046, 11264, 0, 3.046, 3.849, 0.802, 551, 3.849, 4.687, 0.839, 16384, 0, 4.687, 5.473, 0.785, 2400, 5.473, 6.337, 0.864, 10240, 0, 6.337, 7.094, 0.756, 1000, 7.094, 7.268, 0.175, 5120, 0, 7.268, 7.491, 0.223, 1000, 7.491, 7.603, 0.112, 4096, 0,     5.603,
 3, 15, 3, 3, 3.793, 0.793, 11264, 0, 3.793, 4.631, 0.838, 558, 4.631, 5.749, 1.118, 16384, 0, 5.749, 6.574, 0.826, 2400, 6.574, 7.181, 0.606, 10240, 0, 7.181, 7.863, 0.683, 1000, 7.863, 8.052, 0.189, 5120, 0, 8.052, 8.303, 0.251, 1000, 8.303, 8.385, 0.082, 4096, 0,     5.385,
 4, 15, 4, 4, 4.81, 0.81, 10240, 0, 4.81, 5.711, 0.901, 544, 5.711, 6.557, 0.846, 16384, 0, 6.557, 7.414, 0.857, 2400, 7.414, 8.361, 0.947, 10240, 0, 8.361, 9.111, 0.75, 1000, 9.111, 9.279, 0.168, 5120, 0, 9.279, 9.478, 0.199, 1000, 9.478, 9.584, 0.106, 4096, 0,     5.584,
 5, 15, 5, 5, 5.903, 0.903, 10240, 0, 5.903, 6.623, 0.72, 500, 6.623, 7.414, 0.791, 15360, 0, 7.414, 8.153, 0.739, 2250, 8.153, 9.207, 1.053, 10240, 0, 9.207, 10.107, 0.9, 1000, 10.107, 10.268, 0.161, 5120, 0, 10.268, 10.533, 0.265, 1000, 10.533, 10.64, 0.107, 4096, 0,     5.640,
 6, 15, 6, 6, 6.674, 0.674, 9216, 0, 6.674, 7.383, 0.71, 495, 7.383, 8.131, 0.748, 14336, 0, 8.131, 8.824, 0.693, 2100, 8.824, 9.994, 1.17, 9216, 0, 9.994, 11.17, 1.176, 900, 11.17, 11.342, 0.172, 5120, 0, 11.342, 11.533, 0.191, 1000, 11.533, 11.614, 0.082, 4096, 0,     5.614,
 7, 15, 7, 7, 8.123, 1.123, 14336, 0, 8.123, 9.221, 1.098, 710, 9.221, 10.625, 1.404, 21504, 0, 10.625, 11.823, 1.197, 3150, 11.823, 12.679, 0.857, 14336, 0, 12.679, 13.82, 1.14, 1400, 13.82, 14.058, 0.238, 7168, 0, 14.058, 14.319, 0.261, 1400, 14.319, 14.418, 0.098, 5120, 0,     7.418,
 8, 15, 8, 8, 9.307, 1.307, 12288, 0, 9.307, 10.22, 0.913, 608, 10.22, 11.545, 1.325, 18432, 0, 11.545, 12.752, 1.207, 2700, 12.752, 13.6, 0.848, 12288, 0, 13.6, 14.743, 1.142, 1200, 14.743, 15.003, 0.26, 6144, 0, 15.003, 15.235, 0.232, 1200, 15.235, 15.346, 0.111, 5120, 0,     7.346,
 9, 15, 9, 9, 10.237, 1.237, 12288, 0, 10.237, 11.118, 0.881, 627, 11.118, 12.325, 1.208, 18432, 0, 12.325, 13.911, 1.586, 2700, 13.911, 14.693, 0.782, 12288, 0, 14.693, 15.594, 0.901, 1200, 15.594, 15.801, 0.208, 6144, 0, 15.801, 16.076, 0.275, 1200, 16.076, 16.193, 0.117, 5120, 0,     7.193,
 10, 15, 10, 10, 11.041, 1.041, 9216, 0, 11.041, 11.807, 0.766, 485, 11.807, 13.023, 1.216, 14336, 0, 13.023, 14.683, 1.659, 2100, 14.683, 15.308, 0.625, 9216, 0, 15.308, 16.199, 0.891, 900, 16.199, 16.377, 0.179, 5120, 0, 16.377, 16.607, 0.229, 1000, 16.607, 16.689, 0.082, 4096, 0,     6.689,
 11, 15, 11, 11, 11.91, 0.91, 10240, 0, 11.91, 12.666, 0.755, 508, 12.666, 13.809, 1.144, 15360, 0, 13.809, 15.407, 1.598, 2250, 15.407, 16.334, 0.926, 10240, 0, 16.334, 17.03, 0.696, 1000, 17.03, 17.253, 0.223, 5120, 0, 17.253, 17.443, 0.19, 1000, 17.443, 17.534, 0.091, 4096, 0,     6.534,
 12, 15, 12, 12, 13.284, 1.284, 12288, 0, 13.284, 14.289, 1.005, 630, 14.289, 15.186, 0.897, 18432, 0, 15.186, 16.334, 1.148, 2700, 16.334, 17.186, 0.852, 12288, 0, 17.186, 18.281, 1.095, 1200, 18.281, 18.47, 0.189, 6144, 0, 18.47, 18.757, 0.287, 1200, 18.757, 18.877, 0.12, 5120, 0,     6.877,
 13, 15, 13, 13, 14.194, 1.194, 13312, 0, 14.194, 15.43, 1.236, 653, 15.43, 16.26, 0.83, 19456, 0, 16.26, 17.224, 0.964, 2850, 17.224, 17.988, 0.763, 12288, 0, 17.988, 19.091, 1.103, 1200, 19.091, 19.3, 0.209, 6144, 0, 19.3, 19.587, 0.287, 1200, 19.587, 19.717, 0.13, 5120, 0,     6.717,
 14, 15, 14, 14, 15.176, 1.176, 13312, 0, 15.176, 16.499, 1.324, 681, 16.499, 17.581, 1.082, 20480, 0, 17.581, 18.65, 1.068, 3000, 18.65, 19.7, 1.05, 13312, 0, 19.7, 20.717, 1.017, 1300, 20.717, 20.992, 0.275, 7168, 0, 20.992, 21.266, 0.274, 1400, 21.266, 21.378, 0.112, 5120, 0,     7.378,
 15, 15, 15, 15, 16.177, 1.177, 13312, 0, 16.177, 17.514, 1.337, 677, 17.514, 18.58, 1.066, 20480, 0, 18.58, 19.796, 1.216, 3000, 19.796, 20.746, 0.95, 13312, 0, 20.746, 21.852, 1.106, 1300, 21.852, 22.166, 0.314, 7168, 0, 22.166, 22.489, 0.323, 1400, 22.489, 22.595, 0.105, 5120, 0,     7.595,
 16, 15, 16, 16, 16.963, 0.963, 11264, 0, 16.963, 18.483, 1.52, 595, 18.483, 19.459, 0.976, 17408, 0, 19.459, 20.685, 1.227, 2550, 20.685, 21.483, 0.797, 11264, 0, 21.483, 22.735, 1.253, 1100, 22.735, 22.93, 0.195, 6144, 0, 22.93, 23.217, 0.287, 1200, 23.217, 23.356, 0.139, 5120, 0,     7.356,
 17, 15, 17, 17, 17.697, 0.697, 10240, 0, 17.697, 19.183, 1.486, 501, 19.183, 20.174, 0.991, 15360, 0, 20.174, 21.429, 1.254, 2250, 21.429, 22.117, 0.689, 10240, 0, 22.117, 23.523, 1.406, 1000, 23.523, 23.694, 0.172, 5120, 0, 23.694, 23.937, 0.242, 1000, 23.937, 24.026, 0.09, 4096, 0,     7.026,
 18, 15, 18, 18, 19.081, 1.081, 13312, 0, 19.081, 20.173, 1.092, 690, 20.173, 21.058, 0.885, 20480, 0, 21.058, 22.377, 1.32, 3000, 22.377, 23.6, 1.223, 13312, 0, 23.6, 24.661, 1.061, 1300, 24.661, 25.077, 0.416, 7168, 0, 25.077, 25.393, 0.316, 1400, 25.393, 25.513, 0.12, 5120, 0,     7.513,
 19, 15, 19, 19, 19.899, 0.899, 11264, 0, 19.899, 21.012, 1.113, 568, 21.012, 21.897, 0.885, 17408, 0, 21.897, 23.354, 1.457, 2550, 23.354, 24.416, 1.062, 11264, 0, 24.416, 25.454, 1.037, 1100, 25.454, 25.653, 0.199, 6144, 0, 25.653, 25.966, 0.313, 1200, 25.966, 26.086, 0.119, 5120, 0,     7.086,
 20, 15, 20, 20, 21.046, 1.046, 14336, 0, 21.046, 22.269, 1.223, 710, 22.269, 23.259, 0.99, 21504, 0, 23.259, 24.45, 1.191, 3150, 24.45, 25.444, 0.994, 14336, 0, 25.444, 26.684, 1.24, 1400, 26.684, 26.976, 0.292, 7168, 0, 26.976, 27.237, 0.261, 1400, 27.237, 27.355, 0.118, 5120, 0,     7.355,
 21, 15, 21, 21, 21.917, 0.917, 13312, 0, 21.917, 23.207, 1.289, 677, 23.207, 24.079, 0.872, 20480, 0, 24.079, 25.484, 1.404, 3000, 25.484, 26.393, 0.909, 13312, 0, 26.393, 27.725, 1.332, 1300, 27.725, 28.049, 0.324, 7168, 0, 28.049, 28.38, 0.33, 1400, 28.38, 28.518, 0.139, 5120, 0,     7.518,
 22, 15, 22, 22, 22.925, 0.925, 10240, 0, 22.925, 23.917, 0.992, 511, 23.917, 25.068, 1.151, 15360, 0, 25.068, 26.211, 1.143, 2250, 26.211, 27.188, 0.977, 10240, 0, 27.188, 28.549, 1.361, 1000, 28.549, 28.844, 0.295, 5120, 0, 28.844, 29.06, 0.216, 1000, 29.06, 29.159, 0.099, 4096, 0,     7.159,
 23, 15, 23, 23, 23.937, 0.937, 12288, 0, 23.937, 24.796, 0.859, 615, 24.796, 25.984, 1.188, 18432, 0, 25.984, 27.111, 1.127, 2700, 27.111, 28.031, 0.92, 12288, 0, 28.031, 29.381, 1.35, 1200, 29.381, 29.654, 0.274, 6144, 0, 29.654, 29.926, 0.272, 1200, 29.926, 30.04, 0.114, 5120, 0,     7.040,
