event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-1,1.3754645207215597,3.9139140966011743
0.0,DC2-HRG5-4,0.4162138297180807,2.899136865162067
0.0,DC2-HRG5-2,1.073774628135452,3.5227840344293986
0.0,DC1-HRG3-6,0.594317678003596,2.0758475665711345
0.0,DC2-HRG5-4,1.5990262806667779,3.3578541720818
0.0,DC2-HRG5-1,1.8553621206598532,3.80681906761689
0.0,DC1-HRG2-3,1.9269552640266985,3.8208208187313817
0.0,DC1-HRG3-4,1.0937136292582434,2.4561933195929946
0.0,DC1-HRG1-5,0.5877321266281492,2.132119714022253
0.0,DC1-HRG2-2,0.46692933054620445,3.030583956613221
0.0,DC1-HRG2-3,0.1252523315531446,2.192430277912499
0.0,DC1-HRG2-4,1.1902921037767695,3.878310856909888
0.0,DC2-HRG5-4,3.356639881588139,5.597494427496086
0.0,DC1-HRG2-7,2.3614349559077206,4.022122429584565
0.0,DC1-HRG2-6,2.6373378898446904,4.320159091452165
0.0,DC1-HRG2-2,3.6635534622308747,5.037047599094571
0.0,DC1-HRG2-3,3.996517878997604,5.6752512503650285
0.0,DC1-HRG1-7,3.082144040463905,5.465890528346765
0.0,DC1-HRG2-6,3.402893954623283,5.266835891366376
0.0,DC1-HRG1-1,3.444448004154306,5.884580439113187
0.0,DC1-HRG2-8,3.1177912435714408,4.700278716024403
0.0,DC1-HRG2-3,3.184772830025263,5.254684869811545
0.0,DC1-HRG2-5,4.209882479516936,5.89591961719883
0.0,DC1-HRG2-6,3.4959850376881296,5.954121449367749
0.0,DC2-HRG5-2,5.024315150302259,7.645939443696288
0.0,DC2-HRG5-2,6.354365195138941,8.117549250963064
0.0,DC1-HRG2-10,6.20720851426561,8.983076102034984
0.0,DC1-HRG2-4,5.404822859719527,7.522332425555673
0.0,DC1-HRG2-4,5.473068046983477,7.193068278706776
0.0,DC1-HRG2-2,6.297264002294064,8.254983349357854
0.0,DC1-HRG2-3,5.806021666659513,8.284907853594413
0.0,DC1-HRG1-3,4.865627491279576,7.280510389461552
0.0,DC1-HRG2-3,5.218610325687737,7.569463844286866
0.0,DC1-HRG2-1,5.764052295682607,7.33885556133291
0.0,DC1-HRG2-2,5.108887596414644,7.924516410803278
0.0,DC1-HRG1-7,4.994660770785062,7.3785731156762475
0.0,DC1-HRG3-9,4.645432663677062,7.5554100318014985
0.0,DC1-HRG2-1,5.7572099087270425,8.183245893771414
0.0,DC1-HRG2-8,4.820749451963182,6.234697360846179
0.0,DC1-HRG2-5,6.291516087002447,8.588028862619954
0.0,DC1-HRG2-1,6.1724882082291,8.049696056988047
0.0,DC1-HRG2-1,6.600293346189626,8.244078545682576
0.0,DC1-HRG1-3,6.342943906856661,9.30785507096464
0.0,DC1-HRG3-4,7.739884557480096,10.529274497308654
0.0,DC1-HRG2-2,6.943621565436846,10.245585666107814
0.0,DC1-HRG2-6,7.020120106546997,9.504973442668966
0.0,DC1-HRG1-1,6.265874489990709,9.323567102519185
0.0,DC2-HRG5-6,7.486983833149359,9.568209516724663
