Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 1.04, 1.04, 13312, 0, 1.04, 2.061, 1.022, 664, 2.061, 3.036, 0.975, 19456, 0, 3.036, 4.491, 1.455, 1520, 4.491, 5.419, 0.928, 9216, 0, 5.419, 6.119, 0.7, 1350, 6.119, 6.999, 0.88, 6144, 0, 6.999, 7.477, 0.478, 1200, 7.477, 7.945, 0.467, 5120, 0,     7.945,
 1, 0, 1, 1, 2.221, 1.221, 15360, 0, 2.221, 3.391, 1.169, 761, 3.391, 4.519, 1.128, 22528, 0, 4.519, 6.211, 1.692, 1760, 6.211, 7.34, 1.129, 11264, 0, 7.34, 8.186, 0.847, 1650, 8.186, 9.213, 1.027, 7168, 0, 9.213, 9.762, 0.549, 1400, 9.762, 10.238, 0.476, 5120, 0,     9.238,
 2, 0, 2, 2, 3.009, 1.009, 10240, 0, 3.009, 4.235, 1.226, 544, 4.235, 5.338, 1.103, 16384, 0, 5.338, 7.457, 2.119, 1280, 7.457, 8.285, 0.827, 8192, 0, 8.285, 8.897, 0.612, 1200, 8.897, 9.955, 1.058, 5120, 0, 9.955, 10.339, 0.385, 1000, 10.339, 10.721, 0.382, 4096, 0,     8.721,
 3, 0, 3, 3, 3.958, 0.958, 12288, 0, 3.958, 5.176, 1.219, 606, 5.176, 6.268, 1.091, 18432, 0, 6.268, 8.857, 2.589, 1440, 8.857, 9.78, 0.923, 9216, 0, 9.78, 10.482, 0.702, 1350, 10.482, 11.367, 0.885, 6144, 0, 11.367, 11.829, 0.462, 1200, 11.829, 12.297, 0.468, 5120, 0,     9.297,
 4, 0, 4, 4, 5.034, 1.034, 13312, 0, 5.034, 6.211, 1.177, 670, 6.211, 7.292, 1.081, 20480, 0, 7.292, 10.399, 3.107, 1600, 10.399, 11.424, 1.026, 10240, 0, 11.424, 12.197, 0.772, 1500, 12.197, 13.076, 0.879, 6144, 0, 13.076, 13.539, 0.463, 1200, 13.539, 14.014, 0.475, 5120, 0,    10.014,
 5, 0, 5, 5, 5.979, 0.979, 12288, 0, 5.979, 7.207, 1.228, 642, 7.207, 8.265, 1.057, 19456, 0, 8.265, 11.862, 3.597, 1520, 11.862, 12.785, 0.924, 9216, 0, 12.785, 13.478, 0.693, 1350, 13.478, 14.361, 0.883, 6144, 0, 14.361, 14.818, 0.457, 1200, 14.818, 15.288, 0.471, 5120, 0,    10.288,
 6, 0, 6, 6, 6.872, 0.872, 11264, 0, 6.872, 8.054, 1.181, 551, 8.054, 9.084, 1.03, 16384, 0, 9.084, 13.092, 4.008, 1280, 13.092, 13.913, 0.821, 8192, 0, 13.913, 14.528, 0.615, 1200, 14.528, 15.264, 0.736, 5120, 0, 15.264, 15.653, 0.388, 1000, 15.653, 16.027, 0.374, 4096, 0,    10.027,
 7, 0, 7, 7, 7.872, 0.872, 11264, 0, 7.872, 8.917, 1.044, 550, 8.917, 9.903, 0.986, 16384, 0, 9.903, 14.333, 4.43, 1280, 14.333, 15.164, 0.831, 8192, 0, 15.164, 15.781, 0.616, 1200, 15.781, 16.524, 0.744, 5120, 0, 16.524, 16.922, 0.398, 1000, 16.922, 17.306, 0.384, 4096, 0,    10.306,
 8, 0, 8, 8, 8.878, 0.878, 11264, 0, 8.878, 9.775, 0.897, 558, 9.775, 10.723, 0.949, 16384, 0, 10.723, 15.57, 4.847, 1280, 15.57, 16.393, 0.823, 8192, 0, 16.393, 17.008, 0.615, 1200, 17.008, 17.741, 0.734, 5120, 0, 17.741, 18.121, 0.38, 1000, 18.121, 18.504, 0.383, 4096, 0,    10.504,
 9, 0, 9, 9, 10.109, 1.109, 14336, 0, 10.109, 11.204, 1.095, 714, 11.204, 12.281, 1.077, 21504, 0, 12.281, 17.197, 4.916, 1680, 17.197, 18.223, 1.026, 10240, 0, 18.223, 18.992, 0.769, 1500, 18.992, 19.872, 0.881, 6144, 0, 19.872, 20.338, 0.466, 1200, 20.338, 20.808, 0.47, 5120, 0,    11.808,
 10, 0, 10, 10, 11.054, 1.054, 12288, 0, 11.054, 12.187, 1.133, 639, 12.187, 13.254, 1.067, 19456, 0, 13.254, 18.665, 5.411, 1520, 18.665, 19.589, 0.924, 9216, 0, 19.589, 20.273, 0.684, 1350, 20.273, 21.153, 0.879, 6144, 0, 21.153, 21.62, 0.468, 1200, 21.62, 22.095, 0.474, 5120, 0,    12.095,
 11, 0, 11, 11, 12.157, 1.157, 14336, 0, 12.157, 13.307, 1.15, 724, 13.307, 14.391, 1.084, 21504, 0, 14.391, 20.291, 5.9, 1680, 20.291, 21.327, 1.036, 10240, 0, 21.327, 22.103, 0.776, 1500, 22.103, 22.983, 0.88, 6144, 0, 22.983, 23.452, 0.469, 1200, 23.452, 23.924, 0.472, 5120, 0,    12.924,
 12, 0, 12, 12, 13.102, 1.102, 12288, 0, 13.102, 14.284, 1.182, 633, 14.284, 15.369, 1.086, 19456, 0, 15.369, 21.751, 6.382, 1520, 21.751, 22.677, 0.926, 9216, 0, 22.677, 23.372, 0.695, 1350, 23.372, 24.252, 0.88, 6144, 0, 24.252, 24.714, 0.462, 1200, 24.714, 25.181, 0.467, 5120, 0,    13.181,
 13, 0, 13, 13, 14.284, 1.284, 15360, 0, 14.284, 15.475, 1.192, 771, 15.475, 16.655, 1.18, 23552, 0, 16.655, 23.52, 6.865, 1840, 23.52, 24.648, 1.128, 11264, 0, 24.648, 25.494, 0.846, 1650, 25.494, 26.52, 1.026, 7168, 0, 26.52, 27.051, 0.531, 1400, 27.051, 27.519, 0.468, 5120, 0,    14.519,
 14, 0, 14, 14, 15.308, 1.308, 13312, 0, 15.308, 16.554, 1.247, 696, 16.554, 17.689, 1.134, 20480, 0, 17.689, 25.064, 7.375, 1600, 25.064, 26.093, 1.029, 10240, 0, 26.093, 26.872, 0.78, 1500, 26.872, 27.752, 0.88, 6144, 0, 27.752, 28.22, 0.468, 1200, 28.22, 28.693, 0.473, 5120, 0,    14.693,
 15, 0, 15, 15, 16.332, 1.332, 13312, 0, 16.332, 17.627, 1.295, 697, 17.627, 18.713, 1.086, 20480, 0, 18.713, 26.602, 7.889, 1600, 26.602, 27.629, 1.027, 10240, 0, 27.629, 28.398, 0.769, 1500, 28.398, 29.278, 0.88, 6144, 0, 29.278, 29.732, 0.455, 1200, 29.732, 30.207, 0.475, 5120, 0,    15.207,
