Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 10, 0, 0, 0.957, 0.957, 13312, 0, 0.957, 1.955, 0.998, 697, 1.955, 2.888, 0.933, 20480, 0, 2.888, 4.316, 1.428, 3000, 4.316, 5.211, 0.895, 13312, 0, 5.211, 6.139, 0.928, 1300, 6.139, 6.388, 0.249, 7168, 0, 6.388, 6.893, 0.505, 1400, 6.893, 7.009, 0.116, 5120, 0,     7.009,
 1, 10, 1, 1, 1.965, 0.965, 13312, 0, 1.965, 2.915, 0.95, 666, 2.915, 3.801, 0.886, 19456, 0, 3.801, 5.681, 1.88, 2850, 5.681, 6.507, 0.826, 12288, 0, 6.507, 7.377, 0.871, 1200, 7.377, 7.591, 0.214, 6144, 0, 7.591, 8.03, 0.439, 1200, 8.03, 8.141, 0.111, 5120, 0,     7.141,
 2, 10, 2, 2, 3.03, 1.03, 14336, 0, 3.03, 4.082, 1.052, 737, 4.082, 5.115, 1.032, 22528, 0, 5.115, 7.257, 2.143, 3300, 7.257, 8.217, 0.96, 14336, 0, 8.217, 9.224, 1.007, 1400, 9.224, 9.473, 0.249, 7168, 0, 9.473, 9.975, 0.501, 1400, 9.975, 10.089, 0.114, 5120, 0,     8.089,
 3, 10, 3, 3, 3.835, 0.835, 11264, 0, 3.835, 4.937, 1.102, 598, 4.937, 5.906, 0.969, 17408, 0, 5.906, 8.471, 2.565, 2550, 8.471, 9.224, 0.753, 11264, 0, 9.224, 10.015, 0.79, 1100, 10.015, 10.228, 0.214, 6144, 0, 10.228, 10.658, 0.43, 1200, 10.658, 10.769, 0.111, 5120, 0,     7.769,
 4, 10, 4, 4, 5.176, 1.176, 16384, 0, 5.176, 6.365, 1.189, 830, 6.365, 7.491, 1.126, 24576, 0, 7.491, 10.186, 2.694, 3600, 10.186, 11.288, 1.102, 16384, 0, 11.288, 12.44, 1.152, 1600, 12.44, 12.731, 0.291, 8192, 0, 12.731, 13.307, 0.576, 1600, 13.307, 13.439, 0.133, 6144, 0,     9.439,
 5, 10, 5, 5, 6.2, 1.2, 14336, 0, 6.2, 7.417, 1.217, 737, 7.417, 8.519, 1.102, 22528, 0, 8.519, 11.757, 3.238, 3300, 11.757, 12.721, 0.963, 14336, 0, 12.721, 13.729, 1.009, 1400, 13.729, 13.983, 0.253, 7168, 0, 13.983, 14.498, 0.515, 1400, 14.498, 14.609, 0.111, 5120, 0,     9.609,
 6, 10, 6, 6, 7.152, 1.152, 13312, 0, 7.152, 8.349, 1.197, 652, 8.349, 9.407, 1.057, 19456, 0, 9.407, 13.122, 3.715, 2850, 13.122, 13.943, 0.821, 12288, 0, 13.943, 14.818, 0.875, 1200, 14.818, 15.036, 0.219, 6144, 0, 15.036, 15.466, 0.43, 1200, 15.466, 15.577, 0.111, 5120, 0,     9.577,
 7, 10, 7, 7, 8.176, 1.176, 14336, 0, 8.176, 9.382, 1.205, 723, 9.382, 10.384, 1.003, 21504, 0, 10.384, 14.626, 4.242, 3150, 14.626, 15.587, 0.961, 14336, 0, 15.587, 16.594, 1.007, 1400, 16.594, 16.844, 0.249, 7168, 0, 16.844, 17.344, 0.5, 1400, 17.344, 17.454, 0.111, 5120, 0,    10.454,
 8, 10, 8, 8, 9.2, 1.2, 14336, 0, 9.2, 10.412, 1.212, 719, 10.412, 11.392, 0.979, 21504, 0, 11.392, 16.133, 4.741, 3150, 16.133, 17.091, 0.958, 14336, 0, 17.091, 18.091, 1, 1400, 18.091, 18.34, 0.249, 7168, 0, 18.34, 18.84, 0.5, 1400, 18.84, 18.951, 0.111, 5120, 0,    10.951,
 9, 10, 9, 9, 10.37, 1.37, 16384, 0, 10.37, 11.573, 1.202, 813, 11.573, 12.692, 1.119, 24576, 0, 12.692, 17.865, 5.173, 3600, 17.865, 18.961, 1.096, 16384, 0, 18.961, 20.1, 1.139, 1600, 20.1, 20.387, 0.287, 8192, 0, 20.387, 20.958, 0.571, 1600, 20.958, 21.1, 0.142, 6144, 0,    12.100,
