Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 4, 0, 0, 0.938, 0.938, 10240, 0, 0.938, 1.89, 0.953, 524, 1.89, 2.806, 0.916, 15360, 0, 2.806, 4.174, 1.368, 1500, 4.174, 4.427, 0.253, 8192, 0, 4.427, 5.16, 0.733, 1600, 5.16, 5.273, 0.113, 6144, 0,     5.273,
 1, 4, 1, 1, 2.03, 1.03, 11264, 0, 2.03, 3.068, 1.038, 572, 3.068, 4.094, 1.026, 17408, 0, 4.094, 5.719, 1.625, 1700, 5.719, 5.992, 0.273, 9216, 0, 5.992, 6.81, 0.818, 1800, 6.81, 6.94, 0.13, 7168, 0,     5.940,
 2, 4, 2, 2, 2.961, 0.961, 10240, 0, 2.961, 3.994, 1.034, 510, 3.994, 4.998, 1.003, 15360, 0, 4.998, 7.082, 2.084, 1500, 7.082, 7.329, 0.247, 8192, 0, 7.329, 8.062, 0.732, 1600, 8.062, 8.173, 0.112, 6144, 0,     6.173,
 3, 4, 3, 3, 3.845, 0.845, 9216, 0, 3.845, 4.831, 0.986, 459, 4.831, 5.781, 0.95, 13312, 0, 5.781, 8.265, 2.484, 1300, 8.265, 8.477, 0.213, 7168, 0, 8.477, 9.108, 0.63, 1400, 9.108, 9.203, 0.095, 5120, 0,     6.203,
 4, 4, 4, 4, 5.123, 1.123, 12288, 0, 5.123, 6.228, 1.105, 605, 6.228, 7.319, 1.091, 18432, 0, 7.319, 9.903, 2.584, 1800, 9.903, 10.206, 0.303, 10240, 0, 10.206, 11.13, 0.924, 2000, 11.13, 11.278, 0.148, 8192, 0,     7.278,
 5, 4, 5, 5, 6.054, 1.054, 10240, 0, 6.054, 7.207, 1.153, 538, 7.207, 8.285, 1.077, 16384, 0, 8.285, 11.357, 3.072, 1600, 11.357, 11.605, 0.248, 8192, 0, 11.605, 12.34, 0.736, 1600, 12.34, 12.46, 0.12, 6144, 0,     7.460,
 6, 4, 6, 6, 6.893, 0.893, 9216, 0, 6.893, 8.094, 1.201, 483, 8.094, 9.13, 1.036, 14336, 0, 9.13, 12.629, 3.499, 1400, 12.629, 12.842, 0.213, 7168, 0, 12.842, 13.478, 0.636, 1400, 13.478, 13.572, 0.093, 5120, 0,     7.572,
 7, 4, 7, 7, 8.123, 1.123, 12288, 0, 8.123, 9.254, 1.131, 622, 9.254, 10.34, 1.086, 18432, 0, 10.34, 14.272, 3.931, 1800, 14.272, 14.576, 0.305, 10240, 0, 14.576, 15.486, 0.91, 2000, 15.486, 15.634, 0.148, 8192, 0,     8.634,
 8, 4, 8, 8, 9.054, 1.054, 10240, 0, 9.054, 10.245, 1.191, 537, 10.245, 11.304, 1.059, 16384, 0, 11.304, 15.734, 4.43, 1600, 15.734, 15.977, 0.243, 8192, 0, 15.977, 16.699, 0.722, 1600, 16.699, 16.817, 0.118, 6144, 0,     8.817,
 9, 4, 9, 9, 10.171, 1.171, 12288, 0, 10.171, 11.367, 1.196, 613, 11.367, 12.46, 1.092, 18432, 0, 12.46, 17.377, 4.918, 1800, 17.377, 17.689, 0.311, 10240, 0, 17.689, 18.605, 0.917, 2000, 18.605, 18.756, 0.15, 8192, 0,     9.756,
