Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 7, 0, 0, 0.794, 0.794, 10240, 0, 0.794, 1.62, 0.827, 538, 1.62, 2.444, 0.823, 16384, 0, 2.444, 3.687, 1.244, 2400, 3.687, 4.425, 0.738, 10240, 0, 4.425, 5.196, 0.771, 2000, 5.196, 5.571, 0.374, 8192, 0,     5.571,
 1, 7, 1, 1, 1.955, 0.955, 12288, 0, 1.955, 2.929, 0.974, 634, 2.929, 3.907, 0.978, 19456, 0, 3.907, 5.368, 1.461, 2850, 5.368, 6.25, 0.882, 12288, 0, 6.25, 7.187, 0.937, 2400, 7.187, 7.655, 0.467, 10240, 0,     6.655,
 2, 7, 2, 2, 3.03, 1.03, 13312, 0, 3.03, 4.069, 1.039, 668, 4.069, 5.095, 1.026, 20480, 0, 5.095, 6.913, 1.819, 3000, 6.913, 7.864, 0.951, 13312, 0, 7.864, 8.867, 1.003, 2600, 8.867, 9.335, 0.468, 10240, 0,     7.335,
 3, 7, 3, 3, 3.896, 0.896, 11264, 0, 3.896, 4.984, 1.088, 583, 4.984, 5.965, 0.981, 17408, 0, 5.965, 8.231, 2.266, 2550, 8.231, 9.036, 0.805, 11264, 0, 9.036, 9.892, 0.857, 2200, 9.892, 10.313, 0.421, 9216, 0,     7.313,
 4, 7, 4, 4, 4.872, 0.872, 11264, 0, 4.872, 5.879, 1.007, 573, 5.879, 6.839, 0.959, 17408, 0, 6.839, 9.545, 2.706, 2550, 9.545, 10.349, 0.805, 11264, 0, 10.349, 11.204, 0.855, 2200, 11.204, 11.625, 0.421, 9216, 0,     7.625,
 5, 7, 5, 5, 6.118, 1.118, 14336, 0, 6.118, 7.227, 1.109, 726, 7.227, 8.309, 1.082, 21504, 0, 8.309, 11.16, 2.851, 3150, 11.16, 12.184, 1.024, 14336, 0, 12.184, 13.274, 1.09, 2800, 13.274, 13.788, 0.514, 11264, 0,     8.788,
 6, 7, 6, 6, 7.064, 1.064, 12288, 0, 7.064, 8.201, 1.137, 626, 8.201, 9.234, 1.033, 18432, 0, 9.234, 12.544, 3.31, 2700, 12.544, 13.425, 0.881, 12288, 0, 13.425, 14.343, 0.919, 2400, 14.343, 14.811, 0.467, 10240, 0,     8.811,
 7, 7, 7, 7, 8.009, 1.009, 12288, 0, 8.009, 9.162, 1.152, 613, 9.162, 10.166, 1.004, 18432, 0, 10.166, 13.943, 3.777, 2700, 13.943, 14.821, 0.878, 12288, 0, 14.821, 15.748, 0.927, 2400, 15.748, 16.216, 0.467, 10240, 0,     9.216,
 8, 7, 8, 8, 8.878, 0.878, 11264, 0, 8.878, 10.015, 1.137, 550, 10.015, 10.987, 0.972, 16384, 0, 10.987, 15.173, 4.187, 2400, 15.173, 15.905, 0.732, 10240, 0, 15.905, 16.675, 0.77, 2000, 16.675, 17.05, 0.374, 8192, 0,     9.050,
 9, 7, 9, 9, 10.04, 1.04, 13312, 0, 10.04, 11.071, 1.031, 674, 11.071, 12.097, 1.026, 20480, 0, 12.097, 16.719, 4.622, 3000, 16.719, 17.677, 0.958, 13312, 0, 17.677, 18.685, 1.009, 2600, 18.685, 19.153, 0.468, 10240, 0,    10.153,
 10, 7, 10, 10, 11.15, 1.15, 14336, 0, 11.15, 12.244, 1.094, 712, 12.244, 13.329, 1.084, 21504, 0, 13.329, 18.34, 5.011, 3150, 18.34, 19.364, 1.024, 14336, 0, 19.364, 20.441, 1.077, 2800, 20.441, 20.955, 0.514, 11264, 0,    10.955,
 11, 7, 11, 11, 11.938, 0.938, 10240, 0, 11.938, 13.092, 1.154, 540, 13.092, 14.154, 1.062, 16384, 0, 14.154, 19.571, 5.417, 2400, 19.571, 20.302, 0.731, 10240, 0, 20.302, 21.214, 0.912, 2000, 21.214, 21.59, 0.376, 8192, 0,    10.590,
 12, 7, 12, 12, 13.112, 1.112, 14336, 0, 13.112, 14.212, 1.1, 713, 14.212, 15.298, 1.086, 21504, 0, 15.298, 21.194, 5.896, 3150, 21.194, 22.222, 1.028, 14336, 0, 22.222, 23.295, 1.073, 2800, 23.295, 23.809, 0.514, 11264, 0,    11.809,
 13, 7, 13, 13, 14.142, 1.142, 13312, 0, 14.142, 15.252, 1.11, 676, 15.252, 16.323, 1.07, 20480, 0, 16.323, 22.74, 6.417, 3000, 22.74, 23.696, 0.956, 13312, 0, 23.696, 24.689, 0.993, 2600, 24.689, 25.164, 0.475, 10240, 0,    12.164,
 14, 7, 14, 14, 15.252, 1.252, 14336, 0, 15.252, 16.393, 1.14, 736, 16.393, 17.522, 1.13, 22528, 0, 17.522, 24.432, 6.91, 3300, 24.432, 25.456, 1.024, 14336, 0, 25.456, 26.525, 1.069, 2800, 26.525, 27.042, 0.517, 11264, 0,    13.042,
