Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 30, 76, 30, 30, 30.864, 0.864, 10240, 0, 30.864, 33.349, 2.485, 1006, 33.349, 34.56, 1.211, 10240, 0,     4.560,
 31, 76, 31, 31, 32.201, 1.201, 14336, 0, 32.201, 35.227, 3.026, 1430, 35.227, 36.331, 1.105, 14336, 0,     5.331,
 32, 76, 32, 32, 33.319, 1.319, 13312, 0, 33.319, 35.581, 2.262, 1335, 35.581, 37.356, 1.774, 13312, 0,     5.356,
 33, 76, 33, 33, 34.428, 1.428, 13312, 0, 34.428, 37.448, 3.02, 1327, 37.448, 38.482, 1.034, 13312, 0,     5.482,
 34, 76, 34, 34, 35.367, 1.367, 11264, 0, 35.367, 37.487, 2.12, 1136, 37.487, 39.35, 1.863, 11264, 0,     5.350,
 35, 76, 35, 35, 36.22, 1.22, 10240, 0, 36.22, 39.212, 2.992, 1057, 39.212, 40.138, 0.925, 10240, 0,     5.138,
 36, 76, 36, 36, 37.163, 1.163, 11264, 0, 37.163, 39.436, 2.272, 1167, 39.436, 41.014, 1.578, 11264, 0,     5.014,
 37, 76, 37, 37, 38.193, 1.193, 12288, 0, 38.193, 41.245, 3.052, 1220, 41.245, 42.192, 0.947, 12288, 0,     5.192,
 38, 76, 38, 38, 39.305, 1.305, 13312, 0, 39.305, 41.691, 2.386, 1350, 41.691, 43.216, 1.525, 13312, 0,     5.216,
 39, 76, 39, 39, 40.158, 1.158, 10240, 0, 40.158, 43.02, 2.862, 1059, 43.02, 44.01, 0.99, 10240, 0,     5.010,
 40, 76, 40, 40, 41.012, 1.012, 10240, 0, 41.012, 43.528, 2.517, 1098, 43.528, 44.798, 1.27, 10240, 0,     4.798,
 41, 76, 41, 41, 42.206, 1.206, 14336, 0, 42.206, 45.401, 3.195, 1425, 45.401, 46.506, 1.105, 14336, 0,     5.506,
 42, 76, 42, 42, 43.146, 1.146, 11264, 0, 43.146, 45.464, 2.318, 1162, 45.464, 47.373, 1.909, 11264, 0,     5.373,
 43, 76, 43, 43, 43.999, 0.999, 10240, 0, 43.999, 47.15, 3.151, 1050, 47.15, 48.16, 1.01, 10240, 0,     5.160,
 44, 76, 44, 44, 45.119, 1.119, 13312, 0, 45.119, 47.761, 2.643, 1373, 47.761, 49.192, 1.431, 13312, 0,     5.192,
 45, 76, 45, 45, 46.064, 1.064, 11264, 0, 46.064, 49.047, 2.982, 1139, 49.047, 50.063, 1.017, 11264, 0,     5.063,
 46, 76, 46, 46, 47.174, 1.174, 13312, 0, 47.174, 49.96, 2.786, 1308, 49.96, 51.088, 1.128, 13312, 0,     5.088,
 47, 76, 47, 47, 48.027, 1.027, 10240, 0, 48.027, 50.769, 2.743, 1024, 50.769, 51.876, 1.107, 10240, 0,     4.876,
 48, 76, 48, 48, 49.06, 1.06, 12288, 0, 49.06, 51.977, 2.917, 1207, 51.977, 52.925, 0.947, 12288, 0,     4.925,
 49, 76, 49, 49, 49.914, 0.914, 10240, 0, 49.914, 52.443, 2.53, 1000, 52.443, 53.713, 1.269, 10240, 0,     4.713,
 50, 76, 50, 50, 51.03, 1.03, 12288, 0, 51.03, 54.018, 2.988, 1221, 54.018, 54.965, 0.947, 12288, 0,     4.965,
 51, 76, 51, 51, 51.969, 0.969, 11264, 0, 51.969, 54.418, 2.449, 1184, 54.418, 55.841, 1.423, 11264, 0,     4.841,
 52, 76, 52, 52, 52.948, 0.948, 11264, 0, 52.948, 56.011, 3.063, 1195, 56.011, 56.881, 0.87, 11264, 0,     4.881,
 53, 76, 53, 53, 54.03, 1.03, 12288, 0, 54.03, 56.547, 2.517, 1275, 56.547, 57.826, 1.28, 12288, 0,     4.826,
 54, 76, 54, 54, 55.226, 1.226, 14336, 0, 55.226, 58.343, 3.117, 1400, 58.343, 59.447, 1.105, 14336, 0,     5.447,
 55, 76, 55, 55, 56.335, 1.335, 13312, 0, 56.335, 58.785, 2.449, 1341, 58.785, 60.471, 1.687, 13312, 0,     5.471,
 56, 76, 56, 56, 57.277, 1.277, 11264, 0, 57.277, 60.267, 2.99, 1152, 60.267, 61.338, 1.071, 11264, 0,     5.338,
 57, 76, 57, 57, 58.13, 1.13, 10240, 0, 58.13, 60.594, 2.464, 1086, 60.594, 62.126, 1.532, 10240, 0,     5.126,
 58, 76, 58, 58, 58.904, 0.904, 9216, 0, 58.904, 61.907, 3.004, 985, 61.907, 62.842, 0.935, 9216, 0,     4.842,
 59, 76, 59, 59, 59.868, 0.868, 10240, 0, 59.868, 62.303, 2.435, 1022, 62.303, 63.635, 1.332, 10240, 0,     4.635,
 60, 76, 60, 60, 60.864, 0.864, 10240, 0, 60.864, 63.625, 2.762, 1025, 63.625, 64.423, 0.797, 10240, 0,     4.423,
 61, 76, 61, 61, 62.2, 1.2, 14336, 0, 62.2, 64.675, 2.475, 1424, 64.675, 65.782, 1.106, 14336, 0,     4.782,
 62, 76, 62, 62, 63.232, 1.232, 12288, 0, 63.232, 65.795, 2.563, 1298, 65.795, 66.742, 0.947, 12288, 0,     4.742,
 63, 76, 63, 63, 64.256, 1.256, 12288, 0, 64.256, 66.719, 2.463, 1227, 66.719, 67.696, 0.977, 12288, 0,     4.696,
 64, 76, 64, 64, 65.024, 1.024, 9216, 0, 65.024, 67.411, 2.387, 970, 67.411, 68.405, 0.994, 9216, 0,     4.405,
 65, 76, 65, 65, 66.142, 1.142, 13312, 0, 66.142, 69.011, 2.869, 1373, 69.011, 70.037, 1.027, 13312, 0,     5.037,
 66, 76, 66, 66, 67.167, 1.167, 12288, 0, 67.167, 69.433, 2.267, 1214, 69.433, 70.992, 1.559, 12288, 0,     4.992,
 67, 76, 67, 67, 68.105, 1.105, 11264, 0, 68.105, 70.873, 2.767, 1114, 70.873, 71.859, 0.987, 11264, 0,     4.859,
 68, 76, 68, 68, 68.878, 0.878, 9216, 0, 68.878, 71.037, 2.159, 963, 71.037, 72.568, 1.532, 9216, 0,     4.568,
 69, 76, 69, 69, 70.119, 1.119, 13312, 0, 70.119, 73.052, 2.933, 1308, 73.052, 74.077, 1.026, 13312, 0,     5.077,
 70, 76, 70, 70, 71.234, 1.234, 13312, 0, 71.234, 73.495, 2.26, 1356, 73.495, 75.106, 1.612, 13312, 0,     5.106,
 71, 76, 71, 71, 72.258, 1.258, 12288, 0, 72.258, 75.067, 2.808, 1206, 75.067, 76.054, 0.987, 12288, 0,     5.054,
 72, 76, 72, 72, 73.199, 1.199, 11264, 0, 73.199, 75.48, 2.28, 1182, 75.48, 76.92, 1.441, 11264, 0,     4.920,
 73, 76, 73, 73, 74.138, 1.138, 11264, 0, 74.138, 76.954, 2.816, 1133, 76.954, 77.823, 0.869, 11264, 0,     4.823,
 74, 76, 74, 74, 75.08, 1.08, 11264, 0, 75.08, 77.366, 2.286, 1129, 77.366, 78.692, 1.326, 11264, 0,     4.692,
 75, 76, 75, 75, 76.104, 1.104, 12288, 0, 76.104, 79.033, 2.93, 1248, 79.033, 79.981, 0.947, 12288, 0,     4.981,
 76, 76, 76, 76, 76.961, 0.961, 10240, 0, 76.961, 79.197, 2.235, 1096, 79.197, 80.769, 1.572, 10240, 0,     4.769,
 77, 76, 77, 77, 77.945, 0.945, 11264, 0, 77.945, 80.985, 3.041, 1168, 80.985, 81.854, 0.868, 11264, 0,     4.854,
 78, 76, 78, 78, 79.115, 1.115, 13312, 0, 79.115, 81.388, 2.272, 1315, 81.388, 82.878, 1.49, 13312, 0,     4.878,
 79, 76, 79, 79, 80.145, 1.145, 12288, 0, 80.145, 83.033, 2.888, 1229, 83.033, 83.98, 0.947, 12288, 0,     4.980,
 80, 76, 80, 80, 80.913, 0.913, 9216, 0, 80.913, 83.053, 2.14, 990, 83.053, 84.698, 1.645, 9216, 0,     4.698,
 81, 76, 81, 81, 82.03, 1.03, 12288, 0, 82.03, 85.195, 3.165, 1298, 85.195, 86.142, 0.947, 12288, 0,     5.142,
 82, 76, 82, 82, 83.143, 1.143, 13312, 0, 83.143, 85.337, 2.194, 1322, 85.337, 87.171, 1.835, 13312, 0,     5.171,
 84, 76, 84, 84, 85.196, 1.196, 10240, 0, 85.196, 87.086, 1.89, 1050, 87.086, 87.959, 0.873, 10240, 0,     3.959,
 83, 76, 83, 83, 84.338, 1.338, 14336, 0, 84.338, 87.538, 3.2, 1406, 87.538, 89.062, 1.523, 14336, 0,     6.062,
 85, 76, 85, 85, 86.05, 1.05, 10240, 0, 86.05, 88.77, 2.72, 1010, 88.77, 89.855, 1.086, 10240, 0,     4.855,
 86, 76, 86, 86, 86.989, 0.989, 11264, 0, 86.989, 89.455, 2.466, 1149, 89.455, 90.722, 1.267, 11264, 0,     4.722,
 87, 76, 87, 87, 88.034, 1.034, 12288, 0, 88.034, 90.803, 2.769, 1217, 90.803, 91.75, 0.947, 12288, 0,     4.750,
 88, 76, 88, 88, 89.143, 1.143, 13312, 0, 89.143, 91.766, 2.622, 1380, 91.766, 92.802, 1.036, 13312, 0,     4.802,
 89, 76, 89, 89, 90.253, 1.253, 13312, 0, 90.253, 93.04, 2.787, 1341, 93.04, 94.066, 1.026, 13312, 0,     5.066,
 90, 76, 90, 90, 91.283, 1.283, 12288, 0, 91.283, 93.794, 2.511, 1210, 93.794, 95.021, 1.227, 12288, 0,     5.021,
 91, 76, 91, 91, 92.307, 1.307, 12288, 0, 92.307, 95.096, 2.789, 1233, 95.096, 96.044, 0.947, 12288, 0,     5.044,
 92, 76, 92, 92, 93.338, 1.338, 12288, 0, 93.338, 95.81, 2.473, 1206, 95.81, 96.989, 1.178, 12288, 0,     4.989,
 93, 76, 93, 93, 94.193, 1.193, 10240, 0, 94.193, 96.855, 2.662, 1054, 96.855, 97.776, 0.921, 10240, 0,     4.776,
 94, 76, 94, 94, 95.046, 1.046, 10240, 0, 95.046, 97.611, 2.565, 1078, 97.611, 98.564, 0.953, 10240, 0,     4.564,
 95, 76, 95, 95, 95.991, 0.991, 11264, 0, 95.991, 98.723, 2.732, 1119, 98.723, 99.597, 0.874, 11264, 0,     4.597,
 96, 76, 96, 96, 96.947, 0.947, 11264, 0, 96.947, 99.505, 2.558, 1137, 99.505, 100.463, 0.958, 11264, 0,     4.463,
 97, 76, 97, 97, 98.03, 1.03, 12288, 0, 98.03, 100.883, 2.853, 1297, 100.883, 101.83, 0.947, 12288, 0,     4.830,
 98, 76, 98, 98, 99.139, 1.139, 13312, 0, 99.139, 101.701, 2.562, 1314, 101.701, 102.861, 1.16, 13312, 0,     4.861,
 99, 76, 99, 99, 100.249, 1.249, 13312, 0, 100.249, 103.187, 2.938, 1381, 103.187, 104.213, 1.026, 13312, 0,     5.213,
 100, 76, 100, 100, 101.358, 1.358, 13312, 0, 101.358, 103.895, 2.536, 1317, 103.895, 105.24, 1.345, 13312, 0,     5.240,
 101, 76, 101, 101, 102.382, 1.382, 12288, 0, 102.382, 105.311, 2.929, 1274, 105.311, 106.258, 0.947, 12288, 0,     5.258,
 102, 76, 102, 102, 103.415, 1.415, 12288, 0, 103.415, 106.001, 2.586, 1259, 106.001, 107.205, 1.204, 12288, 0,     5.205,
 103, 76, 103, 103, 104.439, 1.439, 12288, 0, 104.439, 107.452, 3.012, 1285, 107.452, 108.399, 0.947, 12288, 0,     5.399,
 104, 76, 104, 104, 105.381, 1.381, 11264, 0, 105.381, 107.952, 2.571, 1166, 107.952, 109.271, 1.319, 11264, 0,     5.271,
 105, 76, 105, 105, 106.492, 1.492, 13312, 0, 106.492, 109.696, 3.205, 1343, 109.696, 110.725, 1.029, 13312, 0,     5.725,
 106, 76, 106, 106, 107.601, 1.601, 13312, 0, 107.601, 110.133, 2.531, 1306, 110.133, 111.749, 1.617, 13312, 0,     5.749,
 107, 76, 107, 107, 108.54, 1.54, 11264, 0, 108.54, 111.597, 3.057, 1141, 111.597, 112.616, 1.019, 11264, 0,     5.616,
 108, 76, 108, 108, 109.656, 1.656, 13312, 0, 109.656, 112.316, 2.66, 1309, 112.316, 113.64, 1.324, 13312, 0,     5.640,
 109, 76, 109, 109, 110.766, 1.766, 13312, 0, 110.766, 113.834, 3.068, 1336, 113.834, 114.865, 1.032, 13312, 0,     5.865,
 110, 76, 110, 110, 111.622, 1.622, 10240, 0, 111.622, 114.073, 2.451, 1049, 114.073, 115.657, 1.584, 10240, 0,     5.657,
 111, 76, 111, 111, 112.819, 1.819, 14336, 0, 112.819, 116.187, 3.368, 1408, 116.187, 117.292, 1.105, 14336, 0,     6.292,
 112, 76, 112, 112, 114.014, 2.014, 14336, 0, 114.014, 116.46, 2.446, 1428, 116.46, 118.395, 1.934, 14336, 0,     6.395,
 114, 76, 114, 114, 115.896, 1.896, 10240, 0, 115.896, 118.264, 2.368, 1083, 118.264, 119.191, 0.927, 10240, 0,     5.191,
 113, 76, 113, 113, 115.038, 2.038, 12288, 0, 115.038, 118.293, 3.254, 1264, 118.293, 120.145, 1.852, 12288, 0,     7.145,
 115, 76, 115, 115, 116.838, 1.838, 11264, 0, 116.838, 120.12, 3.282, 1110, 120.12, 121.011, 0.891, 11264, 0,     6.011,
 116, 76, 116, 116, 117.699, 1.699, 10240, 0, 117.699, 120.12, 2.422, 1095, 120.12, 121.799, 1.679, 10240, 0,     5.799,
 117, 76, 117, 117, 118.477, 1.477, 9216, 0, 118.477, 121.725, 3.248, 962, 121.725, 122.508, 0.783, 9216, 0,     5.508,
 118, 76, 118, 118, 119.672, 1.672, 14336, 0, 119.672, 122.5, 2.829, 1429, 122.5, 123.611, 1.11, 14336, 0,     5.611,
 119, 76, 119, 119, 120.781, 1.781, 13312, 0, 120.781, 123.998, 3.217, 1361, 123.998, 125.024, 1.026, 13312, 0,     6.024,
 120, 76, 120, 120, 121.725, 1.725, 11264, 0, 121.725, 124.344, 2.619, 1106, 124.344, 125.892, 1.548, 11264, 0,     5.892,
 121, 76, 121, 121, 122.664, 1.664, 11264, 0, 122.664, 125.976, 3.313, 1185, 125.976, 126.85, 0.873, 11264, 0,     5.850,
 122, 76, 122, 122, 123.524, 1.524, 10240, 0, 123.524, 126.176, 2.652, 1094, 126.176, 127.645, 1.469, 10240, 0,     5.645,
 124, 76, 124, 124, 125.404, 1.404, 9216, 0, 125.404, 127.845, 2.441, 999, 127.845, 128.565, 0.72, 9216, 0,     4.565,
 123, 76, 123, 123, 124.637, 1.637, 13312, 0, 124.637, 128.283, 3.646, 1381, 128.283, 129.59, 1.307, 13312, 0,     6.590,
 125, 76, 125, 125, 126.428, 1.428, 12288, 0, 126.428, 129.848, 3.42, 1201, 129.848, 130.796, 0.947, 12288, 0,     5.796,
 126, 76, 126, 126, 127.456, 1.456, 12288, 0, 127.456, 130.3, 2.844, 1208, 130.3, 131.741, 1.441, 12288, 0,     5.741,
 127, 76, 127, 127, 128.31, 1.31, 10240, 0, 128.31, 131.632, 3.322, 1071, 131.632, 132.529, 0.897, 10240, 0,     5.529,
 128, 76, 128, 128, 129.248, 1.248, 11264, 0, 129.248, 132.293, 3.045, 1196, 132.293, 133.395, 1.102, 11264, 0,     5.395,
 129, 76, 129, 129, 130.102, 1.102, 10240, 0, 130.102, 133.369, 3.267, 1034, 133.369, 134.183, 0.814, 10240, 0,     5.183,
 130, 76, 130, 130, 131.22, 1.22, 13312, 0, 131.22, 134.578, 3.358, 1362, 134.578, 135.604, 1.026, 13312, 0,     5.604,
 131, 76, 131, 131, 132.244, 1.244, 12288, 0, 132.244, 135.526, 3.281, 1295, 135.526, 136.549, 1.023, 12288, 0,     5.549,
 132, 76, 132, 132, 133.099, 1.099, 10240, 0, 133.099, 136.398, 3.299, 1092, 136.398, 137.344, 0.946, 10240, 0,     5.344,
 133, 76, 133, 133, 134.211, 1.211, 13312, 0, 134.211, 137.864, 3.653, 1393, 137.864, 138.89, 1.026, 13312, 0,     5.890,
 134, 76, 134, 134, 135.068, 1.068, 10240, 0, 135.068, 138.183, 3.115, 1067, 138.183, 139.678, 1.495, 10240, 0,     5.678,
 135, 76, 135, 135, 136.006, 1.006, 11264, 0, 136.006, 139.712, 3.706, 1107, 139.712, 140.588, 0.876, 11264, 0,     5.588,
 136, 76, 136, 136, 136.945, 0.945, 11264, 0, 136.945, 140.045, 3.1, 1113, 140.045, 141.454, 1.409, 11264, 0,     5.454,
 137, 76, 137, 137, 137.945, 0.945, 11264, 0, 137.945, 141.681, 3.736, 1182, 141.681, 142.557, 0.877, 11264, 0,     5.557,
 138, 76, 138, 138, 138.945, 0.945, 11264, 0, 138.945, 142.004, 3.059, 1173, 142.004, 143.424, 1.42, 11264, 0,     5.424,
 139, 76, 139, 139, 139.865, 0.865, 10240, 0, 139.865, 143.39, 3.525, 1026, 143.39, 144.211, 0.822, 10240, 0,     5.211,
 140, 76, 140, 140, 140.864, 0.864, 10240, 0, 140.864, 143.782, 2.918, 1067, 143.782, 144.999, 1.217, 10240, 0,     4.999,
 141, 76, 141, 141, 141.859, 0.859, 10240, 0, 141.859, 145.222, 3.363, 1098, 145.222, 146.017, 0.795, 10240, 0,     5.017,
 142, 76, 142, 142, 143.115, 1.115, 13312, 0, 143.115, 146.112, 2.996, 1389, 146.112, 147.14, 1.028, 13312, 0,     5.140,
 143, 76, 143, 143, 144.231, 1.231, 13312, 0, 144.231, 147.392, 3.161, 1303, 147.392, 148.418, 1.026, 13312, 0,     5.418,
 144, 76, 144, 144, 145.091, 1.091, 10240, 0, 145.091, 147.902, 2.811, 1075, 147.902, 149.215, 1.312, 10240, 0,     5.215,
 145, 76, 145, 145, 145.944, 0.944, 10240, 0, 145.944, 149.09, 3.146, 1018, 149.09, 150.005, 0.915, 10240, 0,     5.005,
 146, 76, 146, 146, 147.03, 1.03, 12288, 0, 147.03, 149.982, 2.952, 1247, 149.982, 150.959, 0.977, 12288, 0,     4.959,
 147, 76, 147, 147, 148.148, 1.148, 13312, 0, 148.148, 151.401, 3.253, 1387, 151.401, 152.428, 1.026, 13312, 0,     5.428,
 148, 76, 148, 148, 149.35, 1.35, 14336, 0, 149.35, 152.32, 2.971, 1404, 152.32, 153.538, 1.218, 14336, 0,     5.538,
 149, 76, 149, 149, 150.206, 1.206, 10240, 0, 150.206, 153.205, 2.998, 1083, 153.205, 154.326, 1.121, 10240, 0,     5.326,
 150, 76, 150, 150, 151.238, 1.238, 12288, 0, 151.238, 154.482, 3.244, 1294, 154.482, 155.43, 0.948, 12288, 0,     5.430,
 151, 76, 151, 151, 152.262, 1.262, 12288, 0, 152.262, 155.336, 3.074, 1278, 155.336, 156.375, 1.039, 12288, 0,     5.375,
 152, 76, 152, 152, 153.208, 1.208, 11264, 0, 153.208, 156.392, 3.183, 1146, 156.392, 157.267, 0.875, 11264, 0,     5.267,
 153, 76, 153, 153, 154.318, 1.318, 13312, 0, 154.318, 157.508, 3.19, 1304, 157.508, 158.534, 1.026, 13312, 0,     5.534,
 154, 76, 154, 154, 155.171, 1.171, 10240, 0, 155.171, 158.092, 2.921, 1017, 158.092, 159.328, 1.237, 10240, 0,     5.328,
 155, 76, 155, 155, 156.195, 1.195, 12288, 0, 156.195, 159.644, 3.449, 1277, 159.644, 160.596, 0.952, 12288, 0,     5.596,
 156, 76, 156, 156, 157.304, 1.304, 13312, 0, 157.304, 160.374, 3.07, 1370, 160.374, 161.62, 1.245, 13312, 0,     5.620,
 157, 76, 157, 157, 158.423, 1.423, 13312, 0, 158.423, 161.813, 3.39, 1301, 161.813, 162.839, 1.026, 13312, 0,     5.839,
 158, 76, 158, 158, 159.447, 1.447, 12288, 0, 159.447, 162.412, 2.965, 1223, 162.412, 163.784, 1.372, 12288, 0,     5.784,
 159, 76, 159, 159, 160.563, 1.563, 13312, 0, 160.563, 164.04, 3.477, 1336, 164.04, 165.073, 1.033, 13312, 0,     6.073,
 160, 76, 160, 160, 161.587, 1.587, 12288, 0, 161.587, 164.469, 2.882, 1230, 164.469, 166.018, 1.549, 12288, 0,     6.018,
 161, 76, 161, 161, 162.61, 1.61, 12288, 0, 162.61, 166.139, 3.529, 1258, 166.139, 167.087, 0.947, 12288, 0,     6.087,
 162, 76, 162, 162, 163.464, 1.464, 10240, 0, 163.464, 166.252, 2.788, 1067, 166.252, 167.881, 1.629, 10240, 0,     5.881,
 164, 76, 164, 164, 165.262, 1.262, 9216, 0, 165.262, 167.93, 2.668, 999, 167.93, 168.641, 0.711, 9216, 0,     4.641,
 163, 76, 163, 163, 164.488, 1.488, 12288, 0, 164.488, 168.24, 3.752, 1254, 168.24, 169.586, 1.346, 12288, 0,     6.586,
 165, 76, 165, 165, 166.292, 1.292, 12288, 0, 166.292, 169.987, 3.695, 1231, 169.987, 170.936, 0.949, 12288, 0,     5.936,
 166, 76, 166, 166, 167.23, 1.23, 11264, 0, 167.23, 170.206, 2.975, 1180, 170.206, 171.806, 1.601, 11264, 0,     5.806,
 167, 76, 167, 167, 168.083, 1.083, 10240, 0, 168.083, 171.804, 3.721, 1087, 171.804, 172.594, 0.79, 10240, 0,     5.594,
 168, 76, 168, 168, 169.022, 1.022, 11264, 0, 169.022, 172.105, 3.083, 1140, 172.105, 173.461, 1.355, 11264, 0,     5.461,
 169, 76, 169, 169, 170.046, 1.046, 12288, 0, 170.046, 173.961, 3.915, 1294, 173.961, 174.908, 0.947, 12288, 0,     5.908,
 170, 76, 170, 170, 171.07, 1.07, 12288, 0, 171.07, 174.167, 3.097, 1238, 174.167, 175.858, 1.691, 12288, 0,     5.858,
 171, 76, 171, 171, 172.008, 1.008, 11264, 0, 172.008, 175.958, 3.949, 1198, 175.958, 176.826, 0.868, 11264, 0,     5.826,
 172, 76, 172, 172, 172.947, 0.947, 11264, 0, 172.947, 176.063, 3.116, 1136, 176.063, 177.694, 1.631, 11264, 0,     5.694,
 173, 76, 173, 173, 173.951, 0.951, 11264, 0, 173.951, 177.947, 3.995, 1194, 177.947, 178.815, 0.869, 11264, 0,     5.815,
 174, 76, 174, 174, 174.945, 0.945, 11264, 0, 174.945, 178.059, 3.114, 1198, 178.059, 179.681, 1.622, 11264, 0,     5.681,
 175, 76, 175, 175, 175.953, 0.953, 11264, 0, 175.953, 179.86, 3.906, 1146, 179.86, 180.737, 0.878, 11264, 0,     5.737,
 176, 76, 176, 176, 177.115, 1.115, 13312, 0, 177.115, 180.246, 3.131, 1313, 180.246, 181.761, 1.515, 13312, 0,     5.761,
 177, 76, 177, 177, 178.225, 1.225, 13312, 0, 178.225, 182.125, 3.901, 1357, 182.125, 183.154, 1.029, 13312, 0,     6.154,
 178, 76, 178, 178, 179.42, 1.42, 14336, 0, 179.42, 182.591, 3.171, 1406, 182.591, 184.262, 1.671, 14336, 0,     6.262,
 179, 76, 179, 179, 180.444, 1.444, 12288, 0, 180.444, 184.21, 3.767, 1252, 184.21, 185.21, 0.999, 12288, 0,     6.210,
