Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 82, 0, 0, 1.109, 1.109, 14336, 0, 1.109, 3.288, 2.179, 2125, 3.288, 4.32, 1.032, 10240, 0, 4.32, 6.376, 2.056, 1500, 6.376, 7.327, 0.951, 13312, 0,     7.327,
 1, 82, 1, 1, 2.212, 1.212, 14336, 0, 2.212, 4.369, 2.157, 2104, 4.369, 5.399, 1.03, 10240, 0, 5.399, 7.449, 2.05, 1500, 7.449, 8.399, 0.951, 13312, 0,     7.399,
 2, 82, 2, 2, 3.084, 1.084, 11264, 0, 3.084, 5.053, 1.969, 1721, 5.053, 6.218, 1.165, 8192, 0, 6.218, 8.017, 1.799, 1200, 8.017, 9.139, 1.122, 10240, 0,     7.139,
 3, 82, 3, 3, 4.193, 1.193, 14336, 0, 4.193, 6.673, 2.48, 2248, 6.673, 7.806, 1.132, 11264, 0, 7.806, 10.06, 2.254, 1650, 10.06, 11.084, 1.024, 14336, 0,     8.084,
 4, 82, 4, 4, 5.3, 1.3, 14336, 0, 5.3, 7.486, 2.186, 2132, 7.486, 8.833, 1.347, 10240, 0, 8.833, 10.882, 2.049, 1500, 10.882, 12.045, 1.164, 13312, 0,     8.045,
 5, 82, 5, 5, 6.168, 1.168, 11264, 0, 6.168, 8.372, 2.204, 1657, 8.372, 9.652, 1.28, 8192, 0, 9.652, 11.701, 2.049, 1200, 11.701, 12.777, 1.076, 10240, 0,     7.777,
 6, 82, 6, 6, 7.036, 1.036, 11264, 0, 7.036, 9.189, 2.153, 1657, 9.189, 10.472, 1.282, 8192, 0, 10.472, 12.538, 2.067, 1200, 12.538, 13.508, 0.97, 10240, 0,     7.508,
 7, 82, 7, 7, 8.067, 1.067, 13312, 0, 8.067, 10.481, 2.413, 2056, 10.481, 11.518, 1.037, 10240, 0, 11.518, 13.754, 2.237, 1500, 13.754, 14.705, 0.951, 13312, 0,     7.705,
 8, 82, 8, 8, 9.179, 1.179, 14336, 0, 9.179, 11.493, 2.314, 2247, 11.493, 12.647, 1.154, 11264, 0, 12.647, 14.899, 2.252, 1650, 14.899, 15.923, 1.024, 14336, 0,     7.923,
 9, 82, 9, 9, 10.282, 1.282, 14336, 0, 10.282, 12.648, 2.365, 2113, 12.648, 13.677, 1.03, 10240, 0, 13.677, 15.811, 2.133, 1500, 15.811, 16.874, 1.064, 13312, 0,     7.874,
 10, 82, 10, 10, 11.149, 1.149, 11264, 0, 11.149, 13.207, 2.058, 1657, 13.207, 14.496, 1.289, 8192, 0, 14.496, 16.543, 2.047, 1200, 16.543, 17.606, 1.062, 10240, 0,     7.606,
 11, 82, 11, 11, 11.943, 0.943, 10240, 0, 11.943, 14.321, 2.378, 1633, 14.321, 15.317, 0.995, 8192, 0, 15.317, 17.452, 2.135, 1200, 17.452, 18.337, 0.885, 10240, 0,     7.337,
 12, 82, 12, 12, 12.951, 0.951, 12288, 0, 12.951, 15.124, 2.173, 1869, 15.124, 16.245, 1.121, 9216, 0, 16.245, 18.399, 2.154, 1350, 18.399, 19.277, 0.878, 12288, 0,     7.277,
 13, 82, 13, 13, 13.947, 0.947, 12288, 0, 13.947, 16.251, 2.304, 1880, 16.251, 17.183, 0.932, 9216, 0, 17.183, 19.308, 2.125, 1350, 19.308, 20.193, 0.885, 12288, 0,     7.193,
 14, 82, 14, 14, 15.026, 1.026, 13312, 0, 15.026, 17.24, 2.214, 2064, 17.24, 18.273, 1.033, 10240, 0, 18.273, 20.454, 2.181, 1500, 20.454, 21.413, 0.959, 13312, 0,     7.413,
 15, 82, 15, 15, 15.817, 0.817, 10240, 0, 15.817, 17.909, 2.093, 1601, 17.909, 19.092, 1.182, 8192, 0, 19.092, 20.95, 1.858, 1200, 20.95, 22.144, 1.194, 10240, 0,     7.144,
 16, 82, 16, 16, 16.79, 0.79, 10240, 0, 16.79, 18.893, 2.103, 1612, 18.893, 19.911, 1.018, 8192, 0, 19.911, 22.104, 2.193, 1200, 22.104, 22.875, 0.772, 10240, 0,     6.875,
 17, 82, 17, 17, 17.948, 0.948, 12288, 0, 17.948, 19.824, 1.876, 1830, 19.824, 20.833, 1.009, 9216, 0, 20.833, 22.804, 1.972, 1350, 22.804, 23.753, 0.949, 12288, 0,     6.753,
 18, 82, 18, 18, 18.869, 0.869, 11264, 0, 18.869, 20.646, 1.777, 1709, 20.646, 21.652, 1.006, 8192, 0, 21.652, 23.744, 2.093, 1200, 23.744, 24.486, 0.742, 10240, 0,     6.486,
 19, 82, 19, 19, 20.11, 1.11, 14336, 0, 20.11, 22.333, 2.222, 2149, 22.333, 23.363, 1.03, 10240, 0, 23.363, 25.409, 2.046, 1500, 25.409, 26.36, 0.951, 13312, 0,     7.360,
 20, 82, 20, 20, 20.977, 0.977, 11264, 0, 20.977, 22.708, 1.732, 1689, 22.708, 24.182, 1.473, 8192, 0, 24.182, 25.825, 1.643, 1200, 25.825, 27.091, 1.266, 10240, 0,     7.091,
 21, 82, 21, 21, 21.869, 0.869, 11264, 0, 21.869, 24.156, 2.288, 1779, 24.156, 25.001, 0.845, 8192, 0, 25.001, 27.059, 2.058, 1200, 27.059, 27.825, 0.766, 10240, 0,     6.825,
 22, 82, 22, 22, 23.029, 1.029, 13312, 0, 23.029, 25.077, 2.048, 1997, 25.077, 26.006, 0.929, 9216, 0, 26.006, 27.858, 1.853, 1350, 27.858, 28.744, 0.886, 12288, 0,     6.744,
 23, 82, 23, 23, 23.896, 0.896, 11264, 0, 23.896, 25.926, 2.03, 1726, 25.926, 26.824, 0.899, 8192, 0, 26.824, 28.705, 1.88, 1200, 28.705, 29.475, 0.771, 10240, 0,     6.475,
 24, 82, 24, 24, 25.036, 1.036, 13312, 0, 25.036, 27.119, 2.083, 1992, 27.119, 28.05, 0.931, 9216, 0, 28.05, 29.9, 1.851, 1350, 29.9, 30.783, 0.883, 12288, 0,     6.783,
 25, 82, 25, 25, 26.066, 1.066, 13312, 0, 26.066, 28.09, 2.025, 1975, 28.09, 29.018, 0.928, 9216, 0, 29.018, 30.879, 1.862, 1350, 30.879, 31.762, 0.883, 12288, 0,     6.762,
 26, 82, 26, 26, 27.014, 1.014, 12288, 0, 27.014, 29.109, 2.095, 1941, 29.109, 30.043, 0.934, 9216, 0, 30.043, 31.894, 1.851, 1350, 31.894, 32.771, 0.878, 12288, 0,     6.771,
 27, 82, 27, 27, 28.2, 1.2, 15360, 0, 28.2, 30.582, 2.383, 2324, 30.582, 31.718, 1.136, 11264, 0, 31.718, 33.98, 2.262, 1650, 33.98, 35.009, 1.029, 14336, 0,     8.009,
 28, 82, 28, 28, 29.148, 1.148, 12288, 0, 29.148, 31.014, 1.866, 1809, 31.014, 32.64, 1.626, 9216, 0, 32.64, 34.486, 1.846, 1350, 34.486, 35.887, 1.401, 12288, 0,     7.887,
 29, 82, 29, 29, 30.019, 1.019, 11264, 0, 30.019, 32.295, 2.276, 1671, 32.295, 33.459, 1.164, 8192, 0, 33.459, 35.628, 2.169, 1200, 35.628, 36.618, 0.99, 10240, 0,     7.618,
 30, 82, 30, 30, 30.807, 0.807, 10240, 0, 30.807, 32.625, 1.819, 1564, 32.625, 34.177, 1.552, 7168, 0, 34.177, 35.926, 1.749, 1050, 35.926, 37.276, 1.35, 9216, 0,     7.276,
 31, 82, 31, 31, 32.036, 1.036, 13312, 0, 32.036, 34.407, 2.371, 2060, 34.407, 35.438, 1.03, 10240, 0, 35.438, 37.679, 2.241, 1500, 37.679, 38.63, 0.951, 13312, 0,     7.630,
 32, 82, 32, 32, 33.06, 1.06, 13312, 0, 33.06, 35.17, 2.11, 2058, 35.17, 36.461, 1.291, 10240, 0, 36.461, 38.509, 2.047, 1500, 38.509, 39.581, 1.072, 13312, 0,     7.581,
 33, 82, 33, 33, 34.163, 1.163, 14336, 0, 34.163, 36.722, 2.56, 2243, 36.722, 37.859, 1.137, 11264, 0, 37.859, 40.121, 2.262, 1650, 40.121, 41.145, 1.024, 14336, 0,     8.145,
 34, 82, 34, 34, 35.191, 1.191, 13312, 0, 35.191, 37.192, 2.001, 1952, 37.192, 38.781, 1.589, 9216, 0, 38.781, 40.628, 1.847, 1350, 40.628, 42.023, 1.395, 12288, 0,     8.023,
 35, 82, 35, 35, 36.137, 1.137, 12288, 0, 36.137, 38.642, 2.505, 1872, 38.642, 39.703, 1.061, 9216, 0, 39.703, 41.968, 2.266, 1350, 41.968, 42.901, 0.932, 12288, 0,     7.901,
 36, 82, 36, 36, 37.161, 1.161, 13312, 0, 37.161, 39.26, 2.099, 2017, 39.26, 40.727, 1.466, 10240, 0, 40.727, 42.772, 2.045, 1500, 42.772, 43.852, 1.08, 13312, 0,     7.852,
 37, 82, 37, 37, 38.029, 1.029, 11264, 0, 38.029, 40.471, 2.442, 1784, 40.471, 41.546, 1.075, 8192, 0, 41.546, 43.619, 2.073, 1200, 43.619, 44.583, 0.964, 10240, 0,     7.583,
 38, 82, 38, 38, 38.98, 0.98, 12288, 0, 38.98, 41.254, 2.274, 1932, 41.254, 42.467, 1.213, 9216, 0, 42.467, 44.622, 2.154, 1350, 44.622, 45.504, 0.882, 12288, 0,     7.504,
 39, 82, 39, 39, 40.035, 1.035, 13312, 0, 40.035, 42.635, 2.6, 2096, 42.635, 43.665, 1.03, 10240, 0, 43.665, 45.717, 2.052, 1500, 45.717, 46.675, 0.958, 13312, 0,     7.675,
 40, 82, 40, 40, 41.141, 1.141, 14336, 0, 41.141, 43.539, 2.397, 2228, 43.539, 44.791, 1.253, 11264, 0, 44.791, 47.048, 2.256, 1650, 47.048, 48.072, 1.024, 14336, 0,     8.072,
