Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 79, 0, 0, 1.027, 1.027, 13312, 0, 1.027, 3.885, 2.858, 1316, 3.885, 4.865, 0.98, 13312, 0, 4.865, 7.376, 2.51, 1950, 7.376, 8.669, 1.294, 9216, 0, 8.669, 10.673, 2.004, 1350, 10.673, 11.612, 0.939, 12288, 0,    11.612,
 1, 79, 1, 1, 2.216, 1.216, 11264, 0, 2.216, 4.423, 2.207, 1189, 4.423, 5.767, 1.344, 11264, 0, 5.767, 7.874, 2.107, 1650, 7.874, 9.769, 1.895, 8192, 0, 9.769, 11.43, 1.661, 1200, 11.43, 12.735, 1.304, 10240, 0,    11.735,
 2, 79, 2, 2, 3.211, 1.211, 12288, 0, 3.211, 6.023, 2.812, 1249, 6.023, 6.911, 0.888, 12288, 0, 6.911, 9.464, 2.553, 1800, 9.464, 11.092, 1.629, 9216, 0, 11.092, 13.116, 2.023, 1350, 13.116, 14.059, 0.943, 12288, 0,    12.059,
 3, 79, 3, 3, 4.144, 1.144, 10240, 0, 4.144, 6.301, 2.156, 1060, 6.301, 7.921, 1.62, 10240, 0, 7.921, 9.659, 1.738, 1500, 9.659, 11.95, 2.291, 7168, 0, 11.95, 13.75, 1.8, 1050, 13.75, 14.825, 1.075, 9216, 0,    11.825,
 4, 79, 4, 4, 5.299, 1.299, 12288, 0, 5.299, 8.778, 3.479, 1230, 8.778, 9.649, 0.872, 12288, 0, 9.649, 12.066, 2.417, 1800, 12.066, 12.96, 0.894, 9216, 0, 12.96, 15.79, 2.829, 1350, 15.79, 17.114, 1.324, 12288, 0,    13.114,
 5, 79, 5, 5, 6.223, 1.223, 11264, 0, 6.223, 8.808, 2.585, 1107, 8.808, 10.891, 2.083, 11264, 0, 10.891, 13.021, 2.13, 1650, 13.021, 13.955, 0.935, 8192, 0, 13.955, 16.469, 2.514, 1200, 16.469, 18.047, 1.579, 10240, 0,    13.047,
 6, 79, 6, 6, 6.931, 0.931, 9216, 0, 6.931, 10.623, 3.692, 970, 10.623, 11.756, 1.133, 9216, 0, 11.756, 13.546, 1.791, 1350, 13.546, 14.935, 1.389, 6144, 0, 14.935, 17.672, 2.736, 900, 17.672, 18.697, 1.025, 8192, 0,    12.697,
 8, 79, 8, 8, 9.223, 1.223, 10240, 0, 9.223, 12.716, 3.493, 1034, 12.716, 13.91, 1.194, 10240, 0, 13.91, 15.884, 1.973, 1500, 15.884, 17.884, 2.001, 7168, 0, 17.884, 19.978, 2.093, 1050, 19.978, 21.125, 1.148, 9216, 0,    13.125,
 7, 79, 7, 7, 8.148, 1.148, 14336, 0, 8.148, 11.468, 3.319, 1402, 11.468, 12.948, 1.481, 14336, 0, 12.948, 15.609, 2.661, 2100, 15.609, 16.955, 1.346, 10240, 0, 16.955, 20.029, 3.074, 1500, 20.029, 22.438, 2.409, 13312, 0,    15.438,
 9, 79, 9, 9, 10.329, 1.329, 13312, 0, 10.329, 14.106, 3.778, 1382, 14.106, 15.168, 1.061, 13312, 0, 15.168, 18.535, 3.367, 1950, 18.535, 19.926, 1.391, 9216, 0, 19.926, 22.67, 2.744, 1350, 22.67, 23.671, 1.002, 12288, 0,    14.671,
 10, 79, 10, 10, 11.361, 1.361, 11264, 0, 11.361, 14.772, 3.411, 1158, 14.772, 15.967, 1.195, 11264, 0, 15.967, 18.535, 2.568, 1650, 18.535, 20.973, 2.438, 8192, 0, 20.973, 23.423, 2.45, 1200, 23.423, 24.567, 1.145, 10240, 0,    14.567,
 12, 79, 12, 12, 13.581, 1.581, 11264, 0, 13.581, 16.881, 3.3, 1124, 16.881, 19.083, 2.202, 11264, 0, 19.083, 21.322, 2.239, 1650, 21.322, 22.34, 1.018, 8192, 0, 22.34, 25.468, 3.128, 1200, 25.468, 26.301, 0.833, 10240, 0,    14.301,
 11, 79, 11, 11, 12.669, 1.669, 14336, 0, 12.669, 16.717, 4.048, 1402, 16.717, 18.057, 1.341, 14336, 0, 18.057, 21.479, 3.422, 2100, 21.479, 23.41, 1.93, 10240, 0, 23.41, 26.805, 3.395, 1500, 26.805, 28.26, 1.455, 13312, 0,    17.260,
 14, 79, 14, 14, 15.685, 1.685, 10240, 0, 15.685, 18.615, 2.93, 1025, 18.615, 19.816, 1.201, 10240, 0, 19.816, 23.659, 3.843, 1500, 23.659, 24.348, 0.689, 7168, 0, 24.348, 27.447, 3.099, 1050, 27.447, 29.078, 1.631, 9216, 0,    15.078,
 13, 79, 13, 13, 14.648, 1.648, 11264, 0, 14.648, 18.699, 4.051, 1152, 18.699, 20.72, 2.022, 11264, 0, 20.72, 23.948, 3.228, 1650, 23.948, 25.113, 1.165, 8192, 0, 25.113, 28.798, 3.685, 1200, 28.798, 30.114, 1.316, 10240, 0,    17.114,
 16, 79, 16, 16, 17.921, 1.921, 11264, 0, 17.921, 21.162, 3.241, 1170, 21.162, 22.254, 1.092, 11264, 0, 22.254, 25.538, 3.283, 1650, 25.538, 26.449, 0.912, 8192, 0, 26.449, 29.361, 2.911, 1200, 29.361, 30.866, 1.505, 10240, 0,    14.866,
 15, 79, 15, 15, 16.795, 1.795, 13312, 0, 16.795, 21.384, 4.589, 1323, 21.384, 23.243, 1.859, 13312, 0, 23.243, 26.539, 3.296, 1950, 26.539, 27.736, 1.197, 9216, 0, 27.736, 31.522, 3.786, 1350, 31.522, 32.518, 0.996, 12288, 0,    17.518,
 17, 79, 17, 17, 18.831, 1.831, 10240, 0, 18.831, 22.905, 4.074, 1069, 22.905, 24.069, 1.164, 10240, 0, 24.069, 27.88, 3.811, 1500, 27.88, 28.825, 0.945, 7168, 0, 28.825, 31.602, 2.777, 1050, 31.602, 33.186, 1.584, 9216, 0,    16.186,
 19, 79, 19, 19, 21.284, 2.284, 13312, 0, 21.284, 24.886, 3.603, 1337, 24.886, 26.555, 1.669, 13312, 0, 26.555, 30.586, 4.031, 1950, 30.586, 31.638, 1.052, 9216, 0, 31.638, 33.401, 1.763, 1350, 33.401, 34.396, 0.995, 12288, 0,    15.396,
 18, 79, 18, 18, 19.948, 1.948, 14336, 0, 19.948, 23.618, 3.67, 1429, 23.618, 25.423, 1.805, 14336, 0, 25.423, 29.671, 4.248, 2100, 29.671, 30.612, 0.941, 10240, 0, 30.612, 33.495, 2.883, 1500, 33.495, 35.403, 1.908, 13312, 0,    17.403,
 20, 79, 20, 20, 22.528, 2.528, 14336, 0, 22.528, 25.964, 3.436, 1417, 25.964, 27.744, 1.78, 14336, 0, 27.744, 31.967, 4.223, 2100, 31.967, 32.987, 1.02, 10240, 0, 32.987, 35.822, 2.834, 1500, 35.822, 36.985, 1.164, 13312, 0,    16.985,
 21, 79, 21, 21, 23.731, 2.731, 13312, 0, 23.731, 27.345, 3.613, 1307, 27.345, 28.741, 1.397, 13312, 0, 28.741, 32.664, 3.923, 1950, 32.664, 34.096, 1.431, 9216, 0, 34.096, 36.492, 2.396, 1350, 36.492, 38.019, 1.527, 12288, 0,    17.019,
 22, 79, 22, 22, 24.547, 2.547, 10240, 0, 24.547, 27.87, 3.323, 1047, 27.87, 29.677, 1.807, 10240, 0, 29.677, 33.671, 3.993, 1500, 33.671, 34.971, 1.3, 7168, 0, 34.971, 37.459, 2.488, 1050, 37.459, 38.925, 1.466, 9216, 0,    16.925,
 23, 79, 23, 23, 25.594, 2.594, 11264, 0, 25.594, 29.909, 4.315, 1190, 29.909, 30.718, 0.809, 11264, 0, 30.718, 34.581, 3.863, 1650, 34.581, 35.983, 1.402, 8192, 0, 35.983, 38.235, 2.252, 1200, 38.235, 39.659, 1.424, 10240, 0,    16.659,
 24, 79, 24, 24, 26.848, 2.848, 13312, 0, 26.848, 30.718, 3.87, 1325, 30.718, 31.69, 0.972, 13312, 0, 31.69, 36.217, 4.527, 1950, 36.217, 37.115, 0.898, 9216, 0, 37.115, 40.072, 2.957, 1350, 40.072, 41.178, 1.106, 12288, 0,    17.178,
