Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 920, 0, 0, 0.894, 0.894, 13312, 0, 0.894, 2.638, 1.744, 1309, 2.638, 3.472, 0.834, 13312, 0,     3.472,
 1, 920, 1, 1, 2.04, 1.04, 15360, 0, 2.04, 4.135, 2.095, 1566, 4.135, 5.097, 0.962, 15360, 0,     4.097,
 2, 920, 2, 2, 2.859, 0.859, 12288, 0, 2.859, 4.587, 1.728, 1294, 4.587, 5.865, 1.278, 12288, 0,     3.865,
 3, 920, 3, 3, 4.173, 1.173, 17408, 0, 4.173, 6.503, 2.33, 1748, 6.503, 7.593, 1.09, 17408, 0,     4.593,
 4, 920, 4, 4, 5.197, 1.197, 15360, 0, 5.197, 7.279, 2.082, 1557, 7.279, 8.559, 1.281, 15360, 0,     4.559,
 5, 920, 5, 5, 6.23, 1.23, 15360, 0, 6.23, 8.57, 2.34, 1548, 8.57, 9.532, 0.962, 15360, 0,     4.532,
 6, 920, 6, 6, 7.187, 1.187, 14336, 0, 7.187, 9.235, 2.048, 1468, 9.235, 10.428, 1.193, 14336, 0,     4.428,
 7, 920, 7, 7, 8.006, 1.006, 12288, 0, 8.006, 10.256, 2.25, 1261, 10.256, 11.196, 0.94, 12288, 0,     4.196,
 8, 920, 8, 8, 9.166, 1.166, 17408, 0, 9.166, 11.549, 2.383, 1729, 11.549, 12.639, 1.09, 17408, 0,     4.639,
 9, 920, 9, 9, 10.195, 1.195, 15360, 0, 10.195, 12.277, 2.081, 1512, 12.277, 13.599, 1.322, 15360, 0,     4.599,
 10, 920, 10, 10, 11.015, 1.015, 12288, 0, 11.015, 13.183, 2.169, 1226, 13.183, 14.377, 1.193, 12288, 0,     4.377,
 11, 920, 11, 11, 11.84, 0.84, 12288, 0, 11.84, 13.882, 2.042, 1205, 13.882, 15.146, 1.264, 12288, 0,     4.146,
 12, 920, 12, 12, 12.894, 0.894, 13312, 0, 12.894, 15.023, 2.129, 1377, 15.023, 15.979, 0.956, 13312, 0,     3.979,
 13, 920, 13, 13, 13.893, 0.893, 13312, 0, 13.893, 15.72, 1.826, 1362, 15.72, 16.813, 1.093, 13312, 0,     3.813,
 14, 920, 14, 14, 14.825, 0.825, 12288, 0, 14.825, 16.645, 1.82, 1212, 16.645, 17.582, 0.936, 12288, 0,     3.582,
 15, 920, 15, 15, 16.166, 1.166, 17408, 0, 16.166, 18.525, 2.359, 1770, 18.525, 19.615, 1.09, 17408, 0,     4.615,
 16, 920, 16, 16, 17.327, 1.327, 17408, 0, 17.327, 19.641, 2.313, 1736, 19.641, 20.734, 1.093, 17408, 0,     4.734,
 17, 920, 17, 17, 18.146, 1.146, 12288, 0, 18.146, 20.157, 2.011, 1214, 20.157, 21.502, 1.345, 12288, 0,     4.502,
 18, 920, 18, 18, 19.239, 1.239, 16384, 0, 19.239, 21.813, 2.575, 1630, 21.813, 22.84, 1.026, 16384, 0,     4.840,
 19, 920, 19, 19, 20.399, 1.399, 17408, 0, 20.399, 22.75, 2.351, 1761, 22.75, 23.928, 1.179, 17408, 0,     4.928,
 20, 920, 20, 20, 21.432, 1.432, 15360, 0, 21.432, 23.884, 2.452, 1551, 23.884, 24.891, 1.008, 15360, 0,     4.891,
 21, 920, 21, 21, 22.524, 1.524, 16384, 0, 22.524, 24.971, 2.447, 1663, 24.971, 26.002, 1.031, 16384, 0,     5.002,
 22, 920, 22, 22, 23.616, 1.616, 16384, 0, 23.616, 26.065, 2.449, 1632, 26.065, 27.095, 1.03, 16384, 0,     5.095,
 23, 920, 23, 23, 24.512, 1.512, 13312, 0, 24.512, 26.775, 2.262, 1347, 26.775, 27.934, 1.159, 13312, 0,     4.934,
 24, 920, 24, 24, 25.673, 1.673, 17408, 0, 25.673, 28.435, 2.762, 1778, 28.435, 29.528, 1.093, 17408, 0,     5.528,
 25, 920, 25, 25, 26.765, 1.765, 16384, 0, 26.765, 29.024, 2.26, 1688, 29.024, 30.557, 1.533, 16384, 0,     5.557,
 26, 920, 26, 26, 27.727, 1.727, 14336, 0, 27.727, 30.336, 2.609, 1422, 30.336, 31.459, 1.122, 14336, 0,     5.459,
 27, 920, 27, 27, 28.821, 1.821, 16384, 0, 28.821, 31.265, 2.444, 1681, 31.265, 32.483, 1.218, 16384, 0,     5.483,
 28, 920, 28, 28, 29.991, 1.991, 17408, 0, 29.991, 32.731, 2.74, 1794, 32.731, 33.823, 1.093, 17408, 0,     5.823,
 29, 920, 29, 29, 30.947, 1.947, 14336, 0, 30.947, 33.191, 2.245, 1446, 33.191, 34.719, 1.528, 14336, 0,     5.719,
 30, 920, 30, 30, 31.766, 1.766, 12288, 0, 31.766, 34.434, 2.668, 1277, 34.434, 35.487, 1.053, 12288, 0,     5.487,
 31, 920, 31, 31, 32.585, 1.585, 12288, 0, 32.585, 34.804, 2.219, 1206, 34.804, 36.257, 1.453, 12288, 0,     5.257,
 32, 920, 32, 32, 33.547, 1.547, 14336, 0, 33.547, 36.311, 2.764, 1404, 36.311, 37.216, 0.905, 14336, 0,     5.216,
 33, 920, 33, 33, 34.434, 1.434, 13312, 0, 34.434, 36.679, 2.245, 1399, 36.679, 38.048, 1.369, 13312, 0,     5.048,
 34, 920, 34, 34, 35.605, 1.605, 17408, 0, 35.605, 38.716, 3.111, 1798, 38.716, 39.806, 1.09, 17408, 0,     5.806,
 35, 920, 35, 35, 36.765, 1.765, 17408, 0, 36.765, 39.094, 2.329, 1738, 39.094, 40.894, 1.801, 17408, 0,     5.894,
 36, 920, 36, 36, 37.653, 1.653, 13312, 0, 37.653, 40.583, 2.931, 1387, 40.583, 41.734, 1.15, 13312, 0,     5.734,
 37, 920, 37, 37, 38.745, 1.745, 16384, 0, 38.745, 41.368, 2.623, 1695, 41.368, 42.757, 1.389, 16384, 0,     5.757,
 38, 920, 38, 38, 39.769, 1.769, 15360, 0, 39.769, 42.616, 2.848, 1525, 42.616, 43.722, 1.106, 15360, 0,     5.722,
 39, 920, 39, 39, 40.793, 1.793, 15360, 0, 40.793, 43.416, 2.624, 1537, 43.416, 44.683, 1.266, 15360, 0,     5.683,
 40, 920, 40, 40, 41.82, 1.82, 15360, 0, 41.82, 44.693, 2.873, 1558, 44.693, 45.658, 0.965, 15360, 0,     5.658,
 41, 920, 41, 41, 42.913, 1.913, 16384, 0, 42.913, 45.68, 2.767, 1698, 45.68, 46.709, 1.029, 16384, 0,     5.709,
