Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 15, 0, 0, 0.767, 0.767, 9216, 0, 0.767, 1.629, 0.862, 493, 1.629, 2.402, 0.773, 14336, 0, 2.402, 3.203, 0.801, 2100, 3.203, 3.878, 0.675, 9216, 0, 3.878, 4.637, 0.76, 900, 4.637, 4.831, 0.193, 5120, 0, 4.831, 5.078, 0.247, 1000, 5.078, 5.188, 0.111, 4096, 0,     5.188,
 1, 15, 1, 1, 1.788, 0.788, 10240, 0, 1.788, 2.646, 0.859, 504, 2.646, 3.472, 0.826, 15360, 0, 3.472, 4.303, 0.83, 2250, 4.303, 5.087, 0.784, 10240, 0, 5.087, 5.989, 0.902, 1000, 5.989, 6.206, 0.217, 5120, 0, 6.206, 6.411, 0.205, 1000, 6.411, 6.517, 0.106, 4096, 0,     5.517,
 2, 15, 2, 2, 2.972, 0.972, 11264, 0, 2.972, 3.903, 0.93, 551, 3.903, 4.726, 0.823, 16384, 0, 4.726, 5.71, 0.984, 2400, 5.71, 6.657, 0.948, 10240, 0, 6.657, 7.5, 0.842, 1000, 7.5, 7.721, 0.222, 5120, 0, 7.721, 7.915, 0.193, 1000, 7.915, 8.015, 0.1, 4096, 0,     6.015,
 3, 15, 3, 3, 3.94, 0.94, 11264, 0, 3.94, 4.883, 0.942, 558, 4.883, 5.741, 0.858, 16384, 0, 5.741, 6.677, 0.936, 2400, 6.677, 7.532, 0.855, 10240, 0, 7.532, 8.407, 0.875, 1000, 8.407, 8.622, 0.215, 5120, 0, 8.622, 8.83, 0.208, 1000, 8.83, 8.941, 0.111, 4096, 0,     5.941,
 4, 15, 4, 4, 4.914, 0.914, 10240, 0, 4.914, 5.906, 0.992, 544, 5.906, 6.741, 0.836, 16384, 0, 6.741, 7.668, 0.927, 2400, 7.668, 8.484, 0.816, 10240, 0, 8.484, 9.349, 0.865, 1000, 9.349, 9.579, 0.231, 5120, 0, 9.579, 9.778, 0.199, 1000, 9.778, 9.887, 0.109, 4096, 0,     5.887,
 5, 15, 5, 5, 5.788, 0.788, 10240, 0, 5.788, 6.771, 0.983, 500, 6.771, 7.599, 0.828, 15360, 0, 7.599, 8.504, 0.905, 2250, 8.504, 9.243, 0.739, 10240, 0, 9.243, 10.196, 0.953, 1000, 10.196, 10.418, 0.222, 5120, 0, 10.418, 10.614, 0.196, 1000, 10.614, 10.725, 0.112, 4096, 0,     5.725,
 6, 15, 6, 6, 6.788, 0.788, 9216, 0, 6.788, 7.619, 0.831, 495, 7.619, 8.494, 0.875, 14336, 0, 8.494, 9.253, 0.759, 2100, 9.253, 10.003, 0.751, 9216, 0, 10.003, 10.949, 0.946, 900, 10.949, 11.163, 0.214, 5120, 0, 11.163, 11.374, 0.211, 1000, 11.374, 11.48, 0.106, 4096, 0,     5.480,
 7, 15, 7, 7, 8.161, 1.161, 14336, 0, 8.161, 9.349, 1.188, 710, 9.349, 10.514, 1.166, 21504, 0, 10.514, 11.755, 1.241, 3150, 11.755, 12.893, 1.138, 14336, 0, 12.893, 14.111, 1.218, 1400, 14.111, 14.413, 0.302, 7168, 0, 14.413, 14.713, 0.299, 1400, 14.713, 14.857, 0.145, 5120, 0,     7.857,
 8, 15, 8, 8, 9.118, 1.118, 12288, 0, 9.118, 10.378, 1.26, 608, 10.378, 11.47, 1.092, 18432, 0, 11.47, 12.797, 1.326, 2700, 12.797, 13.886, 1.089, 12288, 0, 13.886, 15.106, 1.22, 1200, 15.106, 15.359, 0.253, 6144, 0, 15.359, 15.608, 0.249, 1200, 15.608, 15.732, 0.124, 5120, 0,     7.732,
 9, 15, 9, 9, 10.082, 1.082, 12288, 0, 10.082, 11.428, 1.346, 627, 11.428, 12.425, 0.996, 18432, 0, 12.425, 13.808, 1.384, 2700, 13.808, 14.867, 1.059, 12288, 0, 14.867, 16.097, 1.23, 1200, 16.097, 16.356, 0.259, 6144, 0, 16.356, 16.625, 0.269, 1200, 16.625, 16.742, 0.118, 5120, 0,     7.742,
