Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 4, 0, 0, 0.888, 0.888, 10240, 0, 0.888, 1.901, 1.014, 524, 1.901, 2.799, 0.898, 15360, 0, 2.799, 3.698, 0.899, 1500, 3.698, 3.96, 0.262, 8192, 0, 3.96, 4.197, 0.237, 1600, 4.197, 4.318, 0.121, 6144, 0,     4.318,
 1, 4, 1, 1, 2.064, 1.064, 11264, 0, 2.064, 3.16, 1.095, 572, 3.16, 4.131, 0.972, 17408, 0, 4.131, 5.157, 1.026, 1700, 5.157, 5.42, 0.263, 9216, 0, 5.42, 5.71, 0.289, 1800, 5.71, 5.846, 0.136, 7168, 0,     4.846,
 2, 4, 2, 2, 3.034, 1.034, 10240, 0, 3.034, 4.082, 1.048, 510, 4.082, 5.009, 0.927, 15360, 0, 5.009, 6.179, 1.17, 1500, 6.179, 6.421, 0.242, 8192, 0, 6.421, 6.677, 0.256, 1600, 6.677, 6.802, 0.125, 6144, 0,     4.802,
 3, 4, 3, 3, 3.856, 0.856, 9216, 0, 3.856, 4.954, 1.097, 459, 4.954, 5.751, 0.798, 13312, 0, 5.751, 6.998, 1.247, 1300, 6.998, 7.206, 0.208, 7168, 0, 7.206, 7.429, 0.223, 1400, 7.429, 7.532, 0.103, 5120, 0,     4.532,
 4, 4, 4, 4, 5.127, 1.127, 12288, 0, 5.127, 6.189, 1.062, 605, 6.189, 7.223, 1.034, 18432, 0, 7.223, 8.328, 1.105, 1800, 8.328, 8.64, 0.312, 10240, 0, 8.64, 8.942, 0.302, 2000, 8.942, 9.098, 0.155, 8192, 0,     5.098,
 5, 4, 5, 5, 6.03, 1.03, 10240, 0, 6.03, 7.196, 1.166, 538, 7.196, 8.129, 0.934, 16384, 0, 8.129, 9.325, 1.196, 1600, 9.325, 9.59, 0.265, 8192, 0, 9.59, 9.822, 0.232, 1600, 9.822, 9.93, 0.108, 6144, 0,     4.930,
 6, 4, 6, 6, 6.798, 0.798, 9216, 0, 6.798, 8.154, 1.356, 483, 8.154, 9.018, 0.864, 14336, 0, 9.018, 10.238, 1.22, 1400, 10.238, 10.461, 0.223, 7168, 0, 10.461, 10.665, 0.204, 1400, 10.665, 10.764, 0.099, 5120, 0,     4.764,
 7, 4, 7, 7, 8.134, 1.134, 12288, 0, 8.134, 9.359, 1.225, 622, 9.359, 10.397, 1.038, 18432, 0, 10.397, 11.534, 1.138, 1800, 11.534, 11.831, 0.296, 10240, 0, 11.831, 12.166, 0.335, 2000, 12.166, 12.322, 0.156, 8192, 0,     5.322,
 8, 4, 8, 8, 9.076, 1.076, 10240, 0, 9.076, 10.328, 1.252, 537, 10.328, 11.342, 1.014, 16384, 0, 11.342, 12.512, 1.17, 1600, 12.512, 12.767, 0.255, 8192, 0, 12.767, 13.036, 0.269, 1600, 13.036, 13.153, 0.117, 6144, 0,     5.153,
 9, 4, 9, 9, 10.166, 1.166, 12288, 0, 10.166, 11.47, 1.305, 613, 11.47, 12.54, 1.07, 18432, 0, 12.54, 13.618, 1.078, 1800, 13.618, 13.914, 0.295, 10240, 0, 13.914, 14.248, 0.335, 2000, 14.248, 14.401, 0.153, 8192, 0,     5.401,
