Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.03, 1.03, 14336, 0, 1.03, 3.16, 2.13, 1492, 3.16, 4.118, 0.958, 14336, 0, 4.118, 7.117, 2.999, 2100, 7.117, 8.055, 0.939, 10240, 0, 8.055, 9.96, 1.905, 1500, 9.96, 10.848, 0.887, 13312, 0,    10.848,
 1, 13, 1, 1, 1.838, 0.838, 11264, 0, 1.838, 3.465, 1.627, 1140, 3.465, 4.869, 1.404, 11264, 0, 4.869, 7.226, 2.357, 1650, 7.226, 8.806, 1.58, 8192, 0, 8.806, 10.322, 1.516, 1200, 10.322, 11.53, 1.208, 10240, 0,    10.530,
 2, 13, 2, 2, 3.103, 1.103, 15360, 0, 3.103, 5.312, 2.209, 1507, 5.312, 6.338, 1.026, 15360, 0, 6.338, 9.554, 3.216, 2250, 9.554, 10.578, 1.024, 11264, 0, 10.578, 12.679, 2.101, 1650, 12.679, 13.635, 0.956, 14336, 0,    11.635,
 3, 13, 3, 3, 3.986, 0.986, 12288, 0, 3.986, 5.77, 1.785, 1250, 5.77, 7.158, 1.387, 12288, 0, 7.158, 9.731, 2.573, 1800, 9.731, 11.416, 1.685, 9216, 0, 11.416, 13.131, 1.715, 1350, 13.131, 14.46, 1.329, 12288, 0,    11.460,
 4, 13, 4, 4, 4.811, 0.811, 11264, 0, 4.811, 6.971, 2.16, 1162, 6.971, 7.909, 0.938, 11264, 0, 7.909, 10.265, 2.356, 1650, 10.265, 12.161, 1.896, 8192, 0, 12.161, 14.215, 2.054, 1200, 14.215, 15.142, 0.927, 10240, 0,    11.142,
 5, 13, 5, 5, 5.958, 0.958, 13312, 0, 5.958, 7.909, 1.95, 1364, 7.909, 8.798, 0.889, 13312, 0, 8.798, 12.339, 3.541, 1950, 12.339, 13.177, 0.838, 9216, 0, 13.177, 14.886, 1.709, 1350, 14.886, 15.972, 1.085, 12288, 0,    10.972,
 6, 13, 6, 6, 7.03, 1.03, 14336, 0, 7.03, 9.072, 2.042, 1430, 9.072, 10.04, 0.968, 14336, 0, 10.04, 13.04, 3, 2100, 13.04, 14.108, 1.068, 10240, 0, 14.108, 16.139, 2.032, 1500, 16.139, 17.027, 0.887, 13312, 0,    11.027,
 7, 13, 7, 7, 8.135, 1.135, 15360, 0, 8.135, 10.404, 2.269, 1579, 10.404, 11.43, 1.026, 15360, 0, 11.43, 14.644, 3.213, 2250, 14.644, 15.668, 1.024, 11264, 0, 15.668, 17.779, 2.111, 1650, 17.779, 18.735, 0.956, 14336, 0,    11.735,
 8, 13, 8, 8, 9.086, 1.086, 13312, 0, 9.086, 10.963, 1.877, 1313, 10.963, 12.318, 1.355, 13312, 0, 12.318, 15.127, 2.81, 1950, 15.127, 16.506, 1.378, 9216, 0, 16.506, 18.22, 1.714, 1350, 18.22, 19.56, 1.34, 12288, 0,    11.560,
 9, 13, 9, 9, 9.891, 0.891, 11264, 0, 9.891, 12.023, 2.132, 1133, 12.023, 13.079, 1.056, 11264, 0, 13.079, 15.443, 2.364, 1650, 15.443, 17.25, 1.807, 8192, 0, 17.25, 19.314, 2.064, 1200, 19.314, 20.243, 0.928, 10240, 0,    11.243,
