Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 9, 0, 0, 0.938, 0.938, 10240, 0, 0.938, 2.867, 1.929, 1062, 2.867, 3.732, 0.865, 10240, 0, 3.732, 5.549, 1.817, 1500, 5.549, 6.348, 0.799, 7168, 0, 6.348, 8.055, 1.707, 1050, 8.055, 8.834, 0.779, 9216, 0,     8.834,
 1, 9, 1, 1, 1.937, 0.937, 10240, 0, 1.937, 3.779, 1.842, 1014, 3.779, 4.635, 0.855, 10240, 0, 4.635, 6.463, 1.828, 1500, 6.463, 7.261, 0.798, 7168, 0, 7.261, 8.959, 1.698, 1050, 8.959, 9.729, 0.77, 9216, 0,     8.729,
 2, 9, 2, 2, 2.844, 0.844, 9216, 0, 2.844, 4.635, 1.791, 971, 4.635, 5.405, 0.77, 9216, 0, 5.405, 7.185, 1.78, 1350, 7.185, 7.944, 0.759, 6144, 0, 7.944, 9.512, 1.568, 900, 9.512, 10.412, 0.9, 8192, 0,     8.412,
 3, 9, 3, 3, 4.03, 1.03, 11264, 0, 4.03, 6.176, 2.146, 1181, 6.176, 7.117, 0.941, 11264, 0, 7.117, 9.124, 2.007, 1650, 9.124, 10.04, 0.916, 8192, 0, 10.04, 11.981, 1.941, 1200, 11.981, 12.836, 0.855, 10240, 0,     9.836,
 4, 9, 4, 4, 5.054, 1.054, 11264, 0, 5.054, 7.076, 2.022, 1118, 7.076, 8.057, 0.981, 11264, 0, 8.057, 10.054, 1.997, 1650, 10.054, 10.967, 0.912, 8192, 0, 10.967, 12.913, 1.947, 1200, 12.913, 13.769, 0.855, 10240, 0,     9.769,
 5, 9, 5, 5, 5.892, 0.892, 9216, 0, 5.892, 7.999, 2.108, 999, 7.999, 8.825, 0.826, 9216, 0, 8.825, 10.762, 1.937, 1350, 10.762, 11.649, 0.887, 6144, 0, 11.649, 13.454, 1.805, 900, 13.454, 14.451, 0.997, 8192, 0,     9.451,
 6, 9, 6, 6, 6.937, 0.937, 10240, 0, 6.937, 8.919, 1.982, 1014, 8.919, 9.775, 0.855, 10240, 0, 9.775, 11.88, 2.106, 1500, 11.88, 12.679, 0.799, 7168, 0, 12.679, 14.611, 1.932, 1050, 14.611, 15.381, 0.77, 9216, 0,     9.381,
 7, 9, 7, 7, 7.854, 0.854, 9216, 0, 7.854, 9.751, 1.897, 960, 9.751, 10.543, 0.792, 9216, 0, 10.543, 12.407, 1.864, 1350, 12.407, 13.362, 0.955, 6144, 0, 13.362, 14.91, 1.548, 900, 14.91, 16.064, 1.153, 8192, 0,     9.064,
 8, 9, 8, 8, 8.937, 0.937, 10240, 0, 8.937, 10.895, 1.958, 1071, 10.895, 11.75, 0.856, 10240, 0, 11.75, 13.698, 1.948, 1500, 13.698, 14.497, 0.799, 7168, 0, 14.497, 16.309, 1.812, 1050, 16.309, 17.079, 0.77, 9216, 0,     9.079,
 9, 9, 9, 9, 9.751, 0.751, 8192, 0, 9.751, 11.377, 1.626, 895, 11.377, 12.437, 1.06, 8192, 0, 12.437, 13.893, 1.456, 1200, 13.893, 15.18, 1.286, 6144, 0, 15.18, 16.626, 1.446, 900, 16.626, 17.762, 1.136, 8192, 0,     8.762,
 10, 9, 10, 10, 11.03, 1.03, 11264, 0, 11.03, 13.143, 2.113, 1163, 13.143, 14.084, 0.941, 11264, 0, 14.084, 16.077, 1.993, 1650, 16.077, 16.989, 0.912, 8192, 0, 16.989, 18.929, 1.94, 1200, 18.929, 19.785, 0.855, 10240, 0,     9.785,
 11, 9, 11, 11, 12.147, 1.147, 12288, 0, 12.147, 14.4, 2.253, 1240, 14.4, 15.433, 1.033, 12288, 0, 15.433, 17.615, 2.182, 1800, 17.615, 18.641, 1.026, 9216, 0, 18.641, 20.826, 2.185, 1350, 20.826, 21.862, 1.036, 12288, 0,    10.862,
 12, 9, 12, 12, 13.171, 1.171, 11264, 0, 13.171, 15.286, 2.115, 1164, 15.286, 16.371, 1.085, 11264, 0, 16.371, 18.37, 1.999, 1650, 18.37, 19.552, 1.181, 8192, 0, 19.552, 21.491, 1.94, 1200, 21.491, 22.716, 1.224, 10240, 0,    10.716,
 13, 9, 13, 13, 14.009, 1.009, 9216, 0, 14.009, 16.119, 2.11, 937, 16.119, 17.14, 1.02, 9216, 0, 17.14, 19.25, 2.11, 1350, 19.25, 20.235, 0.985, 6144, 0, 20.235, 22.281, 2.047, 900, 22.281, 23.398, 1.117, 8192, 0,    10.398,
 14, 9, 14, 14, 14.847, 0.847, 9216, 0, 14.847, 17.035, 2.188, 962, 17.035, 17.908, 0.873, 9216, 0, 17.908, 20.02, 2.112, 1350, 20.02, 20.926, 0.906, 6144, 0, 20.926, 22.963, 2.037, 900, 22.963, 24.083, 1.119, 8192, 0,    10.083,
 15, 9, 15, 15, 15.844, 0.844, 9216, 0, 15.844, 17.879, 2.036, 960, 17.879, 18.675, 0.796, 9216, 0, 18.675, 20.886, 2.21, 1350, 20.886, 21.609, 0.723, 6144, 0, 21.609, 23.736, 2.127, 900, 23.736, 24.765, 1.029, 8192, 0,     9.765,
 16, 9, 16, 16, 16.937, 0.937, 10240, 0, 16.937, 19.02, 2.083, 1091, 19.02, 19.875, 0.855, 10240, 0, 19.875, 21.846, 1.971, 1500, 21.846, 22.653, 0.807, 7168, 0, 22.653, 24.661, 2.008, 1050, 24.661, 25.543, 0.882, 9216, 0,     9.543,
 17, 9, 17, 17, 17.844, 0.844, 9216, 0, 17.844, 19.651, 1.807, 975, 19.651, 20.643, 0.993, 9216, 0, 20.643, 22.526, 1.882, 1350, 22.526, 23.336, 0.81, 6144, 0, 23.336, 25.198, 1.862, 900, 25.198, 26.233, 1.036, 8192, 0,     9.233,
 18, 9, 18, 18, 18.844, 0.844, 9216, 0, 18.844, 20.75, 1.906, 952, 20.75, 21.53, 0.78, 9216, 0, 21.53, 23.482, 1.952, 1350, 23.482, 24.166, 0.685, 6144, 0, 24.166, 26.116, 1.949, 900, 26.116, 26.916, 0.8, 8192, 0,     8.916,
 19, 9, 19, 19, 19.937, 0.937, 10240, 0, 19.937, 21.846, 1.909, 1050, 21.846, 22.701, 0.855, 10240, 0, 22.701, 24.512, 1.811, 1500, 24.512, 25.311, 0.798, 7168, 0, 25.311, 27.02, 1.709, 1050, 27.02, 27.79, 0.77, 9216, 0,     8.790,
 20, 9, 20, 20, 21.03, 1.03, 11264, 0, 21.03, 23.132, 2.102, 1157, 23.132, 24.073, 0.941, 11264, 0, 24.073, 26.074, 2.001, 1650, 26.074, 26.986, 0.912, 8192, 0, 26.986, 28.933, 1.947, 1200, 28.933, 29.788, 0.855, 10240, 0,     9.788,
 21, 9, 21, 21, 22.147, 1.147, 12288, 0, 22.147, 24.464, 2.317, 1275, 24.464, 25.49, 1.026, 12288, 0, 25.49, 27.661, 2.171, 1800, 27.661, 28.687, 1.026, 9216, 0, 28.687, 30.864, 2.177, 1350, 30.864, 31.89, 1.026, 12288, 0,    10.890,
 22, 9, 22, 22, 23.171, 1.171, 11264, 0, 23.171, 25.299, 2.128, 1171, 25.299, 26.428, 1.129, 11264, 0, 26.428, 28.43, 2.001, 1650, 28.43, 29.598, 1.168, 8192, 0, 29.598, 31.538, 1.941, 1200, 31.538, 32.751, 1.212, 10240, 0,    10.751,
 23, 9, 23, 23, 24.288, 1.288, 12288, 0, 24.288, 26.788, 2.499, 1279, 26.788, 27.814, 1.026, 12288, 0, 27.814, 29.996, 2.182, 1800, 29.996, 31.022, 1.026, 9216, 0, 31.022, 33.213, 2.191, 1350, 33.213, 34.239, 1.026, 12288, 0,    11.239,
 24, 9, 24, 24, 25.312, 1.312, 11264, 0, 25.312, 27.475, 2.163, 1191, 27.475, 28.757, 1.282, 11264, 0, 28.757, 30.755, 1.998, 1650, 30.755, 31.931, 1.176, 8192, 0, 31.931, 33.872, 1.941, 1200, 33.872, 35.093, 1.22, 10240, 0,    11.093,
 25, 9, 25, 25, 26.522, 1.522, 13312, 0, 26.522, 29.167, 2.644, 1309, 29.167, 30.278, 1.111, 13312, 0, 30.278, 32.635, 2.357, 1950, 32.635, 33.67, 1.035, 9216, 0, 33.67, 35.854, 2.184, 1350, 35.854, 36.88, 1.026, 12288, 0,    11.880,
 26, 9, 26, 26, 27.639, 1.639, 12288, 0, 27.639, 29.996, 2.357, 1297, 29.996, 31.302, 1.306, 12288, 0, 31.302, 33.474, 2.172, 1800, 33.474, 34.694, 1.22, 9216, 0, 34.694, 36.88, 2.186, 1350, 36.88, 37.906, 1.026, 12288, 0,    11.906,
