Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 0.942, 0.942, 14336, 0, 0.942, 3.592, 2.65, 1492, 3.592, 4.797, 1.205, 14336, 0, 4.797, 7.787, 2.99, 2100, 7.787, 8.785, 0.998, 10240, 0, 8.785, 11.038, 2.252, 1500, 11.038, 11.908, 0.87, 13312, 0,    11.908,
 1, 13, 1, 1, 1.819, 0.819, 11264, 0, 1.819, 3.81, 1.992, 1140, 3.81, 5.741, 1.93, 11264, 0, 5.741, 8.103, 2.363, 1650, 8.103, 9.537, 1.434, 8192, 0, 9.537, 11.269, 1.733, 1200, 11.269, 12.637, 1.367, 10240, 0,    11.637,
 2, 13, 2, 2, 3.098, 1.098, 15360, 0, 3.098, 6.347, 3.249, 1507, 6.347, 7.596, 1.249, 15360, 0, 7.596, 11.483, 3.886, 2250, 11.483, 12.472, 0.989, 11264, 0, 12.472, 14.693, 2.221, 1650, 14.693, 16.01, 1.317, 14336, 0,    14.010,
 3, 13, 3, 3, 4.2, 1.2, 12288, 0, 4.2, 6.48, 2.28, 1250, 6.48, 8.751, 2.27, 12288, 0, 8.751, 11.745, 2.994, 1800, 11.745, 13.241, 1.497, 9216, 0, 13.241, 15.033, 1.792, 1350, 15.033, 16.902, 1.869, 12288, 0,    13.902,
 4, 13, 4, 4, 4.989, 0.989, 11264, 0, 4.989, 8.121, 3.132, 1162, 8.121, 9.589, 1.468, 11264, 0, 9.589, 12.472, 2.883, 1650, 12.472, 13.921, 1.449, 8192, 0, 13.921, 16.477, 2.556, 1200, 16.477, 17.883, 1.406, 10240, 0,    13.883,
 5, 13, 5, 5, 6.071, 1.071, 13312, 0, 6.071, 8.722, 2.651, 1364, 8.722, 10.555, 1.833, 13312, 0, 10.555, 14.743, 4.188, 1950, 14.743, 15.537, 0.795, 9216, 0, 15.537, 17.292, 1.755, 1350, 17.292, 18.645, 1.352, 12288, 0,    13.645,
 6, 13, 6, 6, 7.309, 1.309, 14336, 0, 7.309, 10.449, 3.14, 1430, 10.449, 11.618, 1.17, 14336, 0, 11.618, 15.278, 3.66, 2100, 15.278, 16.653, 1.375, 10240, 0, 16.653, 18.509, 1.856, 1500, 18.509, 19.937, 1.428, 13312, 0,    13.937,
 7, 13, 7, 7, 8.536, 1.536, 15360, 0, 8.536, 11.038, 2.502, 1579, 11.038, 12.662, 1.624, 15360, 0, 12.662, 16.369, 3.707, 2250, 16.369, 17.832, 1.464, 11264, 0, 17.832, 20.333, 2.5, 1650, 20.333, 21.368, 1.035, 14336, 0,    14.368,
 8, 13, 8, 8, 9.62, 1.62, 13312, 0, 9.62, 12.526, 2.906, 1313, 12.526, 14.137, 1.612, 13312, 0, 14.137, 18.708, 4.571, 1950, 18.708, 19.581, 0.873, 9216, 0, 19.581, 21.681, 2.1, 1350, 21.681, 22.621, 0.94, 12288, 0,    14.621,
 9, 13, 9, 9, 10.525, 1.525, 11264, 0, 10.525, 12.866, 2.341, 1133, 12.866, 15.123, 2.257, 11264, 0, 15.123, 18.798, 3.675, 1650, 18.798, 20.381, 1.582, 8192, 0, 20.381, 22.307, 1.926, 1200, 22.307, 23.368, 1.061, 10240, 0,    14.368,
 10, 13, 10, 10, 11.681, 1.681, 13312, 0, 11.681, 15.013, 3.332, 1386, 15.013, 16.109, 1.096, 13312, 0, 16.109, 20.105, 3.996, 1950, 20.105, 21.384, 1.279, 9216, 0, 21.384, 23.961, 2.578, 1350, 23.961, 24.879, 0.918, 12288, 0,    14.879,
 11, 13, 11, 11, 12.755, 1.755, 15360, 0, 12.755, 15.505, 2.75, 1544, 15.505, 17.306, 1.801, 15360, 0, 17.306, 21.946, 4.64, 2250, 21.946, 23.315, 1.369, 11264, 0, 23.315, 25.909, 2.595, 1650, 25.909, 26.889, 0.98, 14336, 0,    15.889,
 12, 13, 12, 12, 13.888, 1.888, 15360, 0, 13.888, 17.356, 3.467, 1593, 17.356, 18.36, 1.004, 15360, 0, 18.36, 22.011, 3.651, 2250, 22.011, 24.628, 2.617, 11264, 0, 24.628, 27.035, 2.407, 1650, 27.035, 28.302, 1.267, 14336, 0,    16.302,
 13, 13, 13, 13, 15.291, 2.291, 15360, 0, 15.291, 18.134, 2.843, 1586, 18.134, 19.623, 1.489, 15360, 0, 19.623, 23.666, 4.044, 2250, 23.666, 25.679, 2.012, 11264, 0, 25.679, 28.177, 2.499, 1650, 28.177, 29.508, 1.331, 14336, 0,    16.508,
 15, 13, 15, 15, 17.494, 2.494, 11264, 0, 17.494, 19.794, 2.3, 1158, 19.794, 20.49, 0.695, 11264, 0, 20.49, 25.274, 4.785, 1650, 25.274, 26.758, 1.483, 8192, 0, 26.758, 28.776, 2.018, 1200, 28.776, 30.307, 1.531, 10240, 0,    15.307,
 14, 13, 14, 14, 16.548, 2.548, 15360, 0, 16.548, 19.85, 3.303, 1594, 19.85, 21.444, 1.594, 15360, 0, 21.444, 26.296, 4.853, 2250, 26.296, 28.237, 1.941, 11264, 0, 28.237, 30.869, 2.632, 1650, 30.869, 31.789, 0.92, 14336, 0,    17.789,
 16, 13, 16, 16, 18.586, 2.586, 15360, 0, 18.586, 22.222, 3.636, 1543, 22.222, 23.238, 1.016, 15360, 0, 23.238, 27.681, 4.443, 2250, 27.681, 29.574, 1.893, 11264, 0, 29.574, 32.053, 2.479, 1650, 32.053, 33.245, 1.192, 14336, 0,    17.245,
 17, 13, 17, 17, 19.923, 2.923, 16384, 0, 19.923, 22.447, 2.525, 1633, 22.447, 24.32, 1.873, 16384, 0, 24.32, 29, 4.68, 2400, 29, 30.795, 1.795, 12288, 0, 30.795, 33.567, 2.772, 1800, 33.567, 34.76, 1.193, 16384, 0,    17.760,
 18, 13, 18, 18, 21.039, 3.039, 14336, 0, 21.039, 24.426, 3.387, 1497, 24.426, 25.599, 1.173, 14336, 0, 25.599, 29.593, 3.994, 2100, 29.593, 32.056, 2.463, 10240, 0, 32.056, 34.3, 2.244, 1500, 34.3, 35.641, 1.341, 13312, 0,    17.641,
 19, 13, 19, 19, 22.222, 3.222, 15360, 0, 22.222, 24.89, 2.668, 1587, 24.89, 26.983, 2.093, 15360, 0, 26.983, 31.066, 4.083, 2250, 31.066, 33.325, 2.259, 11264, 0, 33.325, 35.793, 2.468, 1650, 35.793, 36.748, 0.955, 14336, 0,    17.748,
 20, 13, 20, 20, 23.301, 3.301, 15360, 0, 23.301, 27.094, 3.793, 1570, 27.094, 28.719, 1.625, 15360, 0, 28.719, 32.546, 3.826, 2250, 32.546, 34.648, 2.102, 11264, 0, 34.648, 37.385, 2.738, 1650, 37.385, 38.688, 1.303, 14336, 0,    18.688,
 21, 13, 21, 21, 24.496, 3.496, 16384, 0, 24.496, 27.584, 3.089, 1668, 27.584, 30.028, 2.444, 16384, 0, 30.028, 33.661, 3.633, 2400, 33.661, 36.067, 2.406, 12288, 0, 36.067, 39.066, 2.999, 1800, 39.066, 40.147, 1.081, 16384, 0,    19.147,
 22, 13, 22, 22, 25.84, 3.84, 15360, 0, 25.84, 29.574, 3.734, 1592, 29.574, 31.067, 1.493, 15360, 0, 31.067, 34.63, 3.563, 2250, 34.63, 37.084, 2.453, 11264, 0, 37.084, 39.939, 2.855, 1650, 39.939, 41.355, 1.417, 14336, 0,    19.355,
 23, 13, 23, 23, 27.126, 4.126, 14336, 0, 27.126, 29.812, 2.687, 1413, 29.812, 32.266, 2.454, 14336, 0, 32.266, 36.125, 3.859, 2100, 36.125, 38.163, 2.038, 10240, 0, 38.163, 41.729, 3.565, 1500, 41.729, 42.954, 1.226, 13312, 0,    19.954,
 24, 13, 24, 24, 28.448, 4.448, 15360, 0, 28.448, 32.328, 3.88, 1553, 32.328, 33.47, 1.142, 15360, 0, 33.47, 37.359, 3.889, 2250, 37.359, 39.654, 2.294, 11264, 0, 39.654, 42.546, 2.893, 1650, 42.546, 44.02, 1.474, 14336, 0,    20.020,
 25, 13, 25, 25, 29.663, 4.663, 15360, 0, 29.663, 32.742, 3.079, 1582, 32.742, 34.462, 1.72, 15360, 0, 34.462, 38.424, 3.962, 2250, 38.424, 40.704, 2.28, 11264, 0, 40.704, 43.934, 3.229, 1650, 43.934, 45.064, 1.131, 14336, 0,    20.064,
 27, 13, 27, 27, 31.991, 4.991, 12288, 0, 31.991, 35.048, 3.057, 1284, 35.048, 36.211, 1.163, 12288, 0, 36.211, 38.955, 2.743, 1800, 38.955, 41.523, 2.568, 9216, 0, 41.523, 44.451, 2.928, 1350, 44.451, 45.933, 1.482, 12288, 0,    18.933,
 26, 13, 26, 26, 30.733, 4.733, 14336, 0, 30.733, 35.078, 4.345, 1493, 35.078, 37.517, 2.438, 14336, 0, 37.517, 41.309, 3.792, 2100, 41.309, 42.613, 1.305, 10240, 0, 42.613, 46.29, 3.677, 1500, 46.29, 47.332, 1.042, 13312, 0,    21.332,
 29, 13, 29, 29, 34.954, 5.954, 13312, 0, 34.954, 36.947, 1.993, 1365, 36.947, 38.607, 1.66, 13312, 0, 38.607, 42.526, 3.92, 1950, 42.526, 43.536, 1.01, 9216, 0, 43.536, 46.635, 3.098, 1350, 46.635, 48.493, 1.858, 12288, 0,    19.493,
 30, 13, 30, 30, 35.868, 5.868, 12288, 0, 35.868, 39.258, 3.39, 1208, 39.258, 40.515, 1.257, 12288, 0, 40.515, 44.292, 3.777, 1800, 44.292, 45.989, 1.697, 9216, 0, 45.989, 48.773, 2.784, 1350, 48.773, 49.581, 0.808, 12288, 0,    19.581,
 28, 13, 28, 28, 33.736, 5.736, 16384, 0, 33.736, 37.304, 3.567, 1647, 37.304, 39.736, 2.433, 16384, 0, 39.736, 44.08, 4.344, 2400, 44.08, 45.177, 1.097, 12288, 0, 45.177, 49.05, 3.873, 1800, 49.05, 50.659, 1.608, 16384, 0,    22.659,
 33, 13, 33, 33, 38.828, 5.828, 11264, 0, 38.828, 42.224, 3.396, 1146, 42.224, 44.15, 1.926, 11264, 0, 44.15, 47.17, 3.019, 1650, 47.17, 48.256, 1.086, 8192, 0, 48.256, 51.04, 2.784, 1200, 51.04, 51.892, 0.853, 10240, 0,    18.892,
 31, 13, 31, 31, 36.972, 5.972, 15360, 0, 36.972, 40.136, 3.164, 1557, 40.136, 41.569, 1.433, 15360, 0, 41.569, 45.965, 4.396, 2250, 45.965, 47.276, 1.311, 11264, 0, 47.276, 51.517, 4.24, 1650, 51.517, 52.976, 1.46, 14336, 0,    21.976,
 34, 13, 34, 34, 39.64, 5.64, 11264, 0, 39.64, 43.944, 4.304, 1196, 43.944, 44.908, 0.964, 11264, 0, 44.908, 48.82, 3.912, 1650, 48.82, 50.26, 1.44, 8192, 0, 50.26, 53.235, 2.975, 1200, 53.235, 53.937, 0.702, 10240, 0,    19.937,
 32, 13, 32, 32, 38.057, 6.057, 15360, 0, 38.057, 41.943, 3.886, 1599, 41.943, 43.339, 1.396, 15360, 0, 43.339, 48.021, 4.682, 2250, 48.021, 49.494, 1.473, 11264, 0, 49.494, 53.477, 3.984, 1650, 53.477, 55.118, 1.641, 14336, 0,    23.118,
 35, 13, 35, 35, 40.764, 5.764, 13312, 0, 40.764, 44.535, 3.771, 1395, 44.535, 46.052, 1.517, 13312, 0, 46.052, 50.41, 4.359, 1950, 50.41, 51.28, 0.869, 9216, 0, 51.28, 55.366, 4.086, 1350, 55.366, 56.128, 0.762, 12288, 0,    21.128,
 36, 13, 36, 36, 41.809, 5.809, 13312, 0, 41.809, 46.121, 4.312, 1361, 46.121, 47.147, 1.026, 13312, 0, 47.147, 51.387, 4.24, 1950, 51.387, 52.486, 1.099, 9216, 0, 52.486, 55.724, 3.238, 1350, 55.724, 57.015, 1.291, 12288, 0,    21.015,
 37, 13, 37, 37, 42.682, 5.682, 13312, 0, 42.682, 46.655, 3.973, 1373, 46.655, 48.036, 1.381, 13312, 0, 48.036, 52.124, 4.088, 1950, 52.124, 53.49, 1.367, 9216, 0, 53.49, 57.606, 4.116, 1350, 57.606, 58.378, 0.771, 12288, 0,    21.378,
 38, 13, 38, 38, 43.434, 5.434, 11264, 0, 43.434, 47.94, 4.506, 1155, 47.94, 48.733, 0.793, 11264, 0, 48.733, 53.215, 4.482, 1650, 53.215, 54.184, 0.969, 8192, 0, 54.184, 57.696, 3.512, 1200, 57.696, 59.106, 1.409, 10240, 0,    21.106,
 39, 13, 39, 39, 44.24, 5.24, 11264, 0, 44.24, 48.486, 4.246, 1159, 48.486, 49.669, 1.183, 11264, 0, 49.669, 54.056, 4.387, 1650, 54.056, 55.027, 0.971, 8192, 0, 55.027, 59.579, 4.552, 1200, 59.579, 60.353, 0.774, 10240, 0,    21.353,
 40, 13, 40, 40, 45.16, 5.16, 11264, 0, 45.16, 49.669, 4.509, 1189, 49.669, 50.382, 0.713, 11264, 0, 50.382, 54.94, 4.557, 1650, 54.94, 56.171, 1.231, 8192, 0, 56.171, 59.673, 3.502, 1200, 59.673, 61.124, 1.452, 10240, 0,    21.124,
 41, 13, 41, 41, 46.184, 5.184, 13312, 0, 46.184, 50.525, 4.341, 1317, 50.525, 51.417, 0.892, 13312, 0, 51.417, 56.433, 5.016, 1950, 56.433, 57.561, 1.128, 9216, 0, 57.561, 61.563, 4.003, 1350, 61.563, 62.327, 0.763, 12288, 0,    21.327,
