event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-3,0.7553756684673972,3.232908425693572
0.0,DC2-HRG5-1,0.7013439953689589,2.83935622760886
0.0,DC2-HRG5-4,0.3326287163606103,2.5662047259667364
0.0,DC1-HRG2-1,1.1609593942089422,3.9284837889999977
0.0,DC1-HRG3-3,0.6138068392332938,2.9702393356262964
0.0,DC1-HRG2-2,1.5169150202798425,3.5341026373700277
0.0,DC1-HRG2-9,1.0781650165125203,2.8085085463885724
0.0,DC1-HRG1-3,0.7603371167170719,2.9277672856887613
0.0,DC1-HRG3-1,0.3867508584921242,1.9334135524255678
0.0,DC2-HRG5-2,2.847013627119041,5.509601736090651
0.0,DC2-HRG5-4,1.9833550329766167,3.369123060848375
0.0,DC1-HRG2-6,1.0945618142865154,2.9129372836411758
0.0,DC1-HRG1-6,0.09694945516624179,2.5812216122099128
0.0,DC1-HRG3-2,1.35321595620829,3.8583290598433733
0.0,DC1-HRG3-5,2.9574165055076818,4.870942196473501
0.0,DC2-HRG5-1,4.197330566853475,6.5203804998091055
0.0,DC2-HRG5-9,3.964160958611614,5.585244924709393
0.0,DC2-HRG5-6,3.4097041542904094,5.294252002212205
0.0,DC2-HRG5-7,3.2835206008546645,6.009429971180596
0.0,DC2-HRG5-2,2.3551722544168188,4.351249314409453
0.0,DC1-HRG2-6,2.6001485396244433,4.55656871689006
0.0,DC1-HRG2-2,3.7108946739046575,5.914221367826338
0.0,DC1-HRG2-1,3.1399007554955234,4.988806129835313
0.0,DC1-HRG3-1,2.8703464837094805,5.4243307119469115
0.0,DC1-HRG2-8,3.2072699764534884,5.585791501064293
0.0,DC1-HRG1-8,2.373377020537836,5.134981665937438
0.0,DC1-HRG2-7,2.3389951713947066,4.021070125473848
0.0,DC1-HRG2-2,2.178223441037857,5.551247936087435
0.0,DC1-HRG2-10,3.6169336068838502,6.648977450607186
0.0,DC1-HRG3-4,3.570123203869246,5.340595060980076
0.0,DC1-HRG1-4,3.2158732711974363,5.403721535822492
0.0,DC1-HRG1-9,2.5777812117747856,4.488955748553485
0.0,DC1-HRG2-3,1.6872933278924036,3.62631449783263
0.0,DC2-HRG5-2,3.6927719329384,6.549580603604119
0.0,DC2-HRG5-4,3.8957091433967084,5.9353280046365695
0.0,DC2-HRG5-10,3.030772516781372,5.2726214256950765
0.0,DC1-HRG2-7,3.3508583671754764,5.367262725040339
0.0,DC1-HRG3-4,2.7128299245849865,5.098973453642236
0.0,DC1-HRG3-5,3.146620108940522,4.793461360971859
0.0,DC1-HRG2-2,2.837123708787966,4.542007019114669
0.0,DC1-HRG2-5,2.701577782543359,4.293362143002894
0.0,DC1-HRG2-3,3.8887403760672,5.571840726330855
0.0,DC2-HRG5-1,5.684567749494665,8.168010325629702
0.0,DC1-HRG3-5,4.694348961077381,6.651646745933407
0.0,DC2-HRG5-9,5.7047405567203455,7.446098633736584
0.0,DC1-HRG2-1,5.987579507679853,8.597638825606971
0.0,DC1-HRG2-2,5.1544035184916455,7.238885858671069
0.0,DC1-HRG2-4,4.745465796007952,7.2224249372497376
0.0,DC1-HRG2-2,4.552614226729828,6.762988042644007
0.0,DC1-HRG2-5,4.9959668672823145,6.685174912926301
0.0,DC1-HRG3-10,4.965202092437788,8.289268497123972
0.0,DC1-HRG3-1,5.029401522405333,6.9855010455853765
0.0,DC1-HRG3-9,5.414301235105824,8.273943165229298
0.0,DC1-HRG2-5,4.496260934990265,6.380836983654877
0.0,DC1-HRG2-7,4.770407427499879,6.732668600526396
0.0,DC1-HRG1-6,5.96064568177436,8.944863716444843
0.0,DC1-HRG2-2,6.6765583265686015,8.211729429147049
0.0,DC1-HRG1-5,7.106218779322409,9.914784021353853
0.0,DC1-HRG1-5,6.1103494111483645,8.492572244427034
0.0,DC1-HRG2-7,7.964083405796707,9.624210476669512
0.0,DC1-HRG2-5,7.515377408126062,9.197924900165999
0.0,DC1-HRG2-1,6.568769041156799,7.859419676212413
0.0,DC1-HRG2-7,6.146497104838786,8.111496244878628
0.0,DC1-HRG1-8,7.607981830703517,9.35602577829909
0.0,DC1-HRG2-3,6.739171885386569,8.628365237145221
