event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-6,0.40952911217674454,3.2668834196067706
0.0,DC2-HRG5-2,0.6023949261678753,2.9509616362727797
0.0,DC1-HRG2-7,0.7621788880905599,3.342539258664784
0.0,DC1-HRG2-3,0.239528813933754,2.376578297947041
0.0,DC1-HRG2-3,0.23960237605083956,1.8148987008978268
0.0,DC1-HRG2-8,0.26602592088312843,3.4123364420046127
0.0,DC1-HRG2-2,0.9558631659085148,3.9139967170216052
0.0,DC1-HRG2-1,0.6591598462640617,2.4083587386925136
0.0,DC2-HRG5-3,2.1530947534330287,4.447135763158553
0.0,DC2-HRG5-5,1.9152464896548183,4.322270967779568
0.0,DC2-HRG5-1,2.0917610436334804,4.611901438844383
0.0,DC1-HRG2-4,2.0548851718077494,5.188493714014744
0.0,DC2-HRG5-7,3.66469726073526,6.398933761392509
0.0,DC2-HRG5-10,4.416956798606747,5.998874322290318
0.0,DC2-HRG5-1,4.34371194667312,6.493443668225913
0.0,DC1-HRG1-3,3.6225607577216747,5.858160013035615
0.0,DC1-HRG3-3,3.5442762207102025,6.238215364580768
0.0,DC1-HRG2-8,3.244504635792347,6.448661882881652
0.0,DC1-HRG1-6,2.986305721269284,5.513126835797559
0.0,DC1-HRG2-4,3.412923414362444,5.728454265812431
0.0,DC1-HRG2-5,4.880416200733073,6.615634466198088
0.0,DC1-HRG2-5,5.711136628521277,7.458328089738996
0.0,DC1-HRG1-1,4.979126409556295,6.337045000581789
0.0,DC1-HRG1-8,5.175154657453251,6.980531270928088
0.0,DC1-HRG2-1,7.021375631039413,9.961682781554906
0.0,DC1-HRG2-8,7.008332700003638,9.063852907108933
0.0,DC1-HRG2-2,6.56012217813146,9.034170026103554
0.0,DC2-HRG5-6,8.712708910446047,11.586885681982313
0.0,DC2-HRG5-4,8.910871984886787,10.725337923530917
0.0,DC1-HRG2-5,8.12627393195714,10.24661223592074
0.0,DC1-HRG2-1,7.7835001691316466,9.524464561793314
0.0,DC2-HRG5-2,9.16532850207002,11.957147572878918
0.0,DC1-HRG2-4,8.341097943862927,10.847130091783725
0.0,DC1-HRG2-3,8.006264126576873,9.866093032776984
0.0,DC1-HRG2-4,8.032711192416313,10.275330114112867
0.0,DC1-HRG2-6,8.026164577498252,9.417324645196711
0.0,DC2-HRG5-1,11.29560267497847,13.17291395301401
0.0,DC2-HRG5-1,11.663959269411905,13.76863240727062
0.0,DC2-HRG5-5,10.938772806178498,12.544280409720185
0.0,DC1-HRG2-8,9.948857552675767,12.593473093257538
0.0,DC2-HRG5-6,11.361676932000345,13.14160075913798
0.0,DC1-HRG1-2,11.827530114152225,13.481377226268224
0.0,DC1-HRG2-3,12.42947158977554,14.586030592861523
0.0,DC1-HRG1-4,11.53926945928276,13.314658994005132
0.0,DC2-HRG5-1,12.863816570096377,15.73543772820538
0.0,DC2-HRG5-1,13.542671728733836,16.07991601937738
0.0,DC1-HRG2-1,12.835503578870311,14.601278187863565
0.0,DC1-HRG2-1,12.689067363620595,15.351819457740541
0.0,DC1-HRG2-2,13.278812551681572,15.141460937894617
0.0,DC1-HRG2-2,13.987857771504828,15.398102847973393
0.0,DC1-HRG2-2,13.23951531566647,15.33703286934726
0.0,DC1-HRG2-3,12.824064793979803,14.878839442028925
0.0,DC1-HRG1-7,12.60319448048676,15.032703744789174
0.0,DC1-HRG2-1,13.660346065459876,16.155724356936947
0.0,DC1-HRG2-6,13.099901522820995,15.201489090825618
0.0,DC2-HRG5-1,15.882142537406104,17.495565441795147
0.0,DC2-HRG5-3,14.928535795215996,18.222958632911556
0.0,DC1-HRG1-4,14.20960222577339,16.597822986252663
0.0,DC2-HRG5-4,16.331240799819554,18.51355222362152
0.0,DC1-HRG1-1,15.87025778993888,17.406142515459962
0.0,DC2-HRG5-4,17.099064686758695,19.10274888937878
0.0,DC1-HRG1-3,16.536557742953033,18.71627808881579
0.0,DC1-HRG1-3,16.187231467995833,17.915315536221087
0.0,DC1-HRG2-2,16.156358100066935,18.373353017399857
0.0,DC1-HRG3-4,16.183544719486374,18.291535776486363
0.0,DC1-HRG2-8,17.827590156179063,20.190940473917607
0.0,DC1-HRG2-7,19.44604721978894,21.797173268574088
0.0,DC1-HRG1-4,18.665665296556686,20.952156822746602
0.0,DC1-HRG2-7,17.725539042963884,20.786110104232876
0.0,DC1-HRG2-6,17.215010979507433,19.776754759938747
0.0,DC1-HRG1-5,16.682488490306312,19.474764486693076
0.0,DC1-HRG2-5,16.763734167447844,18.695188153329187
0.0,DC1-HRG2-2,16.03844134457626,17.96768699786247
0.0,DC1-HRG1-8,17.045841861971446,18.823561062604384
0.0,DC1-HRG2-5,17.727901766079896,19.436681049985264
0.0,DC1-HRG2-6,18.785942566270425,21.3574618846611
0.0,DC1-HRG2-8,19.34080272949431,21.767459290677984
0.0,DC1-HRG2-7,19.13351079139301,20.962153164962558
0.0,DC1-HRG2-4,19.137109272853166,21.619031676800436
0.0,DC1-HRG2-2,18.68118639848121,21.529860442146365
0.0,DC2-HRG5-6,21.217057954039785,23.62011062451366
0.0,DC1-HRG2-6,20.803172166451194,23.463057047786172
0.0,DC1-HRG2-3,20.307923752868458,23.239012125490515
0.0,DC2-HRG5-1,22.338232529636063,24.23971410643143
0.0,DC1-HRG2-2,21.57753361942137,23.040982789147872
0.0,DC1-HRG2-5,21.948318872188903,25.175651695940928
0.0,DC1-HRG2-3,21.72123788641413,23.629925115466
0.0,DC1-HRG2-5,21.06656355210573,23.918575113035118
0.0,DC1-HRG1-5,21.025960853500102,23.18659164769851
0.0,DC1-HRG1-2,20.11126439524373,22.72384950464255
0.0,DC1-HRG2-1,20.817673313335114,23.2209740038348
0.0,DC1-HRG1-4,21.696608948435905,23.777713124576717
0.0,DC1-HRG1-1,21.050669261477516,23.127723300557367
0.0,DC1-HRG2-2,20.503481331106425,22.22842115746905
0.0,DC2-HRG5-2,23.00738179186763,25.13080055134431
0.0,DC1-HRG2-8,24.437390327728895,26.793757582850695
0.0,DC1-HRG2-4,24.429761006886615,26.464361482617814
0.0,DC1-HRG2-8,23.496870838140286,26.165007833369962
0.0,DC1-HRG2-6,23.54457949051162,25.53385176710423
0.0,DC1-HRG2-3,22.638573779795223,25.302305769703402
0.0,DC1-HRG1-2,23.95463110874312,25.676039663283344
0.0,DC1-HRG2-5,23.047632314579904,25.00127215362282
0.0,DC1-HRG2-6,22.839573827997693,24.830117150126917
0.0,DC1-HRG1-3,23.944350868009124,25.7901966074663
0.0,DC2-HRG5-1,26.305600588893185,27.635273187275665
0.0,DC1-HRG2-2,25.4166422395324,27.84049105012214
0.0,DC1-HRG1-10,27.01845960874034,28.958461239153607
0.0,DC1-HRG2-4,26.073788195465504,28.942675984242552
0.0,DC1-HRG3-8,25.953465623824066,27.86836823511447
0.0,DC1-HRG2-7,25.149504797621145,26.800517627394097
0.0,DC1-HRG2-3,25.291666238979037,26.867847243096698
0.0,DC1-HRG1-9,25.106802314539472,26.866389853133576
0.0,DC1-HRG2-7,26.361882843596305,28.350910575069634
0.0,DC1-HRG1-6,26.462314015949456,28.845347198807
0.0,DC1-HRG2-2,29.3059788169248,31.69541538117133
0.0,DC1-HRG2-7,28.384418644511225,30.54677399976156
0.0,DC1-HRG2-4,27.422934885193136,29.199330188069048
0.0,DC1-HRG2-5,28.73308979447907,31.316867693128636
0.0,DC1-HRG2-9,29.232383915266873,30.897906141815046
0.0,DC1-HRG2-5,28.789408202313865,31.04187818311981
0.0,DC1-HRG2-5,28.878093625980437,31.618415909087275
0.0,DC2-HRG5-4,30.673669314162613,32.76328596309651
0.0,DC2-HRG5-5,30.934981222130833,32.926630790287945
0.0,DC1-HRG2-7,30.230611979339223,32.71044383546988
0.0,DC1-HRG1-4,30.656246708628093,33.80404000703123
0.0,DC1-HRG2-4,30.238463749204275,31.792803931393912
0.0,DC1-HRG2-2,30.039185127427572,33.039797250543785
0.0,DC1-HRG2-8,30.675327454057733,34.00369253440457
0.0,DC2-HRG5-1,32.13701273613952,34.77664716544577
0.0,DC1-HRG1-4,31.778449864593103,34.13651980105897
0.0,DC1-HRG2-10,31.56977273521016,33.62251243016718
0.0,DC2-HRG5-4,34.8451437431032,37.69314252482141
0.0,DC2-HRG5-1,34.121123550796796,36.86137002272467
0.0,DC1-HRG2-8,33.967852614538984,36.20730586622819
0.0,DC1-HRG1-2,33.20023440217204,35.02744450772606
0.0,DC1-HRG2-1,34.21647058864112,36.04067717400645
0.0,DC1-HRG2-2,33.404623468995105,35.180718234385296
0.0,DC1-HRG2-3,33.31135591642542,34.867874776760544
0.0,DC1-HRG2-2,33.10873593488795,34.93378190880418
0.0,DC1-HRG1-4,32.94138739063557,34.827364187093266
0.0,DC1-HRG2-1,33.10973400153308,35.49514359219361
0.0,DC1-HRG3-8,35.30871146754667,37.32412234783727
0.0,DC1-HRG2-1,34.467462369588254,36.47485599453186
0.0,DC1-HRG2-5,34.81849540722915,36.946326740766594
0.0,DC1-HRG1-4,34.88295635859498,36.27470803420746
0.0,DC1-HRG2-6,34.179523175091134,36.16738846209135
0.0,DC1-HRG1-2,35.349062874131896,36.76696457266582
0.0,DC1-HRG2-8,35.36592690944898,37.501906143949725
0.0,DC1-HRG2-2,36.71373311536725,38.50793546088827
0.0,DC1-HRG3-6,36.14682435477021,39.225923464929096
0.0,DC2-HRG5-2,37.82579896092176,41.013766461385835
0.0,DC2-HRG5-3,36.989057413218255,39.33597630307342
0.0,DC1-HRG2-3,37.02686339031836,39.37164183865411
0.0,DC1-HRG1-1,36.1683343042212,38.07488299464935
0.0,DC1-HRG2-1,36.188582349746355,38.29925073877842
0.0,DC1-HRG1-2,38.30917432414525,40.685666678191616
0.0,DC1-HRG1-8,38.54857774926281,41.60138464969247
0.0,DC1-HRG1-1,38.806154575579534,41.114028701105546
0.0,DC1-HRG2-2,38.208388241306324,40.70011418220131
0.0,DC1-HRG2-7,38.00738881850186,40.63804798384307
0.0,DC2-HRG5-1,39.811785404014884,42.556774435051565
0.0,DC2-HRG5-3,40.33188807607118,42.25832140056024
0.0,DC1-HRG3-5,40.18198440031267,41.92307827829528
0.0,DC1-HRG1-4,39.2736389404811,41.66919282123109
0.0,DC1-HRG2-4,39.33881523848536,40.739497857952344
0.0,DC2-HRG5-4,41.77672541821889,44.525513892313235
0.0,DC2-HRG5-1,42.81102456411973,44.69088043898398
0.0,DC2-HRG5-5,42.19352830674571,44.11953688751202
0.0,DC1-HRG1-1,42.50150282201876,44.72738008598471
0.0,DC1-HRG3-2,41.842585576564154,43.59802944997941
0.0,DC1-HRG2-2,42.16409240516421,44.543673939022796
0.0,DC1-HRG2-4,41.62524015248985,43.111493996125226
0.0,DC1-HRG2-7,43.56162027679077,45.87518191712332
0.0,DC1-HRG2-3,42.642334819051115,44.76837108734215
0.0,DC1-HRG2-7,44.60495897283741,47.68864770535933
0.0,DC1-HRG3-2,43.99189201749843,45.78201146720455
0.0,DC1-HRG1-4,44.47472768913151,46.13663122515938
0.0,DC1-HRG2-4,45.144167508489524,47.05908377138369
0.0,DC1-HRG2-9,44.948396095470564,46.45376587334886
0.0,DC1-HRG2-8,46.7485424331526,48.87259297788842
0.0,DC1-HRG2-5,45.96862982350922,48.319484080617215
0.0,DC1-HRG2-8,46.75427038993157,49.249939896390416
0.0,DC1-HRG2-3,46.05231748110414,48.783613446530346
0.0,DC1-HRG2-2,46.674017103580766,49.53421867263127
0.0,DC2-HRG5-2,48.32363010033803,51.36418450533704
0.0,DC2-HRG5-3,47.89784163500199,50.035942070006556
0.0,DC2-HRG5-5,49.059197410922884,51.9397455035008
0.0,DC2-HRG5-5,48.21358284989937,50.58693409918545
0.0,DC2-HRG5-4,49.31443704522312,51.270470166470254
0.0,DC1-HRG1-3,49.09156381516489,51.00606233307003
0.0,DC1-HRG2-7,48.28718034843809,50.40161582364425
0.0,DC1-HRG2-8,48.58365915503166,51.25780477046797
0.0,DC1-HRG2-9,48.40491093329179,50.14402575698093
0.0,DC1-HRG2-1,49.43585674491725,51.238604455118235
0.0,DC1-HRG2-2,48.555876032999265,51.21388390560728
0.0,DC1-HRG2-5,48.540390933867265,51.21526452968103
