Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 399, 0, 0, 0.938, 0.938, 10240, 0, 0.938, 2.867, 1.93, 1062, 2.867, 3.722, 0.855, 10240, 0, 3.722, 5.54, 1.817, 1500, 5.54, 6.348, 0.808, 7168, 0, 6.348, 8.044, 1.696, 1050, 8.044, 8.82, 0.776, 9216, 0,     8.820,
 1, 399, 1, 1, 1.937, 0.937, 10240, 0, 1.937, 3.779, 1.842, 1014, 3.779, 4.634, 0.855, 10240, 0, 4.634, 6.463, 1.828, 1500, 6.463, 7.261, 0.799, 7168, 0, 7.261, 8.967, 1.706, 1050, 8.967, 9.738, 0.771, 9216, 0,     8.738,
 2, 399, 2, 2, 2.844, 0.844, 9216, 0, 2.844, 4.634, 1.79, 971, 4.634, 5.404, 0.77, 9216, 0, 5.404, 7.19, 1.786, 1350, 7.19, 7.944, 0.754, 6144, 0, 7.944, 9.5, 1.556, 900, 9.5, 10.42, 0.92, 8192, 0,     8.420,
 3, 399, 3, 3, 4.04, 1.04, 11264, 0, 4.04, 6.183, 2.143, 1181, 6.183, 7.124, 0.941, 11264, 0, 7.124, 9.136, 2.012, 1650, 9.136, 10.056, 0.919, 8192, 0, 10.056, 11.996, 1.941, 1200, 11.996, 12.851, 0.855, 10240, 0,     9.851,
 4, 399, 4, 4, 5.064, 1.064, 11264, 0, 5.064, 7.098, 2.034, 1118, 7.098, 8.063, 0.964, 11264, 0, 8.063, 10.076, 2.013, 1650, 10.076, 10.998, 0.922, 8192, 0, 10.998, 12.954, 1.956, 1200, 12.954, 13.809, 0.855, 10240, 0,     9.809,
 5, 399, 5, 5, 5.908, 0.908, 9216, 0, 5.908, 7.998, 2.09, 999, 7.998, 8.83, 0.832, 9216, 0, 8.83, 10.771, 1.941, 1350, 10.771, 11.683, 0.912, 6144, 0, 11.683, 13.451, 1.768, 900, 13.451, 14.492, 1.041, 8192, 0,     9.492,
 6, 399, 6, 6, 6.937, 0.937, 10240, 0, 6.937, 8.947, 2.01, 1014, 8.947, 9.802, 0.855, 10240, 0, 9.802, 11.893, 2.09, 1500, 11.893, 12.697, 0.804, 7168, 0, 12.697, 14.665, 1.968, 1050, 14.665, 15.435, 0.77, 9216, 0,     9.435,
 7, 399, 7, 7, 7.844, 0.844, 9216, 0, 7.844, 9.751, 1.907, 960, 9.751, 10.57, 0.82, 9216, 0, 10.57, 12.407, 1.837, 1350, 12.407, 13.379, 0.972, 6144, 0, 13.379, 14.916, 1.536, 900, 14.916, 16.118, 1.202, 8192, 0,     9.118,
 8, 399, 8, 8, 8.937, 0.937, 10240, 0, 8.937, 10.896, 1.959, 1071, 10.896, 11.752, 0.855, 10240, 0, 11.752, 13.725, 1.974, 1500, 13.725, 14.534, 0.808, 7168, 0, 14.534, 16.364, 1.83, 1050, 16.364, 17.134, 0.77, 9216, 0,     9.134,
 9, 399, 9, 9, 9.751, 0.751, 8192, 0, 9.751, 11.376, 1.626, 895, 11.376, 12.434, 1.058, 8192, 0, 12.434, 13.893, 1.459, 1200, 13.893, 15.223, 1.33, 6144, 0, 15.223, 16.678, 1.455, 900, 16.678, 17.817, 1.139, 8192, 0,     8.817,
 10, 399, 10, 10, 11.04, 1.04, 11264, 0, 11.04, 13.161, 2.121, 1163, 13.161, 14.101, 0.941, 11264, 0, 14.101, 16.098, 1.997, 1650, 16.098, 17.01, 0.912, 8192, 0, 17.01, 18.95, 1.94, 1200, 18.95, 19.806, 0.855, 10240, 0,     9.806,
 11, 399, 11, 11, 12.157, 1.157, 12288, 0, 12.157, 14.416, 2.259, 1240, 14.416, 15.445, 1.029, 12288, 0, 15.445, 17.629, 2.184, 1800, 17.629, 18.655, 1.026, 9216, 0, 18.655, 20.849, 2.194, 1350, 20.849, 21.885, 1.036, 12288, 0,    10.885,
 12, 399, 12, 12, 13.181, 1.181, 11264, 0, 13.181, 15.296, 2.115, 1164, 15.296, 16.384, 1.088, 11264, 0, 16.384, 18.389, 2.005, 1650, 18.389, 19.565, 1.176, 8192, 0, 19.565, 21.518, 1.953, 1200, 21.518, 22.738, 1.22, 10240, 0,    10.738,
 13, 399, 13, 13, 14.019, 1.019, 9216, 0, 14.019, 16.128, 2.109, 937, 16.128, 17.152, 1.024, 9216, 0, 17.152, 19.265, 2.113, 1350, 19.265, 20.248, 0.983, 6144, 0, 20.248, 22.304, 2.056, 900, 22.304, 23.421, 1.117, 8192, 0,    10.421,
 14, 399, 14, 14, 14.857, 0.857, 9216, 0, 14.857, 17.045, 2.188, 962, 17.045, 17.92, 0.875, 9216, 0, 17.92, 20.035, 2.115, 1350, 20.035, 20.93, 0.895, 6144, 0, 20.93, 22.981, 2.05, 900, 22.981, 24.112, 1.131, 8192, 0,    10.112,
 15, 399, 15, 15, 15.844, 0.844, 9216, 0, 15.844, 17.873, 2.029, 960, 17.873, 18.688, 0.815, 9216, 0, 18.688, 20.9, 2.212, 1350, 20.9, 21.613, 0.713, 6144, 0, 21.613, 23.759, 2.146, 900, 23.759, 24.805, 1.046, 8192, 0,     9.805,
 16, 399, 16, 16, 16.937, 0.937, 10240, 0, 16.937, 19.027, 2.09, 1091, 19.027, 19.882, 0.855, 10240, 0, 19.882, 21.855, 1.973, 1500, 21.855, 22.663, 0.808, 7168, 0, 22.663, 24.678, 2.015, 1050, 24.678, 25.573, 0.894, 9216, 0,     9.573,
 17, 399, 17, 17, 17.844, 0.844, 9216, 0, 17.844, 19.644, 1.8, 975, 19.644, 20.65, 1.006, 9216, 0, 20.65, 22.536, 1.886, 1350, 22.536, 23.346, 0.81, 6144, 0, 23.346, 25.214, 1.869, 900, 25.214, 26.255, 1.041, 8192, 0,     9.255,
 18, 399, 18, 18, 18.844, 0.844, 9216, 0, 18.844, 20.756, 1.912, 952, 20.756, 21.536, 0.78, 9216, 0, 21.536, 23.49, 1.954, 1350, 23.49, 24.175, 0.685, 6144, 0, 24.175, 26.133, 1.958, 900, 26.133, 26.945, 0.812, 8192, 0,     8.945,
 19, 399, 19, 19, 19.937, 0.937, 10240, 0, 19.937, 21.845, 1.908, 1050, 21.845, 22.7, 0.855, 10240, 0, 22.7, 24.518, 1.818, 1500, 24.518, 25.316, 0.798, 7168, 0, 25.316, 27.011, 1.695, 1050, 27.011, 27.781, 0.77, 9216, 0,     8.781,
 20, 399, 20, 20, 21.03, 1.03, 11264, 0, 21.03, 23.133, 2.103, 1157, 23.133, 24.073, 0.941, 11264, 0, 24.073, 26.073, 2, 1650, 26.073, 26.991, 0.918, 8192, 0, 26.991, 28.932, 1.941, 1200, 28.932, 29.789, 0.857, 10240, 0,     9.789,
 21, 399, 21, 21, 22.147, 1.147, 12288, 0, 22.147, 24.464, 2.317, 1275, 24.464, 25.495, 1.031, 12288, 0, 25.495, 27.683, 2.188, 1800, 27.683, 28.709, 1.026, 9216, 0, 28.709, 30.898, 2.189, 1350, 30.898, 31.933, 1.036, 12288, 0,    10.933,
