event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-1,0.15336606002271816,2.1095276932190945
0.0,DC1-HRG2-3,0.30788306152274114,2.422495771261027
0.0,DC1-HRG2-2,2.4446412318714503,4.482384664196664
0.0,DC1-HRG2-3,2.15444731462132,5.126698096503228
0.0,DC2-HRG5-2,5.002052440848198,7.163243875256305
0.0,DC1-HRG2-2,7.363896709699237,10.21377907708587
0.0,DC1-HRG2-1,6.46522341319114,8.453378697996902
0.0,DC1-HRG1-2,7.47873818960106,9.865742858293036
0.0,DC2-HRG5-2,8.967421961356147,10.290912848698396
0.0,DC2-HRG5-1,8.56756622047226,10.818874580031634
0.0,DC1-HRG2-2,9.805757622218058,12.464944666336784
0.0,DC1-HRG2-2,12.037426675663339,13.972349640106247
0.0,DC1-HRG2-3,13.244217108544296,15.06748751424931
0.0,DC1-HRG2-3,12.779729663834038,15.366482327470926
0.0,DC2-HRG5-2,14.845528818278723,16.8699788203582
0.0,DC1-HRG1-2,14.630405361745666,16.09841814923603
0.0,DC2-HRG5-1,16.88704942936068,18.575082326263846
0.0,DC1-HRG2-1,16.29462182275966,18.76064699282997
0.0,DC1-HRG2-3,17.60925587518397,19.25497778381025
0.0,DC1-HRG1-3,17.05702249901055,18.957004328598384
0.0,DC1-HRG2-3,18.58109633365465,20.421237260586736
0.0,DC2-HRG5-2,19.68399881665832,22.8250051611709
0.0,DC1-HRG1-2,20.30456658718064,21.865498838403898
0.0,DC2-HRG5-2,21.384600375959277,24.21586835841156
0.0,DC1-HRG2-4,21.227219895030252,23.33461565877233
0.0,DC1-HRG2-3,20.48503981967184,22.314237451931607
0.0,DC1-HRG2-1,23.362984267837383,25.25445007612675
0.0,DC1-HRG2-1,22.513974217128656,25.496248552694777
0.0,DC1-HRG2-1,24.845061082941285,26.32822723700395
0.0,DC1-HRG1-3,27.03285584662711,28.68707735471875
0.0,DC1-HRG2-3,27.525971907944676,30.141379470604964
0.0,DC2-HRG5-1,29.125098951419993,31.32112208377869
0.0,DC1-HRG2-2,30.17077582636185,32.06483337186008
0.0,DC1-HRG1-2,29.71603452763007,31.42631626578673
0.0,DC2-HRG5-1,31.643005545563827,33.211964091579596
0.0,DC1-HRG2-3,31.240449596670473,33.8397441334995
0.0,DC1-HRG1-1,35.27448860428479,36.96985071678943
0.0,DC2-HRG5-1,37.60283444630426,39.47483651822779
0.0,DC1-HRG2-3,38.34854315722741,39.885924299424836
0.0,DC1-HRG1-3,38.474732474753694,40.47834055015042
0.0,DC1-HRG1-3,38.08117921834648,39.98379001613109
0.0,DC1-HRG2-4,37.617165134461665,39.01631364784966
0.0,DC2-HRG5-2,39.522870399574266,41.42219109465086
0.0,DC1-HRG1-1,40.093538982239195,41.885480959458256
0.0,DC2-HRG5-1,41.62878047827573,43.26589299353882
0.0,DC1-HRG1-2,44.70323214142141,46.50083264242927
0.0,DC1-HRG1-4,44.62056890272603,46.86808678228033
0.0,DC1-HRG2-1,44.628768998809505,46.072834389696894
0.0,DC1-HRG2-3,44.121634721299614,46.76302267331621
0.0,DC1-HRG2-3,46.204881247748375,48.329640884125006
0.0,DC1-HRG2-1,46.63439886025985,48.96330552202905
0.0,DC1-HRG2-2,46.041726400938785,47.75089463580669
0.0,DC1-HRG1-3,47.52448323486488,49.69351254986767
0.0,DC1-HRG2-1,47.7867707375477,51.05726122494131
0.0,DC2-HRG5-1,48.938377289075596,50.743664572689546
0.0,DC2-HRG5-2,51.074067165945785,53.47966691756329
0.0,DC1-HRG2-2,50.34423701407199,52.01410902358158
0.0,DC1-HRG1-3,49.445487132768804,51.92891836028724
0.0,DC1-HRG1-1,51.3104200661774,53.10427248044664
0.0,DC2-HRG5-2,52.77752371163541,55.14383389748434
0.0,DC1-HRG2-1,52.720203020195825,55.28042938905269
0.0,DC1-HRG1-3,52.33927430784312,53.6960305676905
0.0,DC2-HRG5-2,53.77310262331596,57.07482188230691
0.0,DC1-HRG2-3,57.273642198133224,59.60985783262633
0.0,DC1-HRG2-4,58.67519804898851,61.0560326822873
0.0,DC1-HRG2-4,57.776007327087584,59.35576117823563
0.0,DC2-HRG5-1,60.19129092411049,62.615563128781396
0.0,DC1-HRG2-2,59.947078061343014,61.604149564365514
0.0,DC1-HRG2-1,59.17048742903491,62.55430335339132
