Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 5, 0, 0, 0.874, 0.874, 11264, 0, 0.874, 1.733, 0.858, 552, 1.733, 2.549, 0.816, 16384, 0, 2.549, 3.386, 0.837, 1280, 3.386, 4.219, 0.833, 8192, 0, 4.219, 5.04, 0.82, 1200, 5.04, 5.766, 0.726, 5120, 0, 5.766, 6.539, 0.773, 500, 6.539, 6.687, 0.148, 2048, 0,     6.687,
 1, 5, 1, 1, 1.78, 0.78, 10240, 0, 1.78, 2.631, 0.851, 548, 2.631, 3.45, 0.819, 16384, 0, 3.45, 4.279, 0.829, 1280, 4.279, 5.103, 0.824, 8192, 0, 5.103, 5.936, 0.833, 1200, 5.936, 6.669, 0.734, 5120, 0, 6.669, 7.443, 0.774, 500, 7.443, 7.591, 0.147, 2048, 0,     6.591,
 2, 5, 2, 2, 3.038, 1.038, 13312, 0, 3.038, 4.098, 1.06, 686, 4.098, 5.139, 1.042, 20480, 0, 5.139, 6.17, 1.03, 1600, 6.17, 7.202, 1.033, 10240, 0, 7.202, 8.234, 1.031, 1500, 8.234, 9.117, 0.883, 6144, 0, 9.117, 10.055, 0.938, 600, 10.055, 10.28, 0.225, 3072, 0,     8.280,
 3, 5, 3, 3, 3.981, 0.981, 12288, 0, 3.981, 5.079, 1.098, 637, 5.079, 6.104, 1.025, 19456, 0, 6.104, 7.157, 1.054, 1520, 7.157, 8.133, 0.975, 9216, 0, 8.133, 9.167, 1.034, 1350, 9.167, 10.055, 0.888, 6144, 0, 10.055, 10.975, 0.92, 600, 10.975, 11.2, 0.225, 3072, 0,     8.200,
 4, 5, 4, 4, 4.861, 0.861, 11264, 0, 4.861, 5.974, 1.113, 583, 5.974, 6.97, 0.996, 17408, 0, 6.97, 8.048, 1.078, 1360, 8.048, 8.945, 0.897, 8192, 0, 8.945, 9.978, 1.034, 1200, 9.978, 10.785, 0.806, 5120, 0, 10.785, 11.739, 0.954, 500, 11.739, 11.887, 0.148, 2048, 0,     7.887,
 5, 5, 5, 5, 5.79, 0.79, 10240, 0, 5.79, 6.8, 1.011, 538, 6.8, 7.785, 0.984, 16384, 0, 7.785, 8.87, 1.086, 1280, 8.87, 9.768, 0.898, 8192, 0, 9.768, 10.802, 1.033, 1200, 10.802, 11.541, 0.74, 5120, 0, 11.541, 12.506, 0.965, 500, 12.506, 12.655, 0.149, 2048, 0,     7.655,
 6, 5, 6, 6, 6.955, 0.955, 12288, 0, 6.955, 7.92, 0.965, 622, 7.92, 8.84, 0.92, 18432, 0, 8.84, 9.796, 0.956, 1440, 9.796, 10.739, 0.943, 9216, 0, 10.739, 11.739, 0.999, 1350, 11.739, 12.625, 0.887, 6144, 0, 12.625, 13.546, 0.92, 600, 13.546, 13.766, 0.221, 3072, 0,     7.766,
 7, 5, 7, 7, 8.18, 1.18, 15360, 0, 8.18, 9.325, 1.145, 751, 9.325, 10.451, 1.126, 22528, 0, 10.451, 11.598, 1.147, 1760, 11.598, 12.734, 1.136, 11264, 0, 12.734, 13.887, 1.153, 1650, 13.887, 14.924, 1.037, 7168, 0, 14.924, 15.985, 1.061, 700, 15.985, 16.208, 0.223, 3072, 0,     9.208,
 8, 5, 8, 8, 8.979, 0.979, 10240, 0, 8.979, 10.138, 1.159, 525, 10.138, 11.214, 1.076, 15360, 0, 11.214, 12.385, 1.172, 1200, 12.385, 13.45, 1.065, 7168, 0, 13.45, 14.609, 1.159, 1050, 14.609, 15.513, 0.904, 4096, 0, 15.513, 16.622, 1.11, 400, 16.622, 16.771, 0.149, 2048, 0,     8.771,
 9, 5, 9, 9, 9.873, 0.873, 11264, 0, 9.873, 11.015, 1.142, 564, 11.015, 12.041, 1.025, 16384, 0, 12.041, 13.225, 1.184, 1280, 13.225, 14.285, 1.06, 8192, 0, 14.285, 15.438, 1.153, 1200, 15.438, 16.242, 0.805, 5120, 0, 16.242, 17.409, 1.166, 500, 17.409, 17.563, 0.154, 2048, 0,     8.563,
 10, 5, 10, 10, 10.95, 0.95, 12288, 0, 10.95, 12.014, 1.064, 641, 12.014, 13.016, 1.003, 19456, 0, 13.016, 14.209, 1.193, 1520, 14.209, 15.214, 1.005, 9216, 0, 15.214, 16.37, 1.156, 1350, 16.37, 17.267, 0.897, 6144, 0, 17.267, 18.34, 1.072, 600, 18.34, 18.561, 0.222, 3072, 0,     8.561,
 11, 5, 11, 11, 12.19, 1.19, 15360, 0, 12.19, 13.386, 1.196, 769, 13.386, 14.555, 1.169, 23552, 0, 14.555, 15.731, 1.176, 1840, 15.731, 16.866, 1.135, 11264, 0, 16.866, 18.007, 1.141, 1650, 18.007, 19.054, 1.047, 7168, 0, 19.054, 20.114, 1.06, 700, 20.114, 20.332, 0.217, 3072, 0,     9.332,
 12, 5, 12, 12, 13.069, 1.069, 11264, 0, 13.069, 14.276, 1.206, 578, 14.276, 15.422, 1.146, 17408, 0, 15.422, 16.608, 1.186, 1360, 16.608, 17.686, 1.078, 8192, 0, 17.686, 18.835, 1.149, 1200, 18.835, 19.794, 0.959, 5120, 0, 19.794, 20.882, 1.087, 500, 20.882, 21.039, 0.157, 2048, 0,     9.039,
 13, 5, 13, 13, 14.103, 1.103, 13312, 0, 14.103, 15.275, 1.172, 650, 15.275, 16.393, 1.117, 19456, 0, 16.393, 17.589, 1.196, 1520, 17.589, 18.608, 1.019, 9216, 0, 18.608, 19.761, 1.153, 1350, 19.761, 20.683, 0.922, 6144, 0, 20.683, 21.817, 1.134, 600, 21.817, 22.042, 0.225, 3072, 0,     9.042,
 14, 5, 14, 14, 14.891, 0.891, 10240, 0, 14.891, 16.099, 1.208, 524, 16.099, 17.178, 1.078, 15360, 0, 17.178, 18.36, 1.182, 1200, 18.36, 19.323, 0.964, 7168, 0, 19.323, 20.481, 1.158, 1050, 20.481, 21.274, 0.793, 4096, 0, 21.274, 22.434, 1.161, 400, 22.434, 22.592, 0.157, 2048, 0,     8.592,
 15, 5, 15, 15, 16.184, 1.184, 15360, 0, 16.184, 17.356, 1.171, 754, 17.356, 18.48, 1.124, 22528, 0, 18.48, 19.62, 1.14, 1760, 19.62, 20.749, 1.129, 11264, 0, 20.749, 21.902, 1.153, 1650, 21.902, 22.926, 1.024, 7168, 0, 22.926, 23.995, 1.068, 700, 23.995, 24.228, 0.233, 3072, 0,     9.228,
 16, 5, 16, 16, 17.375, 1.375, 15360, 0, 17.375, 18.549, 1.174, 765, 18.549, 19.682, 1.133, 22528, 0, 19.682, 20.822, 1.14, 1760, 20.822, 21.959, 1.136, 11264, 0, 21.959, 23.093, 1.134, 1650, 23.093, 24.131, 1.038, 7168, 0, 24.131, 25.203, 1.072, 700, 25.203, 25.424, 0.221, 3072, 0,     9.424,
 17, 5, 17, 17, 18.176, 1.176, 10240, 0, 18.176, 19.363, 1.187, 527, 19.363, 20.451, 1.088, 15360, 0, 20.451, 21.605, 1.153, 1200, 21.605, 22.68, 1.075, 7168, 0, 22.68, 23.817, 1.137, 1050, 23.817, 24.728, 0.911, 4096, 0, 24.728, 25.811, 1.083, 400, 25.811, 25.961, 0.149, 2048, 0,     8.961,
 18, 5, 18, 18, 18.969, 0.969, 10240, 0, 18.969, 20.176, 1.207, 526, 20.176, 21.232, 1.057, 15360, 0, 21.232, 22.38, 1.148, 1200, 22.38, 23.409, 1.029, 7168, 0, 23.409, 24.54, 1.131, 1050, 24.54, 25.33, 0.79, 4096, 0, 25.33, 26.426, 1.095, 400, 26.426, 26.575, 0.149, 2048, 0,     8.575,
 19, 5, 19, 19, 20.183, 1.183, 15360, 0, 20.183, 21.357, 1.173, 765, 21.357, 22.504, 1.148, 22528, 0, 22.504, 23.646, 1.142, 1760, 23.646, 24.787, 1.142, 11264, 0, 24.787, 25.899, 1.112, 1650, 25.899, 26.927, 1.028, 7168, 0, 26.927, 28.012, 1.086, 700, 28.012, 28.233, 0.221, 3072, 0,     9.233,
 20, 5, 20, 20, 21.05, 1.05, 11264, 0, 21.05, 22.284, 1.234, 593, 22.284, 23.392, 1.108, 17408, 0, 23.392, 24.503, 1.11, 1360, 24.503, 25.606, 1.104, 8192, 0, 25.606, 26.723, 1.117, 1200, 26.723, 27.662, 0.939, 5120, 0, 27.662, 28.776, 1.113, 500, 28.776, 28.926, 0.151, 2048, 0,     8.926,
 21, 5, 21, 21, 21.914, 0.914, 11264, 0, 21.914, 23.136, 1.222, 553, 23.136, 24.213, 1.077, 16384, 0, 24.213, 25.303, 1.09, 1280, 25.303, 26.413, 1.111, 8192, 0, 26.413, 27.556, 1.142, 1200, 27.556, 28.389, 0.834, 5120, 0, 28.389, 29.54, 1.151, 500, 29.54, 29.693, 0.153, 2048, 0,     8.693,
 22, 5, 22, 22, 22.952, 0.952, 12288, 0, 22.952, 24.069, 1.117, 602, 24.069, 25.142, 1.073, 18432, 0, 25.142, 26.232, 1.089, 1440, 26.232, 27.329, 1.097, 9216, 0, 27.329, 28.504, 1.175, 1350, 28.504, 29.402, 0.898, 6144, 0, 29.402, 30.456, 1.054, 600, 30.456, 30.674, 0.218, 3072, 0,     8.674,
 23, 5, 23, 23, 24.108, 1.108, 14336, 0, 24.108, 25.245, 1.137, 733, 25.245, 26.338, 1.093, 21504, 0, 26.338, 27.423, 1.086, 1680, 27.423, 28.451, 1.027, 10240, 0, 28.451, 29.54, 1.089, 1500, 29.54, 30.409, 0.869, 6144, 0, 30.409, 31.382, 0.973, 600, 31.382, 31.605, 0.223, 3072, 0,     8.605,
 24, 5, 24, 24, 25.142, 1.142, 13312, 0, 25.142, 26.312, 1.169, 695, 26.312, 27.383, 1.072, 20480, 0, 27.383, 28.434, 1.05, 1600, 28.434, 29.473, 1.04, 10240, 0, 29.473, 30.563, 1.089, 1500, 30.563, 31.447, 0.884, 6144, 0, 31.447, 32.374, 0.928, 600, 32.374, 32.595, 0.221, 3072, 0,     8.595,
 25, 5, 25, 25, 25.946, 0.946, 10240, 0, 25.946, 27.103, 1.157, 520, 27.103, 28.154, 1.051, 15360, 0, 28.154, 29.209, 1.055, 1200, 29.209, 30.198, 0.989, 7168, 0, 30.198, 31.286, 1.088, 1050, 31.286, 32.033, 0.747, 4096, 0, 32.033, 32.987, 0.954, 400, 32.987, 33.145, 0.158, 2048, 0,     8.145,
 26, 5, 26, 26, 26.855, 0.855, 11264, 0, 26.855, 27.967, 1.113, 557, 27.967, 28.97, 1.003, 16384, 0, 28.97, 30.04, 1.07, 1280, 30.04, 31.024, 0.984, 8192, 0, 31.024, 32.102, 1.078, 1200, 32.102, 32.831, 0.729, 5120, 0, 32.831, 33.756, 0.925, 500, 33.756, 33.902, 0.147, 2048, 0,     7.902,
 27, 5, 27, 27, 28.184, 1.184, 15360, 0, 28.184, 29.346, 1.162, 758, 29.346, 30.454, 1.108, 22528, 0, 30.454, 31.592, 1.139, 1760, 31.592, 32.733, 1.141, 11264, 0, 32.733, 33.857, 1.123, 1650, 33.857, 34.899, 1.042, 7168, 0, 34.899, 35.982, 1.083, 700, 35.982, 36.204, 0.221, 3072, 0,     9.204,
 28, 5, 28, 28, 28.98, 0.98, 10240, 0, 28.98, 30.18, 1.2, 543, 30.18, 31.284, 1.104, 16384, 0, 31.284, 32.418, 1.135, 1280, 32.418, 33.564, 1.146, 8192, 0, 33.564, 34.67, 1.105, 1200, 34.67, 35.631, 0.961, 5120, 0, 35.631, 36.76, 1.129, 500, 36.76, 36.915, 0.156, 2048, 0,     8.915,
 29, 5, 29, 29, 29.787, 0.787, 10240, 0, 29.787, 31.021, 1.233, 545, 31.021, 32.093, 1.072, 16384, 0, 32.093, 33.246, 1.153, 1280, 33.246, 34.383, 1.137, 8192, 0, 34.383, 35.489, 1.107, 1200, 35.489, 36.363, 0.873, 5120, 0, 36.363, 37.551, 1.189, 500, 37.551, 37.705, 0.154, 2048, 0,     8.705,
 30, 5, 30, 30, 30.938, 0.938, 12288, 0, 30.938, 31.955, 1.017, 601, 31.955, 33.001, 1.045, 18432, 0, 33.001, 34.17, 1.169, 1440, 34.17, 35.299, 1.13, 9216, 0, 35.299, 36.414, 1.114, 1350, 36.414, 37.302, 0.888, 6144, 0, 37.302, 38.482, 1.18, 600, 38.482, 38.708, 0.226, 3072, 0,     8.708,
 31, 5, 31, 31, 31.795, 0.795, 10240, 0, 31.795, 32.741, 0.946, 525, 32.741, 33.768, 1.026, 15360, 0, 33.768, 34.945, 1.177, 1200, 34.945, 36.009, 1.064, 7168, 0, 36.009, 37.138, 1.129, 1050, 37.138, 37.886, 0.748, 4096, 0, 37.886, 39.096, 1.21, 400, 39.096, 39.244, 0.147, 2048, 0,     8.244,
 32, 5, 32, 32, 32.798, 0.798, 10240, 0, 32.798, 33.616, 0.818, 536, 33.616, 34.598, 0.983, 16384, 0, 34.598, 35.772, 1.173, 1280, 35.772, 36.832, 1.06, 8192, 0, 36.832, 37.958, 1.126, 1200, 37.958, 38.698, 0.74, 5120, 0, 38.698, 39.862, 1.164, 500, 39.862, 40.015, 0.153, 2048, 0,     8.015,
 33, 5, 33, 33, 33.949, 0.949, 12288, 0, 33.949, 34.914, 0.965, 624, 34.914, 35.84, 0.927, 18432, 0, 35.84, 36.768, 0.928, 1440, 36.768, 37.757, 0.989, 9216, 0, 37.757, 38.902, 1.145, 1350, 38.902, 39.772, 0.87, 6144, 0, 39.772, 40.802, 1.03, 600, 40.802, 41.022, 0.22, 3072, 0,     8.022,
 34, 5, 34, 34, 35.101, 1.101, 14336, 0, 35.101, 36.171, 1.069, 702, 36.171, 37.258, 1.087, 21504, 0, 37.258, 38.338, 1.081, 1680, 38.338, 39.38, 1.042, 10240, 0, 39.38, 40.409, 1.029, 1500, 40.409, 41.293, 0.884, 6144, 0, 41.293, 42.227, 0.934, 600, 42.227, 42.445, 0.218, 3072, 0,     8.445,
 35, 5, 35, 35, 35.879, 0.879, 10240, 0, 35.879, 37.02, 1.141, 540, 37.02, 38.06, 1.04, 16384, 0, 38.06, 39.151, 1.091, 1280, 39.151, 40.199, 1.048, 8192, 0, 40.199, 41.24, 1.041, 1200, 41.24, 42.038, 0.798, 5120, 0, 42.038, 43.003, 0.965, 500, 43.003, 43.151, 0.148, 2048, 0,     8.151,
 36, 5, 36, 36, 36.873, 0.873, 11264, 0, 36.873, 37.905, 1.032, 572, 37.905, 38.924, 1.019, 17408, 0, 38.924, 40.016, 1.092, 1360, 40.016, 41.025, 1.009, 8192, 0, 41.025, 42.061, 1.036, 1200, 42.061, 42.796, 0.735, 5120, 0, 42.796, 43.77, 0.973, 500, 43.77, 43.921, 0.151, 2048, 0,     7.921,
 37, 5, 37, 37, 38.027, 1.027, 13312, 0, 38.027, 39.052, 1.025, 657, 39.052, 40.045, 0.993, 19456, 0, 40.045, 41.011, 0.966, 1520, 41.011, 41.955, 0.944, 9216, 0, 41.955, 42.993, 1.038, 1350, 42.993, 43.89, 0.897, 6144, 0, 43.89, 44.808, 0.918, 600, 44.808, 45.028, 0.22, 3072, 0,     8.028,
 38, 5, 38, 38, 38.893, 0.893, 11264, 0, 38.893, 39.957, 1.063, 587, 39.957, 40.927, 0.97, 17408, 0, 40.927, 41.887, 0.96, 1360, 41.887, 42.778, 0.892, 8192, 0, 42.778, 43.813, 1.035, 1200, 43.813, 44.606, 0.792, 5120, 0, 44.606, 45.571, 0.966, 500, 45.571, 45.722, 0.151, 2048, 0,     7.722,
 39, 5, 39, 39, 39.896, 0.896, 11264, 0, 39.896, 40.879, 0.983, 597, 40.879, 41.8, 0.921, 17408, 0, 41.8, 42.762, 0.961, 1360, 42.762, 43.604, 0.843, 8192, 0, 43.604, 44.638, 1.034, 1200, 44.638, 45.363, 0.724, 5120, 0, 45.363, 46.327, 0.964, 500, 46.327, 46.474, 0.147, 2048, 0,     7.474,
 40, 5, 40, 40, 41.182, 1.182, 15360, 0, 41.182, 42.341, 1.159, 760, 42.341, 43.456, 1.116, 22528, 0, 43.456, 44.604, 1.148, 1760, 44.604, 45.729, 1.125, 11264, 0, 45.729, 46.89, 1.162, 1650, 46.89, 47.92, 1.03, 7168, 0, 47.92, 48.998, 1.078, 700, 48.998, 49.221, 0.223, 3072, 0,     9.221,
 41, 5, 41, 41, 42.05, 1.05, 11264, 0, 42.05, 43.237, 1.187, 586, 43.237, 44.33, 1.093, 17408, 0, 44.33, 45.472, 1.142, 1360, 45.472, 46.54, 1.068, 8192, 0, 46.54, 47.739, 1.199, 1200, 47.739, 48.651, 0.912, 5120, 0, 48.651, 49.769, 1.118, 500, 49.769, 49.924, 0.156, 2048, 0,     8.924,
 42, 5, 42, 42, 42.999, 0.999, 12288, 0, 42.999, 44.187, 1.188, 618, 44.187, 45.246, 1.059, 18432, 0, 45.246, 46.392, 1.146, 1440, 46.392, 47.463, 1.071, 9216, 0, 47.463, 48.665, 1.202, 1350, 48.665, 49.538, 0.873, 6144, 0, 49.538, 50.695, 1.157, 600, 50.695, 50.914, 0.219, 3072, 0,     8.914,
 43, 5, 43, 43, 43.961, 0.961, 12288, 0, 43.961, 45.153, 1.193, 627, 45.153, 46.172, 1.019, 18432, 0, 46.172, 47.326, 1.154, 1440, 47.326, 48.385, 1.059, 9216, 0, 48.385, 49.608, 1.224, 1350, 49.608, 50.5, 0.892, 6144, 0, 50.5, 51.632, 1.132, 600, 51.632, 51.852, 0.22, 3072, 0,     8.852,
 44, 5, 44, 44, 44.789, 0.789, 10240, 0, 44.789, 45.958, 1.17, 520, 45.958, 46.95, 0.991, 15360, 0, 46.95, 48.115, 1.166, 1200, 48.115, 49.105, 0.989, 7168, 0, 49.105, 50.319, 1.215, 1050, 50.319, 51.089, 0.769, 4096, 0, 51.089, 52.262, 1.173, 400, 52.262, 52.412, 0.15, 2048, 0,     8.412,
 45, 5, 45, 45, 45.948, 0.948, 12288, 0, 45.948, 46.93, 0.981, 638, 46.93, 47.927, 0.997, 19456, 0, 47.927, 49.09, 1.163, 1520, 49.09, 50.036, 0.946, 9216, 0, 50.036, 51.241, 1.204, 1350, 51.241, 52.126, 0.885, 6144, 0, 52.126, 53.204, 1.079, 600, 53.204, 53.431, 0.226, 3072, 0,     8.431,
 46, 5, 46, 46, 46.821, 0.821, 10240, 0, 46.821, 47.742, 0.922, 532, 47.742, 48.691, 0.948, 15360, 0, 48.691, 49.855, 1.164, 1200, 49.855, 50.748, 0.893, 7168, 0, 50.748, 51.97, 1.222, 1050, 51.97, 52.716, 0.746, 4096, 0, 52.716, 53.815, 1.099, 400, 53.815, 53.962, 0.147, 2048, 0,     7.962,
 47, 5, 47, 47, 47.873, 0.873, 11264, 0, 47.873, 48.787, 0.914, 599, 48.787, 49.671, 0.884, 17408, 0, 49.671, 50.715, 1.044, 1360, 50.715, 51.568, 0.853, 8192, 0, 51.568, 52.803, 1.235, 1200, 52.803, 53.537, 0.733, 5120, 0, 53.537, 54.589, 1.052, 500, 54.589, 54.742, 0.154, 2048, 0,     7.742,
 48, 5, 48, 48, 49.028, 1.028, 13312, 0, 49.028, 50.074, 1.046, 668, 50.074, 51.119, 1.045, 20480, 0, 51.119, 52.156, 1.038, 1600, 52.156, 53.184, 1.028, 10240, 0, 53.184, 54.202, 1.017, 1500, 54.202, 55.092, 0.89, 6144, 0, 55.092, 56.014, 0.923, 600, 56.014, 56.237, 0.223, 3072, 0,     8.237,
 49, 5, 49, 49, 49.898, 0.898, 11264, 0, 49.898, 51.013, 1.115, 595, 51.013, 51.999, 0.986, 17408, 0, 51.999, 53.039, 1.04, 1360, 53.039, 53.997, 0.958, 8192, 0, 53.997, 55.02, 1.023, 1200, 55.02, 55.826, 0.806, 5120, 0, 55.826, 56.774, 0.948, 500, 56.774, 56.924, 0.151, 2048, 0,     7.924,
 50, 5, 50, 50, 51.129, 1.129, 14336, 0, 51.129, 52.261, 1.132, 743, 52.261, 53.39, 1.129, 22528, 0, 53.39, 54.537, 1.146, 1760, 54.537, 55.681, 1.144, 11264, 0, 55.681, 56.817, 1.136, 1650, 56.817, 57.85, 1.033, 7168, 0, 57.85, 58.916, 1.066, 700, 58.916, 59.141, 0.225, 3072, 0,     9.141,
 51, 5, 51, 51, 52.241, 1.241, 14336, 0, 52.241, 53.41, 1.169, 744, 53.41, 54.548, 1.138, 22528, 0, 54.548, 55.682, 1.133, 1760, 55.682, 56.811, 1.129, 11264, 0, 56.811, 57.949, 1.138, 1650, 57.949, 58.972, 1.023, 7168, 0, 58.972, 60.037, 1.065, 700, 60.037, 60.256, 0.219, 3072, 0,     9.256,
 52, 5, 52, 52, 53.19, 1.19, 12288, 0, 53.19, 54.348, 1.158, 612, 54.348, 55.476, 1.128, 18432, 0, 55.476, 56.604, 1.128, 1440, 56.604, 57.748, 1.144, 9216, 0, 57.748, 58.876, 1.128, 1350, 58.876, 59.853, 0.977, 6144, 0, 59.853, 60.971, 1.118, 600, 60.971, 61.193, 0.222, 3072, 0,     9.193,
