Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 42, 2, 42, 42, 43.045, 1.045, 9216, 0, 43.045, 44.338, 1.293, 494, 44.338, 45.295, 0.957, 14336, 0, 45.295, 46.472, 1.177, 2100, 46.472, 47.406, 0.934, 9216, 0,     5.406,
 43, 2, 43, 43, 44.06, 1.06, 10240, 0, 44.06, 45.426, 1.365, 541, 45.426, 46.464, 1.038, 16384, 0, 46.464, 47.554, 1.09, 2400, 47.554, 48.485, 0.931, 10240, 0,     5.485,
 44, 2, 44, 44, 45.091, 1.091, 10240, 0, 45.091, 46.452, 1.362, 515, 46.452, 47.437, 0.985, 15360, 0, 47.437, 48.55, 1.113, 2250, 48.55, 49.503, 0.953, 10240, 0,     5.503,
 45, 2, 45, 45, 46.106, 1.106, 10240, 0, 46.106, 47.554, 1.448, 541, 47.554, 48.582, 1.028, 16384, 0, 48.582, 49.661, 1.079, 2400, 49.661, 50.583, 0.922, 10240, 0,     5.583,
 46, 2, 46, 46, 47.037, 1.037, 9216, 0, 47.037, 48.497, 1.461, 468, 48.497, 49.487, 0.99, 14336, 0, 49.487, 50.613, 1.126, 2100, 50.613, 51.459, 0.846, 9216, 0,     5.459,
 47, 2, 47, 47, 47.848, 0.848, 8192, 0, 47.848, 49.329, 1.481, 412, 49.329, 50.252, 0.924, 12288, 0, 50.252, 51.428, 1.175, 1800, 51.428, 52.212, 0.784, 8192, 0,     5.212,
 48, 2, 48, 48, 48.927, 0.927, 9216, 0, 48.927, 50.232, 1.306, 455, 50.232, 51.089, 0.857, 13312, 0, 51.089, 52.302, 1.213, 1950, 52.302, 53.043, 0.741, 8192, 0,     5.043,
 49, 2, 49, 49, 49.922, 0.922, 9216, 0, 49.922, 51.17, 1.248, 470, 51.17, 52.067, 0.896, 14336, 0, 52.067, 53.253, 1.186, 2100, 53.253, 54.097, 0.844, 9216, 0,     5.097,
 50, 2, 50, 50, 50.946, 0.946, 9216, 0, 50.946, 52.11, 1.164, 474, 52.11, 53.001, 0.891, 14336, 0, 53.001, 54.202, 1.201, 2100, 54.202, 55.055, 0.854, 9216, 0,     5.055,
 51, 2, 51, 51, 51.84, 0.84, 8192, 0, 51.84, 52.948, 1.108, 427, 52.948, 53.78, 0.832, 12288, 0, 53.78, 55.02, 1.24, 1800, 55.02, 55.796, 0.776, 8192, 0,     4.796,
 52, 2, 52, 52, 53.128, 1.128, 11264, 0, 53.128, 54.222, 1.094, 558, 54.222, 55.252, 1.031, 16384, 0, 55.252, 56.321, 1.069, 2400, 56.321, 57.26, 0.939, 10240, 0,     5.260,
 53, 2, 53, 53, 54.272, 1.272, 11264, 0, 54.272, 55.386, 1.114, 560, 55.386, 56.426, 1.04, 16384, 0, 56.426, 57.491, 1.065, 2400, 57.491, 58.432, 0.941, 10240, 0,     5.432,
 54, 2, 54, 54, 55.098, 1.098, 8192, 0, 55.098, 56.254, 1.156, 427, 56.254, 57.202, 0.949, 12288, 0, 57.202, 58.296, 1.094, 1800, 58.296, 59.184, 0.888, 8192, 0,     5.184,
 55, 2, 55, 55, 56.224, 1.224, 11264, 0, 56.224, 57.412, 1.188, 571, 57.412, 58.503, 1.092, 17408, 0, 58.503, 59.663, 1.159, 2550, 59.663, 60.702, 1.039, 11264, 0,     5.702,
 56, 2, 56, 56, 57.033, 1.033, 8192, 0, 57.033, 58.316, 1.283, 442, 58.316, 59.333, 1.017, 13312, 0, 59.333, 60.544, 1.211, 1950, 60.544, 61.448, 0.904, 8192, 0,     5.448,
 57, 2, 57, 57, 57.862, 0.862, 8192, 0, 57.862, 59.162, 1.299, 423, 59.162, 60.099, 0.937, 12288, 0, 60.099, 61.351, 1.252, 1800, 61.351, 62.201, 0.851, 8192, 0,     5.201,
 58, 2, 58, 58, 59.152, 1.152, 11264, 0, 59.152, 60.361, 1.209, 597, 60.361, 61.438, 1.078, 17408, 0, 61.438, 62.559, 1.121, 2550, 62.559, 63.573, 1.014, 11264, 0,     5.573,
 59, 2, 59, 59, 60.296, 1.296, 11264, 0, 60.296, 61.499, 1.203, 574, 61.499, 62.601, 1.102, 17408, 0, 62.601, 63.735, 1.135, 2550, 63.735, 64.744, 1.008, 11264, 0,     5.744,
 60, 2, 60, 60, 61.435, 1.435, 11264, 0, 61.435, 62.631, 1.196, 563, 62.631, 63.661, 1.03, 16384, 0, 63.661, 64.803, 1.143, 2400, 64.803, 65.735, 0.931, 10240, 0,     5.735,
 61, 2, 61, 61, 62.57, 1.57, 11264, 0, 62.57, 63.795, 1.225, 578, 63.795, 64.88, 1.085, 17408, 0, 64.88, 66.013, 1.133, 2550, 66.013, 67.051, 1.038, 11264, 0,     6.051,
 62, 2, 62, 62, 63.612, 1.612, 10240, 0, 63.612, 64.839, 1.227, 523, 64.839, 65.842, 1.003, 15360, 0, 65.842, 67.016, 1.174, 2250, 67.016, 67.997, 0.98, 10240, 0,     5.997,
 63, 2, 63, 63, 64.441, 1.441, 8192, 0, 64.441, 65.745, 1.304, 447, 65.745, 66.678, 0.933, 13312, 0, 66.678, 67.888, 1.21, 1950, 67.888, 68.734, 0.847, 8192, 0,     5.734,
 64, 2, 64, 64, 65.563, 1.563, 11264, 0, 65.563, 66.941, 1.377, 597, 66.941, 68.04, 1.099, 17408, 0, 68.04, 69.197, 1.157, 2550, 69.197, 70.224, 1.027, 11264, 0,     6.224,
 65, 2, 65, 65, 66.385, 1.385, 8192, 0, 66.385, 67.757, 1.372, 403, 67.757, 68.805, 1.048, 12288, 0, 68.805, 70.011, 1.206, 1800, 70.011, 70.974, 0.963, 8192, 0,     5.974,
 66, 2, 66, 66, 67.206, 1.206, 8192, 0, 67.206, 68.561, 1.356, 402, 68.561, 69.569, 1.007, 12288, 0, 69.569, 70.834, 1.265, 1800, 70.834, 71.709, 0.876, 8192, 0,     5.709,
 67, 2, 67, 67, 68.329, 1.329, 11264, 0, 68.329, 69.685, 1.356, 555, 69.685, 70.723, 1.038, 16384, 0, 70.723, 71.911, 1.189, 2400, 71.911, 72.845, 0.934, 10240, 0,     5.845,
 68, 2, 68, 68, 69.145, 1.145, 8192, 0, 69.145, 70.588, 1.443, 448, 70.588, 71.569, 0.981, 13312, 0, 71.569, 72.782, 1.213, 1950, 72.782, 73.595, 0.813, 8192, 0,     5.595,
 69, 2, 69, 69, 70.179, 1.179, 10240, 0, 70.179, 71.617, 1.438, 509, 71.617, 72.585, 0.968, 15360, 0, 72.585, 73.786, 1.201, 2250, 73.786, 74.732, 0.946, 10240, 0,     5.732,
 70, 2, 70, 70, 70.996, 0.996, 8192, 0, 70.996, 72.439, 1.443, 401, 72.439, 73.35, 0.911, 12288, 0, 73.35, 74.577, 1.227, 1800, 74.577, 75.482, 0.905, 8192, 0,     5.482,
 71, 2, 71, 71, 72.146, 1.146, 11264, 0, 72.146, 73.611, 1.465, 590, 73.611, 74.696, 1.085, 17408, 0, 74.696, 75.84, 1.144, 2550, 75.84, 76.868, 1.028, 11264, 0,     5.868,
 72, 2, 72, 72, 73.282, 1.282, 11264, 0, 73.282, 74.785, 1.502, 589, 74.785, 75.891, 1.106, 17408, 0, 75.891, 77.033, 1.142, 2550, 77.033, 78.063, 1.031, 11264, 0,     6.063,
 73, 2, 73, 73, 74.403, 1.403, 11264, 0, 74.403, 75.945, 1.542, 586, 75.945, 77.048, 1.103, 17408, 0, 77.048, 78.194, 1.145, 2550, 78.194, 79.225, 1.032, 11264, 0,     6.225,
 74, 2, 74, 74, 75.318, 1.318, 9216, 0, 75.318, 76.891, 1.573, 474, 76.891, 77.946, 1.054, 14336, 0, 77.946, 79.13, 1.184, 2100, 79.13, 80.046, 0.916, 9216, 0,     6.046,
 75, 2, 75, 75, 76.434, 1.434, 11264, 0, 76.434, 78.021, 1.587, 554, 78.021, 79.06, 1.039, 16384, 0, 79.06, 80.19, 1.13, 2400, 80.19, 81.119, 0.929, 10240, 0,     6.119,
 76, 2, 76, 76, 77.563, 1.563, 11264, 0, 77.563, 79.15, 1.587, 561, 79.15, 80.172, 1.022, 16384, 0, 80.172, 81.267, 1.095, 2400, 81.267, 82.214, 0.947, 10240, 0,     6.214,
 77, 2, 77, 77, 78.694, 1.694, 11264, 0, 78.694, 80.357, 1.663, 599, 80.357, 81.442, 1.085, 17408, 0, 81.442, 82.583, 1.141, 2550, 82.583, 83.616, 1.033, 11264, 0,     6.616,
 78, 2, 78, 78, 79.718, 1.718, 10240, 0, 79.718, 81.365, 1.647, 510, 81.365, 82.396, 1.03, 15360, 0, 82.396, 83.587, 1.191, 2250, 83.587, 84.536, 0.949, 10240, 0,     6.536,
 79, 2, 79, 79, 80.541, 1.541, 8192, 0, 80.541, 82.247, 1.706, 442, 82.247, 83.223, 0.976, 13312, 0, 83.223, 84.465, 1.242, 1950, 84.465, 85.281, 0.816, 8192, 0,     6.281,
 80, 2, 80, 80, 81.365, 1.365, 8192, 0, 81.365, 83.092, 1.727, 415, 83.092, 83.999, 0.907, 12288, 0, 83.999, 85.266, 1.267, 1800, 85.266, 86.038, 0.772, 8192, 0,     6.038,
 81, 2, 81, 81, 82.282, 1.282, 9216, 0, 82.282, 84.026, 1.743, 465, 84.026, 84.863, 0.838, 13312, 0, 84.863, 86.127, 1.264, 1950, 86.127, 86.881, 0.754, 8192, 0,     5.881,
 82, 2, 82, 82, 83.092, 1.092, 8192, 0, 83.092, 84.84, 1.748, 405, 84.84, 85.635, 0.795, 12288, 0, 85.635, 86.93, 1.295, 1800, 86.93, 87.689, 0.758, 8192, 0,     5.689,
 83, 2, 83, 83, 84.036, 1.036, 9216, 0, 84.036, 85.756, 1.72, 458, 85.756, 86.585, 0.829, 13312, 0, 86.585, 87.793, 1.207, 1950, 87.793, 88.553, 0.76, 8192, 0,     5.553,
 84, 2, 84, 84, 84.858, 0.858, 8192, 0, 84.858, 86.628, 1.77, 425, 86.628, 87.392, 0.764, 12288, 0, 87.392, 88.593, 1.201, 1800, 88.593, 89.332, 0.74, 8192, 0,     5.332,
 85, 2, 85, 85, 85.82, 0.82, 8192, 0, 85.82, 87.495, 1.675, 434, 87.495, 88.344, 0.849, 13312, 0, 88.344, 89.458, 1.114, 1950, 89.458, 90.208, 0.751, 8192, 0,     5.208,
 86, 2, 86, 86, 86.919, 0.919, 9216, 0, 86.919, 88.415, 1.497, 459, 88.415, 89.238, 0.822, 13312, 0, 89.238, 90.323, 1.085, 1950, 90.323, 91.076, 0.753, 8192, 0,     5.076,
 87, 2, 87, 87, 88.034, 1.034, 10240, 0, 88.034, 89.504, 1.47, 539, 89.504, 90.535, 1.031, 16384, 0, 90.535, 91.608, 1.073, 2400, 91.608, 92.558, 0.949, 10240, 0,     5.558,
 88, 2, 88, 88, 88.848, 0.848, 8192, 0, 88.848, 90.333, 1.486, 410, 90.333, 91.295, 0.961, 12288, 0, 91.295, 92.429, 1.134, 1800, 92.429, 93.323, 0.895, 8192, 0,     5.323,
 89, 2, 89, 89, 90.128, 1.128, 11264, 0, 90.128, 91.489, 1.361, 571, 91.489, 92.588, 1.099, 17408, 0, 92.588, 93.721, 1.134, 2550, 93.721, 94.752, 1.031, 11264, 0,     5.752,
 90, 2, 90, 90, 90.959, 0.959, 8192, 0, 90.959, 92.337, 1.379, 424, 92.337, 93.356, 1.019, 12288, 0, 93.356, 94.53, 1.174, 1800, 94.53, 95.495, 0.965, 8192, 0,     5.495,
 91, 2, 91, 91, 91.842, 0.842, 8192, 0, 91.842, 93.239, 1.397, 445, 93.239, 94.2, 0.961, 13312, 0, 94.2, 95.399, 1.198, 1950, 95.399, 96.251, 0.852, 8192, 0,     5.251,
 92, 2, 92, 92, 92.817, 0.817, 8192, 0, 92.817, 94.097, 1.281, 428, 94.097, 94.971, 0.874, 12288, 0, 94.971, 96.199, 1.227, 1800, 96.199, 97.001, 0.802, 8192, 0,     5.001,
 93, 2, 93, 93, 94.123, 1.123, 11264, 0, 94.123, 95.238, 1.116, 567, 95.238, 96.321, 1.083, 17408, 0, 96.321, 97.448, 1.126, 2550, 97.448, 98.497, 1.049, 11264, 0,     5.497,
 94, 2, 94, 94, 94.941, 0.941, 8192, 0, 94.941, 96.048, 1.107, 411, 96.048, 97.078, 1.03, 12288, 0, 97.078, 98.248, 1.169, 1800, 98.248, 99.244, 0.996, 8192, 0,     5.244,
 95, 2, 95, 95, 96.132, 1.132, 11264, 0, 96.132, 97.288, 1.156, 584, 97.288, 98.394, 1.105, 17408, 0, 98.394, 99.529, 1.136, 2550, 99.529, 100.581, 1.051, 11264, 0,     5.581,
 96, 2, 96, 96, 96.943, 0.943, 8192, 0, 96.943, 98.135, 1.192, 411, 98.135, 99.166, 1.031, 12288, 0, 99.166, 100.336, 1.169, 1800, 100.336, 101.321, 0.986, 8192, 0,     5.321,
 97, 2, 97, 97, 98.151, 1.151, 11264, 0, 98.151, 99.272, 1.121, 556, 99.272, 100.301, 1.028, 16384, 0, 100.301, 101.403, 1.102, 2400, 101.403, 102.36, 0.957, 10240, 0,     5.360,
 98, 2, 98, 98, 99.285, 1.285, 11264, 0, 99.285, 100.438, 1.153, 579, 100.438, 101.533, 1.095, 17408, 0, 101.533, 102.67, 1.137, 2550, 102.67, 103.7, 1.03, 11264, 0,     5.700,
 99, 2, 99, 99, 100.408, 1.408, 11264, 0, 100.408, 101.605, 1.197, 581, 101.605, 102.67, 1.065, 17408, 0, 102.67, 103.804, 1.134, 2550, 103.804, 104.838, 1.033, 11264, 0,     5.838,
 100, 2, 100, 100, 101.422, 1.422, 10240, 0, 101.422, 102.644, 1.222, 513, 102.644, 103.626, 0.982, 15360, 0, 103.626, 104.819, 1.192, 2250, 104.819, 105.767, 0.948, 10240, 0,     5.767,
 101, 2, 101, 101, 102.352, 1.352, 9216, 0, 102.352, 103.649, 1.297, 496, 103.649, 104.543, 0.894, 14336, 0, 104.543, 105.75, 1.207, 2100, 105.75, 106.62, 0.87, 9216, 0,     5.620,
 102, 2, 102, 102, 103.289, 1.289, 9216, 0, 103.289, 104.564, 1.275, 456, 104.564, 105.413, 0.849, 13312, 0, 105.413, 106.619, 1.206, 1950, 106.619, 107.366, 0.747, 8192, 0,     5.366,
 103, 2, 103, 103, 104.213, 1.213, 9216, 0, 104.213, 105.524, 1.311, 483, 105.524, 106.415, 0.891, 14336, 0, 106.415, 107.558, 1.144, 2100, 107.558, 108.409, 0.85, 9216, 0,     5.409,
 104, 2, 104, 104, 105.145, 1.145, 9216, 0, 105.145, 106.42, 1.275, 457, 106.42, 107.253, 0.833, 13312, 0, 107.253, 108.43, 1.176, 1950, 108.43, 109.176, 0.746, 8192, 0,     5.176,
 105, 2, 105, 105, 106.287, 1.287, 11264, 0, 106.287, 107.598, 1.311, 589, 107.598, 108.688, 1.09, 17408, 0, 108.688, 109.841, 1.153, 2550, 109.841, 110.881, 1.039, 11264, 0,     5.881,
 106, 2, 106, 106, 107.12, 1.12, 8192, 0, 107.12, 108.45, 1.33, 420, 108.45, 109.456, 1.006, 12288, 0, 109.456, 110.671, 1.215, 1800, 110.671, 111.645, 0.974, 8192, 0,     5.645,
 107, 2, 107, 107, 108.259, 1.259, 11264, 0, 108.259, 109.563, 1.303, 553, 109.563, 110.581, 1.018, 16384, 0, 110.581, 111.76, 1.179, 2400, 111.76, 112.695, 0.935, 10240, 0,     5.695,
 108, 2, 108, 108, 109.27, 1.27, 10240, 0, 109.27, 110.627, 1.356, 529, 110.627, 111.619, 0.993, 15360, 0, 111.619, 112.785, 1.166, 2250, 112.785, 113.717, 0.932, 10240, 0,     5.717,
 109, 2, 109, 109, 110.281, 1.281, 10240, 0, 110.281, 111.697, 1.416, 531, 111.697, 112.663, 0.966, 15360, 0, 112.663, 113.802, 1.139, 2250, 113.802, 114.727, 0.925, 10240, 0,     5.727,
 110, 2, 110, 110, 111.415, 1.415, 11264, 0, 111.415, 112.886, 1.471, 589, 112.886, 113.976, 1.09, 17408, 0, 113.976, 115.112, 1.136, 2550, 115.112, 116.134, 1.021, 11264, 0,     6.134,
 111, 2, 111, 111, 112.243, 1.243, 8192, 0, 112.243, 113.725, 1.483, 410, 113.725, 114.747, 1.021, 12288, 0, 114.747, 115.91, 1.163, 1800, 115.91, 116.882, 0.972, 8192, 0,     5.882,
 112, 2, 112, 112, 113.261, 1.261, 10240, 0, 113.261, 114.757, 1.495, 516, 114.757, 115.728, 0.972, 15360, 0, 115.728, 116.919, 1.19, 2250, 116.919, 117.867, 0.948, 10240, 0,     5.867,
 113, 2, 113, 113, 114.386, 1.386, 11264, 0, 114.386, 115.941, 1.555, 590, 115.941, 117.03, 1.089, 17408, 0, 117.03, 118.193, 1.163, 2550, 118.193, 119.215, 1.022, 11264, 0,     6.215,
 114, 2, 114, 114, 115.205, 1.205, 8192, 0, 115.205, 116.778, 1.574, 421, 116.778, 117.791, 1.012, 12288, 0, 117.791, 118.996, 1.205, 1800, 118.996, 119.965, 0.969, 8192, 0,     5.965,
 115, 2, 115, 115, 116.225, 1.225, 10240, 0, 116.225, 117.817, 1.592, 525, 117.817, 118.772, 0.955, 15360, 0, 118.772, 120, 1.228, 2250, 120, 120.925, 0.925, 10240, 0,     5.925,
