Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 11, 0, 0, 1.031, 1.031, 10240, 0, 1.031, 2.091, 1.06, 537, 2.091, 3.141, 1.05, 16384, 0, 3.141, 4.216, 1.075, 2400, 4.216, 5.159, 0.944, 10240, 0,     5.159,
 1, 11, 1, 1, 1.833, 0.833, 8192, 0, 1.833, 2.9, 1.066, 408, 2.9, 3.917, 1.018, 12288, 0, 3.917, 5.026, 1.109, 1800, 5.026, 5.906, 0.88, 8192, 0,     4.906,
 2, 11, 2, 2, 2.81, 0.81, 8192, 0, 2.81, 3.716, 0.906, 415, 3.716, 4.688, 0.972, 12288, 0, 4.688, 5.831, 1.143, 1800, 5.831, 6.65, 0.819, 8192, 0,     4.650,
 3, 11, 3, 3, 3.951, 0.951, 9216, 0, 3.951, 4.911, 0.961, 476, 4.911, 5.821, 0.91, 14336, 0, 5.821, 6.76, 0.939, 2100, 6.76, 7.595, 0.835, 9216, 0,     4.595,
 4, 11, 4, 4, 5.026, 1.026, 10240, 0, 5.026, 6.012, 0.986, 501, 6.012, 6.96, 0.948, 15360, 0, 6.96, 7.965, 1.005, 2250, 7.965, 8.89, 0.925, 10240, 0,     4.890,
 5, 11, 5, 5, 6.05, 1.05, 10240, 0, 6.05, 7.124, 1.073, 544, 7.124, 8.161, 1.038, 16384, 0, 8.161, 9.229, 1.068, 2400, 9.229, 10.157, 0.928, 10240, 0,     5.157,
 6, 11, 6, 6, 7.076, 1.076, 10240, 0, 7.076, 8.15, 1.074, 519, 8.15, 9.115, 0.965, 15360, 0, 9.115, 10.229, 1.114, 2250, 10.229, 11.159, 0.93, 10240, 0,     5.159,
 7, 11, 7, 7, 8.214, 1.214, 11264, 0, 8.214, 9.328, 1.114, 567, 9.328, 10.405, 1.077, 17408, 0, 10.405, 11.541, 1.135, 2550, 11.541, 12.562, 1.022, 11264, 0,     5.562,
 8, 11, 8, 8, 9.25, 1.25, 10240, 0, 9.25, 10.352, 1.102, 516, 10.352, 11.353, 1.002, 15360, 0, 11.353, 12.56, 1.207, 2250, 12.56, 13.496, 0.936, 10240, 0,     5.496,
 9, 11, 9, 9, 10.275, 1.275, 10240, 0, 10.275, 11.435, 1.16, 546, 11.435, 12.449, 1.014, 16384, 0, 12.449, 13.63, 1.181, 2400, 13.63, 14.561, 0.931, 10240, 0,     5.561,
