Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 16, 0, 0, 0.849, 0.849, 9216, 0, 0.849, 1.705, 0.856, 746, 1.705, 2.387, 0.682, 4096, 0, 2.387, 3.137, 0.75, 400, 3.137, 3.31, 0.174, 2048, 0,     3.310,
 1, 16, 1, 1, 1.748, 0.748, 8192, 0, 1.748, 2.569, 0.821, 715, 2.569, 3.254, 0.684, 4096, 0, 3.254, 3.973, 0.719, 400, 3.973, 4.146, 0.173, 2048, 0,     3.146,
 2, 16, 2, 2, 3.124, 1.124, 12288, 0, 3.124, 4.261, 1.137, 981, 4.261, 5.281, 1.02, 6144, 0, 5.281, 6.376, 1.095, 600, 6.376, 6.64, 0.265, 3072, 0,     4.640,
 3, 16, 3, 3, 4.064, 1.064, 10240, 0, 4.064, 5.243, 1.179, 872, 5.243, 6.138, 0.895, 5120, 0, 6.138, 7.292, 1.155, 500, 7.292, 7.468, 0.176, 2048, 0,     4.468,
 4, 16, 4, 4, 5.099, 1.099, 11264, 0, 5.099, 6.246, 1.147, 882, 6.246, 7.114, 0.867, 5120, 0, 7.114, 8.214, 1.1, 500, 8.214, 8.391, 0.177, 2048, 0,     4.391,
 5, 16, 5, 5, 5.959, 0.959, 9216, 0, 5.959, 7.118, 1.159, 750, 7.118, 7.808, 0.689, 4096, 0, 7.808, 8.939, 1.131, 400, 8.939, 9.117, 0.178, 2048, 0,     4.117,
 6, 16, 6, 6, 6.749, 0.749, 8192, 0, 6.749, 7.93, 1.181, 715, 7.93, 8.607, 0.677, 4096, 0, 8.607, 9.666, 1.059, 400, 9.666, 9.84, 0.174, 2048, 0,     3.840,
 7, 16, 7, 7, 8.028, 1.028, 11264, 0, 8.028, 9.1, 1.072, 933, 9.1, 9.948, 0.848, 5120, 0, 9.948, 10.866, 0.918, 500, 10.866, 11.038, 0.172, 2048, 0,     4.038,
 8, 16, 8, 8, 8.86, 0.86, 9216, 0, 8.86, 9.959, 1.099, 762, 9.959, 10.664, 0.704, 4096, 0, 10.664, 11.606, 0.943, 400, 11.606, 11.775, 0.169, 2048, 0,     3.775,
 9, 16, 9, 9, 9.848, 0.848, 9216, 0, 9.848, 10.803, 0.955, 754, 10.803, 11.498, 0.695, 4096, 0, 11.498, 12.352, 0.854, 400, 12.352, 12.53, 0.178, 2048, 0,     3.530,
