Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 56, 0, 0, 1.04, 1.04, 11264, 0, 1.04, 3.217, 2.177, 1198, 3.217, 4.157, 0.941, 11264, 0, 4.157, 6.157, 2, 1650, 6.157, 7.069, 0.912, 8192, 0, 7.069, 9.01, 1.941, 1200, 9.01, 9.863, 0.854, 10240, 0,     9.863,
 1, 56, 1, 1, 1.879, 0.879, 9216, 0, 1.879, 3.607, 1.727, 951, 3.607, 4.925, 1.319, 9216, 0, 4.925, 6.568, 1.642, 1350, 6.568, 7.752, 1.184, 6144, 0, 7.752, 9.208, 1.456, 900, 9.208, 10.556, 1.348, 8192, 0,     9.556,
 2, 56, 2, 2, 3.03, 1.03, 11264, 0, 3.03, 5.249, 2.219, 1119, 5.249, 6.19, 0.941, 11264, 0, 6.19, 8.189, 1.999, 1650, 8.189, 9.105, 0.916, 8192, 0, 9.105, 11.059, 1.954, 1200, 11.059, 11.913, 0.854, 10240, 0,     9.913,
 3, 56, 3, 3, 3.967, 0.967, 10240, 0, 3.967, 5.839, 1.872, 1028, 5.839, 7.043, 1.204, 10240, 0, 7.043, 8.856, 1.813, 1500, 8.856, 9.902, 1.046, 7168, 0, 9.902, 11.609, 1.707, 1050, 11.609, 12.688, 1.079, 9216, 0,     9.688,
 4, 56, 4, 4, 5.03, 1.03, 11264, 0, 5.03, 7.397, 2.367, 1181, 7.397, 8.338, 0.941, 11264, 0, 8.338, 10.337, 1.999, 1650, 10.337, 11.253, 0.916, 8192, 0, 11.253, 13.193, 1.94, 1200, 13.193, 14.046, 0.853, 10240, 0,    10.046,
 5, 56, 5, 5, 6.246, 1.246, 13312, 0, 6.246, 8.635, 2.389, 1314, 8.635, 9.75, 1.115, 13312, 0, 9.75, 12.111, 2.361, 1950, 12.111, 13.136, 1.026, 9216, 0, 13.136, 15.32, 2.184, 1350, 15.32, 16.348, 1.028, 12288, 0,    11.348,
 6, 56, 6, 6, 7.177, 1.177, 10240, 0, 7.177, 9.359, 2.182, 1070, 9.359, 10.603, 1.244, 10240, 0, 10.603, 12.436, 1.834, 1500, 12.436, 13.933, 1.496, 7168, 0, 13.933, 15.638, 1.705, 1050, 15.638, 17.116, 1.478, 9216, 0,    11.116,
 7, 56, 7, 7, 8.113, 1.113, 10240, 0, 8.113, 10.475, 2.363, 1013, 10.475, 11.464, 0.989, 10240, 0, 11.464, 13.934, 2.47, 1500, 13.934, 14.732, 0.798, 7168, 0, 14.732, 17.02, 2.288, 1050, 17.02, 17.884, 0.864, 9216, 0,    10.884,
 8, 56, 8, 8, 8.95, 0.95, 9216, 0, 8.95, 11.163, 2.212, 989, 11.163, 12.243, 1.08, 9216, 0, 12.243, 14.074, 1.832, 1350, 14.074, 15.419, 1.345, 6144, 0, 15.419, 17.105, 1.686, 900, 17.105, 18.576, 1.47, 8192, 0,    10.576,
 9, 56, 9, 9, 10.128, 1.128, 12288, 0, 10.128, 12.704, 2.577, 1222, 12.704, 13.74, 1.035, 12288, 0, 13.74, 16.134, 2.394, 1800, 16.134, 17.16, 1.026, 9216, 0, 17.16, 19.343, 2.183, 1350, 19.343, 20.367, 1.024, 12288, 0,    11.367,
 10, 56, 10, 10, 11.153, 1.153, 11264, 0, 11.153, 13.24, 2.088, 1139, 13.24, 14.678, 1.438, 11264, 0, 14.678, 16.681, 2.003, 1650, 16.681, 18.07, 1.389, 8192, 0, 18.07, 20.012, 1.942, 1200, 20.012, 21.221, 1.209, 10240, 0,    11.221,
 11, 56, 11, 11, 12.093, 1.093, 10240, 0, 12.093, 14.567, 2.474, 1025, 14.567, 15.531, 0.964, 10240, 0, 15.531, 17.952, 2.421, 1500, 17.952, 18.874, 0.922, 7168, 0, 18.874, 21.055, 2.181, 1050, 21.055, 21.988, 0.934, 9216, 0,    10.988,
 12, 56, 12, 12, 12.938, 0.938, 9216, 0, 12.938, 14.969, 2.032, 952, 14.969, 16.3, 1.33, 9216, 0, 16.3, 18.334, 2.035, 1350, 18.334, 19.556, 1.222, 6144, 0, 19.556, 21.467, 1.911, 900, 21.467, 22.676, 1.209, 8192, 0,    10.676,
 13, 56, 13, 13, 13.937, 0.937, 10240, 0, 13.937, 16.562, 2.626, 1098, 16.562, 17.418, 0.855, 10240, 0, 17.418, 19.775, 2.357, 1500, 19.775, 20.573, 0.798, 7168, 0, 20.573, 22.755, 2.182, 1050, 22.755, 23.525, 0.77, 9216, 0,    10.525,
 14, 56, 14, 14, 14.937, 0.937, 10240, 0, 14.937, 16.879, 1.942, 1051, 16.879, 18.276, 1.397, 10240, 0, 18.276, 20.154, 1.878, 1500, 20.154, 21.374, 1.22, 7168, 0, 21.374, 23.171, 1.797, 1050, 23.171, 24.293, 1.122, 9216, 0,    10.293,
 15, 56, 15, 15, 15.946, 0.946, 10240, 0, 15.946, 18.517, 2.571, 1076, 18.517, 19.373, 0.855, 10240, 0, 19.373, 21.594, 2.222, 1500, 21.594, 22.393, 0.799, 7168, 0, 22.393, 24.467, 2.074, 1050, 24.467, 25.235, 0.768, 9216, 0,    10.235,
 16, 56, 16, 16, 16.937, 0.937, 10240, 0, 16.937, 18.799, 1.862, 1025, 18.799, 20.226, 1.427, 10240, 0, 20.226, 22.045, 1.819, 1500, 22.045, 23.198, 1.153, 7168, 0, 23.198, 24.892, 1.693, 1050, 24.892, 26.003, 1.111, 9216, 0,    10.003,
 17, 56, 17, 17, 17.937, 0.937, 10240, 0, 17.937, 20.479, 2.542, 1071, 20.479, 21.34, 0.861, 10240, 0, 21.34, 23.417, 2.077, 1500, 23.417, 24.215, 0.798, 7168, 0, 24.215, 26.165, 1.95, 1050, 26.165, 26.932, 0.768, 9216, 0,     9.932,
 18, 56, 18, 18, 19.03, 1.03, 11264, 0, 19.03, 21.075, 2.045, 1120, 21.075, 22.278, 1.204, 11264, 0, 22.278, 24.28, 2.001, 1650, 24.28, 25.192, 0.912, 8192, 0, 25.192, 27.132, 1.94, 1200, 27.132, 27.985, 0.853, 10240, 0,     9.985,
 19, 56, 19, 19, 20.054, 1.054, 11264, 0, 20.054, 22.527, 2.474, 1123, 22.527, 23.468, 0.941, 11264, 0, 23.468, 25.468, 2, 1650, 25.468, 26.38, 0.912, 8192, 0, 26.38, 28.315, 1.935, 1200, 28.315, 29.168, 0.853, 10240, 0,    10.168,
