Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 74, 0, 0, 0.941, 0.941, 11264, 0, 0.941, 2.841, 1.9, 1709, 2.841, 3.666, 0.825, 8192, 0, 3.666, 5.445, 1.779, 1200, 5.445, 6.235, 0.79, 10240, 0,     6.235,
 1, 74, 1, 1, 1.865, 0.865, 10240, 0, 1.865, 3.664, 1.799, 1619, 3.664, 4.489, 0.825, 8192, 0, 4.489, 6.264, 1.775, 1200, 6.264, 7.054, 0.79, 10240, 0,     6.054,
 2, 74, 2, 2, 3.206, 1.206, 14336, 0, 3.206, 5.565, 2.359, 2124, 5.565, 6.595, 1.03, 10240, 0, 6.595, 8.812, 2.217, 1500, 8.812, 9.846, 1.034, 13312, 0,     7.846,
 3, 74, 3, 3, 4.063, 1.063, 10240, 0, 4.063, 5.883, 1.82, 1639, 5.883, 7.414, 1.531, 8192, 0, 7.414, 9.188, 1.774, 1200, 9.188, 10.634, 1.446, 10240, 0,     7.634,
 4, 74, 4, 4, 5.178, 1.178, 13312, 0, 5.178, 7.742, 2.564, 1960, 7.742, 8.67, 0.928, 9216, 0, 8.67, 10.813, 2.143, 1350, 10.813, 11.76, 0.947, 12288, 0,     7.760,
 5, 74, 5, 5, 6.202, 1.202, 12288, 0, 6.202, 8.269, 2.067, 1861, 8.269, 9.592, 1.323, 9216, 0, 9.592, 11.589, 1.997, 1350, 11.589, 12.706, 1.117, 12288, 0,     7.706,
 6, 74, 6, 6, 7.226, 1.226, 12288, 0, 7.226, 9.833, 2.607, 1882, 9.833, 10.76, 0.928, 9216, 0, 10.76, 12.811, 2.051, 1350, 12.811, 13.759, 0.947, 12288, 0,     7.759,
 7, 74, 7, 7, 8.167, 1.167, 11264, 0, 8.167, 10.213, 2.045, 1750, 10.213, 11.58, 1.367, 8192, 0, 11.58, 13.366, 1.786, 1200, 13.366, 14.546, 1.181, 10240, 0,     7.546,
 8, 74, 8, 8, 9.277, 1.277, 13312, 0, 9.277, 12.107, 2.831, 2047, 12.107, 13.141, 1.034, 10240, 0, 13.141, 15.36, 2.22, 1500, 15.36, 16.386, 1.026, 13312, 0,     8.386,
 9, 74, 9, 9, 10.301, 1.301, 12288, 0, 10.301, 12.432, 2.131, 1919, 12.432, 14.064, 1.632, 9216, 0, 14.064, 16.064, 2, 1350, 16.064, 17.331, 1.267, 12288, 0,     8.331,
 10, 74, 10, 10, 11.325, 1.325, 12288, 0, 11.325, 14.167, 2.843, 1855, 14.167, 15.095, 0.928, 9216, 0, 15.095, 17.375, 2.28, 1350, 17.375, 18.332, 0.957, 12288, 0,     8.332,
 11, 74, 11, 11, 12.434, 1.434, 13312, 0, 12.434, 14.612, 2.178, 1959, 14.612, 16.024, 1.412, 9216, 0, 16.024, 18.07, 2.046, 1350, 18.07, 19.279, 1.208, 12288, 0,     8.279,
 12, 74, 12, 12, 13.295, 1.295, 10240, 0, 13.295, 15.978, 2.683, 1616, 15.978, 16.843, 0.865, 8192, 0, 16.843, 19.152, 2.309, 1200, 19.152, 20.066, 0.914, 10240, 0,     8.066,
 13, 74, 13, 13, 14.324, 1.324, 12288, 0, 14.324, 16.635, 2.311, 1821, 16.635, 17.765, 1.131, 9216, 0, 17.765, 20.074, 2.309, 1350, 20.074, 21.027, 0.953, 12288, 0,     8.027,
 14, 74, 14, 14, 15.348, 1.348, 12288, 0, 15.348, 18.14, 2.792, 1946, 18.14, 19.067, 0.928, 9216, 0, 19.067, 21.153, 2.085, 1350, 21.153, 22.108, 0.955, 12288, 0,     8.108,
