Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 54, 0, 0, 0.84, 0.84, 9216, 0, 0.84, 2.623, 1.783, 1469, 2.623, 3.425, 0.803, 7168, 0, 3.425, 5.127, 1.702, 1050, 5.127, 5.895, 0.768, 9216, 0,     5.895,
 1, 54, 1, 1, 1.934, 0.934, 10240, 0, 1.934, 3.841, 1.908, 1561, 3.841, 4.644, 0.803, 7168, 0, 4.644, 6.342, 1.698, 1050, 6.342, 7.11, 0.768, 9216, 0,     6.110,
 2, 54, 2, 2, 2.933, 0.933, 10240, 0, 2.933, 4.764, 1.831, 1511, 4.764, 5.566, 0.802, 7168, 0, 5.566, 7.258, 1.692, 1050, 7.258, 8.026, 0.768, 9216, 0,     6.026,
 3, 54, 3, 3, 4.026, 1.026, 11264, 0, 4.026, 6.156, 2.13, 1758, 6.156, 7.076, 0.92, 8192, 0, 7.076, 9.01, 1.934, 1200, 9.01, 9.863, 0.854, 10240, 0,     6.863,
 4, 54, 4, 4, 4.78, 0.78, 8192, 0, 4.78, 6.386, 1.606, 1322, 6.386, 7.758, 1.373, 6144, 0, 7.758, 9.208, 1.449, 900, 9.208, 10.556, 1.348, 8192, 0,     6.556,
 5, 54, 5, 5, 6.036, 1.036, 11264, 0, 6.036, 8.217, 2.182, 1702, 8.217, 9.134, 0.916, 8192, 0, 9.134, 11.079, 1.945, 1200, 11.079, 11.933, 0.854, 10240, 0,     6.933,
 6, 54, 6, 6, 6.781, 0.781, 8192, 0, 6.781, 8.387, 1.606, 1326, 8.387, 9.816, 1.429, 6144, 0, 9.816, 11.263, 1.447, 900, 11.263, 12.615, 1.352, 8192, 0,     6.615,
 7, 54, 7, 7, 7.84, 0.84, 9216, 0, 7.84, 9.993, 2.153, 1458, 9.993, 10.803, 0.81, 7168, 0, 10.803, 12.777, 1.975, 1050, 12.777, 13.545, 0.768, 9216, 0,     6.545,
 8, 54, 8, 8, 8.934, 0.934, 10240, 0, 8.934, 10.843, 1.909, 1564, 10.843, 11.645, 0.802, 7168, 0, 11.645, 13.349, 1.704, 1050, 13.349, 14.313, 0.964, 9216, 0,     6.313,
 9, 54, 9, 9, 10.026, 1.026, 11264, 0, 10.026, 12.203, 2.177, 1799, 12.203, 13.121, 0.918, 8192, 0, 13.121, 15.061, 1.941, 1200, 15.061, 15.915, 0.853, 10240, 0,     6.915,
 10, 54, 10, 10, 11.241, 1.241, 13312, 0, 11.241, 13.622, 2.381, 1965, 13.622, 14.652, 1.03, 9216, 0, 14.652, 16.834, 2.182, 1350, 16.834, 17.858, 1.024, 12288, 0,     7.858,
 11, 54, 11, 11, 12.358, 1.358, 12288, 0, 12.358, 14.592, 2.235, 1844, 14.592, 15.676, 1.084, 9216, 0, 15.676, 17.858, 2.182, 1350, 17.858, 18.884, 1.026, 12288, 0,     7.884,
 12, 54, 12, 12, 13.196, 1.196, 9216, 0, 13.196, 15.36, 2.164, 1435, 15.36, 16.481, 1.12, 7168, 0, 16.481, 18.536, 2.055, 1050, 18.536, 19.652, 1.116, 9216, 0,     7.652,
 13, 54, 13, 13, 14.314, 1.314, 12288, 0, 14.314, 16.882, 2.569, 1890, 16.882, 17.912, 1.03, 9216, 0, 17.912, 20.094, 2.182, 1350, 20.094, 21.118, 1.024, 12288, 0,     8.118,
 14, 54, 14, 14, 15.338, 1.338, 11264, 0, 15.338, 17.426, 2.088, 1705, 17.426, 18.828, 1.402, 8192, 0, 18.828, 20.769, 1.941, 1200, 20.769, 21.971, 1.202, 10240, 0,     7.971,
 15, 54, 15, 15, 16.361, 1.361, 11264, 0, 16.361, 18.999, 2.638, 1735, 18.999, 19.917, 0.917, 8192, 0, 19.917, 22.035, 2.118, 1200, 22.035, 22.888, 0.853, 10240, 0,     7.888,
 16, 54, 16, 16, 17.292, 1.292, 10240, 0, 17.292, 19.245, 1.952, 1501, 19.245, 20.713, 1.469, 7168, 0, 20.713, 22.473, 1.759, 1050, 22.473, 23.656, 1.184, 9216, 0,     7.656,
 17, 54, 17, 17, 18.037, 1.037, 8192, 0, 18.037, 20.612, 2.575, 1331, 20.612, 21.396, 0.784, 6144, 0, 21.396, 23.492, 2.096, 900, 23.492, 24.339, 0.847, 8192, 0,     7.339,
 18, 54, 18, 18, 19.154, 1.154, 12288, 0, 19.154, 21.433, 2.279, 1806, 21.433, 22.463, 1.03, 9216, 0, 22.463, 24.663, 2.2, 1350, 24.663, 25.688, 1.026, 12288, 0,     7.688,
 19, 54, 19, 19, 20.275, 1.275, 12288, 0, 20.275, 22.878, 2.604, 1871, 22.878, 23.908, 1.03, 9216, 0, 23.908, 26.093, 2.185, 1350, 26.093, 27.12, 1.027, 12288, 0,     8.120,
 20, 54, 20, 20, 21.299, 1.299, 11264, 0, 21.299, 23.532, 2.233, 1732, 23.532, 24.819, 1.287, 8192, 0, 24.819, 26.764, 1.945, 1200, 26.764, 27.973, 1.209, 10240, 0,     7.973,
 21, 54, 21, 21, 22.416, 1.416, 12288, 0, 22.416, 25.065, 2.65, 1805, 25.065, 26.095, 1.03, 9216, 0, 26.095, 28.294, 2.198, 1350, 28.294, 29.318, 1.024, 12288, 0,     8.318,
