Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 59, 0, 0, 1.04, 1.04, 10240, 0, 1.04, 3.165, 2.125, 1054, 3.165, 4.096, 0.931, 10240, 0,     4.096,
 1, 59, 1, 1, 2.166, 1.166, 11264, 0, 2.166, 4.398, 2.232, 1117, 4.398, 5.423, 1.024, 11264, 0,     4.423,
 2, 59, 2, 2, 2.996, 0.996, 8192, 0, 2.996, 4.903, 1.908, 866, 4.903, 6.167, 1.264, 8192, 0,     4.167,
 3, 59, 3, 3, 4.132, 1.132, 11264, 0, 4.132, 6.75, 2.618, 1176, 6.75, 7.784, 1.034, 11264, 0,     4.784,
 4, 59, 4, 4, 5.156, 1.156, 10240, 0, 5.156, 7.348, 2.192, 1097, 7.348, 8.715, 1.367, 10240, 0,     4.715,
 5, 59, 5, 5, 5.976, 0.976, 8192, 0, 5.976, 8.384, 2.408, 817, 8.384, 9.47, 1.086, 8192, 0,     4.470,
 6, 59, 6, 6, 6.936, 0.936, 9216, 0, 6.936, 9.329, 2.392, 989, 9.329, 10.308, 0.979, 9216, 0,     4.308,
 7, 59, 7, 7, 7.928, 0.928, 9216, 0, 7.928, 10.357, 2.429, 981, 10.357, 11.195, 0.838, 9216, 0,     4.195,
 8, 59, 8, 8, 9.031, 1.031, 10240, 0, 9.031, 11.34, 2.309, 1006, 11.34, 12.279, 0.939, 10240, 0,     4.279,
 9, 59, 9, 9, 9.955, 0.955, 9216, 0, 9.955, 12.297, 2.342, 971, 12.297, 13.144, 0.847, 9216, 0,     4.144,
 10, 59, 10, 10, 11.133, 1.133, 11264, 0, 11.133, 13.682, 2.55, 1172, 13.682, 14.706, 1.024, 11264, 0,     4.706,
 11, 59, 11, 11, 12.259, 1.259, 11264, 0, 12.259, 14.647, 2.388, 1176, 14.647, 15.731, 1.083, 11264, 0,     4.731,
 12, 59, 12, 12, 13.385, 1.385, 11264, 0, 13.385, 15.906, 2.521, 1113, 15.906, 16.936, 1.03, 11264, 0,     4.936,
 13, 59, 13, 13, 14.308, 1.308, 9216, 0, 14.308, 16.582, 2.275, 963, 16.582, 17.774, 1.192, 9216, 0,     4.774,
 15, 59, 15, 15, 16.262, 1.262, 8192, 0, 16.262, 18.209, 1.947, 814, 18.209, 18.953, 0.745, 8192, 0,     3.953,
 14, 59, 14, 14, 15.434, 1.434, 11264, 0, 15.434, 18.295, 2.861, 1195, 18.295, 19.978, 1.683, 11264, 0,     5.978,
 16, 59, 16, 16, 17.286, 1.286, 10240, 0, 17.286, 20.318, 3.031, 1055, 20.318, 21.249, 0.931, 10240, 0,     5.249,
 17, 59, 17, 17, 18.314, 1.314, 10240, 0, 18.314, 20.499, 2.185, 1084, 20.499, 22.18, 1.68, 10240, 0,     5.180,
 18, 59, 18, 18, 19.142, 1.142, 8192, 0, 19.142, 22.109, 2.966, 894, 22.109, 22.924, 0.816, 8192, 0,     4.924,
 19, 59, 19, 19, 20.269, 1.269, 11264, 0, 20.269, 22.71, 2.441, 1106, 22.71, 23.951, 1.241, 11264, 0,     4.951,
 20, 59, 20, 20, 21.198, 1.198, 9216, 0, 21.198, 23.992, 2.795, 942, 23.992, 24.83, 0.838, 9216, 0,     4.830,
 21, 59, 21, 21, 22.119, 1.119, 9216, 0, 22.119, 24.526, 2.407, 908, 24.526, 25.668, 1.143, 9216, 0,     4.668,
 23, 59, 23, 23, 24.068, 1.068, 8192, 0, 24.068, 26.323, 2.255, 898, 26.323, 27.068, 0.745, 8192, 0,     4.068,
 22, 59, 22, 22, 23.249, 1.249, 11264, 0, 23.249, 26.343, 3.094, 1175, 26.343, 28.092, 1.749, 11264, 0,     6.092,
 24, 59, 24, 24, 24.888, 0.888, 8192, 0, 24.888, 28, 3.112, 839, 28, 28.837, 0.837, 8192, 0,     4.837,
 25, 59, 25, 25, 25.825, 0.825, 8192, 0, 25.825, 28.08, 2.255, 868, 28.08, 29.582, 1.502, 8192, 0,     4.582,
 27, 59, 27, 27, 28.159, 1.159, 10240, 0, 28.159, 30.334, 2.175, 1085, 30.334, 31.27, 0.935, 10240, 0,     4.270,
 26, 59, 26, 26, 27.132, 1.132, 11264, 0, 27.132, 30.354, 3.222, 1177, 30.354, 32.294, 1.939, 11264, 0,     6.294,
 28, 59, 28, 28, 29.081, 1.081, 9216, 0, 29.081, 32.337, 3.256, 996, 32.337, 33.175, 0.838, 9216, 0,     5.175,
 29, 59, 29, 29, 30.106, 1.106, 10240, 0, 30.106, 32.495, 2.389, 1069, 32.495, 34.106, 1.611, 10240, 0,     5.106,
 30, 59, 30, 30, 31.232, 1.232, 11264, 0, 31.232, 34.625, 3.393, 1143, 34.625, 35.649, 1.024, 11264, 0,     5.649,
 31, 59, 31, 31, 32.256, 1.256, 10240, 0, 32.256, 34.645, 2.389, 1074, 34.645, 36.58, 1.935, 10240, 0,     5.580,
 32, 59, 32, 32, 33.075, 1.075, 8192, 0, 33.075, 36.231, 3.156, 802, 36.231, 37.325, 1.093, 8192, 0,     5.325,
 33, 59, 33, 33, 33.997, 0.997, 9216, 0, 33.997, 36.638, 2.641, 997, 36.638, 38.163, 1.525, 9216, 0,     5.163,
 34, 59, 34, 34, 34.928, 0.928, 9216, 0, 34.928, 38.146, 3.219, 958, 38.146, 39.001, 0.854, 9216, 0,     5.001,
 35, 59, 35, 35, 35.928, 0.928, 9216, 0, 35.928, 38.516, 2.588, 934, 38.516, 39.841, 1.326, 9216, 0,     4.841,
