Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 71, 0, 0, 1.074, 1.074, 16384, 0, 1.074, 4.064, 2.99, 1699, 4.064, 5.423, 1.358, 16384, 0,     5.423,
 1, 71, 1, 1, 2.115, 1.115, 14336, 0, 2.115, 4.674, 2.558, 1424, 4.674, 6.311, 1.637, 14336, 0,     5.311,
 2, 71, 2, 2, 3.203, 1.203, 13312, 0, 3.203, 5.94, 2.737, 1335, 5.94, 7.164, 1.224, 13312, 0,     5.164,
 3, 71, 3, 3, 4.094, 1.094, 14336, 0, 4.094, 6.859, 2.765, 1474, 6.859, 8.165, 1.306, 14336, 0,     5.165,
 4, 71, 4, 4, 4.852, 0.852, 12288, 0, 4.852, 8.35, 3.497, 1250, 8.35, 9.188, 0.839, 12288, 0,     5.188,
 5, 71, 5, 5, 6.204, 1.204, 17408, 0, 6.204, 9.825, 3.621, 1738, 9.825, 10.963, 1.138, 17408, 0,     5.963,
 6, 71, 6, 6, 7.25, 1.25, 12288, 0, 7.25, 10.126, 2.876, 1220, 10.126, 11.905, 1.779, 12288, 0,     5.905,
 7, 71, 7, 7, 8.041, 1.041, 12288, 0, 8.041, 12.279, 4.238, 1254, 12.279, 13.404, 1.126, 12288, 0,     6.404,
 8, 71, 8, 8, 8.86, 0.86, 13312, 0, 8.86, 12.711, 3.85, 1331, 12.711, 14.201, 1.49, 13312, 0,     6.201,
 10, 71, 10, 10, 10.837, 0.837, 12288, 0, 10.837, 14.564, 3.727, 1246, 14.564, 15.275, 0.712, 12288, 0,     5.275,
 9, 71, 9, 9, 9.955, 0.955, 15360, 0, 9.955, 14.615, 4.661, 1570, 14.615, 16.253, 1.638, 15360, 0,     7.253,
 12, 71, 12, 12, 12.763, 0.763, 12288, 0, 12.763, 16.703, 3.94, 1296, 16.703, 17.415, 0.712, 12288, 0,     5.415,
 11, 71, 11, 11, 11.951, 0.951, 14336, 0, 11.951, 16.875, 4.924, 1463, 16.875, 18.577, 1.702, 14336, 0,     7.577,
 13, 71, 13, 13, 13.766, 0.766, 12288, 0, 13.766, 18.591, 4.825, 1245, 18.591, 19.545, 0.954, 12288, 0,     6.545,
 14, 71, 14, 14, 14.93, 0.93, 14336, 0, 14.93, 19.16, 4.23, 1458, 19.16, 20.575, 1.414, 14336, 0,     6.575,
 15, 71, 15, 15, 16.238, 1.238, 16384, 0, 16.238, 20.835, 4.598, 1612, 20.835, 21.807, 0.972, 16384, 0,     6.807,
 16, 71, 16, 16, 17.294, 1.294, 15360, 0, 17.294, 21.23, 3.936, 1573, 21.23, 22.77, 1.54, 15360, 0,     6.770,
 18, 71, 18, 18, 19.211, 1.211, 12288, 0, 19.211, 23.399, 4.188, 1278, 23.399, 24.161, 0.761, 12288, 0,     6.161,
 17, 71, 17, 17, 18.424, 1.424, 15360, 0, 18.424, 23.48, 5.056, 1594, 23.48, 25.1, 1.619, 15360, 0,     8.100,
 20, 71, 20, 20, 21.59, 1.59, 17408, 0, 21.59, 25.904, 4.314, 1703, 25.904, 27.253, 1.35, 17408, 0,     7.253,
 19, 71, 19, 19, 20.323, 1.323, 17408, 0, 20.323, 25.938, 5.615, 1764, 25.938, 28.324, 2.386, 17408, 0,     9.324,
 21, 71, 21, 21, 22.588, 1.588, 15360, 0, 22.588, 28.136, 5.548, 1525, 28.136, 29.333, 1.197, 15360, 0,     8.333,
