event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-2,1.4354172054495586,3.546303648820321
0.0,DC1-HRG2-2,2.6774286297866854,4.470531994222411
0.0,DC1-HRG2-4,4.6108663816500925,6.5273166949357915
0.0,DC1-HRG2-2,4.372421256632959,7.360338903244786
0.0,DC2-HRG5-2,6.527298358640069,9.854424698762926
0.0,DC1-HRG1-4,6.542231526827114,9.160084911542551
0.0,DC1-HRG2-1,6.350329292534943,8.189952341708812
0.0,DC1-HRG2-1,6.748913507879989,10.066822097030547
0.0,DC1-HRG1-1,8.516074672789625,11.384088708033785
0.0,DC1-HRG1-2,9.78322328618484,12.227553764771502
0.0,DC1-HRG2-2,10.280759972943718,12.273445816714656
0.0,DC1-HRG1-1,10.30575415555973,12.473794657074848
0.0,DC1-HRG2-3,14.02386462778635,16.023051714041507
0.0,DC1-HRG1-4,15.518431536470116,18.166598570634267
0.0,DC1-HRG1-1,15.223524969206823,17.177575539753704
0.0,DC1-HRG2-3,20.453956401015603,22.269721087324488
0.0,DC2-HRG5-2,22.284743949695898,24.6125800254441
0.0,DC1-HRG2-2,21.8159316729634,23.79995598625922
0.0,DC1-HRG2-3,23.22678789185525,24.84089441101833
0.0,DC1-HRG1-4,25.5532597979858,28.483821284339225
0.0,DC1-HRG2-3,24.926653811099193,27.562782101842032
0.0,DC1-HRG1-2,25.778428122875738,27.88842210237013
0.0,DC1-HRG2-3,27.384590814324817,29.402703144496705
0.0,DC1-HRG1-1,27.072994001524197,28.408152623666254
0.0,DC1-HRG2-4,26.864642785586483,28.981745503969197
0.0,DC1-HRG1-3,28.626163453217796,31.354057721849966
0.0,DC1-HRG2-3,32.74222282178248,35.330740954260875
0.0,DC2-HRG5-2,34.91247579057349,37.296967938011065
0.0,DC1-HRG2-4,34.07091828372539,36.072954169052146
0.0,DC2-HRG5-1,35.2471044418274,37.07625120427961
0.0,DC1-HRG2-2,35.1420082513346,37.95255134516126
0.0,DC1-HRG1-4,35.077288522388784,36.95393157210511
0.0,DC1-HRG2-3,37.42720988228915,39.47927756537222
0.0,DC1-HRG1-2,36.64074011998496,39.54354660824695
0.0,DC1-HRG2-4,36.759222455565954,39.237631774338105
0.0,DC1-HRG2-4,38.08711695916027,41.06558298772787
0.0,DC1-HRG2-1,37.97545318571638,39.610474243628275
0.0,DC1-HRG2-4,39.357070597606125,42.231533338017094
0.0,DC1-HRG2-4,38.56944460017985,39.9376678794702
0.0,DC2-HRG5-1,40.713783749232164,42.49000111786433
0.0,DC1-HRG2-3,41.578217985019755,44.225572437196234
0.0,DC1-HRG2-2,44.23787322296287,46.191768855168
0.0,DC1-HRG1-2,44.147239969607824,45.95381153657744
0.0,DC1-HRG2-3,44.23272042449603,46.23645819129055
0.0,DC2-HRG5-1,45.348024792059654,47.50842868851561
0.0,DC1-HRG1-3,44.66116248349957,46.14569668983827
0.0,DC1-HRG2-1,46.106960294693614,49.14641760318433
0.0,DC1-HRG2-2,48.13753736301025,49.85699763592991
0.0,DC1-HRG1-3,52.030954538539,54.661718818962
0.0,DC1-HRG2-2,51.18013644644609,53.81038690361316
0.0,DC2-HRG5-2,54.94555674576943,56.83510074840203
0.0,DC1-HRG2-3,54.283879119735175,55.851051522242884
0.0,DC2-HRG5-1,55.59130586481229,57.15494980591115
0.0,DC1-HRG2-1,55.04488911002847,56.60826777312868
0.0,DC1-HRG2-2,55.06816183070841,57.703232145021076
0.0,DC1-HRG2-1,56.780725450201395,60.07918218792188
0.0,DC1-HRG2-3,58.79238409448876,60.12615551830484
0.0,DC1-HRG2-4,58.31006155108736,59.928345351241866
0.0,DC1-HRG2-4,58.83506240284349,60.35827772902737
0.0,DC1-HRG2-4,59.75746035501396,61.48288483198235
0.0,DC1-HRG2-4,62.983006094158554,65.97967694300716
0.0,DC1-HRG2-1,62.07420410230457,65.33691697629578
0.0,DC1-HRG1-1,61.18999480137018,63.06849900369857
0.0,DC1-HRG2-3,64.25945596668062,65.71338336211677
0.0,DC2-HRG5-1,66.04273915478107,68.15930904448244
0.0,DC2-HRG5-1,68.57241856653351,69.91923580105909
0.0,DC1-HRG2-2,68.669316865956,70.76897737406622
0.0,DC2-HRG5-1,70.04595639136916,71.730784216305
0.0,DC1-HRG1-2,70.25966810547186,72.04790778488834
0.0,DC1-HRG2-3,69.63960696759827,71.13884941792988
0.0,DC1-HRG2-4,68.80673146377458,70.36180555404361
0.0,DC1-HRG2-2,75.16420083059596,77.2800986116679
0.0,DC1-HRG2-1,75.58277459131563,76.90568638105245
0.0,DC1-HRG2-1,75.75726391553779,77.69755107915266
0.0,DC1-HRG2-3,77.46993438611831,79.49843248244726
0.0,DC1-HRG1-3,81.829676005781,84.9132697962119
0.0,DC1-HRG2-1,84.25974658153794,86.97664217621045
0.0,DC1-HRG2-2,86.99123967757642,88.78401594654058
0.0,DC1-HRG1-2,86.82227639522647,89.16160741963773
0.0,DC1-HRG2-1,88.19482838412178,90.40167172813914
0.0,DC2-HRG5-2,90.87650551665992,93.00694220952
0.0,DC2-HRG5-2,93.72205550998262,96.16418324569679
0.0,DC1-HRG1-3,95.06112159051843,97.39908523076795
0.0,DC2-HRG5-1,97.34637509691184,99.91193435198569
0.0,DC1-HRG1-4,97.40669989817069,99.50558820290371
0.0,DC1-HRG2-1,96.55022827459761,98.46863121692898
0.0,DC1-HRG1-2,99.73848514257485,102.8493331961895
0.0,DC2-HRG5-1,101.06860731028168,103.25215561163114
0.0,DC2-HRG5-1,101.03714186051891,102.89522740725428
0.0,DC1-HRG1-2,101.19671014470146,103.19092989630269
0.0,DC1-HRG1-1,100.43287160241692,101.97513021282744
0.0,DC1-HRG2-1,102.09810022479479,104.16301198094236
0.0,DC1-HRG2-1,102.73398453231671,105.05151988105888
0.0,DC2-HRG5-1,104.19544466287032,106.06294244236089
0.0,DC1-HRG2-3,105.54146945487788,107.16927483332854
0.0,DC1-HRG1-2,105.84087452063748,108.37225211109231
0.0,DC1-HRG1-4,111.55993708946176,114.26051574402572
0.0,DC1-HRG2-2,113.12014418483926,114.68633234300076
0.0,DC1-HRG1-2,114.11190479675952,116.22149299345199
0.0,DC1-HRG2-4,116.48483538490989,119.2021537444275
0.0,DC1-HRG2-3,115.79733949993533,117.9076446737055
0.0,DC1-HRG2-4,117.85624314352327,119.32174237588623
0.0,DC1-HRG2-3,121.25789665417012,123.05675848541989
0.0,DC1-HRG1-3,123.2412250244835,126.03805724219139
0.0,DC1-HRG2-2,127.82368321965058,130.00971389355652
0.0,DC1-HRG2-4,128.4038166833531,131.20629419778535
0.0,DC1-HRG2-4,128.77979837505885,130.92871000135247
0.0,DC1-HRG2-1,128.63360238504805,130.3525540175079
0.0,DC2-HRG5-1,130.04415885023374,132.04460030884587
0.0,DC1-HRG2-1,130.62807259875268,132.2333072167664
0.0,DC1-HRG2-4,130.00407759924008,131.33287237864846
0.0,DC2-HRG5-1,133.06755733995652,134.6567534635127
0.0,DC1-HRG2-4,133.57461052513614,135.32461259984058
0.0,DC1-HRG2-1,135.03154408126528,136.9758118817785
0.0,DC1-HRG2-3,135.44038926282275,136.89385231131874
0.0,DC1-HRG2-2,134.87652373283697,137.61165125312604
0.0,DC1-HRG2-3,134.78053918913574,136.78502682910195
0.0,DC1-HRG2-2,138.0850347511248,139.80868717850976
0.0,DC1-HRG1-3,138.39135327673495,140.4397336064613
0.0,DC1-HRG2-4,139.16327170349274,141.06314804973962
0.0,DC1-HRG2-2,138.85288993151008,141.65888825205155
0.0,DC2-HRG5-1,143.87114742621532,146.0528617667935
0.0,DC2-HRG5-2,144.9111340693205,146.96357717181195
0.0,DC2-HRG5-2,146.6370560165959,148.50285801593435
0.0,DC1-HRG2-4,147.11588139970945,148.56268006614832
0.0,DC1-HRG2-1,147.18166137485545,149.89432646723253
0.0,DC1-HRG2-4,146.4518183285155,148.20969412939593
0.0,DC1-HRG2-3,148.82201415841016,150.9721274861314
0.0,DC2-HRG5-2,151.3347619262456,154.02223359114055
0.0,DC1-HRG2-4,150.6667171036318,153.4447905493319
0.0,DC1-HRG2-1,150.8654515856921,152.1832601279367
0.0,DC2-HRG5-2,154.07486232294923,156.712279769979
0.0,DC1-HRG2-4,153.75112340134953,155.44461196298786
0.0,DC1-HRG2-4,154.36002786079806,156.51675923697542
0.0,DC1-HRG2-2,158.33223321164473,160.39103383800472
0.0,DC1-HRG2-3,159.1187147925467,161.58567090089448
0.0,DC1-HRG2-2,162.13148376409282,164.53118555594423
0.0,DC1-HRG2-2,163.0433703981423,165.02064929520708
0.0,DC1-HRG2-1,162.24336532303693,163.99528603203586
0.0,DC1-HRG2-2,162.13030980400634,164.6699540595636
0.0,DC1-HRG1-2,164.88705906173297,167.31860981924962
0.0,DC1-HRG2-2,166.84461003650117,169.03835076245855
0.0,DC1-HRG2-4,167.4796030934228,169.48259121341326
0.0,DC2-HRG5-2,168.72484277702492,171.00259473968092
0.0,DC1-HRG2-1,169.02922445936193,171.046061134777
0.0,DC1-HRG2-3,170.15993826262144,172.34663839341755
0.0,DC2-HRG5-2,171.82128017925749,173.62418715160675
0.0,DC1-HRG2-1,171.1833601372896,174.14335553712246
0.0,DC1-HRG2-2,170.7147436021947,173.028821328076
0.0,DC1-HRG2-4,171.89360287285368,173.92941227832551
0.0,DC2-HRG5-1,173.9619387340157,175.89909674867923
0.0,DC2-HRG5-1,173.02724502842523,175.1603490023506
0.0,DC1-HRG1-1,173.77316845655548,175.401217065417
0.0,DC1-HRG2-1,174.12595809298625,176.44730014336355
0.0,DC1-HRG2-3,175.910499288188,178.99525055530378
0.0,DC2-HRG5-2,178.50298568084543,181.1554867802433
0.0,DC1-HRG2-4,178.1313599905945,179.85663514610752
0.0,DC1-HRG2-4,177.30381853297578,178.76149332503002
0.0,DC1-HRG2-2,179.17143980690642,181.1919554182461
0.0,DC1-HRG1-4,179.10650102746047,182.170150740659
0.0,DC1-HRG1-3,180.52891809297657,182.99554432642157
0.0,DC1-HRG2-2,185.41504812975666,187.5898195527856
0.0,DC1-HRG2-3,187.73660317625684,190.1122745246525
0.0,DC1-HRG2-3,189.99457314680237,191.68560808875895
0.0,DC1-HRG1-2,190.3666414905784,192.05554367394367
0.0,DC1-HRG2-2,192.98542069188133,194.77543152377763
0.0,DC1-HRG2-4,194.95904050767072,197.28203640857527
0.0,DC1-HRG1-1,194.58992708672147,197.3334035522917
0.0,DC1-HRG2-3,196.41305909437168,198.6679569908099
0.0,DC1-HRG2-2,198.50729388612945,200.54595228924728
