event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-6,0.735076407562749,1.994486205996243
0.0,DC1-HRG2-7,0.17209206424725457,1.6335322363288214
0.0,DC2-HRG5-2,2.2277089199788853,4.981006661457887
0.0,DC2-HRG5-2,1.4999982552062572,4.744663827287036
0.0,DC2-HRG5-2,0.5631294596813513,2.3260390405896576
0.0,DC1-HRG1-2,2.096716970242205,4.117845760074283
0.0,DC1-HRG2-1,2.0171172620080347,5.511468277367269
0.0,DC1-HRG2-1,2.4065728903852563,4.52633126581785
0.0,DC1-HRG1-8,1.8221956669825907,3.5935728062459766
0.0,DC1-HRG2-4,1.396432000626796,3.7045370474244734
0.0,DC1-HRG2-5,1.9721202272801202,4.566471076481951
0.0,DC1-HRG2-4,1.069338684356473,2.728471223320235
0.0,DC1-HRG2-3,1.31735979776609,3.1968988875641093
0.0,DC1-HRG2-9,0.7668371209620013,2.714973284833209
0.0,DC1-HRG1-8,3.122019881786551,5.323562905768792
0.0,DC2-HRG5-6,4.529893269515517,6.31834085999194
0.0,DC1-HRG1-4,4.517893823866671,6.22721075440851
0.0,DC1-HRG1-2,4.005690508161449,6.748479742220505
0.0,DC1-HRG2-2,3.981820254518025,5.503696210657793
0.0,DC1-HRG2-8,3.8286778954023437,6.166281043043147
0.0,DC1-HRG2-6,4.428448734969666,6.008712407929179
0.0,DC1-HRG1-7,3.504104062368517,4.827370300727172
0.0,DC1-HRG2-6,3.6231050464272685,5.370980322696351
0.0,DC1-HRG2-2,3.442510532746214,5.84007309711243
0.0,DC1-HRG1-1,3.258236536473645,4.772184286070152
0.0,DC2-HRG5-3,6.315355347685639,8.133935718170083
0.0,DC2-HRG5-2,5.361919954548797,6.8599812697266085
0.0,DC1-HRG3-2,5.849768268373832,7.673542983526918
0.0,DC1-HRG2-1,5.308160319423198,8.176904521497468
0.0,DC1-HRG2-7,5.601907272585499,7.380986497727276
0.0,DC1-HRG2-8,5.106896196821898,7.0729415810659715
0.0,DC1-HRG2-5,4.789246154381906,6.403300484080985
0.0,DC2-HRG5-3,6.7343498188025155,8.290248983981124
0.0,DC2-HRG5-2,6.248284108566066,8.701468289507568
0.0,DC1-HRG3-10,6.185460953706363,9.084989824610407
0.0,DC1-HRG3-8,6.49729153537109,8.560821082323649
0.0,DC1-HRG2-6,6.637181000025793,8.370529080490213
0.0,DC1-HRG2-6,6.206244483161365,8.045286343320836
0.0,DC2-HRG5-1,8.199754208321467,10.729623896341716
0.0,DC2-HRG5-5,7.434804902848427,9.452251978829674
0.0,DC2-HRG5-2,8.09158294015486,10.101340391350917
0.0,DC2-HRG5-5,7.314205262162495,9.428062148543077
0.0,DC1-HRG2-7,6.655140720817186,8.740177268316385
0.0,DC1-HRG2-4,6.753039990677445,9.156620084837755
0.0,DC1-HRG2-3,7.13937789449736,9.238041383029941
0.0,DC1-HRG3-5,6.787845380302502,8.892110945227014
0.0,DC1-HRG1-8,7.39803269577658,9.768567904007103
0.0,DC1-HRG1-3,6.440841781079919,8.565488782612121
0.0,DC1-HRG2-1,7.624226296082335,9.501584955074067
0.0,DC1-HRG1-3,7.5869394158210985,9.109772398554007
0.0,DC1-HRG2-1,8.921957086286547,11.85727561260279
0.0,DC1-HRG2-1,8.470304360706953,9.78938772455744
0.0,DC1-HRG2-4,7.82632839619741,10.20787313352532
0.0,DC2-HRG5-1,9.662878040871233,11.565201384644967
0.0,DC1-HRG2-1,8.856203319227976,11.306372845703798
0.0,DC1-HRG2-6,9.11850626434682,11.593706092018184
0.0,DC1-HRG2-4,9.702224448383024,11.345682871470764
0.0,DC1-HRG3-10,9.984649267914945,12.383865605912167
0.0,DC1-HRG2-7,9.737393353114125,11.27920907329795
0.0,DC1-HRG2-3,9.876501614109127,12.162899732460868
0.0,DC1-HRG2-1,9.685108563291896,12.982040301486402
0.0,DC2-HRG5-4,11.146688975429756,13.474583701459169
0.0,DC2-HRG5-3,12.711925279624054,14.665395956869414
0.0,DC2-HRG5-1,12.091651921369088,14.578706650177198
0.0,DC1-HRG2-10,12.264723754661615,13.916671923242781
0.0,DC1-HRG2-9,11.592006240751118,14.700583889245541
0.0,DC1-HRG2-4,11.553078874546218,13.969648064923632
0.0,DC1-HRG2-2,12.188892736543727,14.924575746265416
0.0,DC1-HRG3-2,11.455088351942791,14.02959412606021
0.0,DC1-HRG3-2,11.948982038172119,14.696893022120438
0.0,DC1-HRG1-7,11.070025958210936,12.436710640457463
0.0,DC1-HRG2-10,11.499589252095527,13.88932949261596
0.0,DC2-HRG5-5,13.611886807217394,16.04406482736237
0.0,DC1-HRG1-4,13.713217829739715,15.380571393779485
0.0,DC1-HRG2-1,13.46218169787745,16.201218053621254
0.0,DC1-HRG2-4,13.677374436291197,15.86235415123895
0.0,DC1-HRG1-3,13.03941876018933,14.893272012678334
0.0,DC1-HRG3-9,13.741633860557327,16.54554278877908
0.0,DC1-HRG2-2,13.575672476315932,15.415495380125295
0.0,DC1-HRG2-4,12.744502547999845,14.339314950383784
0.0,DC1-HRG2-3,13.794796199845402,15.310836656609078
0.0,DC1-HRG1-1,12.845497650594359,15.45013012791226
0.0,DC1-HRG3-3,14.858766806435348,16.84729589268694
0.0,DC1-HRG2-3,14.240577106633019,16.58101009755864
0.0,DC1-HRG2-6,13.775068287151916,15.087275508936457
0.0,DC2-HRG5-1,15.305924525150296,18.754874064710997
0.0,DC2-HRG5-2,15.501353188173306,17.295574499206715
0.0,DC2-HRG5-4,15.332570542551661,18.64729169521821
0.0,DC1-HRG2-2,16.283384629686342,18.734617766565325
0.0,DC1-HRG2-2,15.415516118832581,17.783195403896656
0.0,DC2-HRG5-2,16.43280416839507,17.843182061031488
0.0,DC1-HRG1-8,17.419250729621243,19.365008565652275
0.0,DC1-HRG2-5,17.82491988538365,20.152327467009197
0.0,DC1-HRG3-4,16.830259842503626,19.00334519361934
0.0,DC1-HRG1-7,15.957935951514354,18.5070233579888
0.0,DC1-HRG2-1,16.305006455572485,19.0330564170529
0.0,DC1-HRG2-8,15.921582308553155,19.135369389863442
0.0,DC2-HRG5-2,18.69918294713942,21.979194451173644
0.0,DC2-HRG5-6,17.803187389628004,19.399951830204834
0.0,DC1-HRG2-8,17.28422265140538,19.93848737775243
