Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 7, 0, 0, 0.794, 0.794, 10240, 0, 0.794, 1.62, 0.827, 538, 1.62, 2.89, 1.27, 16384, 0, 2.89, 3.72, 0.83, 2400, 3.72, 4.51, 0.79, 10240, 0, 4.51, 5.28, 0.77, 2000, 5.28, 5.912, 0.632, 8192, 0,     5.912,
 1, 7, 1, 1, 1.955, 0.955, 12288, 0, 1.955, 2.926, 0.972, 634, 2.926, 4.425, 1.499, 19456, 0, 4.425, 5.417, 0.992, 2850, 5.417, 6.365, 0.947, 12288, 0, 6.365, 7.287, 0.922, 2400, 7.287, 8.076, 0.79, 10240, 0,     7.076,
 2, 7, 2, 2, 3.04, 1.04, 13312, 0, 3.04, 4.067, 1.027, 668, 4.067, 6, 1.934, 20480, 0, 6, 7.04, 1.04, 3000, 7.04, 8.066, 1.026, 13312, 0, 8.066, 9.079, 1.014, 2600, 9.079, 9.869, 0.79, 10240, 0,     7.869,
 3, 7, 3, 3, 3.907, 0.907, 11264, 0, 3.907, 4.97, 1.063, 583, 4.97, 7.349, 2.38, 17408, 0, 7.349, 8.23, 0.881, 2550, 8.23, 9.098, 0.869, 11264, 0, 9.098, 9.956, 0.857, 2200, 9.956, 10.674, 0.718, 9216, 0,     7.674,
 4, 7, 4, 4, 4.873, 0.873, 11264, 0, 4.873, 5.852, 0.98, 573, 5.852, 8.69, 2.838, 17408, 0, 8.69, 9.561, 0.872, 2550, 9.561, 10.43, 0.869, 11264, 0, 10.43, 11.289, 0.859, 2200, 11.289, 12, 0.711, 9216, 0,     8.000,
 5, 7, 5, 5, 6.118, 1.118, 14336, 0, 6.118, 7.241, 1.123, 726, 7.241, 10.344, 3.103, 21504, 0, 10.344, 11.428, 1.084, 3150, 11.428, 12.533, 1.105, 14336, 0, 12.533, 13.611, 1.078, 2800, 13.611, 14.479, 0.868, 11264, 0,     9.479,
 6, 7, 6, 6, 7.064, 1.064, 12288, 0, 7.064, 8.21, 1.146, 626, 8.21, 11.764, 3.554, 18432, 0, 11.764, 12.687, 0.923, 2700, 12.687, 13.642, 0.956, 12288, 0, 13.642, 14.566, 0.923, 2400, 14.566, 15.355, 0.79, 10240, 0,     9.355,
 7, 7, 7, 7, 8.009, 1.009, 12288, 0, 8.009, 9.152, 1.143, 613, 9.152, 13.182, 4.03, 18432, 0, 13.182, 14.101, 0.919, 2700, 14.101, 15.052, 0.951, 12288, 0, 15.052, 15.973, 0.921, 2400, 15.973, 16.771, 0.798, 10240, 0,     9.771,
 8, 7, 8, 8, 8.877, 0.877, 11264, 0, 8.877, 9.997, 1.121, 550, 9.997, 14.445, 4.447, 16384, 0, 14.445, 15.269, 0.825, 2400, 15.269, 16.069, 0.799, 10240, 0, 16.069, 16.845, 0.777, 2000, 16.845, 17.477, 0.632, 8192, 0,     9.477,
 9, 7, 9, 9, 10.03, 1.03, 13312, 0, 10.03, 11.064, 1.034, 674, 11.064, 16.026, 4.962, 20480, 0, 16.026, 17.051, 1.025, 3000, 17.051, 18.083, 1.032, 13312, 0, 18.083, 19.08, 0.997, 2600, 19.08, 19.871, 0.791, 10240, 0,    10.871,
 10, 7, 10, 10, 11.139, 1.139, 14336, 0, 11.139, 12.234, 1.095, 712, 12.234, 17.68, 5.446, 21504, 0, 17.68, 18.757, 1.077, 3150, 18.757, 19.861, 1.105, 14336, 0, 19.861, 20.947, 1.086, 2800, 20.947, 21.816, 0.869, 11264, 0,    11.816,
 11, 7, 11, 11, 11.927, 0.927, 10240, 0, 11.927, 13.064, 1.137, 540, 13.064, 18.95, 5.886, 16384, 0, 18.95, 19.789, 0.84, 2400, 19.789, 20.651, 0.861, 10240, 0, 20.651, 21.717, 1.066, 2000, 21.717, 22.446, 0.729, 8192, 0,    11.446,
 12, 7, 12, 12, 13.115, 1.115, 14336, 0, 13.115, 14.208, 1.093, 713, 14.208, 20.604, 6.396, 21504, 0, 20.604, 21.689, 1.085, 3150, 21.689, 22.794, 1.105, 14336, 0, 22.794, 23.881, 1.087, 2800, 23.881, 24.749, 0.869, 11264, 0,    12.749,
 13, 7, 13, 13, 14.143, 1.143, 13312, 0, 14.143, 15.249, 1.106, 676, 15.249, 22.179, 6.93, 20480, 0, 22.179, 23.204, 1.025, 3000, 23.204, 24.24, 1.036, 13312, 0, 24.24, 25.254, 1.013, 2600, 25.254, 26.047, 0.793, 10240, 0,    13.047,
 14, 7, 14, 14, 15.251, 1.251, 14336, 0, 15.251, 16.393, 1.142, 736, 16.393, 23.922, 7.529, 22528, 0, 23.922, 25.05, 1.128, 3300, 25.05, 26.162, 1.111, 14336, 0, 26.162, 27.24, 1.079, 2800, 27.24, 28.109, 0.869, 11264, 0,    14.109,
 15, 7, 15, 15, 16.198, 1.198, 12288, 0, 16.198, 17.375, 1.177, 630, 17.375, 25.346, 7.971, 18432, 0, 25.346, 26.269, 0.923, 2700, 26.269, 27.216, 0.947, 12288, 0, 27.216, 28.18, 0.964, 2400, 28.18, 28.969, 0.789, 10240, 0,    13.969,
 16, 7, 16, 16, 17.3, 1.3, 14336, 0, 17.3, 18.469, 1.169, 704, 18.469, 27.001, 8.531, 21504, 0, 27.001, 28.077, 1.076, 3150, 28.077, 29.183, 1.106, 14336, 0, 29.183, 30.26, 1.076, 2800, 30.26, 31.128, 0.869, 11264, 0,    15.128,
 17, 7, 17, 17, 18.09, 1.09, 10240, 0, 18.09, 19.291, 1.201, 531, 19.291, 28.182, 8.892, 15360, 0, 28.182, 28.966, 0.784, 2250, 28.966, 29.971, 1.005, 10240, 0, 29.971, 31.034, 1.063, 2000, 31.034, 31.758, 0.724, 8192, 0,    14.758,
 18, 7, 18, 18, 19.192, 1.192, 14336, 0, 19.192, 20.393, 1.201, 717, 20.393, 29.836, 9.443, 21504, 0, 29.836, 30.91, 1.074, 3150, 30.91, 32.015, 1.105, 14336, 0, 32.015, 33.094, 1.079, 2800, 33.094, 33.962, 0.868, 11264, 0,    15.962,
 19, 7, 19, 19, 19.986, 0.986, 10240, 0, 19.986, 21.205, 1.219, 525, 21.205, 31.024, 9.819, 15360, 0, 31.024, 31.813, 0.789, 2250, 31.813, 32.802, 0.99, 10240, 0, 32.802, 33.879, 1.077, 2000, 33.879, 34.592, 0.713, 8192, 0,    15.592,
