Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 1.036, 1.036, 13312, 0, 1.036, 2.06, 1.024, 664, 2.06, 3.559, 1.499, 19456, 0, 3.559, 4.533, 0.974, 1520, 4.533, 5.249, 0.717, 9216, 0, 5.249, 6.172, 0.923, 1350, 6.172, 6.647, 0.475, 6144, 0, 6.647, 7.569, 0.922, 1200, 7.569, 7.965, 0.396, 5120, 0,     7.965,
 1, 0, 1, 1, 2.217, 1.217, 15360, 0, 2.217, 3.4, 1.183, 761, 3.4, 5.297, 1.897, 22528, 0, 5.297, 6.425, 1.128, 1760, 6.425, 7.298, 0.872, 11264, 0, 7.298, 8.426, 1.128, 1650, 8.426, 8.979, 0.553, 7168, 0, 8.979, 10.054, 1.075, 1400, 10.054, 10.449, 0.396, 5120, 0,     9.449,
 2, 0, 2, 2, 3.005, 1.005, 10240, 0, 3.005, 4.253, 1.248, 544, 4.253, 6.558, 2.305, 16384, 0, 6.558, 7.394, 0.836, 1280, 7.394, 8.03, 0.636, 8192, 0, 8.03, 9.25, 1.221, 1200, 9.25, 9.651, 0.401, 5120, 0, 9.651, 10.835, 1.183, 1000, 10.835, 11.157, 0.322, 4096, 0,     9.157,
 3, 0, 3, 3, 3.954, 0.954, 12288, 0, 3.954, 5.184, 1.23, 606, 5.184, 7.975, 2.791, 18432, 0, 7.975, 8.903, 0.927, 1440, 8.903, 9.619, 0.716, 9216, 0, 9.619, 10.542, 0.923, 1350, 10.542, 11.017, 0.475, 6144, 0, 11.017, 11.94, 0.923, 1200, 11.94, 12.335, 0.396, 5120, 0,     9.335,
 4, 0, 4, 4, 5.031, 1.031, 13312, 0, 5.031, 6.213, 1.183, 670, 6.213, 9.551, 3.338, 20480, 0, 9.551, 10.59, 1.04, 1600, 10.59, 11.388, 0.798, 10240, 0, 11.388, 12.414, 1.025, 1500, 12.414, 12.888, 0.475, 6144, 0, 12.888, 13.818, 0.93, 1200, 13.818, 14.215, 0.397, 5120, 0,    10.215,
 5, 0, 5, 5, 5.976, 0.976, 12288, 0, 5.976, 7.2, 1.224, 642, 7.2, 11.048, 3.848, 19456, 0, 11.048, 12.015, 0.968, 1520, 12.015, 12.73, 0.715, 9216, 0, 12.73, 13.653, 0.923, 1350, 13.653, 14.128, 0.475, 6144, 0, 14.128, 15.05, 0.922, 1200, 15.05, 15.445, 0.396, 5120, 0,    10.445,
 6, 0, 6, 6, 6.869, 0.869, 11264, 0, 6.869, 8.046, 1.178, 551, 8.046, 12.308, 4.262, 16384, 0, 12.308, 13.128, 0.821, 1280, 13.128, 13.765, 0.636, 8192, 0, 13.765, 14.585, 0.82, 1200, 14.585, 14.981, 0.396, 5120, 0, 14.981, 15.818, 0.838, 1000, 15.818, 16.136, 0.317, 4096, 0,    10.136,
 7, 0, 7, 7, 7.868, 0.868, 11264, 0, 7.868, 8.893, 1.024, 550, 8.893, 13.568, 4.676, 16384, 0, 13.568, 14.389, 0.82, 1280, 14.389, 15.025, 0.636, 8192, 0, 15.025, 15.84, 0.815, 1200, 15.84, 16.236, 0.396, 5120, 0, 16.236, 17.006, 0.77, 1000, 17.006, 17.325, 0.319, 4096, 0,    10.325,
 8, 0, 8, 8, 8.873, 0.873, 11264, 0, 8.873, 9.75, 0.877, 558, 9.75, 14.831, 5.081, 16384, 0, 14.831, 15.652, 0.82, 1280, 15.652, 16.294, 0.642, 8192, 0, 16.294, 17.114, 0.821, 1200, 17.114, 17.512, 0.397, 5120, 0, 17.512, 18.281, 0.769, 1000, 18.281, 18.598, 0.317, 4096, 0,    10.598,
 9, 0, 9, 9, 10.105, 1.105, 14336, 0, 10.105, 11.202, 1.097, 714, 11.202, 16.486, 5.283, 21504, 0, 16.486, 17.573, 1.088, 1680, 17.573, 18.367, 0.794, 10240, 0, 18.367, 19.393, 1.026, 1500, 19.393, 19.871, 0.479, 6144, 0, 19.871, 20.794, 0.922, 1200, 20.794, 21.19, 0.396, 5120, 0,    12.190,
