Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 29, 7, 29, 29, 30.434, 1.434, 13312, 0, 30.434, 30.961, 0.527, 693, 30.961, 32.18, 1.219, 20480, 0, 32.18, 68.044, 35.865, 3000, 68.044, 69.002, 0.958, 13312, 0, 69.002, 71.014, 2.012, 2600, 71.014, 71.484, 0.471, 10240, 0,    42.484,
 30, 7, 30, 30, 31.537, 1.537, 14336, 0, 31.537, 32.092, 0.555, 723, 32.092, 33.26, 1.168, 21504, 0, 33.26, 70.475, 37.215, 3150, 70.475, 71.501, 1.026, 14336, 0, 71.501, 73.655, 2.154, 2800, 73.655, 74.167, 0.512, 11264, 0,    44.167,
 31, 7, 31, 31, 32.324, 1.324, 10240, 0, 32.324, 32.733, 0.408, 529, 32.733, 34.028, 1.295, 15360, 0, 34.028, 72.206, 38.178, 2250, 72.206, 72.939, 0.733, 10240, 0, 72.939, 75.198, 2.258, 2000, 75.198, 75.572, 0.374, 8192, 0,    44.572,
 32, 7, 32, 32, 33.191, 1.191, 11264, 0, 33.191, 33.649, 0.459, 597, 33.649, 34.906, 1.256, 17408, 0, 34.906, 74.167, 39.261, 2550, 74.167, 74.977, 0.81, 11264, 0, 74.977, 76.898, 1.921, 2200, 76.898, 77.321, 0.423, 9216, 0,    45.321,
 33, 7, 33, 33, 34.373, 1.373, 15360, 0, 34.373, 34.984, 0.612, 775, 34.984, 36.164, 1.18, 23552, 0, 36.164, 76.824, 40.659, 3450, 76.824, 77.923, 1.099, 15360, 0, 77.923, 80.232, 2.31, 3000, 80.232, 80.797, 0.565, 12288, 0,    47.797,
 34, 7, 34, 34, 35.239, 1.239, 11264, 0, 35.239, 35.692, 0.453, 594, 35.692, 37.035, 1.343, 17408, 0, 37.035, 78.794, 41.759, 2550, 78.794, 79.607, 0.814, 11264, 0, 79.607, 81.926, 2.318, 2200, 81.926, 82.348, 0.422, 9216, 0,    48.348,
 35, 7, 35, 35, 36.269, 1.269, 13312, 0, 36.269, 36.784, 0.515, 663, 36.784, 38.008, 1.224, 19456, 0, 38.008, 81, 42.992, 2850, 81, 81.88, 0.88, 12288, 0, 81.88, 83.775, 1.895, 2400, 83.775, 84.24, 0.466, 10240, 0,    49.240,
 36, 7, 36, 36, 37.214, 1.214, 12288, 0, 37.214, 37.69, 0.476, 611, 37.69, 38.939, 1.25, 18432, 0, 38.939, 83.077, 44.138, 2700, 83.077, 83.958, 0.881, 12288, 0, 83.958, 85.804, 1.846, 2400, 85.804, 86.278, 0.474, 10240, 0,    50.278,
 37, 7, 37, 37, 38.088, 1.088, 11264, 0, 38.088, 38.545, 0.458, 578, 38.545, 39.809, 1.264, 17408, 0, 39.809, 85.044, 45.234, 2550, 85.044, 85.851, 0.807, 11264, 0, 85.851, 87.559, 1.709, 2200, 87.559, 87.985, 0.426, 9216, 0,    50.985,
 38, 7, 38, 38, 39.112, 1.112, 13312, 0, 39.112, 39.648, 0.537, 694, 39.648, 40.835, 1.187, 20480, 0, 40.835, 87.359, 46.524, 3000, 87.359, 88.312, 0.953, 13312, 0, 88.312, 90.324, 2.012, 2600, 90.324, 90.789, 0.465, 10240, 0,    52.789,
 39, 7, 39, 39, 40.218, 1.218, 14336, 0, 40.218, 40.783, 0.565, 733, 40.783, 41.912, 1.129, 21504, 0, 41.912, 89.791, 47.879, 3150, 89.791, 90.817, 1.026, 14336, 0, 90.817, 92.972, 2.156, 2800, 92.972, 93.487, 0.514, 11264, 0,    54.487,
 40, 7, 40, 40, 41.399, 1.399, 15360, 0, 41.399, 41.979, 0.58, 754, 41.979, 43.112, 1.133, 22528, 0, 43.112, 92.331, 49.219, 3300, 92.331, 93.356, 1.026, 14336, 0, 93.356, 95.525, 2.168, 2800, 95.525, 96.037, 0.512, 11264, 0,    56.037,
 41, 7, 41, 41, 42.423, 1.423, 13312, 0, 42.423, 42.946, 0.523, 681, 42.946, 44.136, 1.19, 20480, 0, 44.136, 94.638, 50.502, 3000, 94.638, 95.59, 0.953, 13312, 0, 95.59, 97.586, 1.996, 2600, 97.586, 98.061, 0.475, 10240, 0,    57.061,
 42, 7, 42, 42, 43.447, 1.447, 13312, 0, 43.447, 43.958, 0.511, 668, 43.958, 45.16, 1.202, 20480, 0, 45.16, 96.953, 51.793, 3000, 96.953, 97.906, 0.953, 13312, 0, 97.906, 99.913, 2.007, 2600, 99.913, 100.382, 0.47, 10240, 0,    58.382,
 43, 7, 43, 43, 44.55, 1.55, 14336, 0, 44.55, 45.122, 0.572, 739, 45.122, 46.292, 1.17, 22528, 0, 46.292, 99.492, 53.2, 3300, 99.492, 100.52, 1.028, 14336, 0, 100.52, 102.675, 2.155, 2800, 102.675, 103.187, 0.512, 11264, 0,    60.187,
 44, 7, 44, 44, 45.416, 1.416, 11264, 0, 45.416, 45.873, 0.457, 577, 45.873, 47.162, 1.289, 17408, 0, 47.162, 101.453, 54.291, 2550, 101.453, 102.27, 0.817, 11264, 0, 102.27, 104.374, 2.104, 2200, 104.374, 104.793, 0.419, 9216, 0,    60.793,
 45, 7, 45, 45, 46.286, 1.286, 11264, 0, 46.286, 46.737, 0.451, 592, 46.737, 48.033, 1.296, 17408, 0, 48.033, 103.422, 55.389, 2550, 103.422, 104.235, 0.813, 11264, 0, 104.235, 106.066, 1.83, 2200, 106.066, 106.488, 0.422, 9216, 0,    61.488,
 46, 7, 46, 46, 47.157, 1.157, 11264, 0, 47.157, 47.588, 0.43, 552, 47.588, 48.852, 1.265, 16384, 0, 48.852, 105.268, 56.416, 2400, 105.268, 106.002, 0.734, 10240, 0, 106.002, 107.604, 1.602, 2000, 107.604, 107.982, 0.378, 8192, 0,    61.982,
 47, 7, 47, 47, 48.181, 1.181, 13312, 0, 48.181, 48.714, 0.533, 675, 48.714, 49.876, 1.162, 20480, 0, 49.876, 107.581, 57.705, 3000, 107.581, 108.534, 0.953, 13312, 0, 108.534, 110.547, 2.013, 2600, 110.547, 111.013, 0.466, 10240, 0,    64.013,
 48, 7, 48, 48, 49.284, 1.284, 14336, 0, 49.284, 49.832, 0.548, 711, 49.832, 50.951, 1.12, 21504, 0, 50.951, 110.015, 59.064, 3150, 110.015, 111.042, 1.027, 14336, 0, 111.042, 113.199, 2.158, 2800, 113.199, 113.711, 0.512, 11264, 0,    65.711,
 49, 7, 49, 49, 50.475, 1.475, 15360, 0, 50.475, 51.073, 0.598, 773, 51.073, 52.252, 1.18, 23552, 0, 52.252, 112.673, 60.421, 3450, 112.673, 113.773, 1.1, 15360, 0, 113.773, 116.08, 2.307, 3000, 116.08, 116.646, 0.566, 12288, 0,    67.646,
 50, 7, 50, 50, 51.578, 1.578, 14336, 0, 51.578, 52.133, 0.555, 716, 52.133, 53.328, 1.195, 21504, 0, 53.328, 115.096, 61.768, 3150, 115.096, 116.122, 1.026, 14336, 0, 116.122, 118.276, 2.154, 2800, 118.276, 118.793, 0.518, 11264, 0,    68.793,
 51, 7, 51, 51, 52.444, 1.444, 11264, 0, 52.444, 52.904, 0.46, 592, 52.904, 54.198, 1.294, 17408, 0, 54.198, 117.074, 62.876, 2550, 117.074, 117.885, 0.811, 11264, 0, 117.885, 119.977, 2.091, 2200, 119.977, 120.396, 0.419, 9216, 0,    69.396,
 52, 7, 52, 52, 53.626, 1.626, 15360, 0, 53.626, 54.21, 0.584, 760, 54.21, 55.338, 1.128, 22528, 0, 55.338, 119.621, 64.283, 3300, 119.621, 120.647, 1.026, 14336, 0, 120.647, 122.801, 2.155, 2800, 122.801, 123.322, 0.52, 11264, 0,    71.322,
 53, 7, 53, 53, 54.65, 1.65, 13312, 0, 54.65, 55.153, 0.503, 656, 55.153, 56.311, 1.158, 19456, 0, 56.311, 121.816, 65.505, 2850, 121.816, 122.696, 0.88, 12288, 0, 122.696, 124.652, 1.955, 2400, 124.652, 125.122, 0.47, 10240, 0,    72.122,
 54, 7, 54, 54, 55.676, 1.676, 13312, 0, 55.676, 56.191, 0.515, 667, 56.191, 57.335, 1.144, 20480, 0, 57.335, 124.137, 66.802, 3000, 124.137, 125.092, 0.955, 13312, 0, 125.092, 127.098, 2.007, 2600, 127.098, 127.564, 0.466, 10240, 0,    73.564,
 55, 7, 55, 55, 56.542, 1.542, 11264, 0, 56.542, 56.99, 0.448, 570, 56.99, 58.205, 1.215, 17408, 0, 58.205, 126.112, 67.907, 2550, 126.112, 126.919, 0.808, 11264, 0, 126.919, 128.797, 1.878, 2200, 128.797, 129.217, 0.419, 9216, 0,    74.217,
 56, 7, 56, 56, 57.724, 1.724, 15360, 0, 57.724, 58.316, 0.592, 775, 58.316, 59.497, 1.181, 23552, 0, 59.497, 128.767, 69.27, 3450, 128.767, 129.868, 1.101, 15360, 0, 129.868, 132.186, 2.318, 3000, 132.186, 132.745, 0.559, 12288, 0,    76.745,
 57, 7, 57, 57, 58.748, 1.748, 13312, 0, 58.748, 59.281, 0.533, 692, 59.281, 60.53, 1.249, 20480, 0, 60.53, 131.086, 70.556, 3000, 131.086, 132.042, 0.956, 13312, 0, 132.042, 134.193, 2.151, 2600, 134.193, 134.664, 0.471, 10240, 0,    77.664,
 58, 7, 58, 58, 59.614, 1.614, 11264, 0, 59.614, 60.071, 0.457, 595, 60.071, 61.401, 1.33, 17408, 0, 61.401, 133.048, 71.647, 2550, 133.048, 133.857, 0.81, 11264, 0, 133.857, 135.885, 2.028, 2200, 135.885, 136.304, 0.419, 9216, 0,    78.304,
 59, 7, 59, 59, 60.717, 1.717, 14336, 0, 60.717, 61.298, 0.581, 745, 61.298, 62.535, 1.237, 22528, 0, 62.535, 135.597, 73.062, 3300, 135.597, 136.623, 1.026, 14336, 0, 136.623, 138.796, 2.173, 2800, 138.796, 139.308, 0.512, 11264, 0,    80.308,
 60, 7, 60, 60, 61.662, 1.662, 12288, 0, 61.662, 62.152, 0.49, 649, 62.152, 63.508, 1.355, 19456, 0, 63.508, 137.788, 74.281, 2850, 137.788, 138.676, 0.888, 12288, 0, 138.676, 140.644, 1.968, 2400, 140.644, 141.111, 0.467, 10240, 0,    81.111,
 61, 7, 61, 61, 62.45, 1.45, 10240, 0, 62.45, 62.871, 0.421, 542, 62.871, 64.33, 1.459, 16384, 0, 64.33, 139.636, 75.306, 2400, 139.636, 140.369, 0.733, 10240, 0, 140.369, 142.187, 1.817, 2000, 142.187, 142.56, 0.374, 8192, 0,    81.560,
 62, 7, 62, 62, 63.631, 1.631, 15360, 0, 63.631, 64.207, 0.576, 753, 64.207, 65.457, 1.25, 22528, 0, 65.457, 142.176, 76.719, 3300, 142.176, 143.202, 1.026, 14336, 0, 143.202, 145.348, 2.146, 2800, 145.348, 145.863, 0.515, 11264, 0,    83.863,
 63, 7, 63, 63, 64.419, 1.419, 10240, 0, 64.419, 64.837, 0.418, 530, 64.837, 66.233, 1.396, 15360, 0, 66.233, 143.912, 77.679, 2250, 143.912, 144.656, 0.743, 10240, 0, 144.656, 146.89, 2.235, 2000, 146.89, 147.264, 0.373, 8192, 0,    84.264,
 64, 7, 64, 64, 65.522, 1.522, 14336, 0, 65.522, 66.085, 0.563, 721, 66.085, 67.317, 1.233, 21504, 0, 67.317, 146.335, 79.018, 3150, 146.335, 147.361, 1.026, 14336, 0, 147.361, 149.516, 2.155, 2800, 149.516, 150.03, 0.514, 11264, 0,    86.030,
 65, 7, 65, 65, 66.389, 1.389, 11264, 0, 66.389, 66.832, 0.444, 568, 66.832, 68.188, 1.355, 17408, 0, 68.188, 148.303, 80.116, 2550, 148.303, 149.11, 0.806, 11264, 0, 149.11, 151.214, 2.104, 2200, 151.214, 151.641, 0.427, 9216, 0,    86.641,
 66, 7, 66, 66, 67.255, 1.255, 11264, 0, 67.255, 67.7, 0.446, 580, 67.7, 69.058, 1.358, 17408, 0, 69.058, 150.264, 81.206, 2550, 150.264, 151.071, 0.807, 11264, 0, 151.071, 152.908, 1.837, 2200, 152.908, 153.327, 0.419, 9216, 0,    87.327,
 67, 7, 67, 67, 68.358, 1.358, 14336, 0, 68.358, 68.907, 0.549, 710, 68.907, 70.134, 1.227, 21504, 0, 70.134, 152.687, 82.553, 3150, 152.687, 153.713, 1.026, 14336, 0, 153.713, 155.877, 2.164, 2800, 155.877, 156.389, 0.512, 11264, 0,    89.389,
 68, 7, 68, 68, 69.303, 1.303, 12288, 0, 69.303, 69.805, 0.502, 649, 69.805, 71.107, 1.302, 19456, 0, 71.107, 154.882, 83.775, 2850, 154.882, 155.767, 0.884, 12288, 0, 155.767, 157.726, 1.96, 2400, 157.726, 158.195, 0.469, 10240, 0,    90.195,
 69, 7, 69, 69, 70.327, 1.327, 13312, 0, 70.327, 70.829, 0.503, 654, 70.829, 72.088, 1.258, 19456, 0, 72.088, 157.089, 85.002, 2850, 157.089, 157.972, 0.883, 12288, 0, 157.972, 159.825, 1.853, 2400, 159.825, 160.291, 0.466, 10240, 0,    91.291,
 70, 7, 70, 70, 71.198, 1.198, 11264, 0, 71.198, 71.65, 0.452, 578, 71.65, 72.966, 1.316, 17408, 0, 72.966, 159.05, 86.085, 2550, 159.05, 159.857, 0.807, 11264, 0, 159.857, 161.548, 1.691, 2200, 161.548, 161.971, 0.423, 9216, 0,    91.971,
 71, 7, 71, 71, 72.222, 1.222, 13312, 0, 72.222, 72.735, 0.513, 675, 72.735, 73.99, 1.255, 20480, 0, 73.99, 161.375, 87.385, 3000, 161.375, 162.331, 0.956, 13312, 0, 162.331, 164.337, 2.006, 2600, 164.337, 164.803, 0.466, 10240, 0,    93.803,
 72, 7, 72, 72, 73.329, 1.329, 14336, 0, 73.329, 73.911, 0.582, 748, 73.911, 75.116, 1.205, 22528, 0, 75.116, 163.922, 88.806, 3300, 163.922, 164.952, 1.03, 14336, 0, 164.952, 167.108, 2.156, 2800, 167.108, 167.622, 0.514, 11264, 0,    95.622,
 73, 7, 73, 73, 74.362, 1.362, 13312, 0, 74.362, 74.903, 0.541, 694, 74.903, 76.14, 1.237, 20480, 0, 76.14, 166.24, 90.1, 3000, 166.24, 167.194, 0.953, 13312, 0, 167.194, 169.187, 1.994, 2600, 169.187, 169.653, 0.466, 10240, 0,    96.653,
 74, 7, 74, 74, 75.149, 1.149, 10240, 0, 75.149, 75.571, 0.422, 547, 75.571, 76.96, 1.388, 16384, 0, 76.96, 168.091, 91.132, 2400, 168.091, 168.825, 0.733, 10240, 0, 168.825, 170.725, 1.9, 2000, 170.725, 171.098, 0.372, 8192, 0,    97.098,
 75, 7, 75, 75, 76.016, 1.016, 11264, 0, 76.016, 76.449, 0.433, 572, 76.449, 77.83, 1.381, 17408, 0, 77.83, 170.058, 92.228, 2550, 170.058, 170.864, 0.807, 11264, 0, 170.864, 172.552, 1.687, 2200, 172.552, 172.977, 0.426, 9216, 0,    97.977,
 76, 7, 76, 76, 76.888, 0.888, 11264, 0, 76.888, 77.333, 0.445, 580, 77.333, 78.7, 1.367, 17408, 0, 78.7, 172.019, 93.319, 2550, 172.019, 172.832, 0.813, 11264, 0, 172.832, 174.538, 1.706, 2200, 174.538, 174.964, 0.426, 9216, 0,    98.964,
 77, 7, 77, 77, 77.957, 0.957, 12288, 0, 77.957, 78.459, 0.502, 645, 78.459, 79.678, 1.219, 19456, 0, 79.678, 174.211, 94.533, 2850, 174.211, 175.09, 0.88, 12288, 0, 175.09, 176.937, 1.846, 2400, 176.937, 177.406, 0.469, 10240, 0,   100.406,
 78, 7, 78, 78, 79.03, 1.03, 13312, 0, 79.03, 79.569, 0.539, 688, 79.569, 80.702, 1.134, 20480, 0, 80.702, 176.519, 95.816, 3000, 176.519, 177.473, 0.954, 13312, 0, 177.473, 179.481, 2.008, 2600, 179.481, 179.946, 0.466, 10240, 0,   101.946,
 79, 7, 79, 79, 79.896, 0.896, 11264, 0, 79.896, 80.331, 0.435, 579, 80.331, 81.573, 1.241, 17408, 0, 81.573, 178.48, 96.907, 2550, 178.48, 179.287, 0.807, 11264, 0, 179.287, 181.173, 1.887, 2200, 181.173, 181.592, 0.419, 9216, 0,   102.592,
 80, 7, 80, 80, 81.109, 1.109, 14336, 0, 81.109, 81.655, 0.547, 705, 81.655, 82.732, 1.077, 21504, 0, 82.732, 180.919, 98.187, 3150, 180.919, 181.945, 1.026, 14336, 0, 181.945, 184.098, 2.153, 2800, 184.098, 184.61, 0.512, 11264, 0,   104.610,
 81, 7, 81, 81, 82.218, 1.218, 14336, 0, 82.218, 82.793, 0.575, 726, 82.793, 83.87, 1.077, 21504, 0, 83.87, 183.35, 99.48, 3150, 183.35, 184.376, 1.026, 14336, 0, 184.376, 186.531, 2.155, 2800, 186.531, 187.048, 0.517, 11264, 0,   106.048,
 82, 7, 82, 82, 83.321, 1.321, 14336, 0, 83.321, 83.89, 0.57, 742, 83.89, 85.024, 1.133, 22528, 0, 85.024, 185.894, 100.87, 3300, 185.894, 186.92, 1.026, 14336, 0, 186.92, 189.079, 2.159, 2800, 189.079, 189.591, 0.512, 11264, 0,   107.591,
 83, 7, 83, 83, 84.187, 1.187, 11264, 0, 84.187, 84.646, 0.458, 588, 84.646, 85.894, 1.248, 17408, 0, 85.894, 187.869, 101.975, 2550, 187.869, 188.684, 0.815, 11264, 0, 188.684, 190.779, 2.095, 2200, 190.779, 191.206, 0.427, 9216, 0,   108.206,
 84, 7, 84, 84, 85.135, 1.135, 12288, 0, 85.135, 85.614, 0.479, 607, 85.614, 86.816, 1.202, 18432, 0, 86.816, 189.952, 103.137, 2700, 189.952, 190.832, 0.88, 12288, 0, 190.832, 192.688, 1.856, 2400, 192.688, 193.154, 0.466, 10240, 0,   109.154,
