Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 3, 0, 0, 0.835, 0.835, 12288, 0, 0.835, 1.242, 0.407, 611, 1.242, 2.05, 0.808, 18432, 0, 2.05, 3.855, 1.805, 2700, 3.855, 4.634, 0.778, 12288, 0,     4.634,
 1, 3, 1, 1, 2.166, 1.166, 17408, 0, 2.166, 2.751, 0.585, 878, 2.751, 3.912, 1.16, 26624, 0, 3.912, 6.513, 2.601, 3900, 6.513, 7.603, 1.09, 17408, 0,     6.603,
 2, 3, 2, 2, 2.995, 0.995, 12288, 0, 2.995, 3.423, 0.428, 625, 3.423, 4.713, 1.29, 18432, 0, 4.713, 8.316, 3.603, 2700, 8.316, 9.086, 0.77, 12288, 0,     7.086,
 3, 3, 3, 3, 4.098, 1.098, 16384, 0, 4.098, 4.649, 0.551, 827, 4.649, 5.782, 1.133, 24576, 0, 5.782, 10.725, 4.943, 3600, 10.725, 11.761, 1.036, 16384, 0,     8.761,
 4, 3, 4, 4, 4.986, 0.986, 13312, 0, 4.986, 5.429, 0.443, 668, 5.429, 6.68, 1.251, 20480, 0, 6.68, 12.724, 6.044, 3000, 12.724, 13.559, 0.834, 13312, 0,     9.559,
 5, 3, 5, 5, 6.098, 1.098, 16384, 0, 6.098, 6.633, 0.534, 800, 6.633, 7.749, 1.116, 24576, 0, 7.749, 15.124, 7.375, 3600, 15.124, 16.15, 1.026, 16384, 0,    11.150,
 6, 3, 6, 6, 7.259, 1.259, 17408, 0, 7.259, 7.858, 0.599, 895, 7.858, 9.028, 1.17, 26624, 0, 9.028, 17.733, 8.706, 3900, 17.733, 18.829, 1.096, 17408, 0,    12.829,
 7, 3, 7, 7, 8.078, 1.078, 12288, 0, 8.078, 8.494, 0.416, 612, 8.494, 9.829, 1.335, 18432, 0, 9.829, 19.552, 9.723, 2700, 19.552, 20.322, 0.77, 12288, 0,    13.322,
 8, 3, 8, 8, 9.034, 1.034, 14336, 0, 9.034, 9.514, 0.48, 730, 9.514, 10.764, 1.25, 21504, 0, 10.764, 21.652, 10.888, 3150, 21.652, 22.55, 0.898, 14336, 0,    14.550,
 9, 3, 9, 9, 9.922, 0.922, 13312, 0, 9.922, 10.369, 0.447, 676, 10.369, 11.654, 1.286, 20480, 0, 11.654, 23.651, 11.997, 3000, 23.651, 24.493, 0.842, 13312, 0,    15.493,
 10, 3, 10, 10, 10.893, 0.893, 13312, 0, 10.893, 11.348, 0.454, 680, 11.348, 12.552, 1.204, 20480, 0, 12.552, 25.655, 13.103, 3000, 25.655, 26.491, 0.836, 13312, 0,    16.491,
 11, 3, 11, 11, 12.167, 1.167, 17408, 0, 12.167, 12.778, 0.611, 896, 12.778, 13.937, 1.159, 26624, 0, 13.937, 28.264, 14.327, 3900, 28.264, 29.355, 1.091, 17408, 0,    18.355,
 12, 3, 12, 12, 13.132, 1.132, 14336, 0, 13.132, 13.608, 0.476, 709, 13.608, 14.876, 1.268, 21504, 0, 14.876, 30.373, 15.497, 3150, 30.373, 31.271, 0.898, 14336, 0,    19.271,
 13, 3, 13, 13, 13.951, 0.951, 12288, 0, 13.951, 14.37, 0.419, 628, 14.37, 15.678, 1.307, 18432, 0, 15.678, 32.18, 16.502, 2700, 32.18, 32.95, 0.77, 12288, 0,    19.950,
 14, 3, 14, 14, 14.825, 0.825, 12288, 0, 14.825, 15.238, 0.413, 607, 15.238, 16.479, 1.241, 18432, 0, 16.479, 33.988, 17.509, 2700, 33.988, 34.766, 0.778, 12288, 0,    20.766,
 15, 3, 15, 15, 16.167, 1.167, 17408, 0, 16.167, 16.769, 0.603, 895, 16.769, 17.931, 1.162, 26624, 0, 17.931, 36.603, 18.672, 3900, 36.603, 37.693, 1.09, 17408, 0,    22.693,
 16, 3, 16, 16, 16.986, 0.986, 12288, 0, 16.986, 17.42, 0.434, 647, 17.42, 18.777, 1.357, 19456, 0, 18.777, 38.503, 19.726, 2850, 38.503, 39.273, 0.77, 12288, 0,    23.273,
