Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 9, 0, 0, 0.811, 0.811, 11264, 0, 0.811, 1.227, 0.416, 578, 1.227, 2.02, 0.793, 17408, 0, 2.02, 2.995, 0.975, 1360, 2.995, 3.743, 0.747, 8192, 0, 3.743, 4.604, 0.861, 1200, 4.604, 5.246, 0.642, 5120, 0, 5.246, 5.961, 0.715, 1000, 5.961, 6.305, 0.344, 4096, 0,     6.305,
 1, 9, 1, 1, 2.103, 1.103, 15360, 0, 2.103, 2.645, 0.542, 759, 2.645, 3.671, 1.026, 22528, 0, 3.671, 4.935, 1.264, 1760, 4.935, 5.961, 1.026, 11264, 0, 5.961, 7.142, 1.181, 1650, 7.142, 8.04, 0.898, 7168, 0, 8.04, 9.04, 1, 1400, 9.04, 9.477, 0.437, 5120, 0,     8.477,
 2, 9, 2, 2, 3.054, 1.054, 13312, 0, 3.054, 3.541, 0.487, 690, 3.541, 4.604, 1.063, 20480, 0, 4.604, 6.084, 1.48, 1600, 6.084, 7.017, 0.933, 10240, 0, 7.017, 8.213, 1.197, 1500, 8.213, 8.984, 0.77, 6144, 0, 8.984, 9.899, 0.915, 1200, 9.899, 10.327, 0.429, 5120, 0,     8.327,
 3, 9, 3, 3, 3.938, 0.938, 12288, 0, 3.938, 4.405, 0.467, 649, 4.405, 5.488, 1.083, 19456, 0, 5.488, 7.172, 1.684, 1520, 7.172, 8.015, 0.842, 9216, 0, 8.015, 9.193, 1.178, 1350, 9.193, 9.963, 0.77, 6144, 0, 9.963, 10.829, 0.866, 1200, 10.829, 11.261, 0.432, 5120, 0,     8.261,
 4, 9, 4, 4, 4.884, 0.884, 12288, 0, 4.884, 5.318, 0.434, 606, 5.318, 6.334, 1.017, 18432, 0, 6.334, 8.2, 1.866, 1440, 8.2, 9.04, 0.84, 9216, 0, 9.04, 10.161, 1.12, 1350, 10.161, 10.934, 0.774, 6144, 0, 10.934, 11.791, 0.857, 1200, 11.791, 12.22, 0.429, 5120, 0,     8.220,
 5, 9, 5, 5, 6.108, 1.108, 15360, 0, 6.108, 6.653, 0.544, 753, 6.653, 7.686, 1.033, 22528, 0, 7.686, 9.457, 1.772, 1760, 9.457, 10.484, 1.026, 11264, 0, 10.484, 11.658, 1.175, 1650, 11.658, 12.562, 0.903, 7168, 0, 12.562, 13.574, 1.012, 1400, 13.574, 14.002, 0.429, 5120, 0,     9.002,
 6, 9, 6, 6, 7.132, 1.132, 14336, 0, 7.132, 7.655, 0.522, 732, 7.655, 8.663, 1.009, 21504, 0, 8.663, 10.657, 1.993, 1680, 10.657, 11.595, 0.938, 10240, 0, 11.595, 12.744, 1.149, 1500, 12.744, 13.514, 0.77, 6144, 0, 13.514, 14.438, 0.924, 1200, 14.438, 14.866, 0.429, 5120, 0,     8.866,
 7, 9, 7, 7, 7.938, 0.938, 11264, 0, 7.938, 8.353, 0.415, 578, 8.353, 9.457, 1.105, 17408, 0, 9.457, 11.635, 2.177, 1360, 11.635, 12.385, 0.75, 8192, 0, 12.385, 13.608, 1.223, 1200, 13.608, 14.255, 0.648, 5120, 0, 14.255, 15.154, 0.898, 1000, 15.154, 15.5, 0.346, 4096, 0,     8.500,
 8, 9, 8, 8, 8.957, 0.957, 13312, 0, 8.957, 9.441, 0.484, 668, 9.441, 10.39, 0.948, 20480, 0, 10.39, 12.778, 2.388, 1600, 12.778, 13.712, 0.934, 10240, 0, 13.712, 14.787, 1.075, 1500, 14.787, 15.561, 0.775, 6144, 0, 15.561, 16.43, 0.869, 1200, 16.43, 16.859, 0.429, 5120, 0,     8.859,
 9, 9, 9, 9, 10.03, 1.03, 14336, 0, 10.03, 10.541, 0.511, 706, 10.541, 11.528, 0.986, 21504, 0, 11.528, 13.987, 2.46, 1680, 13.987, 14.928, 0.941, 10240, 0, 14.928, 16.007, 1.079, 1500, 16.007, 16.779, 0.773, 6144, 0, 16.779, 17.647, 0.868, 1200, 17.647, 18.083, 0.436, 5120, 0,     9.083,
