Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 1.04, 1.04, 13312, 0, 1.04, 1.55, 0.51, 664, 1.55, 2.525, 0.975, 19456, 0, 2.525, 3.694, 1.169, 1520, 3.694, 4.624, 0.93, 9216, 0, 4.624, 5.673, 1.049, 1350, 5.673, 6.552, 0.879, 6144, 0, 6.552, 7.475, 0.923, 1200, 7.475, 7.946, 0.471, 5120, 0,     7.946,
 1, 0, 1, 1, 2.221, 1.221, 15360, 0, 2.221, 2.802, 0.581, 761, 2.802, 3.935, 1.132, 22528, 0, 3.935, 5.288, 1.353, 1760, 5.288, 6.416, 1.129, 11264, 0, 6.416, 7.686, 1.27, 1650, 7.686, 8.712, 1.026, 7168, 0, 8.712, 9.788, 1.076, 1400, 9.788, 10.256, 0.468, 5120, 0,     9.256,
 2, 0, 2, 2, 3.009, 1.009, 10240, 0, 3.009, 3.423, 0.414, 544, 3.423, 4.758, 1.334, 16384, 0, 4.758, 6.275, 1.518, 1280, 6.275, 7.235, 0.96, 8192, 0, 7.235, 8.623, 1.388, 1200, 8.623, 9.447, 0.824, 5120, 0, 9.447, 10.576, 1.128, 1000, 10.576, 10.954, 0.378, 4096, 0,     8.954,
 3, 0, 3, 3, 3.958, 0.958, 12288, 0, 3.958, 4.423, 0.466, 606, 4.423, 5.679, 1.256, 18432, 0, 5.679, 7.383, 1.704, 1440, 7.383, 8.316, 0.933, 9216, 0, 8.316, 9.661, 1.345, 1350, 9.661, 10.541, 0.88, 6144, 0, 10.541, 11.508, 0.966, 1200, 11.508, 11.98, 0.473, 5120, 0,     8.980,
 4, 0, 4, 4, 5.034, 1.034, 13312, 0, 5.034, 5.549, 0.515, 670, 5.549, 6.703, 1.154, 20480, 0, 6.703, 8.623, 1.92, 1600, 8.623, 9.649, 1.026, 10240, 0, 9.649, 10.819, 1.17, 1500, 10.819, 11.699, 0.88, 6144, 0, 11.699, 12.622, 0.923, 1200, 12.622, 13.095, 0.474, 5120, 0,     9.095,
 5, 0, 5, 5, 5.979, 0.979, 12288, 0, 5.979, 6.464, 0.485, 642, 6.464, 7.676, 1.212, 19456, 0, 7.676, 9.802, 2.126, 1520, 9.802, 10.725, 0.923, 9216, 0, 10.725, 11.858, 1.133, 1350, 11.858, 12.744, 0.886, 6144, 0, 12.744, 13.668, 0.924, 1200, 13.668, 14.135, 0.468, 5120, 0,     9.135,
 6, 0, 6, 6, 6.872, 0.872, 11264, 0, 6.872, 7.296, 0.424, 551, 7.296, 8.495, 1.199, 16384, 0, 8.495, 10.789, 2.294, 1280, 10.789, 11.615, 0.826, 8192, 0, 11.615, 12.798, 1.183, 1200, 12.798, 13.532, 0.734, 5120, 0, 13.532, 14.438, 0.906, 1000, 14.438, 14.812, 0.374, 4096, 0,     8.812,
 7, 0, 7, 7, 7.872, 0.872, 11264, 0, 7.872, 8.291, 0.419, 550, 8.291, 9.314, 1.023, 16384, 0, 9.314, 11.781, 2.466, 1280, 11.781, 12.602, 0.821, 8192, 0, 12.602, 13.732, 1.13, 1200, 13.732, 14.465, 0.733, 5120, 0, 14.465, 15.238, 0.773, 1000, 15.238, 15.613, 0.374, 4096, 0,     8.613,
 8, 0, 8, 8, 8.878, 0.878, 11264, 0, 8.878, 9.306, 0.428, 558, 9.306, 10.134, 0.827, 16384, 0, 10.134, 12.778, 2.644, 1280, 12.778, 13.6, 0.822, 8192, 0, 13.6, 14.668, 1.068, 1200, 14.668, 15.401, 0.733, 5120, 0, 15.401, 16.177, 0.776, 1000, 16.177, 16.551, 0.374, 4096, 0,     8.551,
 9, 0, 9, 9, 10.109, 1.109, 14336, 0, 10.109, 10.677, 0.568, 714, 10.677, 11.761, 1.084, 21504, 0, 11.761, 14.069, 2.308, 1680, 14.069, 15.095, 1.026, 10240, 0, 15.095, 16.244, 1.149, 1500, 16.244, 17.124, 0.88, 6144, 0, 17.124, 18.046, 0.923, 1200, 18.046, 18.515, 0.469, 5120, 0,     9.515,
