Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 10, 0, 0, 0.957, 0.957, 13312, 0, 0.957, 1.454, 0.497, 697, 1.454, 2.387, 0.933, 20480, 0, 2.387, 4.529, 2.142, 3000, 4.529, 5.419, 0.889, 13312, 0, 5.419, 6.344, 0.926, 1300, 6.344, 6.6, 0.255, 7168, 0, 6.6, 7.599, 0.999, 1400, 7.599, 7.71, 0.111, 5120, 0,     7.710,
 1, 10, 1, 1, 1.965, 0.965, 13312, 0, 1.965, 2.44, 0.475, 666, 2.44, 3.326, 0.886, 19456, 0, 3.326, 6.565, 3.238, 2850, 6.565, 7.395, 0.831, 12288, 0, 7.395, 8.254, 0.859, 1200, 8.254, 8.474, 0.22, 6144, 0, 8.474, 9.331, 0.857, 1200, 9.331, 9.443, 0.113, 5120, 0,     8.443,
 2, 10, 2, 2, 3.03, 1.03, 14336, 0, 3.03, 3.558, 0.528, 737, 3.558, 4.594, 1.036, 22528, 0, 4.594, 8.921, 4.327, 3300, 8.921, 9.879, 0.958, 14336, 0, 9.879, 10.879, 1, 1400, 10.879, 11.128, 0.249, 7168, 0, 11.128, 12.136, 1.007, 1400, 12.136, 12.252, 0.116, 5120, 0,    10.252,
 3, 10, 3, 3, 3.835, 0.835, 11264, 0, 3.835, 4.262, 0.427, 598, 4.262, 5.385, 1.123, 17408, 0, 5.385, 10.754, 5.369, 2550, 10.754, 11.508, 0.754, 11264, 0, 11.508, 12.303, 0.795, 1100, 12.303, 12.517, 0.214, 6144, 0, 12.517, 13.368, 0.852, 1200, 13.368, 13.483, 0.114, 5120, 0,    10.483,
 4, 10, 4, 4, 5.176, 1.176, 16384, 0, 5.176, 5.778, 0.602, 830, 5.778, 6.904, 1.126, 24576, 0, 6.904, 13.325, 6.42, 3600, 13.325, 14.419, 1.094, 16384, 0, 14.419, 15.566, 1.147, 1600, 15.566, 15.85, 0.285, 8192, 0, 15.85, 16.996, 1.146, 1600, 16.996, 17.134, 0.137, 6144, 0,    13.134,
 5, 10, 5, 5, 6.2, 1.2, 14336, 0, 6.2, 6.72, 0.52, 737, 6.72, 7.936, 1.216, 22528, 0, 7.936, 15.698, 7.762, 3300, 15.698, 16.662, 0.965, 14336, 0, 16.662, 17.662, 1, 1400, 17.662, 17.921, 0.259, 7168, 0, 17.921, 18.923, 1.002, 1400, 18.923, 19.038, 0.116, 5120, 0,    14.038,
 6, 10, 6, 6, 7.152, 1.152, 13312, 0, 7.152, 7.619, 0.467, 652, 7.619, 8.82, 1.201, 19456, 0, 8.82, 17.733, 8.913, 2850, 17.733, 18.554, 0.821, 12288, 0, 18.554, 19.416, 0.862, 1200, 19.416, 19.63, 0.214, 6144, 0, 19.63, 20.483, 0.853, 1200, 20.483, 20.593, 0.111, 5120, 0,    14.593,
 7, 10, 7, 7, 8.176, 1.176, 14336, 0, 8.176, 8.701, 0.525, 723, 8.701, 9.802, 1.1, 21504, 0, 9.802, 19.995, 10.194, 3150, 19.995, 20.962, 0.967, 14336, 0, 20.962, 21.962, 0.999, 1400, 21.962, 22.217, 0.255, 7168, 0, 22.217, 23.222, 1.005, 1400, 23.222, 23.337, 0.115, 5120, 0,    16.337,
 8, 10, 8, 8, 9.2, 1.2, 14336, 0, 9.2, 9.706, 0.505, 719, 9.706, 10.779, 1.073, 21504, 0, 10.779, 22.244, 11.465, 3150, 22.244, 23.202, 0.958, 14336, 0, 23.202, 24.217, 1.015, 1400, 24.217, 24.471, 0.255, 7168, 0, 24.471, 25.471, 0.999, 1400, 25.471, 25.582, 0.111, 5120, 0,    17.582,
 9, 10, 9, 9, 10.37, 1.37, 16384, 0, 10.37, 10.954, 0.584, 813, 10.954, 12.073, 1.119, 24576, 0, 12.073, 24.822, 12.749, 3600, 24.822, 25.917, 1.094, 16384, 0, 25.917, 27.06, 1.143, 1600, 27.06, 27.345, 0.284, 8192, 0, 27.345, 28.479, 1.134, 1600, 28.479, 28.613, 0.134, 6144, 0,    19.613,
