Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 10, 0, 0, 0.295, 0.295, 13312, 0, 0.295, 1.29, 0.995, 697, 1.29, 1.736, 0.445, 20480, 0, 1.736, 2.689, 0.953, 3000, 2.689, 2.98, 0.291, 13312, 0, 2.98, 3.905, 0.925, 1300, 3.905, 4.063, 0.158, 7168, 0, 4.063, 4.313, 0.25, 1400, 4.313, 4.426, 0.113, 5120, 0,     4.426,
 1, 10, 1, 1, 1.295, 0.295, 13312, 0, 1.295, 2.24, 0.945, 666, 2.24, 2.664, 0.423, 19456, 0, 2.664, 3.596, 0.933, 2850, 3.596, 3.875, 0.279, 12288, 0, 3.875, 4.762, 0.887, 1200, 4.762, 4.897, 0.136, 6144, 0, 4.897, 5.111, 0.214, 1200, 5.111, 5.235, 0.123, 5120, 0,     4.235,
 2, 10, 2, 2, 2.321, 0.321, 14336, 0, 2.321, 3.373, 1.052, 737, 3.373, 3.863, 0.49, 22528, 0, 3.863, 4.911, 1.048, 3300, 4.911, 5.225, 0.314, 14336, 0, 5.225, 6.224, 0.999, 1400, 6.224, 6.382, 0.158, 7168, 0, 6.382, 6.639, 0.257, 1400, 6.639, 6.752, 0.113, 5120, 0,     4.752,
 3, 10, 3, 3, 3.251, 0.251, 11264, 0, 3.251, 4.232, 0.981, 598, 4.232, 4.612, 0.381, 17408, 0, 4.612, 5.726, 1.114, 2550, 5.726, 5.973, 0.247, 11264, 0, 5.973, 7.02, 1.047, 1100, 7.02, 7.156, 0.136, 6144, 0, 7.156, 7.378, 0.223, 1200, 7.378, 7.492, 0.113, 5120, 0,     4.492,
 4, 10, 4, 4, 4.362, 0.362, 16384, 0, 4.362, 5.559, 1.197, 830, 5.559, 6.093, 0.534, 24576, 0, 6.093, 7.248, 1.154, 3600, 7.248, 7.613, 0.365, 16384, 0, 7.613, 8.758, 1.145, 1600, 8.758, 8.938, 0.18, 8192, 0, 8.938, 9.229, 0.292, 1600, 9.229, 9.375, 0.145, 6144, 0,     5.375,
 5, 10, 5, 5, 5.318, 0.318, 14336, 0, 5.318, 6.619, 1.301, 737, 6.619, 7.109, 0.49, 22528, 0, 7.109, 8.296, 1.186, 3300, 8.296, 8.617, 0.322, 14336, 0, 8.617, 9.757, 1.14, 1400, 9.757, 9.915, 0.158, 7168, 0, 9.915, 10.165, 0.25, 1400, 10.165, 10.279, 0.114, 5120, 0,     5.279,
 6, 10, 6, 6, 6.295, 0.295, 13312, 0, 6.295, 7.549, 1.254, 652, 7.549, 7.979, 0.43, 19456, 0, 7.979, 9.212, 1.233, 2850, 9.212, 9.487, 0.275, 12288, 0, 9.487, 10.62, 1.133, 1200, 10.62, 10.755, 0.136, 6144, 0, 10.755, 10.983, 0.228, 1200, 10.983, 11.097, 0.113, 5120, 0,     5.097,
 7, 10, 7, 7, 7.318, 0.318, 14336, 0, 7.318, 8.581, 1.263, 723, 8.581, 9.055, 0.474, 21504, 0, 9.055, 10.225, 1.17, 3150, 10.225, 10.539, 0.314, 14336, 0, 10.539, 11.619, 1.081, 1400, 11.619, 11.777, 0.158, 7168, 0, 11.777, 12.028, 0.251, 1400, 12.028, 12.148, 0.12, 5120, 0,     5.148,
 8, 10, 8, 8, 8.321, 0.321, 14336, 0, 8.321, 9.614, 1.293, 719, 9.614, 10.087, 0.473, 21504, 0, 10.087, 11.232, 1.144, 3150, 11.232, 11.545, 0.314, 14336, 0, 11.545, 12.62, 1.075, 1400, 12.62, 12.778, 0.158, 7168, 0, 12.778, 13.031, 0.252, 1400, 13.031, 13.152, 0.121, 5120, 0,     5.152,
 9, 10, 9, 9, 9.362, 0.362, 16384, 0, 9.362, 10.791, 1.429, 813, 10.791, 11.327, 0.536, 24576, 0, 11.327, 12.483, 1.156, 3600, 12.483, 12.842, 0.358, 16384, 0, 12.842, 13.99, 1.148, 1600, 13.99, 14.17, 0.18, 8192, 0, 14.17, 14.454, 0.284, 1600, 14.454, 14.589, 0.136, 6144, 0,     5.589,
 10, 10, 10, 10, 10.318, 0.318, 14336, 0, 10.318, 11.817, 1.5, 716, 11.817, 12.288, 0.471, 21504, 0, 12.288, 13.484, 1.196, 3150, 13.484, 13.797, 0.314, 14336, 0, 13.797, 15, 1.203, 1400, 15, 15.158, 0.158, 7168, 0, 15.158, 15.403, 0.245, 1400, 15.403, 15.524, 0.121, 5120, 0,     5.524,
 11, 10, 11, 11, 11.273, 0.273, 12288, 0, 11.273, 12.68, 1.407, 605, 12.68, 13.081, 0.401, 18432, 0, 13.081, 14.359, 1.278, 2700, 14.359, 14.636, 0.278, 12288, 0, 14.636, 15.857, 1.22, 1200, 15.857, 15.997, 0.14, 6144, 0, 15.997, 16.209, 0.212, 1200, 16.209, 16.322, 0.113, 5120, 0,     5.322,
 12, 10, 12, 12, 12.251, 0.251, 11264, 0, 12.251, 13.518, 1.267, 587, 13.518, 13.898, 0.38, 17408, 0, 13.898, 15.173, 1.275, 2550, 15.173, 15.42, 0.247, 11264, 0, 15.42, 16.642, 1.222, 1100, 16.642, 16.778, 0.137, 6144, 0, 16.778, 16.993, 0.214, 1200, 16.993, 17.112, 0.119, 5120, 0,     5.112,
 13, 10, 13, 13, 13.362, 0.362, 16384, 0, 13.362, 14.71, 1.348, 828, 14.71, 15.245, 0.534, 24576, 0, 15.245, 16.382, 1.138, 3600, 16.382, 16.741, 0.358, 16384, 0, 16.741, 17.883, 1.142, 1600, 17.883, 18.063, 0.18, 8192, 0, 18.063, 18.349, 0.286, 1600, 18.349, 18.485, 0.136, 6144, 0,     5.485,
 14, 10, 14, 14, 14.295, 0.295, 13312, 0, 14.295, 15.689, 1.393, 685, 15.689, 16.136, 0.447, 20480, 0, 16.136, 17.34, 1.204, 3000, 17.34, 17.631, 0.291, 13312, 0, 17.631, 18.821, 1.19, 1300, 18.821, 18.979, 0.158, 7168, 0, 18.979, 19.24, 0.261, 1400, 19.24, 19.362, 0.122, 5120, 0,     5.362,
 15, 10, 15, 15, 15.344, 0.344, 15360, 0, 15.344, 16.769, 1.426, 752, 16.769, 17.259, 0.49, 22528, 0, 17.259, 18.388, 1.129, 3300, 18.388, 18.702, 0.314, 14336, 0, 18.702, 19.82, 1.119, 1400, 19.82, 19.98, 0.16, 7168, 0, 19.98, 20.235, 0.255, 1400, 20.235, 20.348, 0.113, 5120, 0,     5.348,
 16, 10, 16, 16, 16.327, 0.327, 14336, 0, 16.327, 17.79, 1.462, 715, 17.79, 18.263, 0.473, 21504, 0, 18.263, 19.388, 1.125, 3150, 19.388, 19.706, 0.317, 14336, 0, 19.706, 20.834, 1.128, 1400, 20.834, 20.995, 0.16, 7168, 0, 20.995, 21.243, 0.248, 1400, 21.243, 21.359, 0.117, 5120, 0,     5.359,
 17, 10, 17, 17, 17.34, 0.34, 15360, 0, 17.34, 18.902, 1.562, 770, 18.902, 19.414, 0.512, 23552, 0, 19.414, 20.513, 1.099, 3450, 20.513, 20.851, 0.338, 15360, 0, 20.851, 21.927, 1.075, 1500, 21.927, 22.109, 0.182, 8192, 0, 22.109, 22.394, 0.286, 1600, 22.394, 22.53, 0.136, 6144, 0,     5.530,
 18, 10, 18, 18, 18.295, 0.295, 13312, 0, 18.295, 19.86, 1.565, 662, 19.86, 20.283, 0.423, 19456, 0, 20.283, 21.424, 1.14, 2850, 21.424, 21.693, 0.269, 12288, 0, 21.693, 22.783, 1.091, 1200, 22.783, 22.92, 0.136, 6144, 0, 22.92, 23.132, 0.213, 1200, 23.132, 23.246, 0.113, 5120, 0,     5.246,
 19, 10, 19, 19, 19.348, 0.348, 15360, 0, 19.348, 20.993, 1.645, 793, 20.993, 21.505, 0.512, 23552, 0, 21.505, 22.601, 1.096, 3450, 22.601, 22.94, 0.338, 15360, 0, 22.94, 24.017, 1.077, 1500, 24.017, 24.198, 0.181, 8192, 0, 24.198, 24.501, 0.304, 1600, 24.501, 24.644, 0.143, 6144, 0,     5.644,
 20, 10, 20, 20, 20.295, 0.295, 13312, 0, 20.295, 21.994, 1.698, 692, 21.994, 22.439, 0.445, 20480, 0, 22.439, 23.554, 1.115, 3000, 23.554, 23.851, 0.297, 13312, 0, 23.851, 24.96, 1.109, 1300, 24.96, 25.118, 0.158, 7168, 0, 25.118, 25.368, 0.25, 1400, 25.368, 25.481, 0.113, 5120, 0,     5.481,
 21, 10, 21, 21, 21.362, 0.362, 16384, 0, 21.362, 23.143, 1.781, 800, 23.143, 23.678, 0.535, 24576, 0, 23.678, 24.821, 1.143, 3600, 24.821, 25.179, 0.358, 16384, 0, 25.179, 26.332, 1.153, 1600, 26.332, 26.52, 0.188, 8192, 0, 26.52, 26.806, 0.286, 1600, 26.806, 26.941, 0.136, 6144, 0,     5.941,
 22, 10, 22, 22, 22.318, 0.318, 14336, 0, 22.318, 24.162, 1.845, 714, 24.162, 24.633, 0.47, 21504, 0, 24.633, 25.821, 1.189, 3150, 25.821, 26.144, 0.323, 14336, 0, 26.144, 27.346, 1.202, 1400, 27.346, 27.504, 0.158, 7168, 0, 27.504, 27.765, 0.261, 1400, 27.765, 27.88, 0.116, 5120, 0,     5.880,
 23, 10, 23, 23, 23.273, 0.273, 12288, 0, 23.273, 25.097, 1.823, 647, 25.097, 25.52, 0.423, 19456, 0, 25.52, 26.729, 1.209, 2850, 26.729, 27, 0.271, 12288, 0, 27, 28.203, 1.202, 1200, 28.203, 28.345, 0.142, 6144, 0, 28.345, 28.56, 0.215, 1200, 28.56, 28.673, 0.113, 5120, 0,     5.673,
 24, 10, 24, 24, 24.251, 0.251, 11264, 0, 24.251, 25.9, 1.649, 560, 25.9, 26.256, 0.356, 16384, 0, 26.256, 27.491, 1.235, 2400, 27.491, 27.716, 0.225, 10240, 0, 27.716, 28.923, 1.207, 1000, 28.923, 29.045, 0.122, 5120, 0, 29.045, 29.23, 0.185, 1000, 29.23, 29.321, 0.091, 4096, 0,     5.321,
 25, 10, 25, 25, 25.256, 0.256, 11264, 0, 25.256, 26.749, 1.492, 591, 26.749, 27.136, 0.387, 17408, 0, 27.136, 28.313, 1.177, 2550, 28.313, 28.56, 0.247, 11264, 0, 28.56, 29.721, 1.16, 1100, 29.721, 29.856, 0.136, 6144, 0, 29.856, 30.07, 0.214, 1200, 30.07, 30.184, 0.113, 5120, 0,     5.184,
 26, 10, 26, 26, 26.295, 0.295, 13312, 0, 26.295, 27.705, 1.409, 665, 27.705, 28.128, 0.424, 19456, 0, 28.128, 29.218, 1.09, 2850, 29.218, 29.487, 0.269, 12288, 0, 29.487, 30.592, 1.105, 1200, 30.592, 30.734, 0.142, 6144, 0, 30.734, 30.946, 0.212, 1200, 30.946, 31.059, 0.113, 5120, 0,     5.059,
 27, 10, 27, 27, 27.273, 0.273, 12288, 0, 27.273, 28.61, 1.337, 634, 28.61, 29.033, 0.423, 19456, 0, 29.033, 30.123, 1.09, 2850, 30.123, 30.397, 0.274, 12288, 0, 30.397, 31.461, 1.064, 1200, 31.461, 31.597, 0.136, 6144, 0, 31.597, 31.813, 0.216, 1200, 31.813, 31.926, 0.113, 5120, 0,     4.926,
 28, 10, 28, 28, 28.34, 0.34, 15360, 0, 28.34, 29.721, 1.381, 769, 29.721, 30.233, 0.512, 23552, 0, 30.233, 31.337, 1.105, 3450, 31.337, 31.68, 0.343, 15360, 0, 31.68, 32.771, 1.09, 1500, 32.771, 32.951, 0.18, 8192, 0, 32.951, 33.237, 0.286, 1600, 33.237, 33.372, 0.136, 6144, 0,     5.372,
 29, 10, 29, 29, 29.251, 0.251, 11264, 0, 29.251, 30.552, 1.301, 583, 30.552, 30.931, 0.379, 17408, 0, 30.931, 32.147, 1.217, 2550, 32.147, 32.394, 0.247, 11264, 0, 32.394, 33.566, 1.172, 1100, 33.566, 33.701, 0.136, 6144, 0, 33.701, 33.916, 0.214, 1200, 33.916, 34.029, 0.113, 5120, 0,     5.029,
 30, 10, 30, 30, 30.26, 0.26, 11264, 0, 30.26, 31.401, 1.141, 589, 31.401, 31.783, 0.382, 17408, 0, 31.783, 32.962, 1.179, 2550, 32.962, 33.217, 0.255, 11264, 0, 33.217, 34.36, 1.143, 1100, 34.36, 34.5, 0.14, 6144, 0, 34.5, 34.714, 0.214, 1200, 34.714, 34.827, 0.113, 5120, 0,     4.827,
 31, 10, 31, 31, 31.34, 0.34, 15360, 0, 31.34, 32.504, 1.164, 773, 32.504, 33.017, 0.513, 23552, 0, 33.017, 34.113, 1.096, 3450, 34.113, 34.448, 0.336, 15360, 0, 34.448, 35.532, 1.083, 1500, 35.532, 35.714, 0.182, 8192, 0, 35.714, 35.999, 0.286, 1600, 35.999, 36.142, 0.143, 6144, 0,     5.142,
 32, 10, 32, 32, 32.251, 0.251, 11264, 0, 32.251, 33.353, 1.102, 595, 33.353, 33.731, 0.379, 17408, 0, 33.731, 34.922, 1.191, 2550, 34.922, 35.169, 0.247, 11264, 0, 35.169, 36.331, 1.161, 1100, 36.331, 36.466, 0.136, 6144, 0, 36.466, 36.681, 0.215, 1200, 36.681, 36.794, 0.113, 5120, 0,     4.794,
 33, 10, 33, 33, 33.345, 0.345, 15360, 0, 33.345, 34.462, 1.116, 770, 34.462, 34.974, 0.512, 23552, 0, 34.974, 36.072, 1.099, 3450, 36.072, 36.408, 0.336, 15360, 0, 36.408, 37.488, 1.08, 1500, 37.488, 37.668, 0.18, 8192, 0, 37.668, 37.968, 0.299, 1600, 37.968, 38.103, 0.136, 6144, 0,     5.103,
 34, 10, 34, 34, 34.34, 0.34, 15360, 0, 34.34, 35.559, 1.219, 769, 35.559, 36.073, 0.513, 23552, 0, 36.073, 37.168, 1.096, 3450, 37.168, 37.507, 0.339, 15360, 0, 37.507, 38.585, 1.078, 1500, 38.585, 38.765, 0.18, 8192, 0, 38.765, 39.057, 0.292, 1600, 39.057, 39.192, 0.136, 6144, 0,     5.192,
 35, 10, 35, 35, 35.318, 0.318, 14336, 0, 35.318, 36.611, 1.294, 737, 36.611, 37.105, 0.494, 22528, 0, 37.105, 38.227, 1.122, 3300, 38.227, 38.541, 0.314, 14336, 0, 38.541, 39.584, 1.044, 1400, 39.584, 39.742, 0.158, 7168, 0, 39.742, 39.989, 0.247, 1400, 39.989, 40.102, 0.113, 5120, 0,     5.102,
 36, 10, 36, 36, 36.251, 0.251, 11264, 0, 36.251, 37.452, 1.201, 587, 37.452, 37.831, 0.379, 17408, 0, 37.831, 39.037, 1.206, 2550, 39.037, 39.293, 0.256, 11264, 0, 39.293, 40.379, 1.087, 1100, 40.379, 40.515, 0.136, 6144, 0, 40.515, 40.737, 0.222, 1200, 40.737, 40.851, 0.113, 5120, 0,     4.851,
 37, 10, 37, 37, 37.344, 0.344, 15360, 0, 37.344, 38.605, 1.261, 799, 38.605, 39.117, 0.512, 23552, 0, 39.117, 40.213, 1.096, 3450, 40.213, 40.55, 0.337, 15360, 0, 40.55, 41.622, 1.073, 1500, 41.622, 41.802, 0.18, 8192, 0, 41.802, 42.092, 0.29, 1600, 42.092, 42.231, 0.139, 6144, 0,     5.231,
 38, 10, 38, 38, 38.273, 0.273, 12288, 0, 38.273, 39.485, 1.212, 617, 39.485, 39.886, 0.401, 18432, 0, 39.886, 41.07, 1.184, 2700, 41.07, 41.347, 0.277, 12288, 0, 41.347, 42.479, 1.132, 1200, 42.479, 42.614, 0.136, 6144, 0, 42.614, 42.829, 0.214, 1200, 42.829, 42.942, 0.113, 5120, 0,     4.942,
 39, 10, 39, 39, 39.323, 0.323, 14336, 0, 39.323, 40.53, 1.208, 728, 40.53, 40.998, 0.468, 21504, 0, 40.998, 42.072, 1.075, 3150, 42.072, 42.394, 0.322, 14336, 0, 42.394, 43.482, 1.088, 1400, 43.482, 43.642, 0.16, 7168, 0, 43.642, 43.892, 0.25, 1400, 43.892, 44.005, 0.113, 5120, 0,     5.005,
 40, 10, 40, 40, 40.34, 0.34, 15360, 0, 40.34, 41.642, 1.302, 773, 41.642, 42.164, 0.522, 23552, 0, 42.164, 43.262, 1.098, 3450, 43.262, 43.598, 0.336, 15360, 0, 43.598, 44.666, 1.068, 1500, 44.666, 44.851, 0.185, 8192, 0, 44.851, 45.15, 0.299, 1600, 45.15, 45.294, 0.144, 6144, 0,     5.294,
 41, 10, 41, 41, 41.281, 0.281, 12288, 0, 41.281, 42.566, 1.285, 636, 42.566, 42.989, 0.423, 19456, 0, 42.989, 44.177, 1.187, 2850, 44.177, 44.446, 0.269, 12288, 0, 44.446, 45.538, 1.092, 1200, 45.538, 45.674, 0.136, 6144, 0, 45.674, 45.897, 0.223, 1200, 45.897, 46.01, 0.113, 5120, 0,     5.010,
 42, 10, 42, 42, 42.323, 0.323, 14336, 0, 42.323, 43.595, 1.272, 709, 43.595, 44.066, 0.471, 21504, 0, 44.066, 45.184, 1.119, 3150, 45.184, 45.498, 0.314, 14336, 0, 45.498, 46.542, 1.045, 1400, 46.542, 46.71, 0.168, 7168, 0, 46.71, 46.977, 0.266, 1400, 46.977, 47.09, 0.113, 5120, 0,     5.090,
 43, 10, 43, 43, 43.273, 0.273, 12288, 0, 43.273, 44.52, 1.247, 638, 44.52, 44.95, 0.43, 19456, 0, 44.95, 46.099, 1.149, 2850, 46.099, 46.377, 0.278, 12288, 0, 46.377, 47.407, 1.03, 1200, 47.407, 47.552, 0.146, 6144, 0, 47.552, 47.759, 0.207, 1200, 47.759, 47.874, 0.114, 5120, 0,     4.874,
 44, 10, 44, 44, 44.273, 0.273, 12288, 0, 44.273, 45.403, 1.13, 617, 45.403, 45.813, 0.41, 18432, 0, 45.813, 46.957, 1.143, 2700, 46.957, 47.226, 0.269, 12288, 0, 47.226, 48.275, 1.05, 1200, 48.275, 48.415, 0.139, 6144, 0, 48.415, 48.629, 0.214, 1200, 48.629, 48.742, 0.113, 5120, 0,     4.742,
 45, 10, 45, 45, 45.295, 0.295, 13312, 0, 45.295, 46.388, 1.093, 690, 46.388, 46.833, 0.445, 20480, 0, 46.833, 47.909, 1.076, 3000, 47.909, 48.204, 0.295, 13312, 0, 48.204, 49.217, 1.013, 1300, 49.217, 49.375, 0.158, 7168, 0, 49.375, 49.638, 0.263, 1400, 49.638, 49.759, 0.121, 5120, 0,     4.759,
 46, 10, 46, 46, 46.298, 0.298, 13312, 0, 46.298, 47.364, 1.067, 684, 47.364, 47.809, 0.445, 20480, 0, 47.809, 48.873, 1.064, 3000, 48.873, 49.164, 0.291, 13312, 0, 49.164, 50.145, 0.981, 1300, 50.145, 50.306, 0.161, 7168, 0, 50.306, 50.572, 0.266, 1400, 50.572, 50.686, 0.113, 5120, 0,     4.686,
 47, 10, 47, 47, 47.295, 0.295, 13312, 0, 47.295, 48.298, 1.003, 651, 48.298, 48.723, 0.425, 19456, 0, 48.723, 49.778, 1.055, 2850, 49.778, 50.055, 0.277, 12288, 0, 50.055, 51.02, 0.965, 1200, 51.02, 51.16, 0.14, 6144, 0, 51.16, 51.384, 0.225, 1200, 51.384, 51.5, 0.116, 5120, 0,     4.500,
 48, 10, 48, 48, 48.323, 0.323, 14336, 0, 48.323, 49.393, 1.07, 746, 49.393, 49.883, 0.49, 22528, 0, 49.883, 50.937, 1.054, 3300, 50.937, 51.251, 0.314, 14336, 0, 51.251, 52.243, 0.993, 1400, 52.243, 52.401, 0.158, 7168, 0, 52.401, 52.649, 0.248, 1400, 52.649, 52.762, 0.113, 5120, 0,     4.762,
