Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 0.747, 0.747, 8192, 0, 0.747, 1.591, 0.844, 673, 1.591, 1.969, 0.378, 4096, 0, 1.969, 2.769, 0.8, 600, 2.769, 2.957, 0.188, 2048, 0, 2.957, 3.557, 0.6, 200, 3.557, 3.652, 0.095, 1024, 0, 3.652, 3.806, 0.153, 200, 3.806, 3.816, 0.01, 0, 0,     3.816,
 1, 19, 1, 1, 1.747, 0.747, 8192, 0, 1.747, 2.615, 0.868, 695, 2.615, 2.993, 0.378, 4096, 0, 2.993, 3.796, 0.803, 600, 3.796, 3.984, 0.188, 2048, 0, 3.984, 4.582, 0.598, 200, 4.582, 4.686, 0.104, 1024, 0, 4.686, 4.836, 0.15, 200, 4.836, 4.839, 0.003, 0, 0,     3.839,
 2, 19, 2, 2, 2.747, 0.747, 8192, 0, 2.747, 3.643, 0.897, 718, 3.643, 4.022, 0.378, 4096, 0, 4.022, 4.836, 0.815, 600, 4.836, 5.024, 0.188, 2048, 0, 5.024, 5.625, 0.6, 200, 5.625, 5.72, 0.095, 1024, 0, 5.72, 5.865, 0.146, 200, 5.865, 5.876, 0.01, 0, 0,     3.876,
 3, 19, 3, 3, 3.748, 0.748, 8192, 0, 3.748, 4.623, 0.875, 701, 4.623, 5.002, 0.378, 4096, 0, 5.002, 5.797, 0.795, 600, 5.797, 5.985, 0.188, 2048, 0, 5.985, 6.585, 0.6, 200, 6.585, 6.68, 0.095, 1024, 0, 6.68, 6.833, 0.153, 200, 6.833, 6.843, 0.01, 0, 0,     3.843,
 4, 19, 4, 4, 5.032, 1.032, 11264, 0, 5.032, 6.215, 1.183, 947, 6.215, 6.687, 0.472, 5120, 0, 6.687, 7.68, 0.993, 750, 7.68, 7.961, 0.281, 3072, 0, 7.961, 8.859, 0.898, 300, 8.859, 8.954, 0.095, 1024, 0, 8.954, 9.102, 0.148, 200, 9.102, 9.112, 0.01, 0, 0,     5.112,
 5, 19, 5, 5, 5.87, 0.87, 9216, 0, 5.87, 7.13, 1.26, 733, 7.13, 7.508, 0.378, 4096, 0, 7.508, 8.479, 0.971, 600, 8.479, 8.669, 0.19, 2048, 0, 8.669, 9.457, 0.787, 200, 9.457, 9.552, 0.095, 1024, 0, 9.552, 9.701, 0.15, 200, 9.701, 9.712, 0.01, 0, 0,     4.712,
 6, 19, 6, 6, 6.933, 0.933, 10240, 0, 6.933, 8.134, 1.201, 804, 8.134, 8.609, 0.475, 5120, 0, 8.609, 9.614, 1.005, 750, 9.614, 9.896, 0.281, 3072, 0, 9.896, 10.791, 0.895, 300, 10.791, 10.895, 0.104, 1024, 0, 10.895, 11.045, 0.15, 200, 11.045, 11.052, 0.007, 0, 0,     5.052,
 7, 19, 7, 7, 7.84, 0.84, 9216, 0, 7.84, 9.083, 1.243, 760, 9.083, 9.461, 0.378, 4096, 0, 9.461, 10.428, 0.966, 600, 10.428, 10.62, 0.192, 2048, 0, 10.62, 11.406, 0.786, 200, 11.406, 11.501, 0.095, 1024, 0, 11.501, 11.651, 0.15, 200, 11.651, 11.662, 0.01, 0, 0,     4.662,
 8, 19, 8, 8, 8.752, 0.752, 8192, 0, 8.752, 9.916, 1.164, 667, 9.916, 10.294, 0.378, 4096, 0, 10.294, 11.232, 0.938, 600, 11.232, 11.42, 0.188, 2048, 0, 11.42, 12.017, 0.597, 200, 12.017, 12.118, 0.101, 1024, 0, 12.118, 12.269, 0.151, 200, 12.269, 12.278, 0.009, 0, 0,     4.278,
 9, 19, 9, 9, 9.747, 0.747, 8192, 0, 9.747, 10.752, 1.005, 661, 10.752, 11.133, 0.381, 4096, 0, 11.133, 12.048, 0.915, 600, 12.048, 12.236, 0.188, 2048, 0, 12.236, 12.842, 0.605, 200, 12.842, 12.944, 0.102, 1024, 0, 12.944, 13.088, 0.144, 200, 13.088, 13.091, 0.003, 0, 0,     4.091,
